TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
3.99082,67.1179,4.10334,56.7864,0.322504,0.28139,0.550222,0.305825,0.197749,1,889,889
4.06631,68.2579,4.20585,58.7827,0.314028,0.277197,0.522026,0.280099,0.19273,1,890,890
4.09041,68.2258,4.07362,59.321,0.328721,0.278437,0.489229,0.30069,0.201103,1,891,891
4.01409,69.8683,3.98083,58.5594,0.33236,0.272276,0.432905,0.338115,0.196609,1,892,892
4.01572,69.2773,3.92985,59.2786,0.317081,0.253062,0.378182,0.416705,0.196254,1,893,893
4.09951,70.4674,3.9539,56.2131,0.31666,0.278187,0.415634,0.261003,0.202038,1,894,894
4.13269,69.5971,4.0786,58.6984,0.314762,0.254284,0.444641,0.231662,0.196857,1,895,895
4.19178,68.7072,4.0583,57.1154,0.304149,0.262417,0.469972,0.229254,0.199231,1,896,896
4.11202,69.5804,3.64819,58.264,0.327151,0.287849,0.392342,0.256244,0.200516,1,897,897
4.21454,68.6193,4.05581,59.9234,0.289738,0.289052,0.395099,0.272931,0.205577,1,898,898
4.20639,72.5141,3.72165,57.3017,0.307125,0.281659,0.386435,0.242297,0.201081,1,899,899
4.22878,72.1646,3.76024,54.8715,0.309884,0.261581,0.460609,0.219186,0.200867,1,900,900
4.1825,72.1107,3.40336,52.7513,0.303216,0.234626,0.336162,0.281879,0.198074,1,901,901
4.25938,71.1555,3.98053,58.2686,0.311047,0.249852,0.441379,0.250137,0.204701,1,902,902
4.21479,70.7615,3.67108,53.7566,0.291864,0.288039,0.265244,0.230072,0.201085,1,903,903
4.26246,68.1654,4.15608,57.3878,0.298394,0.303953,0.346677,0.254716,0.197608,1,904,904
4.30293,67.6208,3.61657,51.2815,0.300979,0.282242,0.328496,0.233379,0.207493,1,905,905
4.22077,66.3239,4.25604,55.0547,0.287155,0.307439,0.386852,0.201489,0.202348,1,906,906
4.29184,68.2818,4.10269,54.6719,0.283987,0.269839,0.34452,0.199502,0.200958,1,907,907
4.28766,67.0177,4.133,55.0766,0.272785,0.283035,0.344188,0.144196,0.200293,1,908,908
4.26321,68.5792,3.85313,56.4626,0.299856,0.272842,0.36886,0.258826,0.201368,1,909,909
4.31321,69.1736,3.66661,52.6256,0.283528,0.290318,0.376444,0.280135,0.19866,1,910,910
4.29399,67.4554,3.77452,53.5504,0.265526,0.300436,0.31216699999999997,0.306638,0.19803,1,911,911
4.29815,67.4164,4.19901,58.4219,0.289737,0.295185,0.419603,0.306432,0.199206,1,912,912
4.25605,69.7309,3.73954,57.2192,0.28398,0.28137,0.24589,0.374917,0.19583,1,913,913
4.1755,67.6669,4.54627,55.9086,0.288606,0.287351,0.45685,0.275206,0.202243,1,914,914
4.21252,66.0709,4.34995,54.7633,0.299859,0.29157,0.430953,0.264711,0.206757,1,915,915
4.11576,66.449,4.31947,53.7103,0.29349,0.271826,0.360226,0.279275,0.198165,1,916,916
4.14855,65.5977,4.00834,55.2797,0.2915,0.285445,0.447031,0.297728,0.201848,1,917,917
4.19782,67.2896,3.97915,54.3512,0.285212,0.275254,0.361251,0.29902,0.205243,1,918,918
4.00712,68.1357,4.00863,57.0276,0.308844,0.294132,0.388965,0.313305,0.196007,1,919,919
4.04233,68.678,4.36399,58.4019,0.313249,0.320605,0.384522,0.295627,0.200258,1,920,920
4.0662,69.1662,3.89653,57.3087,0.299362,0.285662,0.354713,0.310949,0.197477,1,921,921
4.13737,68.5328,3.81704,54.8261,0.286682,0.276838,0.439576,0.262694,0.197989,1,922,922
4.10765,67.2897,3.80498,55.0904,0.280316,0.255112,0.387747,0.305899,0.200184,1,923,923
4.1078,67.3147,3.85084,54.8114,0.272615,0.258509,0.338079,0.296436,0.199219,1,924,924
4.03966,67.1295,4.08202,53.1189,0.273165,0.254594,0.270052,0.32042,0.200449,1,925,925
4.19882,69.5476,3.91787,59.8264,0.269875,0.244781,0.375064,0.258305,0.201418,1,926,926
4.08123,71.0415,3.45408,53.6415,0.281401,0.266923,0.448696,0.260066,0.196972,1,927,927
4.02735,69.1947,4.13631,59.775,0.297065,0.241476,0.432253,0.353096,0.195493,1,928,928
4.14492,69.1951,3.84499,60.278,0.270446,0.261516,0.395592,0.360468,0.19938,1,929,929
4.17357,69.3281,3.69999,59.2967,0.254694,0.283704,0.422551,0.351639,0.188623,1,930,930
4.13894,68.6175,3.70836,63.25,0.244984,0.290826,0.449458,0.366979,0.197667,1,931,931
4.13982,71.3854,3.4049,63.1424,0.257358,0.285144,0.458075,0.35386,0.198054,1,932,932
4.07086,68.2897,3.37,62.8851,0.245549,0.277529,0.489728,0.380243,0.196141,1,933,933
4.11779,70.5136,3.52978,63.399,0.270321,0.271783,0.460485,0.431316,0.198737,1,934,934
4.16925,67.5086,4.10769,56.8269,0.264675,0.278607,0.370495,0.251673,0.201719,1,935,935
4.11807,67.183,4.19734,54.9676,0.252364,0.289059,0.38012,0.245604,0.20071,1,936,936
4.16561,67.3825,4.29294,52.9507,0.27411,0.277186,0.373856,0.215042,0.204789,1,937,937
4.08461,66.8948,3.80082,54.2339,0.281733,0.252595,0.404601,0.280558,0.191159,1,938,938
4.07575,67.1153,3.85897,54.6221,0.267078,0.262598,0.396776,0.276399,0.197933,1,939,939
4.03462,67.7286,3.98921,54.4819,0.277651,0.271382,0.359932,0.309772,0.201702,1,940,940
3.98166,69.2473,3.64686,55.7183,0.304551,0.308475,0.320666,0.264976,0.20467,1,941,941
3.92791,67.6954,4.08189,55.9032,0.299195,0.27939,0.421985,0.274169,0.200318,1,942,942
4.02489,67.4187,3.64737,58.7601,0.261088,0.250997,0.385576,0.345774,0.198518,1,943,943
4.00047,66.453,3.53014,56.663,0.269864,0.291513,0.432315,0.395055,0.197794,1,944,944
3.97607,66.2525,3.51039,54.562,0.271779,0.291392,0.397559,0.391889,0.200425,1,945,945
3.98813,66.6125,3.82571,60.3022,0.269597,0.304368,0.383909,0.336449,0.197868,1,946,946
3.94537,67.2831,3.80672,56.6077,0.273536,0.285267,0.412771,0.384348,0.194393,1,947,947
3.99895,70.0206,3.74555,55.3818,0.282245,0.26032,0.405795,0.314078,0.198609,1,948,948
3.96152,73.7197,3.2638,56.6011,0.30352,0.321839,0.398204,0.253487,0.204323,1,949,949
3.99009,70.9042,3.34755,56.6974,0.299433,0.299599,0.483474,0.246717,0.20167,1,950,950
3.90443,72.3447,3.41927,56.0281,0.299829,0.312747,0.413597,0.235252,0.200065,1,951,951
3.95322,72.3305,3.97814,57.7611,0.308848,0.290067,0.37223,0.278552,0.201018,1,952,952
4.06203,70.0872,4.18088,50.8248,0.278745,0.290033,0.48532,0.284588,0.195872,1,953,953
4.06046,66.8565,3.89321,58.2605,0.334123,0.271317,0.42798,0.22831,0.201397,1,954,954
4.09459,67.5835,3.69694,53.4564,0.291023,0.270684,0.33434,0.255819,0.197333,1,955,955
4.15122,66.3171,3.77446,53.9373,0.289194,0.270592,0.383864,0.234222,0.200418,1,956,956
4.04469,67.1327,3.58366,55.9681,0.288147,0.252782,0.280144,0.277388,0.204608,1,957,957
4.1292,66.8679,3.69529,57.7498,0.292839,0.271736,0.358393,0.315705,0.197733,1,958,958
4.00159,67.6793,4.05187,58.5789,0.286907,0.269597,0.444631,0.263891,0.199627,1,959,959
4.06794,67.958,4.16538,58.183,0.292929,0.275517,0.433086,0.2785,0.199687,1,960,960
3.95894,66.9282,4.40222,56.7667,0.293761,0.27817,0.45807,0.280329,0.199127,1,961,961
3.98148,67.6296,3.96025,56.8429,0.27897,0.285661,0.404113,0.444969,0.199177,1,962,962
3.97607,68.3966,4.34552,56.0487,0.265069,0.26876,0.380473,0.217689,0.199174,1,963,963
3.91438,66.0137,4.24834,52.1427,0.257831,0.298255,0.411205,0.280287,0.199022,1,964,964
3.8988,67.1466,4.145,55.5144,0.251879,0.299942,0.425558,0.255796,0.198718,1,965,965
3.86512,68.2422,4.08676,53.8497,0.261641,0.290039,0.424942,0.264921,0.202844,1,966,966
3.86592,67.4929,4.44043,58.0442,0.275071,0.298512,0.392226,0.269235,0.194874,1,967,967
3.85505,68.8413,4.4032,56.5446,0.274925,0.313399,0.459654,0.340465,0.195715,1,968,968
3.84634,69.0664,4.05093,56.3716,0.27038,0.295062,0.346165,0.32498,0.199677,1,969,969
3.84271,67.4527,4.2901300000000004,55.4457,0.288083,0.293344,0.35159,0.32773,0.195076,1,970,970
3.93684,67.8677,3.954,53.5313,0.2877,0.258568,0.389745,0.196957,0.20023,1,971,971
3.99642,68.8649,3.91382,54.1111,0.286939,0.263632,0.348712,0.18949,0.198019,1,972,972
4.06261,69.4897,4.21883,56.2171,0.275205,0.259971,0.375708,0.242446,0.199356,1,973,973
3.89499,68.5733,3.96247,53.621,0.292318,0.271029,0.450273,0.220228,0.198747,1,974,974
3.91098,66.5443,4.06786,57.1699,0.284058,0.291982,0.448578,0.200728,0.199407,1,975,975
3.96554,68.9195,4.04809,55.0991,0.277607,0.279643,0.48304,0.320767,0.196716,1,976,976
4.05558,68.8661,3.86427,54.1925,0.304687,0.281911,0.338094,0.269584,0.199504,1,977,977
3.98971,69.375,4.13563,55.0081,0.305279,0.280611,0.419959,0.2725,0.194074,1,978,978
3.96151,68.8649,4.09093,56.7818,0.307247,0.288804,0.372958,0.306716,0.19033,1,979,979
3.95034,68.5677,4.5272,52.6114,0.287729,0.277946,0.383299,0.306412,0.206413,1,980,980
3.97852,68.1364,4.47348,50.8867,0.288879,0.27471,0.381314,0.313709,0.206519,1,981,981
4.11254,69.3989,3.58328,56.9208,0.277348,0.241828,0.353218,0.169123,0.196741,1,982,982
4.01682,68.79,3.84121,52.4202,0.281123,0.257935,0.424402,0.251666,0.202234,1,983,983
4.12406,67.9082,3.753,54.4425,0.301498,0.262692,0.420497,0.2671,0.20233400000000001,1,984,984
4.06214,68.7279,3.76555,52.3035,0.288563,0.254958,0.399947,0.263516,0.196448,1,985,985
4.0952,67.5889,4.26935,55.071,0.292841,0.266204,0.420571,0.275636,0.205363,1,986,986
4.06521,68.5126,3.86166,53.7143,0.282429,0.244901,0.452223,0.292347,0.202795,1,987,987
4.08951,67.6946,4.02218,54.5862,0.28246,0.252869,0.436159,0.292845,0.196537,1,988,988
4.08591,68.1639,3.80194,58.5361,0.305208,0.266072,0.364545,0.344164,0.204465,1,989,989
4.10187,69.0517,3.58652,57.034,0.30909,0.271297,0.350915,0.310018,0.202933,1,990,990
4.12866,67.2282,3.92428,58.4012,0.29622,0.289894,0.360819,0.334187,0.202539,1,991,991
4.07015,66.8539,3.80147,57.3867,0.290934,0.255475,0.304162,0.429634,0.196737,1,992,992
4.14179,68.5121,3.63782,54.6371,0.292834,0.257696,0.346707,0.356351,0.198204,1,993,993
4.32473,68.0487,4.32531,51.3444,0.300129,0.247091,0.537385,0.332093,0.196895,1,994,994
4.1771,68.1086,3.97418,54.4263,0.319627,0.262245,0.419419,0.288615,0.197545,1,995,995
4.12737,66.4038,3.99291,53.4107,0.338268,0.252814,0.437969,0.30501,0.196645,1,996,996
4.10396,66.9828,4.00784,54.0706,0.34915,0.230508,0.411298,0.285791,0.199928,1,997,997
4.17094,67.3232,4.16075,50.5684,0.367556,0.262106,0.369475,0.282992,0.19114,1,998,998
4.2056,68.7909,4.18212,49.3869,0.334839,0.278058,0.424639,0.241727,0.20024,1,999,999
4.17366,69.6895,3.9289,53.2828,0.341244,0.292223,0.399588,0.261163,0.200401,1,1000,1000
4.10577,68.3668,3.80429,55.6987,0.309595,0.301578,0.420813,0.240299,0.197022,2,1,1001
4.07513,66.7503,3.69732,58.4307,0.30236,0.29946,0.443588,0.284946,0.196972,2,2,1002
4.06299,66.3004,4.42269,56.4625,0.288542,0.284899,0.455612,0.245936,0.200985,2,3,1003
4.06155,66.1639,4.3658,56.4458,0.289526,0.286313,0.448878,0.21534,0.199876,2,4,1004
4.03089,66.8755,3.83523,54.0557,0.278836,0.291802,0.373198,0.32075,0.199215,2,5,1005
3.97172,65.6781,4.04901,52.4395,0.277293,0.287037,0.289324,0.258733,0.20123,2,6,1006
4.02592,65.3627,4.2038,55.3516,0.270206,0.28688,0.285891,0.254828,0.199711,2,7,1007
4.04966,66.1239,4.17677,52.421,0.271788,0.281185,0.373342,0.202576,0.202064,2,8,1008
3.97255,66.4516,4.53148,54.2522,0.274254,0.296518,0.343344,0.199358,0.199105,2,9,1009
3.95186,66.3125,4.05358,53.4349,0.267891,0.294599,0.307307,0.236867,0.197802,2,10,1010
3.98198,67.6339,4.46393,50.9494,0.259912,0.287033,0.389173,0.279007,0.203221,2,11,1011
3.97021,66.8763,4.1799,49.9122,0.258844,0.282855,0.386428,0.253945,0.20596,2,12,1012
3.87315,69.4633,3.68125,57.324,0.299225,0.299005,0.34932,0.343751,0.193854,2,13,1013
3.96616,68.1809,4.0252,54.8548,0.268146,0.286517,0.439001,0.310256,0.206741,2,14,1014
3.91754,69.6966,3.68171,55.361,0.266718,0.284949,0.354724,0.388452,0.188356,2,15,1015
3.97561,69.417,3.6227,53.0418,0.262083,0.279014,0.366624,0.359405,0.189263,2,16,1016
3.99999,67.1351,4.39827,57.2035,0.272789,0.265917,0.382868,0.332935,0.210369,2,17,1017
3.96562,70.0694,3.75269,60.3482,0.273894,0.28912,0.337962,0.349855,0.195017,2,18,1018
3.89788,70.2287,4.35131,55.7828,0.278299,0.289127,0.444992,0.357447,0.20134,2,19,1019
3.91449,70.0502,4.08557,57.1415,0.284365,0.262736,0.390852,0.332301,0.196856,2,20,1020
3.95847,71.2837,3.89969,58.9076,0.28279,0.275735,0.367722,0.275562,0.200488,2,21,1021
4.02162,70.5631,3.80569,56.6002,0.284258,0.29778,0.364838,0.324743,0.200173,2,22,1022
3.92195,69.8791,3.60451,56.6976,0.309641,0.269083,0.357207,0.306915,0.198571,2,23,1023
4.03096,69.2083,4.06971,55.2748,0.287003,0.263621,0.456458,0.267175,0.198068,2,24,1024
4.00331,69.6107,3.55026,52.4845,0.250469,0.281923,0.48116,0.301141,0.195958,2,25,1025
4.07082,69.637,3.58654,53.6036,0.251352,0.263499,0.398154,0.28587,0.195805,2,26,1026
4.06022,72.7064,3.80023,57.3023,0.268378,0.293864,0.391778,0.25525,0.197015,2,27,1027
4.10468,70.4821,4.01234,55.4687,0.246218,0.301725,0.435984,0.261894,0.207301,2,28,1028
4.18564,71.1653,4.14592,50.3315,0.252276,0.278929,0.42861900000000003,0.263716,0.20907800000000001,2,29,1029
4.18,73.4739,3.60025,53.4278,0.277298,0.286483,0.203822,0.312462,0.19294,2,30,1030
4.16395,72.1897,4.34604,53.6149,0.26545,0.240147,0.383507,0.274714,0.210166,2,31,1031
4.15216,72.4196,4.28804,54.116,0.26977,0.241825,0.403866,0.283871,0.209173,2,32,1032
4.16324,73.2455,4.2297,53.8369,0.273782,0.250226,0.305173,0.319024,0.208976,2,33,1033
4.15333,72.7924,4.25711,53.6753,0.26899,0.248393,0.29879,0.325693,0.208893,2,34,1034
4.00469,68.6416,4.10228,58.9752,0.276823,0.256156,0.305637,0.242062,0.197255,2,35,1035
3.98112,68.1933,4.14243,54.8729,0.268857,0.262739,0.385136,0.252401,0.202563,2,36,1036
3.96827,68.0248,4.4484,54.2989,0.265832,0.283916,0.392682,0.228117,0.201988,2,37,1037
3.89022,66.6128,4.05946,53.6332,0.289626,0.28454,0.40776,0.21423,0.20002,2,38,1038
4.01798,66.5469,3.70713,52.0183,0.266772,0.281725,0.334458,0.200673,0.210505,2,39,1039
4.02353,67.7123,3.72572,53.1814,0.265697,0.278217,0.437705,0.225808,0.196373,2,40,1040
3.84936,66.9613,4.0346,56.9376,0.329952,0.286965,0.318246,0.26794,0.207431,2,41,1041
3.8673,69.0895,3.30618,50.7402,0.280558,0.289454,0.331136,0.252952,0.198913,2,42,1042
3.81388,67.8718,4.15974,50.3906,0.30574,0.288364,0.340107,0.24188,0.204842,2,43,1043
3.90124,66.8686,3.97516,55.9801,0.305432,0.295888,0.383786,0.292604,0.194619,2,44,1044
3.77447,66.762,3.90997,55.8113,0.302762,0.29402,0.359838,0.374755,0.203059,2,45,1045
3.91645,63.5369,4.27658,55.5196,0.285712,0.287466,0.4046,0.31845,0.197211,2,46,1046
3.97779,66.6723,4.03373,57.7722,0.267537,0.301805,0.424659,0.301533,0.204033,2,47,1047
3.98897,65.2081,4.29186,57.2595,0.287659,0.285367,0.379541,0.222837,0.192364,2,48,1048
3.99369,65.7418,4.405,54.0178,0.289031,0.290263,0.455096,0.337403,0.206666,2,49,1049
3.98556,65.7133,3.91105,55.2392,0.292884,0.268981,0.321494,0.221943,0.197784,2,50,1050
4.00655,67.8537,3.69216,58.2702,0.289669,0.282647,0.378903,0.318589,0.20142,2,51,1051
4.0053,67.969,3.75937,54.5352,0.304739,0.264061,0.340821,0.28873,0.202082,2,52,1052
4.11383,67.1599,4.0428,55.9527,0.306164,0.272901,0.436315,0.235783,0.197833,2,53,1053
4.04961,66.4715,4.53055,55.9523,0.310033,0.269913,0.392405,0.258309,0.200893,2,54,1054
4.08436,66.866,4.0386,52.5563,0.292615,0.261704,0.309583,0.325395,0.198724,2,55,1055
3.92236,66.7964,4.11661,52.8261,0.298444,0.285724,0.38474,0.364898,0.193913,2,56,1056
4.04594,66.8347,4.76617,53.4052,0.264529,0.285217,0.330923,0.235273,0.203878,2,57,1057
4.16846,66.0898,3.84906,56.7898,0.271174,0.283678,0.355501,0.280189,0.200578,2,58,1058
4.20182,65.2377,4.07915,53.9684,0.269306,0.27354,0.343955,0.243278,0.20166,2,59,1059
4.08703,67.2057,3.68971,56.926,0.307117,0.26565,0.346986,0.275356,0.203292,2,60,1060
4.09956,67.7759,3.9304,54.9241,0.270759,0.297018,0.379197,0.235218,0.19742,2,61,1061
4.14642,67.1004,3.94665,55.2371,0.275157,0.299947,0.401083,0.23347,0.197254,2,62,1062
4.06833,66.057,4.10667,54.144,0.287058,0.303442,0.394753,0.255986,0.203808,2,63,1063
3.99609,65.7271,4.03114,59.0018,0.259356,0.294323,0.387265,0.357932,0.192753,2,64,1064
3.97451,66.7274,3.85472,57.6176,0.271141,0.28458,0.386422,0.286062,0.202807,2,65,1065
4.03078,68.5508,4.05156,53.4228,0.296817,0.309565,0.312728,0.250511,0.202267,2,66,1066
4.17495,69.8855,4.0085,49.7972,0.265294,0.300818,0.308486,0.330001,0.199667,2,67,1067
4.20123,67.9997,3.66606,57.636,0.291245,0.292289,0.168529,0.31736,0.202253,2,68,1068
4.1822,67.1404,3.76213,56.8236,0.292365,0.327066,0.282052,0.320735,0.201659,2,69,1069
4.16493,65.1557,4.13262,55.89,0.277777,0.306172,0.229636,0.310319,0.205307,2,70,1070
4.10378,67.349,3.88663,52.7575,0.258551,0.270604,0.444137,0.261484,0.200715,2,71,1071
4.09505,67.6507,3.90529,53.4074,0.26771,0.264768,0.414436,0.25444,0.202467,2,72,1072
4.13189,67.473,3.90501,55.1177,0.260887,0.256588,0.331388,0.29697,0.196407,2,73,1073
4.22795,67.2901,4.02402,54.2615,0.249253,0.27699,0.33591,0.282671,0.204393,2,74,1074
4.1529,66.545,3.79436,53.2912,0.274021,0.289614,0.230093,0.282644,0.201086,2,75,1075
4.20369,66.3774,3.89175,52.06,0.278317,0.270254,0.212323,0.260876,0.202618,2,76,1076
4.27274,67.9295,3.87051,51.0925,0.266763,0.299382,0.189309,0.246096,0.204769,2,77,1077
4.23648,66.113,4.14176,52.9654,0.255693,0.298228,0.191515,0.290478,0.201273,2,78,1078
4.26532,66.2121,3.99489,51.7878,0.266904,0.294925,0.18327,0.291594,0.198906,2,79,1079
4.2105,68.1097,3.81914,50.0992,0.277393,0.31101,0.223079,0.275166,0.202945,2,80,1080
4.27897,66.5788,3.97053,52.6849,0.282439,0.324976,0.197937,0.251609,0.199046,2,81,1081
4.06726,63.8693,3.61727,51.2388,0.295963,0.29517,0.235075,0.270581,0.207375,2,82,1082
4.16788,65.6303,4.04964,53.4542,0.275199,0.302212,0.38911,0.264168,0.195822,2,83,1083
4.08523,66.2289,3.62251,54.9122,0.281929,0.316478,0.26413,0.303128,0.198464,2,84,1084
4.06868,64.9605,3.83406,52.5413,0.287074,0.340126,0.317308,0.295927,0.198642,2,85,1085
4.15985,64.5455,4.13526,53.6481,0.283242,0.345073,0.266365,0.281734,0.202458,2,86,1086
4.07591,64.6317,3.94274,52.4004,0.285133,0.32571,0.26212800000000003,0.320728,0.196697,2,87,1087
4.07819,66.1348,4.35383,58.7259,0.314405,0.289214,0.378807,0.319418,0.202181,2,88,1088
4.03888,68.1578,3.68975,54.693,0.29481,0.315397,0.351068,0.258602,0.198643,2,89,1089
4.04504,68.0411,4.16701,56.4754,0.304644,0.298461,0.307656,0.293158,0.198963,2,90,1090
4.10545,67.5454,3.99788,52.0878,0.303327,0.285412,0.273458,0.309826,0.203283,2,91,1091
4.12773,65.688,3.93393,54.1815,0.313501,0.298512,0.311229,0.316735,0.198325,2,92,1092
4.17999,67.0608,3.96337,53.0154,0.284883,0.289025,0.248432,0.372811,0.20416,2,93,1093
4.17071,64.8839,3.96694,56.4334,0.26305,0.30047,0.370772,0.293617,0.203625,2,94,1094
4.1392,65.2625,3.7073,56.877,0.266837,0.287453,0.333542,0.263683,0.198953,2,95,1095
4.11427,66.5743,4.40924,52.7125,0.293155,0.285996,0.37072,0.285573,0.201701,2,96,1096
4.09483,68.3388,4.40307,51.6028,0.31368,0.266806,0.319707,0.315519,0.203851,2,97,1097
4.10071,68.6286,3.69991,53.5672,0.313194,0.280181,0.277704,0.293737,0.198547,2,98,1098
4.06565,69.0931,4.30911,55.5277,0.29614,0.265194,0.390889,0.264612,0.196006,2,99,1099
4.03345,70.7738,3.96987,54.1935,0.306397,0.271212,0.366677,0.268196,0.200974,2,100,1100
4.12911,69.3415,4.21873,54.4487,0.30586,0.251269,0.315852,0.290844,0.201984,2,101,1101
3.96851,70.4968,3.87037,54.8516,0.265888,0.272122,0.290112,0.274173,0.198398,2,102,1102
3.94577,72.249,3.74362,53.437,0.279558,0.277566,0.344647,0.30254,0.201282,2,103,1103
3.90441,71.3629,4.16536,57.8009,0.274709,0.27247,0.35349,0.278232,0.199756,2,104,1104
3.95139,71.5509,3.95092,54.2865,0.256049,0.271109,0.332422,0.252359,0.200658,2,105,1105
3.96395,71.2079,4.19325,50.5073,0.266372,0.267192,0.337137,0.287057,0.202697,2,106,1106
4.02781,69.9963,4.02086,53.2348,0.294648,0.30625,0.392348,0.283289,0.19839,2,107,1107
4.06688,70.0892,4.6333,56.5935,0.285309,0.288365,0.504025,0.269558,0.202396,2,108,1108
4.02155,68.2059,3.6911,51.8951,0.298597,0.246582,0.33604,0.29616,0.200873,2,109,1109
3.93561,65.9135,4.09505,54.3106,0.305225,0.253286,0.388752,0.28122,0.204225,2,110,1110
3.97217,66.6784,4.1162,55.2858,0.316984,0.235913,0.356669,0.332149,0.202493,2,111,1111
3.94916,68.2851,3.82102,50.6282,0.302026,0.276525,0.27965,0.327917,0.197484,2,112,1112
3.92903,66.3644,3.99773,59.6137,0.27514,0.280025,0.360791,0.322693,0.195786,2,113,1113
3.94858,66.8279,4.15199,58.006,0.285229,0.25299,0.487999,0.309363,0.195936,2,114,1114
3.97463,67.8293,4.16077,60.3467,0.28668,0.274249,0.364335,0.311819,0.199906,2,115,1115
4.00694,67.6639,4.20813,57.5372,0.286057,0.278585,0.462939,0.296761,0.196156,2,116,1116
4.03853,67.9096,4.01498,57.7889,0.283592,0.262176,0.449515,0.298758,0.200521,2,117,1117
3.91939,68.5783,4.08693,57.6088,0.294487,0.23701,0.382665,0.304639,0.198872,2,118,1118
3.87184,68.2797,4.10519,54.7159,0.283202,0.250336,0.42499,0.266304,0.201902,2,119,1119
3.79257,70.4078,3.54164,56.4087,0.296829,0.249702,0.371029,0.327519,0.197328,2,120,1120
3.79349,69.0995,4.13059,58.6215,0.311216,0.261774,0.359281,0.311368,0.197711,2,121,1121
3.83602,71.6996,3.91619,57.8374,0.290155,0.275795,0.416495,0.278541,0.204634,2,122,1122
3.82038,71.7815,4.0351,59.642,0.297008,0.273591,0.4366,0.278862,0.190747,2,123,1123
3.92798,70.1792,3.97105,59.8944,0.270385,0.278456,0.456579,0.270627,0.205345,2,124,1124
3.95628,70.8176,4.26415,54.4613,0.24915,0.296886,0.430188,0.275235,0.193572,2,125,1125
4.00753,68.6692,4.45413,52.7011,0.267414,0.256292,0.47905,0.292334,0.198436,2,126,1126
3.98205,66.4579,4.46687,55.512,0.271198,0.275544,0.470448,0.243153,0.197484,2,127,1127
3.96938,66.9506,4.0422,56.0184,0.277708,0.252767,0.346469,0.241658,0.201471,2,128,1128
3.97356,66.8132,3.86521,55.3693,0.278288,0.256417,0.297762,0.271906,0.201496,2,129,1129
4.01925,68.1228,4.20264,53.509,0.262819,0.261739,0.374078,0.228066,0.199103,2,130,1130
3.9771,69.4696,4.31533,54.8998,0.278886,0.262713,0.414655,0.278966,0.195298,2,131,1131
3.95356,70.5727,4.18416,54.1677,0.283089,0.280484,0.338787,0.331183,0.199809,2,132,1132
3.94507,68.0169,3.78649,54.2667,0.280581,0.300939,0.349452,0.307708,0.198758,2,133,1133
3.96547,68.6221,3.95006,57.4631,0.330314,0.271868,0.354214,0.302015,0.202323,2,134,1134
3.92453,70.013,4.10596,56.4917,0.317258,0.269018,0.314906,0.398734,0.202743,2,135,1135
3.93843,70.9938,3.74488,53.4578,0.302253,0.295166,0.290321,0.281667,0.201229,2,136,1136
