TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.09965,67.0424,4.10883,52.9171,0.265932,0.280965,0.289734,0.310126,0.200294,2,116,1116
4.18295,66.1296,4.61264,57.8357,0.262453,0.297426,0.332702,0.288142,0.204502,2,117,1117
4.24338,67.5045,4.35648,51.5893,0.250038,0.24558,0.252317,0.30696,0.203104,2,118,1118
4.21746,66.5449,4.62304,56.0029,0.273622,0.30732,0.243903,0.300895,0.203217,2,119,1119
4.11978,65.8138,4.29975,51.9033,0.288135,0.253905,0.228241,0.261554,0.203627,2,120,1120
4.1499,67.9009,4.49474,53.8861,0.263037,0.252608,0.330003,0.300035,0.201556,2,121,1121
4.06381,69.556,3.90239,53.8635,0.251865,0.263143,0.377293,0.288151,0.203227,2,122,1122
4.07187,68.897,4.88735,55.4676,0.27245,0.245096,0.412612,0.308972,0.200428,2,123,1123
4.07632,69.4121,4.11497,52.4529,0.271411,0.23469,0.417976,0.302872,0.202317,2,124,1124
4.18806,71.1974,4.92934,54.4945,0.273639,0.32754,0.310162,0.298967,0.202289,2,125,1125
4.10657,71.3555,3.86838,51.846,0.269975,0.273031,0.320628,0.301054,0.199516,2,126,1126
4.09951,70.4955,4.15925,57.2186,0.275393,0.306207,0.257836,0.357601,0.201356,2,127,1127
4.17814,71.6643,4.06906,55.3469,0.271913,0.254151,0.360352,0.310739,0.204007,2,128,1128
4.20748,65.7081,4.75374,55.8671,0.273801,0.28529,0.442273,0.297639,0.199208,2,129,1129
4.25906,66.9669,4.72149,51.1238,0.252471,0.224158,0.310027,0.268133,0.206962,2,130,1130
4.17631,63.3682,4.25069,56.8027,0.281088,0.27787,0.293483,0.334253,0.207019,2,131,1131
4.17116,63.2952,4.25504,58.4265,0.273624,0.27203,0.332002,0.342768,0.203707,2,132,1132
4.22063,62.2184,4.54817,57.3303,0.273189,0.265524,0.309514,0.276888,0.205041,2,133,1133
4.17455,66.0778,4.22905,51.7014,0.299814,0.235583,0.38407,0.283967,0.20263,2,134,1134
4.20663,64.9831,4.65045,53.7141,0.305123,0.226579,0.35229,0.315803,0.200716,2,135,1135
4.17177,65.016,4.38289,53.3471,0.292437,0.276124,0.306488,0.301091,0.203334,2,136,1136
4.14114,66.3331,4.22509,50.6635,0.282396,0.275862,0.369743,0.304784,0.203684,2,137,1137
4.17878,71.0133,5.01153,53.1539,0.279043,0.266995,0.258192,0.311449,0.201331,2,138,1138
4.17238,70.8125,4.88519,53.2019,0.267371,0.257595,0.379798,0.301811,0.20481,2,139,1139
4.20769,69.4175,4.87861,55.1988,0.275315,0.269291,0.308729,0.272082,0.200785,2,140,1140
4.18545,70.2613,4.82772,54.3164,0.263153,0.263388,0.299755,0.305165,0.205209,2,141,1141
4.20053,68.5325,4.16222,50.6615,0.267106,0.265644,0.336165,0.277692,0.20181,2,142,1142
4.16756,67.7006,4.47809,49.767,0.263027,0.254804,0.358903,0.340661,0.203479,2,143,1143
4.11382,66.8771,3.8909,55.2439,0.293894,0.275991,0.279357,0.317502,0.199586,2,144,1144
4.14097,67.0271,4.28116,55.6734,0.285709,0.274895,0.229432,0.296054,0.207276,2,145,1145
4.18869,66.4017,4.43898,56.3981,0.271778,0.257675,0.283253,0.326541,0.197191,2,146,1146
4.06561,67.1089,3.91719,54.5624,0.253186,0.284454,0.348354,0.335959,0.205067,2,147,1147
4.09741,66.0417,4.08894,55.5342,0.248347,0.293817,0.438031,0.314808,0.199473,2,148,1148
4.16218,66.4327,3.88417,52.9447,0.253088,0.256532,0.226043,0.348466,0.205519,2,149,1149
4.10754,66.3731,3.36404,47.5773,0.25077700000000003,0.267107,0.255365,0.433572,0.201304,2,150,1150
4.26282,67.9481,4.7927,53.6758,0.239326,0.244721,0.283777,0.316959,0.201682,2,151,1151
4.27188,67.0712,4.78954,54.5849,0.246743,0.26562,0.279202,0.340561,0.198822,2,152,1152
4.23693,69.3087,4.30242,53.5827,0.259209,0.278142,0.315179,0.328793,0.203567,2,153,1153
4.2214,69.0898,3.98076,55.6437,0.252184,0.253746,0.403445,0.319308,0.199807,2,154,1154
4.30148,66.445,4.32799,55.3816,0.268862,0.271273,0.329924,0.327857,0.201186,2,155,1155
4.33602,67.2587,4.22995,53.9425,0.284923,0.289095,0.393015,0.365119,0.202541,2,156,1156
4.41189,67.2013,3.97442,50.3362,0.299744,0.318009,0.352484,0.305334,0.197766,2,157,1157
4.46422,66.528,4.1618,53.8823,0.309549,0.286891,0.281831,0.338114,0.205823,2,158,1158
4.33151,66.9939,3.98499,51.7391,0.302047,0.265373,0.360315,0.330406,0.20057,2,159,1159
4.29207,69.6466,4.33481,52.1529,0.289782,0.272097,0.468057,0.303246,0.201617,2,160,1160
4.31794,68.9621,4.1285,49.1187,0.285448,0.26005,0.396081,0.345367,0.201112,2,161,1161
4.31445,66.4278,4.34772,55.564,0.302196,0.241098,0.390886,0.270263,0.199742,2,162,1162
4.22823,67.2741,4.37486,53.8509,0.279471,0.264362,0.351166,0.346027,0.19807,2,163,1163
4.30997,67.7537,4.15652,55.398,0.27958,0.278014,0.370155,0.305573,0.203455,2,164,1164
4.21534,66.9375,4.06885,53.1518,0.277571,0.260363,0.515683,0.272551,0.197862,2,165,1165
4.19474,67.0163,4.01508,54.9572,0.267867,0.260543,0.455748,0.295142,0.198817,2,166,1166
4.17539,66.8549,3.94164,56.8435,0.260191,0.270009,0.396247,0.346926,0.205199,2,167,1167
4.21863,66.5081,4.54552,56.3523,0.249874,0.230138,0.420907,0.286513,0.203978,2,168,1168
4.16112,67.1312,4.31106,52.4033,0.268184,0.264156,0.401551,0.311628,0.199558,2,169,1169
4.15771,68.5684,3.55428,53.7408,0.266529,0.244867,0.483094,0.298232,0.202551,2,170,1170
4.23423,64.0612,4.46162,55.1663,0.277352,0.25294,0.390262,0.246647,0.202077,2,171,1171
4.1583,67.1865,3.873,54.3883,0.28469,0.25303,0.248496,0.353975,0.201756,2,172,1172
4.11651,66.4787,3.91357,50.8758,0.275974,0.271085,0.512892,0.335669,0.200182,2,173,1173
4.22473,66.3025,4.51604,58.8316,0.299184,0.27114,0.268327,0.254616,0.20436000000000001,2,174,1174
4.20697,66.9993,4.12866,56.7421,0.281816,0.248028,0.330596,0.340322,0.200307,2,175,1175
4.21117,65.5465,4.62766,55.7594,0.260616,0.267773,0.279608,0.310295,0.203871,2,176,1176
4.22838,66.0778,3.64594,51.7362,0.306262,0.315644,0.342938,0.34115,0.19931,2,177,1177
4.24308,65.7821,4.50905,54.3604,0.312287,0.278158,0.396915,0.351437,0.201817,2,178,1178
4.26749,66.49,4.60002,53.9362,0.322707,0.273345,0.434776,0.349979,0.201731,2,179,1179
4.1747,63.4059,4.43735,55.7624,0.262032,0.300768,0.271801,0.273753,0.201437,2,180,1180
4.18358,64.1162,4.35874,53.0463,0.307205,0.267575,0.401788,0.394406,0.202528,2,181,1181
4.24613,66.8295,4.02996,52.9156,0.299428,0.302356,0.318637,0.373943,0.200407,2,182,1182
4.34716,64.165,4.37174,54.5111,0.287858,0.261958,0.326221,0.266355,0.200255,2,183,1183
4.27398,66.3361,4.13042,54.001,0.279574,0.291804,0.362935,0.447498,0.200149,2,184,1184
4.26729,67.0646,4.21313,53.7204,0.276128,0.291853,0.393902,0.429314,0.198627,2,185,1185
4.28778,64.4376,4.33345,55.6516,0.290171,0.292219,0.254127,0.319256,0.203697,2,186,1186
4.2847,67.3149,3.98818,51.3966,0.303238,0.284479,0.309163,0.387466,0.203011,2,187,1187
4.2473,66.7919,4.67024,56.5684,0.280519,0.249677,0.307505,0.288734,0.200888,2,188,1188
4.16212,66.5406,3.97741,53.8779,0.265342,0.281056,0.428138,0.342137,0.202944,2,189,1189
4.1118,65.6767,4.44207,56.8271,0.284659,0.283507,0.331297,0.337246,0.198672,2,190,1190
4.11216,67.1395,4.52185,52.188,0.268299,0.319933,0.351155,0.291318,0.19858,2,191,1191
4.10494,69.1603,3.87797,52.2775,0.271199,0.271778,0.328508,0.350327,0.204745,2,192,1192
4.07959,71.2811,3.89527,51.8961,0.275135,0.317112,0.346283,0.409432,0.197929,2,193,1193
4.06382,70.2274,3.88792,51.3337,0.275739,0.31276,0.277969,0.432758,0.197571,2,194,1194
4.0489,65.8955,4.12255,51.2481,0.278272,0.28533,0.391737,0.324934,0.204699,2,195,1195
4.09569,66.175,4.36789,55.6556,0.327023,0.253365,0.324738,0.329506,0.19829,2,196,1196
4.11888,70.3251,3.92658,55.3592,0.31135,0.307682,0.429199,0.331968,0.205413,2,197,1197
4.14414,69.8757,4.01251,56.6593,0.315864,0.303162,0.403501,0.319591,0.206873,2,198,1198
4.22969,67.7495,4.57595,56.876,0.278309,0.260144,0.421334,0.333287,0.196011,2,199,1199
4.20938,68.277,4.14761,53.7631,0.296328,0.250689,0.422873,0.346994,0.203826,2,200,1200
4.24633,66.0705,4.33841,56.313,0.286014,0.303989,0.309097,0.302314,0.196422,2,201,1201
4.14088,65.5899,3.91609,54.3444,0.299113,0.290535,0.490623,0.313128,0.205967,2,202,1202
4.24991,66.7933,4.26579,53.674,0.280477,0.260124,0.378242,0.329698,0.197788,2,203,1203
4.26218,66.1509,3.88664,54.7847,0.292793,0.282975,0.339855,0.318511,0.205419,2,204,1204
4.29113,67.89,4.12668,50.8881,0.275111,0.269353,0.378263,0.326103,0.19739399999999999,2,205,1205
4.2441700000000004,68.8291,3.82841,51.5164,0.281952,0.291893,0.340962,0.380455,0.197055,2,206,1206
4.34566,68.1956,4.33684,52.9697,0.27561600000000003,0.29478,0.291032,0.322664,0.201696,2,207,1207
4.25464,66.0631,3.67887,50.1193,0.283837,0.287643,0.379246,0.397261,0.198134,2,208,1208
4.28483,66.315,3.89955,51.9272,0.283845,0.279793,0.288769,0.345228,0.199562,2,209,1209
4.2904,67.4406,4.53727,52.1836,0.337389,0.254992,0.288638,0.371905,0.200377,2,210,1210
4.319,68.016,4.13686,51.7131,0.347404,0.249462,0.299646,0.338444,0.201336,2,211,1211
4.37731,66.1832,4.08779,51.443,0.330241,0.265761,0.333564,0.362579,0.202963,2,212,1212
4.35038,67.6841,3.83043,52.2678,0.33652,0.256242,0.332339,0.316507,0.198197,2,213,1213
4.35864,69.3092,4.02281,51.3189,0.309604,0.255251,0.43475,0.333978,0.203999,2,214,1214
4.35027,67.5325,4.05761,49.9258,0.296872,0.241724,0.384139,0.303119,0.202985,2,215,1215
4.32193,66.9777,4.46489,52.2008,0.283543,0.247548,0.471183,0.35143,0.199571,2,216,1216
4.32755,67.8756,4.39355,51.78,0.284583,0.237013,0.481323,0.365787,0.200099,2,217,1217
4.32617,67.0874,4.14709,51.9351,0.292703,0.27852,0.379064,0.283634,0.200879,2,218,1218
4.3443,66.2014,4.40471,55.6928,0.325953,0.252464,0.406464,0.283512,0.202925,2,219,1219
4.17376,66.6417,3.49356,52.2583,0.300128,0.250398,0.504532,0.348864,0.204382,2,220,1220
4.14194,71.4601,4.18623,52.8704,0.264388,0.302768,0.281755,0.368493,0.201027,2,221,1221
4.15554,68.1426,3.90113,55.5098,0.256894,0.280966,0.352062,0.296946,0.2021,2,222,1222
4.19632,69.5146,3.92666,56.252,0.257275,0.289189,0.357014,0.310398,0.202147,2,223,1223
4.13476,72.398,4.36518,50.9768,0.244624,0.310844,0.385852,0.387342,0.199783,2,224,1224
4.00898,67.6745,4.2074,57.7743,0.287097,0.230455,0.358655,0.295359,0.202153,2,225,1225
3.9835,68.3483,4.04064,54.8124,0.282656,0.24845,0.386003,0.360127,0.201155,2,226,1226
3.96966,67.9572,4.0573,54.7412,0.279574,0.284495,0.247888,0.387089,0.202153,2,227,1227
3.98484,64.3205,4.685,55.4455,0.260706,0.282416,0.306741,0.268491,0.200726,2,228,1228
3.99005,62.6232,3.86567,53.6616,0.253391,0.303323,0.427519,0.339934,0.203165,2,229,1229
4.01576,61.8881,4.2937,53.4259,0.258729,0.250688,0.332028,0.298334,0.202939,2,230,1230
3.98203,65.259,3.90528,53.9462,0.290919,0.268637,0.286203,0.382443,0.19735,2,231,1231
3.96538,65.8606,3.98022,55.0981,0.267757,0.257467,0.267455,0.333441,0.206756,2,232,1232
3.93758,64.9415,3.97338,51.2325,0.278003,0.288981,0.325966,0.381925,0.198941,2,233,1233
4.09161,65.9519,4.26066,52.4342,0.287815,0.282415,0.243984,0.330757,0.204375,2,234,1234
4.01575,65.8433,4.22675,56.4423,0.291393,0.250567,0.311363,0.280938,0.202813,2,235,1235
4.04701,65.3846,4.07337,56.6592,0.30138,0.285137,0.335692,0.318067,0.200964,2,236,1236
4.05749,68.6241,4.32967,52.8215,0.308955,0.261064,0.486167,0.301032,0.201958,2,237,1237
4.07214,65.5616,4.19297,56.4422,0.310559,0.28394200000000003,0.382708,0.357929,0.200072,2,238,1238
4.1351,66.0089,4.24146,57.3306,0.342279,0.265112,0.392461,0.318519,0.201173,2,239,1239
4.1573,68.2236,4.27852,57.4002,0.348359,0.271643,0.407061,0.28304,0.201563,2,240,1240
4.12239,65.6723,4.04725,54.1742,0.306338,0.292065,0.389531,0.292652,0.201994,2,241,1241
4.14823,66.3738,4.23852,52.9807,0.298019,0.284153,0.408538,0.314604,0.200189,2,242,1242
4.23865,68.4785,3.95488,53.2289,0.271152,0.267066,0.412112,0.386721,0.19944,2,243,1243
4.262,68.4734,4.36625,51.4123,0.266471,0.303374,0.409213,0.332308,0.203375,2,244,1244
4.25114,68.8414,4.39919,56.5753,0.266837,0.28522,0.357779,0.384022,0.19896,2,245,1245
4.19056,68.375,4.13105,51.2252,0.307427,0.235192,0.370841,0.329418,0.20293,2,246,1246
4.13036,67.2704,4.87761,57.2316,0.310646,0.241675,0.401536,0.329723,0.198547,2,247,1247
4.00698,67.8858,4.40619,56.6298,0.276755,0.274491,0.399057,0.376967,0.203767,2,248,1248
4.08947,66.7491,4.03919,50.9015,0.263808,0.270381,0.376528,0.31599,0.203253,2,249,1249
4.0181,66.0165,4.49975,54.4132,0.26452,0.315719,0.351234,0.310259,0.199057,2,250,1250
3.97861,65.2632,4.3797,57.7391,0.277123,0.32282,0.399129,0.292206,0.20402,2,251,1251
4.03774,65.2248,4.72802,51.8228,0.254161,0.33782,0.371848,0.306248,0.200048,2,252,1252
4.02578,68.3633,4.00141,53.758,0.250638,0.302785,0.326941,0.332047,0.205315,2,253,1253
3.995,69.2045,4.13713,58.4519,0.24773,0.312606,0.383425,0.342758,0.198316,2,254,1254
3.93383,69.4123,4.36477,52.0956,0.26619,0.289494,0.333141,0.284011,0.202297,2,255,1255
3.92778,69.8244,4.27514,52.9079,0.272794,0.298368,0.340056,0.308794,0.200936,2,256,1256
3.91776,71.2206,3.93753,52.9659,0.273669,0.281964,0.454489,0.371686,0.202881,2,257,1257
3.98125,63.3831,4.60896,56.3145,0.2927,0.305637,0.3981,0.274087,0.200319,2,258,1258
3.96558,62.7932,4.83721,54.9252,0.2957,0.31439,0.460018,0.259472,0.202065,2,259,1259
3.92084,69.3657,4.01595,52.7181,0.28799400000000003,0.255614,0.259454,0.390702,0.200351,2,260,1260
3.87855,68.1091,3.65519,50.8321,0.296579,0.263379,0.265295,0.370032,0.204304,2,261,1261
3.90884,72.1442,4.15255,51.649,0.28777,0.281452,0.217219,0.347757,0.198777,2,262,1262
4.04171,68.5469,3.76599,50.8182,0.285904,0.260052,0.48719,0.343682,0.206411,2,263,1263
4.02207,69.9862,3.50132,50.0878,0.290481,0.281024,0.321052,0.316298,0.197866,2,264,1264
4.0681,69.9618,4.27369,51.5927,0.286093,0.28847,0.353109,0.358703,0.200827,2,265,1265
4.15134,68.1537,3.94236,51.2543,0.26766,0.249168,0.250156,0.315084,0.203154,2,266,1266
4.17225,68.157,4.34578,52.5659,0.272619,0.282346,0.307809,0.294705,0.203902,2,267,1267
4.17831,70.7209,4.83289,56.878,0.281624,0.221223,0.577993,0.320891,0.200645,2,268,1268
4.15316,71.5104,3.9951,49.8377,0.268834,0.237855,0.396269,0.313759,0.202891,2,269,1269
4.15826,69.4008,4.15707,50.2647,0.272518,0.24436,0.381735,0.303361,0.202501,2,270,1270
4.08466,70.2413,4.01825,54.0987,0.280478,0.230338,0.426356,0.418103,0.199165,2,271,1271
4.16587,69.2955,3.65348,48.5577,0.26497,0.239205,0.385349,0.29859,0.204791,2,272,1272
4.17364,66.7919,4.32839,52.7286,0.284807,0.250711,0.344351,0.310388,0.19916,2,273,1273
4.15258,66.1963,4.146,53.5874,0.276907,0.256464,0.402419,0.358549,0.204387,2,274,1274
4.20659,66.076,3.88498,52.0211,0.269497,0.274179,0.451501,0.338136,0.201398,2,275,1275
4.2426,66.9498,3.83126,51.1619,0.268053,0.300472,0.262848,0.396045,0.201433,2,276,1276
4.21112,64.8821,5.07347,54.9554,0.268696,0.258223,0.381563,0.294039,0.197587,2,277,1277
4.1656,65.8358,4.10905,55.3373,0.270401,0.263,0.392134,0.345373,0.205586,2,278,1278
4.16712,66.9577,4.28176,55.4773,0.271306,0.266203,0.343638,0.25722,0.200117,2,279,1279
4.06079,65.6741,3.68903,51.5809,0.273042,0.29893,0.317389,0.384067,0.201884,2,280,1280
4.10919,67.3391,3.87331,50.3508,0.259867,0.270443,0.425547,0.322694,0.202848,2,281,1281
4.19625,67.2064,4.51388,54.4592,0.315613,0.289309,0.383296,0.333253,0.202646,2,282,1282
4.17269,65.9235,3.76563,52.3509,0.32102,0.295117,0.331053,0.299943,0.200277,2,283,1283
4.21905,64.9082,4.4284,54.9376,0.303821,0.250508,0.404051,0.279057,0.200835,2,284,1284
4.1822,66.2927,3.9188,51.9217,0.29435,0.272116,0.384104,0.340016,0.200409,2,285,1285
4.33509,65.5336,4.18844,49.484,0.303246,0.259684,0.457772,0.38323,0.200181,2,286,1286
4.38717,65.5927,4.20661,54.2816,0.326272,0.284721,0.338785,0.37046,0.202592,2,287,1287
4.33108,67.8129,4.18011,52.2232,0.327776,0.296097,0.34925,0.331163,0.200218,2,288,1288
4.34666,67.8077,4.12399,50.7591,0.344239,0.288985,0.55711,0.329694,0.201075,2,289,1289
4.37759,69.3758,4.23682,56.9541,0.349436,0.294428,0.443088,0.329178,0.2002,2,290,1290
4.4036,66.4254,4.20331,54.3361,0.340967,0.26982,0.387356,0.322626,0.20262,2,291,1291
4.40909,66.4379,4.38876,53.353,0.341442,0.258262,0.412623,0.310214,0.201375,2,292,1292
4.37996,65.6645,4.4833,54.5037,0.322541,0.26146,0.401488,0.324212,0.201257,2,293,1293
4.25589,67.3773,3.77089,54.1185,0.319054,0.238746,0.384938,0.334551,0.20003,2,294,1294
4.30081,67.1903,4.10598,53.8646,0.316138,0.263223,0.33055,0.408737,0.201355,2,295,1295
4.27431,67.9663,4.25217,51.2972,0.313476,0.26075,0.23179,0.312713,0.200498,2,296,1296
4.20252,68.7151,3.88259,50.4415,0.316561,0.263717,0.335657,0.397468,0.203968,2,297,1297
4.19055,67.88,3.84167,52.8503,0.309115,0.346451,0.316745,0.313755,0.200221,2,298,1298
4.31438,68.1458,4.11184,53.9731,0.320667,0.356662,0.230542,0.33337,0.204215,2,299,1299
4.19125,69.137,4.15787,53.019,0.293852,0.300695,0.531217,0.350214,0.196241,2,300,1300
4.25252,67.7513,4.36975,53.5918,0.306191,0.298742,0.406294,0.32957,0.198803,2,301,1301
4.28047,66.8189,4.17587,52.0439,0.326006,0.282099,0.370361,0.297865,0.202539,2,302,1302
4.29369,66.9967,4.20588,54.2633,0.325237,0.310622,0.437741,0.31266,0.200391,2,303,1303
4.29864,66.0136,4.13749,53.1406,0.282541,0.290386,0.445022,0.361888,0.20257,2,304,1304
4.17699,65.9767,4.42712,53.9497,0.297236,0.264619,0.38751,0.334442,0.201627,2,305,1305
4.02784,68.1155,3.97788,50.1642,0.299786,0.258158,0.342648,0.330428,0.203457,2,306,1306
4.035,65.6371,3.79781,50.9506,0.285231,0.278718,0.372715,0.326291,0.201694,2,307,1307
4.13939,66.5908,4.31953,51.3031,0.268962,0.238508,0.487776,0.33982,0.204708,2,308,1308
4.1097,67.6263,3.86645,54.5835,0.298734,0.269169,0.456487,0.334981,0.197761,2,309,1309
4.12656,67.0074,4.15867,54.1103,0.284937,0.294742,0.363569,0.326886,0.204448,2,310,1310
4.13638,68.9431,4.41216,53.5101,0.289883,0.292992,0.397924,0.329371,0.199994,2,311,1311
4.1237,67.0445,4.10317,54.5515,0.292678,0.258824,0.443796,0.339902,0.203023,2,312,1312
4.13526,68.0863,4.29509,52.9786,0.297237,0.272726,0.416696,0.30018,0.202386,2,313,1313
4.1233,67.028,4.21191,52.2692,0.286708,0.264623,0.390599,0.291933,0.200225,2,314,1314
4.09533,66.0877,4.2088,56.9764,0.290774,0.243965,0.445333,0.337646,0.201907,2,315,1315
4.17141,67.4205,4.45009,57.2564,0.288833,0.262133,0.292728,0.332065,0.200359,2,316,1316
4.11665,64.7005,4.35431,58.344,0.281328,0.275269,0.412819,0.370993,0.201936,2,317,1317
4.06519,64.6697,4.14991,48.0639,0.27992,0.27242,0.293867,0.347568,0.201977,2,318,1318
4.07592,68.1282,4.18027,55.0068,0.254789,0.317441,0.479578,0.31076,0.200773,2,319,1319
4.10637,66.7021,4.2081,56.2711,0.270449,0.311251,0.42086,0.295979,0.200898,2,320,1320
4.12005,66.0466,4.04808,54.1603,0.274116,0.303686,0.407913,0.325979,0.198571,2,321,1321
4.10935,66.4765,3.79524,53.739,0.270011,0.333287,0.507553,0.36295,0.199014,2,322,1322
4.0669,68.161,4.71565,55.9113,0.258506,0.277587,0.266133,0.304945,0.202755,2,323,1323
4.0071,68.0682,4.24476,56.8087,0.274019,0.267293,0.34707,0.348154,0.198807,2,324,1324
4.00691,68.3405,4.53909,52.4397,0.267834,0.295741,0.32859,0.291577,0.203927,2,325,1325
4.02772,69.0483,4.16723,56.0099,0.273335,0.270978,0.417392,0.295695,0.199611,2,326,1326
4.04489,71.5735,3.86123,51.3667,0.272282,0.269582,0.357233,0.355125,0.202866,2,327,1327
4.06689,69.9502,3.56688,53.7357,0.27923,0.268813,0.344649,0.360165,0.201532,2,328,1328
4.11063,68.5043,3.81818,55.461,0.277346,0.275755,0.42028,0.376464,0.197811,2,329,1329
4.07706,68.0258,4.97544,56.5426,0.282288,0.266219,0.289249,0.30738,0.200833,2,330,1330
4.10304,67.3128,4.91802,53.7745,0.288515,0.266256,0.310523,0.322145,0.200163,2,331,1331
4.09882,68.5804,4.02043,53.5575,0.339372,0.281042,0.3581,0.319438,0.201333,2,332,1332
4.11601,65.7303,4.28249,55.6692,0.292011,0.254415,0.39857,0.28848,0.201532,2,333,1333
4.18522,67.0608,4.31707,56.1671,0.297852,0.238781,0.356769,0.321746,0.202,2,334,1334
4.15212,66.2188,4.72389,57.9059,0.296299,0.237398,0.442153,0.311871,0.200705,2,335,1335
4.06675,66.24,4.46625,47.8455,0.30307,0.290863,0.405618,0.420279,0.201076,2,336,1336
4.05686,63.908,3.8307,56.1132,0.309473,0.290346,0.350159,0.255634,0.202788,2,337,1337
4.05238,65.1702,4.6719,54.4821,0.316188,0.286809,0.37211,0.395398,0.199051,2,338,1338
4.04743,66.4272,3.62895,53.9549,0.284168,0.310585,0.357136,0.295217,0.198427,2,339,1339
4.00268,66.9141,3.76342,52.2797,0.288317,0.313702,0.349525,0.338486,0.20473,2,340,1340
4.06342,67.2566,4.13507,53.3092,0.29413,0.309305,0.236013,0.26563,0.198686,2,341,1341
4.02801,66.902,3.99323,52.1513,0.292511,0.280565,0.329078,0.269947,0.200585,2,342,1342
4.05059,66.6595,3.83508,55.4922,0.326255,0.304952,0.396565,0.277086,0.20252,2,343,1343
3.96518,67.4243,4.68429,54.0225,0.35024,0.299126,0.360016,0.361657,0.201529,2,344,1344
3.95823,67.4025,4.60194,54.7011,0.344945,0.290794,0.387378,0.308848,0.201339,2,345,1345
4.09522,65.7271,3.97644,53.3133,0.283117,0.272637,0.293686,0.309187,0.200782,2,346,1346
4.1537,65.5421,4.61888,56.2466,0.271243,0.314356,0.356069,0.327735,0.202666,2,347,1347
4.03799,67.3738,3.84785,49.3089,0.29443,0.29112,0.32834,0.342845,0.200136,2,348,1348
4.1013,66.1523,4.60309,54.4001,0.307036,0.245813,0.285393,0.320084,0.202013,2,349,1349
4.08093,65.9685,4.03764,55.2154,0.27882,0.271612,0.21015,0.308105,0.201153,2,350,1350
4.11274,65.8833,4.21758,54.0091,0.267764,0.286987,0.24582,0.297282,0.19965,2,351,1351
4.08754,65.4505,4.20713,55.0216,0.278321,0.287202,0.332339,0.286244,0.201232,2,352,1352
4.12059,67.3769,4.30116,53.5153,0.280017,0.278179,0.320147,0.322548,0.20211200000000001,2,353,1353
4.1241,67.5037,3.93656,52.2162,0.269615,0.30467,0.293678,0.334237,0.199535,2,354,1354
4.11299,67.9293,3.91211,52.8605,0.276413,0.305331,0.291589,0.339671,0.199623,2,355,1355
4.19956,66.9463,4.62554,56.8715,0.277863,0.273609,0.350187,0.326638,0.202242,2,356,1356
4.24069,67.5833,3.90452,55.7983,0.283734,0.294678,0.208188,0.316836,0.198862,2,357,1357
4.18665,68.0606,4.63345,56.1264,0.304277,0.284089,0.348548,0.328972,0.202818,2,358,1358
4.14065,66.4593,3.7987,52.5756,0.290834,0.293071,0.344602,0.306985,0.2017,2,359,1359
4.12149,66.0853,4.44086,56.1483,0.291419,0.282694,0.319615,0.350948,0.200237,2,360,1360
4.04849,63.7786,4.34551,55.4428,0.268824,0.314743,0.433,0.327861,0.202203,2,361,1361
4.01107,64.2128,4.74963,55.1675,0.276418,0.305347,0.386234,0.354934,0.200482,2,362,1362
