TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma_p,.chain,.iteration,.draw
4.24309,65.7463,3.99122,53.7977,0.272175,0.257535,0.504717,0.295458,0.193445,2,418,1418
4.22044,64.6348,3.92527,56.1461,0.278919,0.257124,0.383978,0.268895,0.196473,2,419,1419
4.15754,64.4408,3.81724,52.901,0.279941,0.239538,0.407137,0.233282,0.19704,2,420,1420
4.08985,66.5729,3.4729,55.7872,0.287471,0.20732,0.422772,0.286353,0.197248,2,421,1421
4.15939,64.7135,4.36545,55.8718,0.283679,0.216041,0.469049,0.21957,0.192265,2,422,1422
4.08438,64.8496,3.76657,51.823,0.285774,0.232531,0.484075,0.232303,0.198036,2,423,1423
4.08571,66.1705,4.21009,58.89,0.272565,0.237366,0.375283,0.207237,0.197725,2,424,1424
4.11001,67.6434,3.41045,56.1209,0.279296,0.26375,0.42101,0.267617,0.199892,2,425,1425
4.10469,67.9718,3.7455,56.5672,0.267481,0.238555,0.449065,0.330757,0.193473,2,426,1426
3.98295,69.4006,3.54662,59.344,0.298428,0.221246,0.4345,0.332735,0.19404,2,427,1427
3.98833,68.3082,3.65708,58.4184,0.28892,0.220822,0.444254,0.311346,0.193758,2,428,1428
4.03639,68.1078,3.86971,55.056,0.294162,0.239125,0.451225,0.282335,0.200658,2,429,1429
3.9596,67.7325,3.63666,56.2201,0.301341,0.242251,0.441155,0.229707,0.192706,2,430,1430
4.03188,68.2117,3.49689,62.5119,0.311486,0.237681,0.563939,0.264041,0.197695,2,431,1431
4.108,67.0736,3.73522,55.657,0.280638,0.272766,0.444061,0.263433,0.191543,2,432,1432
4.18157,65.8714,3.98202,55.3564,0.286367,0.258092,0.504354,0.30889,0.196413,2,433,1433
4.02939,67.0815,3.48306,56.7656,0.297122,0.251508,0.348195,0.276954,0.19359,2,434,1434
4.12523,65.4864,4.25438,59.4784,0.323015,0.258066,0.43925,0.203422,0.203893,2,435,1435
4.04741,65.7145,3.84446,52.7367,0.291781,0.261568,0.406464,0.271911,0.191812,2,436,1436
4.13134,65.7325,3.8394,53.6729,0.293343,0.259598,0.356182,0.257447,0.191529,2,437,1437
4.07611,66.037,3.65799,56.0327,0.267963,0.238425,0.365821,0.258808,0.206306,2,438,1438
4.1185600000000004,67.7231,3.60829,55.7247,0.255328,0.250352,0.34722,0.243216,0.20506,2,439,1439
4.08498,67.2938,3.77366,56.4767,0.274279,0.259027,0.403793,0.228658,0.201086,2,440,1440
4.0712,64.6263,4.08027,52.6511,0.266434,0.252126,0.423147,0.257017,0.200878,2,441,1441
4.05366,66.6825,3.54732,53.9879,0.302983,0.239218,0.383853,0.207303,0.193986,2,442,1442
4.11587,68.0934,3.73442,53.4268,0.305239,0.256867,0.396688,0.247372,0.196306,2,443,1443
4.15135,68.0361,3.93435,57.8775,0.300376,0.275084,0.298332,0.232823,0.2059,2,444,1444
4.19071,69.791,3.9828,53.7902,0.277914,0.24696,0.367159,0.238228,0.198347,2,445,1445
4.20397,69.6212,4.1071,53.7016,0.272207,0.26346,0.358275,0.25221,0.200656,2,446,1446
4.11906,69.7014,4.0316,55.5328,0.276034,0.276141,0.317508,0.305737,0.203416,2,447,1447
4.22553,67.2094,3.89671,52.5687,0.27223,0.253607,0.356871,0.209487,0.192521,2,448,1448
4.27338,67.7142,3.59232,52.0389,0.271647,0.249254,0.382198,0.258399,0.197937,2,449,1449
4.24634,66.7888,3.57238,53.2437,0.266513,0.270688,0.404786,0.335628,0.198431,2,450,1450
4.33235,65.4929,3.90241,54.5438,0.27423,0.257451,0.373059,0.225488,0.203942,2,451,1451
4.26088,64.3038,4.10623,57.904,0.292292,0.24356,0.435428,0.281268,0.198768,2,452,1452
4.19581,64.392,3.69156,52.6706,0.286212,0.243865,0.346618,0.287059,0.194983,2,453,1453
4.29832,65.1613,3.89299,52.4343,0.294446,0.26357,0.397331,0.337065,0.201343,2,454,1454
4.21868,66.1363,3.3604,52.4308,0.294283,0.268057,0.309163,0.320888,0.192186,2,455,1455
4.24103,64.6597,4.10502,49.0052,0.290249,0.275769,0.341082,0.320708,0.195419,2,456,1456
4.19265,66.0014,3.74532,54.6177,0.310466,0.246459,0.452075,0.283436,0.198228,2,457,1457
4.2692,65.221,3.71669,53.7265,0.2785,0.252267,0.321797,0.286518,0.197623,2,458,1458
4.15366,67.1521,3.54739,51.1229,0.27182,0.241934,0.361615,0.331369,0.19753,2,459,1459
4.15876,65.3621,3.58214,53.9396,0.259059,0.28435,0.341663,0.375102,0.203298,2,460,1460
4.20567,66.441,4.00565,55.6552,0.268221,0.233937,0.259895,0.284459,0.190504,2,461,1461
4.2852,67.4598,3.6122,54.7945,0.24647,0.264101,0.345759,0.330741,0.198969,2,462,1462
4.36408,67.8817,3.87957,53.3697,0.264831,0.268411,0.313843,0.277107,0.19497,2,463,1463
4.42966,65.5225,4.1052,52.1643,0.266005,0.270167,0.421204,0.325888,0.198866,2,464,1464
4.34351,65.0599,4.09783,53.4819,0.27292,0.272412,0.411562,0.31551,0.201863,2,465,1465
4.286,64.9679,3.90362,51.3731,0.277992,0.244891,0.342528,0.198946,0.195768,2,466,1466
4.239,64.6378,3.99865,54.5742,0.261697,0.255431,0.411693,0.300412,0.194127,2,467,1467
4.15485,65.586,4.00316,52.4105,0.277728,0.264587,0.398711,0.309854,0.193996,2,468,1468
4.12247,66.4804,3.73398,54.2645,0.287568,0.266648,0.348325,0.280687,0.199008,2,469,1469
4.04846,66.0586,3.83123,54.8546,0.29527,0.260198,0.37748,0.264271,0.198058,2,470,1470
4.04736,65.7838,3.76564,51.3321,0.279338,0.256374,0.278443,0.297714,0.197445,2,471,1471
4.04876,64.5238,3.82421,51.7327,0.290075,0.267239,0.345845,0.289687,0.196756,2,472,1472
4.06939,65.4803,3.82983,52.2668,0.302303,0.29212,0.418231,0.266527,0.195493,2,473,1473
4.11706,65.1791,3.77653,51.7837,0.27844,0.299133,0.412505,0.260265,0.19383,2,474,1474
4.09181,65.6074,3.77716,50.9636,0.287568,0.297219,0.398724,0.252708,0.193901,2,475,1475
4.05643,67.949,3.72036,54.6172,0.279569,0.287997,0.431853,0.278203,0.201297,2,476,1476
4.04535,68.9784,3.52884,56.4808,0.283115,0.274366,0.525084,0.253672,0.192834,2,477,1477
4.04719,71.4266,3.64869,58.0572,0.293721,0.277638,0.411163,0.269727,0.192172,2,478,1478
4.10778,69.5539,4.03158,52.3754,0.274611,0.252841,0.472584,0.286294,0.193792,2,479,1479
4.03722,69.3255,3.32834,52.3522,0.281754,0.235753,0.337804,0.284734,0.19316,2,480,1480
4.08293,68.1613,3.7832,53.9096,0.272255,0.257201,0.264378,0.294496,0.202495,2,481,1481
4.09558,68.4578,3.89664,54.7083,0.277207,0.235671,0.442043,0.258089,0.194378,2,482,1482
4.09368,68.4845,4.03132,55.7042,0.275205,0.260728,0.385346,0.227666,0.202298,2,483,1483
4.00778,67.5268,3.99073,54.1027,0.272403,0.245764,0.342763,0.283325,0.194428,2,484,1484
4.10884,68.1666,4.00702,53.4472,0.243023,0.269257,0.323565,0.288137,0.198043,2,485,1485
4.13983,69.57,3.80396,50.3118,0.247418,0.309276,0.343425,0.287863,0.198774,2,486,1486
4.02862,71.1406,3.59109,49.541,0.258523,0.285741,0.275398,0.362358,0.195788,2,487,1487
4.15548,70.9567,4.24091,53.8524,0.264405,0.304824,0.337997,0.343502,0.192625,2,488,1488
3.97985,71.1015,3.47029,53.8689,0.284898,0.302388,0.389883,0.356627,0.197565,2,489,1489
4.09391,68.5852,3.82689,53.526,0.258336,0.257436,0.362203,0.211257,0.194741,2,490,1490
3.83324,69.8368,3.73081,57.7764,0.254407,0.289891,0.403621,0.206256,0.203035,2,491,1491
3.97188,64.8213,4.13069,57.162,0.256476,0.272221,0.527277,0.223636,0.191989,2,492,1492
4.07621,66.9819,3.94318,57.3664,0.265235,0.28630100000000003,0.455799,0.262745,0.197034,2,493,1493
4.07544,65.9085,3.48504,51.5447,0.286353,0.264841,0.392952,0.288074,0.196529,2,494,1494
4.06169,67.0092,3.73748,54.167,0.275093,0.244926,0.363566,0.305362,0.201711,2,495,1495
4.12466,67.0259,3.7697600000000002,55.5356,0.270058,0.237506,0.39085,0.245482,0.201745,2,496,1496
4.06472,68.3011,3.60112,58.1541,0.283455,0.24887,0.364236,0.315198,0.198739,2,497,1497
4.17267,67.8517,3.85169,52.9478,0.295831,0.225107,0.295044,0.244331,0.198528,2,498,1498
4.17662,65.5654,3.83729,54.5754,0.261039,0.241418,0.343501,0.237097,0.200522,2,499,1499
4.11325,66.3882,3.9905,53.4467,0.26942,0.242557,0.326572,0.250297,0.196595,2,500,1500
4.04025,64.0627,3.9714,50.2633,0.29124100000000003,0.247491,0.301086,0.292683,0.199369,2,501,1501
4.04536,65.6371,3.91363,53.3949,0.26282,0.246011,0.32024,0.308958,0.197177,2,502,1502
4.09822,65.6853,3.955,50.4139,0.284523,0.23502,0.29627,0.292338,0.198472,2,503,1503
4.06603,66.3136,4.06191,52.6866,0.287143,0.252795,0.305217,0.262752,0.197403,2,504,1504
4.00484,68.1778,3.94741,53.1689,0.314178,0.245482,0.296874,0.340322,0.199788,2,505,1505
4.01884,67.6316,3.72434,52.5168,0.303834,0.255773,0.262972,0.286685,0.201842,2,506,1506
4.09736,66.1024,3.70569,48.4715,0.278575,0.243513,0.391443,0.2941,0.192815,2,507,1507
4.07483,68.0846,3.5894,49.8728,0.287233,0.257409,0.340849,0.318135,0.19299,2,508,1508
4.0044,68.6796,4.21439,59.2196,0.29066,0.263429,0.425321,0.328827,0.200171,2,509,1509
4.01098,68.7896,4.09701,58.2064,0.275738,0.259508,0.362047,0.348412,0.190108,2,510,1510
4.23452,70.2035,3.75769,54.1292,0.307865,0.279718,0.376484,0.271267,0.201852,2,511,1511
4.17679,70.6904,4.03335,55.5234,0.315031,0.267823,0.389574,0.282409,0.200161,2,512,1512
4.16633,68.6006,3.95749,49.6717,0.287844,0.289106,0.352596,0.312197,0.202459,2,513,1513
4.12978,66.7601,4.10904,58.7108,0.288564,0.246232,0.440262,0.232258,0.192892,2,514,1514
4.13019,66.3129,4.06056,58.4362,0.284737,0.260615,0.398538,0.245183,0.19153,2,515,1515
4.20952,68.2186,3.71396,53.6296,0.280115,0.29829,0.45815,0.267278,0.203468,2,516,1516
4.16321,66.5812,3.98782,52.6547,0.279149,0.291898,0.526544,0.250684,0.204279,2,517,1517
4.18599,66.6801,3.67878,51.6147,0.291837,0.258567,0.426294,0.247531,0.203002,2,518,1518
4.22323,69.113,3.67607,49.8744,0.262827,0.272545,0.289828,0.31958,0.194868,2,519,1519
4.24421,66.4032,3.85835,51.6254,0.272874,0.277361,0.466586,0.31564,0.195656,2,520,1520
4.20788,66.196,3.59166,54.1994,0.280171,0.282723,0.409728,0.263624,0.198505,2,521,1521
4.25997,66.5015,3.78804,53.8586,0.255477,0.236353,0.44019,0.236058,0.19055,2,522,1522
4.22334,65.3062,3.76365,56.1354,0.265538,0.256337,0.405313,0.269403,0.195811,2,523,1523
4.23537,65.9515,3.81728,54.605,0.275026,0.272694,0.390606,0.264378,0.196728,2,524,1524
4.15377,69.0635,3.56256,54.3979,0.271692,0.246491,0.444621,0.270247,0.196313,2,525,1525
4.13714,68.4488,3.7424,56.085,0.275051,0.239346,0.407394,0.21142,0.195032,2,526,1526
4.16189,67.7698,3.75192,54.1908,0.254478,0.231984,0.379636,0.263437,0.194865,2,527,1527
4.05716,69.7231,3.60405,51.8588,0.280028,0.275677,0.5477,0.224112,0.198094,2,528,1528
4.17964,68.7873,3.73313,55.7732,0.301269,0.281018,0.377749,0.253033,0.194392,2,529,1529
4.19074,68.9936,3.67306,54.8376,0.309662,0.281901,0.361128,0.240831,0.195323,2,530,1530
4.21929,67.263,3.83392,48.4804,0.31391,0.280155,0.305259,0.289766,0.192933,2,531,1531
4.23252,66.9309,3.49038,47.6192,0.31898,0.289602,0.286025,0.330899,0.200056,2,532,1532
4.23233,65.9219,3.63472,48.8652,0.314792,0.281485,0.2984,0.288925,0.202904,2,533,1533
4.1733,65.6367,3.62001,51.9876,0.30356,0.257158,0.230404,0.316161,0.204111,2,534,1534
4.09062,64.5395,4.08289,55.715,0.300139,0.287215,0.348858,0.235396,0.195308,2,535,1535
4.17212,66.5314,3.86803,52.5617,0.261026,0.291189,0.251271,0.193644,0.20213,2,536,1536
4.17731,65.3741,3.94356,50.8899,0.249682,0.259755,0.243917,0.205713,0.204317,2,537,1537
4.15045,64.406,3.84891,54.7634,0.273921,0.253658,0.356925,0.250865,0.193947,2,538,1538
4.19263,65.9476,4.12485,54.1651,0.257668,0.271968,0.380903,0.246971,0.200868,2,539,1539
4.10548,69.0427,4.30158,53.5991,0.283023,0.27029,0.380584,0.27338,0.19582,2,540,1540
4.14586,69.0911,4.10196,53.3397,0.278009,0.266268,0.342721,0.256188,0.196173,2,541,1541
4.14536,67.4783,3.9814,51.796,0.286001,0.25022,0.28158,0.270397,0.205595,2,542,1542
4.16536,66.5736,3.73762,52.9361,0.266555,0.253943,0.381681,0.282304,0.189783,2,543,1543
4.13948,67.829,3.68545,56.4552,0.286559,0.232779,0.31645,0.293264,0.199096,2,544,1544
4.17368,68.8147,4.14209,52.7587,0.291466,0.236147,0.441481,0.267771,0.198198,2,545,1545
4.16348,67.9978,3.94437,55.1438,0.32249100000000003,0.229587,0.361277,0.195862,0.203452,2,546,1546
4.15465,65.8772,4.15814,55.2777,0.317079,0.25033300000000003,0.339187,0.212081,0.201052,2,547,1547
4.06719,67.2478,3.70749,54.0393,0.307919,0.220228,0.351324,0.274633,0.19863,2,548,1548
4.10582,69.5664,3.57518,55.9945,0.279766,0.244143,0.353558,0.276947,0.201304,2,549,1549
4.04035,66.994,3.75376,53.7947,0.297887,0.259154,0.396692,0.252681,0.191786,2,550,1550
4.1221,67.2578,4.25807,57.0681,0.277735,0.240269,0.452406,0.265548,0.202308,2,551,1551
4.20068,64.9322,3.8426,58.2621,0.271191,0.261697,0.417528,0.294342,0.190905,2,552,1552
4.23608,68.2578,3.85554,57.7904,0.270641,0.23568,0.535792,0.290315,0.199066,2,553,1553
4.24051,65.9029,3.47311,59.4433,0.270556,0.267153,0.609523,0.282162,0.19422,2,554,1554
4.21115,67.328,3.37755,58.6388,0.268457,0.266989,0.514146,0.280284,0.193955,2,555,1555
4.28912,66.3,3.67624,56.1442,0.263935,0.253683,0.563254,0.271136,0.19651,2,556,1556
4.27162,67.0131,3.28011,57.3259,0.251162,0.255956,0.463808,0.286391,0.196221,2,557,1557
4.29418,67.0594,3.72299,58.9127,0.258493,0.281968,0.464404,0.262282,0.195649,2,558,1558
4.14132,66.9387,4.20381,57.5801,0.255682,0.232964,0.51938,0.247407,0.19588,2,559,1559
4.04948,66.301,4.08502,55.4421,0.267804,0.239685,0.547528,0.311062,0.196413,2,560,1560
4.05238,68.0881,3.72931,57.6496,0.257462,0.248355,0.422165,0.283815,0.195568,2,561,1561
3.99925,69.5195,3.50665,57.845,0.288922,0.238283,0.544891,0.379821,0.196262,2,562,1562
4.19958,68.1378,3.86128,57.9155,0.267597,0.25096,0.396373,0.24833,0.196054,2,563,1563
4.02823,66.3359,3.47679,56.729,0.29086,0.254789,0.375131,0.304278,0.196897,2,564,1564
4.13389,70.0214,3.94131,57.949,0.289495,0.243154,0.342271,0.265146,0.200018,2,565,1565
3.97622,65.6734,3.55287,59.9863,0.299256,0.25376,0.397781,0.326907,0.196179,2,566,1566
4.04065,67.0506,4.01804,55.5254,0.271798,0.241891,0.502149,0.241155,0.19625,2,567,1567
4.03937,66.0293,4.01392,55.8618,0.270309,0.248402,0.403024,0.255459,0.197476,2,568,1568
4.04019,65.6433,4.14401,56.0659,0.275977,0.241367,0.454326,0.273915,0.195204,2,569,1569
4.04049,65.7121,4.18713,55.1767,0.267397,0.252606,0.481739,0.209016,0.193196,2,570,1570
4.06588,65.3454,4.48127,56.3371,0.273173,0.27098,0.560256,0.277333,0.195028,2,571,1571
4.04262,66.5005,3.82621,54.761,0.28514,0.270725,0.522414,0.261989,0.197186,2,572,1572
3.98135,66.7942,4.25316,59.0601,0.287186,0.264408,0.446084,0.368499,0.193204,2,573,1573
4.05295,67.4629,3.97703,57.8456,0.281995,0.269246,0.389385,0.343343,0.193972,2,574,1574
4.08793,64.8607,3.96777,53.6254,0.271032,0.258921,0.410037,0.259316,0.198054,2,575,1575
4.10956,64.9429,4.55436,54.4722,0.287178,0.265261,0.390779,0.258771,0.197068,2,576,1576
4.20055,67.183,4.51359,53.6462,0.30046,0.251104,0.366844,0.335199,0.19828,2,577,1577
4.20204,68.1166,4.3834,50.1444,0.280746,0.266219,0.487314,0.279924,0.191534,2,578,1578
4.14006,67.5091,4.05741,56.8764,0.283546,0.259802,0.436078,0.24867,0.200262,2,579,1579
3.97832,68.6139,3.59334,54.9493,0.281002,0.245153,0.423151,0.27811,0.18994,2,580,1580
4.05407,68.2514,3.85592,55.5318,0.31094,0.247761,0.380565,0.29879,0.204121,2,581,1581
4.06402,67.6821,3.85498,56.6777,0.290225,0.26295,0.425387,0.260662,0.192117,2,582,1582
4.0025,66.5121,3.66077,55.3473,0.282629,0.240479,0.408825,0.335431,0.191829,2,583,1583
4.01238,66.7993,3.82192,55.5135,0.275935,0.24999,0.386526,0.248672,0.198858,2,584,1584
3.87199,66.3966,3.60716,57.4895,0.291596,0.226096,0.452006,0.355243,0.195762,2,585,1585
3.90946,67.4387,3.7154,56.3953,0.295449,0.2663,0.461351,0.265014,0.194541,2,586,1586
4.02876,67.5366,4.3963,53.4634,0.288324,0.259723,0.513038,0.264641,0.199705,2,587,1587
4.10104,68.7761,3.85697,55.4669,0.28101,0.282238,0.399576,0.323524,0.196029,2,588,1588
4.04149,69.2523,3.81786,53.8047,0.276161,0.280676,0.387829,0.331562,0.20103,2,589,1589
4.02554,69.9934,3.12707,54.1499,0.273972,0.291388,0.43569,0.284557,0.190797,2,590,1590
4.04963,69.1012,3.38201,54.7489,0.274247,0.253149,0.338007,0.306674,0.192371,2,591,1591
4.04577,67.5643,3.34206,53.5676,0.283138,0.256368,0.426344,0.292567,0.196808,2,592,1592
3.99753,67.3068,3.40874,57.7774,0.299273,0.24982,0.348014,0.317332,0.189709,2,593,1593
4.04643,67.2673,3.70051,53.1792,0.277793,0.261632,0.423045,0.25989,0.195987,2,594,1594
4.04032,68.4293,3.61178,54.9608,0.290304,0.25081,0.368323,0.270672,0.197191,2,595,1595
4.04783,66.6656,3.91391,53.9123,0.306152,0.251421,0.422883,0.371785,0.202129,2,596,1596
4.17267,66.7842,3.82266,55.004,0.305773,0.25932,0.35668,0.250815,0.196358,2,597,1597
4.04696,66.7781,3.49679,54.3053,0.297233,0.250492,0.390375,0.276138,0.194253,2,598,1598
4.10639,66.0412,3.67426,58.4231,0.282724,0.253203,0.414523,0.249326,0.19711,2,599,1599
4.11449,67.4638,3.44005,53.7271,0.276693,0.254524,0.40692,0.215134,0.197558,2,600,1600
4.18891,70.8869,3.84411,57.54,0.279545,0.256845,0.3532,0.23329,0.200764,2,601,1601
4.21076,69.919,3.69067,56.2882,0.30487,0.257929,0.455996,0.235592,0.19655,2,602,1602
4.20882,69.7088,3.72676,55.8961,0.308958,0.252598,0.455488,0.234846,0.196744,2,603,1603
4.14316,66.5627,4.04847,58.1625,0.300899,0.270014,0.418697,0.229787,0.200971,2,604,1604
4.10837,67.2264,3.75956,55.0564,0.278277,0.25214,0.398001,0.304672,0.199095,2,605,1605
4.04148,65.7685,3.8866,56.5029,0.280898,0.264577,0.431253,0.24663,0.203748,2,606,1606
4.17188,63.9068,3.93847,56.9094,0.311389,0.275194,0.339708,0.220285,0.195278,2,607,1607
3.95594,66.4816,3.47711,60.181,0.360911,0.266061,0.375479,0.268249,0.201137,2,608,1608
4.05739,69.9516,3.70729,55.8958,0.283227,0.245413,0.395279,0.240278,0.200083,2,609,1609
4.05281,70.5061,3.49087,52.2907,0.286122,0.256921,0.309629,0.212616,0.202512,2,610,1610
4.01209,70.8268,3.48517,55.0674,0.300545,0.235705,0.397488,0.251818,0.195545,2,611,1611
4.06865,69.541,3.66858,54.8366,0.276469,0.252202,0.480884,0.264018,0.194956,2,612,1612
4.01439,68.8622,3.67232,55.4808,0.279382,0.246217,0.341575,0.297315,0.201708,2,613,1613
4.06949,67.6919,3.84291,54.9031,0.269033,0.267423,0.41561,0.225824,0.205679,2,614,1614
4.05656,68.467,3.77539,55.8437,0.273863,0.248716,0.440781,0.253192,0.195096,2,615,1615
4.08314,65.4841,4.24059,54.5544,0.302178,0.255195,0.568456,0.27764,0.196637,2,616,1616
4.13429,65.1427,3.76318,57.6459,0.273159,0.262766,0.509714,0.316786,0.192839,2,617,1617
4.22909,65.9355,4.30128,54.9044,0.271476,0.254164,0.572611,0.292477,0.193259,2,618,1618
4.2252,66.7471,4.33633,53.1241,0.268274,0.246021,0.469877,0.287103,0.198658,2,619,1619
4.23541,68.6772,3.75119,58.5194,0.275678,0.27339,0.429687,0.282951,0.197764,2,620,1620
4.2069,68.7776,4.09456,57.5482,0.285956,0.258242,0.408181,0.314773,0.192695,2,621,1621
4.23726,67.462,3.72608,54.49,0.293185,0.276927,0.428614,0.264601,0.199195,2,622,1622
4.27827,68.6162,3.70629,55.4367,0.280551,0.271716,0.453835,0.314648,0.196844,2,623,1623
4.07326,65.2868,3.7761,53.8054,0.299571,0.26762,0.391258,0.297494,0.195004,2,624,1624
4.09538,65.8823,3.98908,59.1367,0.319025,0.246855,0.512648,0.271294,0.197779,2,625,1625
4.00332,67.9716,3.16162,54.3367,0.298632,0.247994,0.447884,0.326284,0.192125,2,626,1626
4.00976,66.8391,3.86401,56.4057,0.323744,0.282279,0.525005,0.203297,0.203066,2,627,1627
4.0452,67.3747,3.90729,55.8534,0.298532,0.290733,0.536924,0.317668,0.191826,2,628,1628
4.08791,68.3895,4.06687,59.3731,0.299222,0.27585,0.537459,0.283902,0.196251,2,629,1629
4.04248,67.2297,3.89663,55.221,0.3483,0.249531,0.440248,0.294519,0.202258,2,630,1630
4.12175,68.0443,3.8964,52.705,0.319062,0.275608,0.294535,0.255823,0.205046,2,631,1631
4.09845,67.8751,3.78309,54.1634,0.303825,0.257596,0.263627,0.25083,0.192451,2,632,1632
4.24412,65.9603,4.03463,54.8346,0.303552,0.252127,0.331376,0.249034,0.205492,2,633,1633
4.31189,66.2369,4.04807,51.7876,0.322268,0.272257,0.470966,0.303312,0.195348,2,634,1634
4.29472,65.5654,4.24249,51.1507,0.31772,0.270956,0.393021,0.301651,0.200183,2,635,1635
4.39547,66.5494,4.28757,55.546,0.265145,0.264784,0.308716,0.255594,0.193268,2,636,1636
4.31913,67.1297,4.3055,54.9507,0.270806,0.270852,0.401627,0.286246,0.194018,2,637,1637
4.31668,67.7823,4.24055,56.7019,0.263816,0.265018,0.364703,0.270273,0.193455,2,638,1638
4.18558,67.1127,3.73857,52.8302,0.275696,0.246464,0.34319,0.282679,0.201233,2,639,1639
4.14764,67.2573,3.8475,48.6757,0.261154,0.272491,0.308766,0.352318,0.191284,2,640,1640
4.11676,67.3306,4.08262,52.11,0.275868,0.295575,0.354209,0.251495,0.204534,2,641,1641
4.08824,67.0214,3.69918,49.9123,0.281735,0.318325,0.278113,0.286798,0.192175,2,642,1642
4.11426,65.9648,3.72468,56.9769,0.281533,0.283579,0.296213,0.375571,0.205346,2,643,1643
4.04424,65.8939,3.63499,57.432,0.292324,0.269354,0.32377,0.393266,0.197789,2,644,1644
4.01799,66.5344,3.5177,57.7332,0.288998,0.270098,0.334018,0.348528,0.195966,2,645,1645
4.05444,66.1358,3.5875,55.7004,0.271776,0.273049,0.371308,0.361048,0.199406,2,646,1646
4.07985,66.8336,3.68124,53.0573,0.27975,0.291196,0.269675,0.251887,0.206796,2,647,1647
4.05971,67.6727,3.70236,50.6799,0.276444,0.252441,0.335667,0.25844,0.203211,2,648,1648
4.02995,67.2182,3.7089,51.0661,0.282059,0.249808,0.340073,0.256728,0.204971,2,649,1649
4.01169,63.7653,3.84272,53.131,0.274217,0.24958,0.371265,0.228624,0.188985,2,650,1650
3.97642,67.037,3.90964,54.2587,0.278056,0.244506,0.344057,0.278595,0.203783,2,651,1651
4.04947,67.5589,4.14102,55.1622,0.262726,0.267957,0.3531,0.313904,0.194601,2,652,1652
4.0606,66.6289,3.93239,54.8396,0.263583,0.239652,0.335395,0.328828,0.192797,2,653,1653
4.19036,68.7421,3.6795,53.8195,0.276538,0.248837,0.273008,0.263791,0.20594,2,654,1654
4.22779,67.266,3.72255,51.0669,0.259756,0.232821,0.348377,0.255972,0.191355,2,655,1655
4.19483,67.3486,3.7242,51.492,0.259569,0.237052,0.297109,0.350346,0.196264,2,656,1656
4.08837,66.3464,4.04766,50.2359,0.265894,0.237413,0.220015,0.30236,0.198579,2,657,1657
4.12444,66.3925,4.10614,51.1554,0.249371,0.225884,0.316796,0.285591,0.196041,2,658,1658
4.14932,65.5131,3.99973,49.3496,0.25863,0.250689,0.276546,0.302013,0.193603,2,659,1659
4.14221,65.4681,4.00982,49.7189,0.254757,0.251916,0.292747,0.294956,0.193639,2,660,1660
4.16902,67.2813,3.86375,47.415,0.252778,0.24333,0.333985,0.358113,0.193058,2,661,1661
4.19923,68.0616,3.81107,50.7706,0.269486,0.256521,0.360628,0.263694,0.19788,2,662,1662
4.18129,67.2328,3.70613,51.2383,0.269571,0.275241,0.323947,0.252488,0.202214,2,663,1663
4.13018,67.8983,3.50397,52.1955,0.270363,0.261601,0.259992,0.275586,0.198541,2,664,1664
4.09827,66.9287,4.12722,51.8813,0.266145,0.246855,0.265248,0.262834,0.199685,2,665,1665
