TVCL,TVVC,TVQ,TVVP,TVKA,TVMTT,TVCIRC0,TVGAMMA,TVALPHA,omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omega[8],omega[9],sigma,sigma_pd,.chain,.iteration,.draw
3.53538,58.5731,2.41709,33.7423,1.0467,101.144,4.71353,0.0832814,2.6431e-4,0.372947,0.207472,0.0934129,0.3394,0.174188,0.300714,0.314601,0.649453,0.360398,0.198747,0.194922,2,123,1123
3.99167,40.7123,5.93075,53.4098,0.594711,133.421,5.52607,0.177205,4.67365e-4,0.31417,0.19478,0.0846189,0.285365,0.119118,0.26058,0.36418,0.612829,0.434237,0.194522,0.221686,2,124,1124
4.0375,62.0517,3.20635,39.3206,1.01986,108.605,4.34967,0.144189,2.69339e-4,0.308646,0.231513,0.257635,0.251094,0.213843,0.272685,0.359969,0.353122,0.423266,0.19337,0.20133,2,125,1125
3.81738,45.112,6.01667,61.1753,0.691305,112.388,6.99022,0.14504,4.23915e-4,0.549578,0.278499,0.1851,0.224249,0.294912,0.256808,0.468296,0.401951,0.363546,0.196561,0.217565,2,126,1126
3.53187,51.6784,3.48995,60.6509,0.883284,99.4637,6.21118,0.155198,3.88036e-4,0.477645,0.222188,0.120397,0.469118,0.275721,0.286886,0.427581,0.443941,0.51814,0.193923,0.213133,2,127,1127
3.89857,46.223,3.88492,49.5089,0.735682,106.494,5.83777,0.0784936,1.99912e-4,0.335022,0.310542,0.217802,0.269931,0.241065,0.157028,0.732655,0.816749,0.446245,0.187932,0.206963,2,128,1128
4.13723,54.2167,3.44112,48.9477,0.754915,100.92,5.8476,0.0793907,2.25101e-4,0.350407,0.348814,0.20941,0.349531,0.589456,0.171755,0.492661,0.656091,0.440089,0.185911,0.198382,2,129,1129
4.07126,48.5631,4.41735,44.4433,0.682068,112.426,6.94872,0.12411,1.75964e-4,0.321702,0.26816,0.0483426,0.434952,0.267975,0.102032,0.541348,0.345892,0.610656,0.191103,0.233138,2,130,1130
3.53903,52.6049,4.53282,51.3757,0.754495,107.424,4.95055,0.117767,2.88013e-4,0.484576,0.174197,0.00980955,0.189178,0.363374,0.38026,0.296927,0.61372,0.536561,0.190697,0.1962,2,131,1131
3.80419,54.8097,5.25026,45.9771,0.801836,142.173,4.62287,0.138397,3.70514e-4,0.297445,0.264833,0.285027,0.192303,0.251492,0.572934,0.37482,0.415452,0.24254,0.187099,0.213521,2,132,1132
4.39419,44.995,4.95137,52.2595,0.635417,113.708,5.0559,0.146158,3.14063e-4,0.344345,0.167754,0.0221827,0.292554,0.345869,0.362916,0.4406,0.437625,0.436762,0.187339,0.193268,2,133,1133
4.5173,47.8919,4.45334,49.3718,0.748079,117.296,4.55046,0.181305,2.98253e-4,0.311287,0.137456,0.0469138,0.184859,0.434254,0.122188,0.474887,0.649792,0.360536,0.197121,0.226526,2,134,1134
4.42826,49.5895,4.01969,45.5977,0.699793,108.96,6.22087,0.131889,3.22371e-4,0.324448,0.102127,0.0458327,0.374095,0.378557,0.272758,0.670719,0.637223,0.263463,0.192035,0.215773,2,135,1135
4.11936,49.4868,3.58891,46.2347,0.879505,95.5173,7.25682,0.144275,2.72362e-4,0.329433,0.16535,0.0266048,0.280612,0.402015,0.399481,0.59201,0.456935,0.513774,0.199518,0.202198,2,136,1136
4.15427,51.9136,3.66392,42.2932,0.778687,108.279,7.11603,0.181059,2.71794e-4,0.326882,0.157573,0.122473,0.242171,0.375559,0.44649,0.729936,0.564986,0.625932,0.201169,0.218038,2,137,1137
4.51236,52.0065,4.41834,48.9833,0.772592,123.782,4.65952,0.0984048,2.49147e-4,0.433478,0.158027,0.151194,0.293835,0.433504,0.179764,0.325439,0.684639,0.641326,0.179424,0.192023,2,138,1138
3.56397,45.5043,4.65029,46.4348,0.698758,105.386,4.27993,0.226033,3.8269e-4,0.44098,0.271141,0.0361677,0.228938,0.338166,0.275378,0.569065,0.530452,0.409046,0.193687,0.211057,2,139,1139
4.00464,61.1258,3.03422,36.7237,0.927572,102.956,4.69114,0.121031,3.23375e-4,0.458174,0.169104,0.075768,0.185485,0.24674,0.390452,0.282986,0.479295,0.438893,0.19161,0.207795,2,140,1140
4.90306,41.842,5.93046,54.4976,0.577367,121.667,4.60394,0.154404,3.58434e-4,0.306254,0.403308,0.378035,0.0996743,0.283738,0.0694304,0.436536,0.757054,0.243693,0.18844,0.206299,2,141,1141
4.84879,54.2086,3.22833,46.0485,0.823535,96.724,4.51706,0.13537,2.86386e-4,0.336696,0.251747,0.319439,0.305837,0.282847,0.355337,0.381777,0.549761,0.586507,0.198766,0.223884,2,142,1142
4.48251,52.5065,2.90661,40.4011,0.996461,106.925,4.04376,0.180677,3.72867e-4,0.295247,0.193843,0.0955043,0.184199,0.287991,0.172879,0.292658,0.831923,0.361262,0.187644,0.203392,2,143,1143
4.65048,43.365,5.1122,50.4654,0.681382,105.101,6.71656,0.0874234,2.58167e-4,0.297558,0.279819,0.0406763,0.174341,0.402932,0.200594,0.321371,0.751828,0.358108,0.205511,0.21679,2,144,1144
4.61911,42.4467,4.44575,44.9597,0.602601,113.019,5.53775,0.137502,2.8889e-4,0.308582,0.146164,0.00289326,0.258251,0.249998,0.0923556,0.41952,0.424998,0.3435,0.196153,0.220731,2,145,1145
4.89027,48.9383,3.80945,44.5643,0.662978,106.948,4.56555,0.103023,2.80966e-4,0.324635,0.13419,6.37051e-4,0.22782,0.404052,0.166048,0.434244,0.508807,0.394491,0.202078,0.216089,2,146,1146
4.79337,52.7347,4.29438,49.0783,0.679514,128.801,5.12054,0.148255,2.77157e-4,0.315265,0.19214,0.0224169,0.191528,0.250487,0.332764,0.486835,0.596205,0.490456,0.179366,0.208117,2,147,1147
3.87032,52.5374,3.66449,42.608,0.899653,116.547,4.47017,0.157509,3.90122e-4,0.478072,0.184195,0.0204895,0.25875,0.230017,0.483558,0.344122,0.424764,0.321658,0.204528,0.209418,2,148,1148
3.99064,59.718,3.8329,43.3439,0.871954,119.405,5.25928,0.131851,2.88342e-4,0.259318,0.140702,0.277208,0.38897,0.320245,0.12279,0.381306,0.550576,0.367793,0.200254,0.215172,2,149,1149
3.41572,39.9432,5.44193,44.2428,0.603254,95.2174,4.66466,0.0781455,3.75734e-4,0.59118,0.251617,0.247106,0.281606,0.424805,0.151577,0.234946,0.789165,0.559725,0.198338,0.209105,2,150,1150
3.40469,38.1561,4.70226,47.8522,0.846018,93.8218,4.56572,0.0649451,3.50227e-4,0.612738,0.656358,0.243525,0.157189,0.468603,0.1153,0.244967,0.725315,0.511746,0.186899,0.215647,2,151,1151
3.76662,47.4473,5.43609,54.5749,0.684106,120.936,4.73106,0.137799,2.99893e-4,0.43963,0.370166,0.0432996,0.152436,0.305811,0.177053,0.353086,0.451059,0.674381,0.193314,0.211688,2,152,1152
4.03799,56.8048,3.52277,45.7271,0.879103,118.48,4.31425,0.125566,3.19279e-4,0.344648,0.1508,0.0506814,0.208613,0.254717,0.141429,0.361451,0.788458,0.437375,0.189112,0.21895,2,153,1153
4.30063,47.2357,5.52974,46.2887,0.609297,101.746,5.39858,0.113272,3.16146e-4,0.329204,0.226008,0.0178379,0.367609,0.332719,0.164674,0.454047,0.637707,0.505322,0.199102,0.205018,2,154,1154
4.86844,43.8464,5.43091,63.1564,0.687045,116.377,5.46785,0.0702372,3.85413e-4,0.382435,0.0968379,0.320651,0.34499,0.315083,0.139756,0.314505,0.689117,0.614935,0.183133,0.217791,2,155,1155
4.17003,52.7093,3.62837,43.2494,0.769038,145.671,5.0749,0.17268,3.22306e-4,0.382476,0.156178,0.103456,0.290247,0.468918,0.558735,0.411947,0.359942,0.313527,0.196261,0.205048,2,156,1156
3.95775,51.5835,4.58903,51.3493,0.759495,135.912,4.76909,0.0849525,3.932e-4,0.329774,0.109704,0.113495,0.300405,0.327691,0.206927,0.346125,0.539303,0.283547,0.183399,0.217907,2,157,1157
3.89915,47.749,4.03588,49.1702,0.838775,126.072,4.65561,0.137236,2.96128e-4,0.281938,0.185083,0.180029,0.281725,0.620562,0.270105,0.269786,0.812081,0.683956,0.205044,0.20576,2,158,1158
4.00347,48.3215,4.69004,54.4098,0.671652,122.632,4.45796,0.25702,2.64622e-4,0.316031,0.170804,0.0759101,0.241641,0.665661,0.288086,0.340961,0.907297,0.868622,0.198141,0.202215,2,159,1159
4.3001,48.9941,5.29318,50.5551,0.780668,93.2949,5.3998100000000004,0.062397,3.12397e-4,0.319123,0.0424331,0.598966,0.246012,0.312321,0.287761,0.348498,0.710306,0.267274,0.188086,0.214998,2,160,1160
4.33673,60.4468,3.63334,45.7902,0.789313,166.535,4.52145,0.178877,3.5621e-4,0.341247,0.211816,0.176441,0.323974,0.23699,0.510074,0.414567,0.429854,0.432102,0.192137,0.211921,2,161,1161
3.20334,45.0474,5.17178,40.9803,0.652204,110.619,5.31132,0.156541,3.42547e-4,0.436569,0.0938355,0.275989,0.382688,0.310744,0.177829,0.424592,1.30715,0.480503,0.19131,0.21318,2,162,1162
3.31268,44.932,5.71445,43.4886,0.645306,108.327,5.16886,0.147417,3.45079e-4,0.431409,0.0964546,0.346778,0.379527,0.186128,0.17984,0.414595,1.37159,0.418626,0.191774,0.216929,2,163,1163
3.46756,40.1555,4.60812,45.3193,0.602417,105.143,5.33987,0.143366,3.56924e-4,0.47462,0.166741,0.167548,0.304562,0.240132,0.0983831,0.454896,0.519952,0.396398,0.187492,0.202908,2,164,1164
3.99766,51.9962,4.36162,45.0814,0.765567,113.786,6.08282,0.145599,3.45716e-4,0.393022,0.194669,0.0938076,0.267356,0.185104,0.0837098,0.345921,0.548823,0.504979,0.18926,0.214896,2,165,1165
4.06758,56.3444,3.7519,48.1617,0.883547,101.075,4.27106,0.101708,2.33399e-4,0.340296,0.377813,0.0555435,0.221249,0.150046,0.277484,0.648287,0.496316,0.440013,0.1833,0.217053,2,166,1166
4.01613,48.246,5.70487,58.0569,0.615634,107.174,3.96449,0.100073,1.6963e-4,0.351903,0.28268,0.0757973,0.205252,0.363401,0.207535,0.318519,0.817376,0.739256,0.197416,0.215943,2,167,1167
4.04688,49.5249,4.53581,45.1591,0.800209,112.359,5.27261,0.12569,3.42552e-4,0.368376,0.160526,0.208497,0.29233,0.233178,0.101994,0.353538,0.481826,0.390029,0.185006,0.21288,2,168,1168
3.97815,43.6031,6.17148,54.0026,0.618237,127.993,4.04841,0.134604,3.56166e-4,0.360012,0.198755,0.203449,0.272484,0.0825361,0.478065,0.322716,0.857467,0.445478,0.200915,0.21113,2,169,1169
3.57229,54.5737,3.64338,50.1624,0.871835,128.486,5.09737,0.156131,3.5422e-4,0.487029,0.248539,0.0666155,0.201869,0.325754,0.200047,0.485258,0.318003,0.3178,0.18824,0.213516,2,170,1170
3.66667,54.2735,3.68776,51.1791,0.852164,130.071,5.06843,0.158766,3.63619e-4,0.473811,0.251455,0.0688524,0.195695,0.337691,0.195268,0.479903,0.310993,0.333756,0.189222,0.213334,2,171,1171
3.56252,52.2573,4.87482,48.8421,0.880311,148.723,5.30781,0.18352,3.01061e-4,0.440257,0.380172,0.0335478,0.218566,0.287258,0.503497,0.454157,0.300147,0.53208,0.193786,0.224918,2,172,1172
4.00263,55.0998,3.14224,42.9368,0.891355,161.614,4.98484,0.208699,4.38224e-4,0.343273,0.301287,0.134176,0.263659,0.11001,0.438773,0.412853,0.5198,0.355582,0.191312,0.209051,2,173,1173
4.05005,61.6158,3.41016,36.5675,0.87346,126.537,5.05562,0.162684,3.68829e-4,0.309616,0.295104,0.0808676,0.319524,0.228443,0.253643,0.348453,0.489067,0.476937,0.201745,0.215789,2,174,1174
4.60759,48.4383,5.10235,70.8947,0.608728,131.976,4.95447,0.102982,2.949e-4,0.291419,0.13325,0.0926792,0.323897,0.334448,0.286871,0.356932,0.676435,0.382351,0.181273,0.20835,2,175,1175
4.30774,49.8508,2.84101,30.3391,0.830553,113.592,4.08264,0.152199,4.02181e-4,0.396421,0.194918,0.06127,0.318957,0.446541,0.220046,0.381171,0.535816,0.521411,0.188586,0.218831,2,176,1176
4.36729,53.1959,4.69088,68.3403,0.714244,91.6258,5.02637,0.09149,2.29384e-4,0.38042,0.240198,0.010457,0.406513,0.17202,0.362958,0.349186,0.593544,0.314449,0.191334,0.216267,2,177,1177
4.40784,49.5508,3.61578,48.5827,0.794598,107.366,4.70598,0.144121,2.48354e-4,0.30387,0.23961,0.0574922,0.312467,0.340748,0.500738,0.340457,0.713207,0.797243,0.195632,0.211568,2,178,1178
4.37233,47.5381,3.77516,47.2862,0.765642,110.046,4.9677,0.146025,2.8774e-4,0.29042,0.347357,0.0260735,0.26561,0.495559,0.499734,0.331514,0.787069,0.672027,0.197593,0.204945,2,179,1179
4.30804,50.5054,4.95902,44.8409,0.833646,110.694,5.53933,0.142888,3.33249e-4,0.314683,0.200375,0.230777,0.356392,0.27489,0.41502,0.4261,0.528535,0.639512,0.20657,0.20549,2,180,1180
4.0564,50.8378,3.95152,44.9989,0.736689,113.272,5.02908,0.172251,3.09811e-4,0.311838,0.469099,0.0984969,0.137982,0.308531,0.533071,0.433227,0.672299,0.666821,0.18639,0.208269,2,181,1181
4.42618,47.7766,3.64047,48.1637,0.660024,100.58,4.90027,0.165978,2.59796e-4,0.344372,0.272359,0.37989,0.225383,0.242771,0.20244500000000001,0.627099,0.367704,0.669298,0.208229,0.210681,2,182,1182
5.07951,55.948,3.62575,46.2984,0.948942,138.594,5.30862,0.1669,4.11365e-4,0.344479,0.119212,0.0374566,0.275807,0.378307,0.260476,0.358725,0.52395,0.490006,0.181336,0.214914,2,183,1183
3.90072,51.8644,3.80011,42.3014,0.782106,118.733,4.42364,0.124971,2.55365e-4,0.543619,0.151119,0.0354674,0.258943,0.399778,0.161877,0.376807,0.48959,0.340478,0.18367,0.206895,2,184,1184
3.85388,47.1607,5.13426,52.9848,0.707244,117.941,4.80023,0.104071,2.94663e-4,0.315943,0.215963,0.264556,0.249801,0.269127,0.402821,0.298983,0.715965,0.345096,0.19808,0.212289,2,185,1185
3.86069,47.886,2.47744,38.7975,1.01342,150.364,4.37415,0.0992574,3.52759e-4,0.35901,0.321174,0.243084,0.145104,0.115509,0.414861,0.361263,0.543169,0.35734900000000003,0.201385,0.216727,2,186,1186
3.60737,46.2567,4.47232,47.5437,0.686989,141.388,5.06431,0.136177,3.80282e-4,0.511665,0.218266,0.0900051,0.235336,0.19473,0.30204,0.290443,0.476996,0.376595,0.183904,0.203734,2,187,1187
3.30003,54.8266,3.55137,46.3912,0.761201,141.122,5.3815,0.152966,3.67178e-4,0.419702,0.290516,0.152221,0.161834,0.10222,0.286169,0.239195,0.383681,0.200363,0.199824,0.212254,2,188,1188
4.31538,53.175,3.56843,43.6815,0.73374,109.272,4.81389,0.134383,3.9279e-4,0.427579,0.126874,0.00458681,0.232862,0.311556,0.738064,0.298406,0.769128,0.600792,0.182926,0.222612,2,189,1189
4.77844,53.8131,4.69567,46.7259,0.863684,117.555,5.03303,0.143258,3.82404e-4,0.530358,0.15015,0.00707975,0.201157,0.336218,0.55158,0.320993,0.529811,0.708663,0.191944,0.216533,2,190,1190
5.26084,57.5119,3.21372,41.6543,1.02775,159.395,5.18844,0.222153,3.5132e-4,0.497277,0.218285,0.206286,0.353042,0.198937,0.335844,0.462736,0.447675,0.450191,0.192566,0.220151,2,191,1191
3.79112,49.5132,5.8676,56.1283,0.758548,106.608,5.17747,0.152808,3.16602e-4,0.357752,0.263521,0.281366,0.216682,0.309813,0.350578,0.226437,0.515524,0.280247,0.18862,0.219017,2,192,1192
3.96535,52.3004,5.37771,43.1586,0.716244,84.8421,5.02936,0.094591,2.8424e-4,0.354525,0.182918,0.260548,0.224776,0.241074,0.358731,0.221828,0.782145,0.487461,0.200942,0.204211,2,193,1193
3.96833,57.274,4.07843,47.147,0.794084,118.93,4.69206,0.11642,3.69253e-4,0.333792,0.236028,0.124101,0.286913,0.150509,0.159704,0.355195,0.445816,0.273988,0.1901,0.217867,2,194,1194
4.103,55.2776,3.15273,46.1424,0.733132,113.553,4.90234,0.121995,3.65395e-4,0.356273,0.236138,0.0257028,0.159812,0.225922,0.202529,0.427322,0.616597,0.371994,0.19207,0.223894,2,195,1195
3.78661,54.1153,5.33334,50.7687,0.739977,128.04,5.10471,0.16492,3.49538e-4,0.635859,0.129776,0.386366,0.149018,0.202596,0.0822678,0.374827,1.09569,0.425915,0.189748,0.203837,2,196,1196
3.63834,60.2924,3.32701,41.729,0.996514,100.622,5.05732,0.0994984,2.91265e-4,0.556224,0.170482,0.0816793,0.193939,0.230952,0.047381,0.592002,0.626992,0.400227,0.183957,0.212851,2,197,1197
3.72589,58.2804,4.8054,47.7397,0.76119,103.646,4.66594,0.0893456,3.17895e-4,0.266329,0.23715,0.157704,0.177478,0.16109,0.248662,0.422784,0.57022,0.502325,0.197549,0.217676,2,198,1198
3.72757,63.8598,3.91465,53.9735,0.993987,120.554,4.64969,0.11426,3.25302e-4,0.349247,0.172858,0.29829,0.39385,0.197619,0.327818,0.362604,0.753063,0.32327,0.183565,0.200512,2,199,1199
3.98717,51.5333,3.6973,45.4884,0.840099,117.745,5.13305,0.154612,3.70258e-4,0.596523,0.210868,0.157561,0.285574,0.228215,0.40566,0.345493,0.45484,0.518013,0.179202,0.20944,2,200,1200
4.34379,54.2196,4.67653,48.8668,0.799528,112.47,5.10288,0.109408,3.10091e-4,0.570221,0.23547,0.0670011,0.267683,0.3722,0.367168,0.364744,0.733163,0.32365,0.203541,0.222624,2,201,1201
3.77504,53.7049,2.8608,35.2167,0.989156,98.0025,4.48716,0.0973604,3.10127e-4,0.328943,0.293606,0.0804346,0.283551,0.4028,0.193139,0.467832,0.568362,0.525131,0.180301,0.20148,2,202,1202
4.00272,51.0486,3.07435,35.5586,0.935949,95.3954,4.25666,0.081968,3.4848e-4,0.300248,0.372808,0.112769,0.291727,0.453451,0.163237,0.433538,0.617666,0.43539,0.181429,0.212639,2,203,1203
4.10408,48.6981,4.52601,42.795,0.946514,144.743,4.9721,0.0602598,2.9168e-4,0.36668,0.275839,0.0757247,0.339363,0.29292,0.450296,0.416862,0.872605,0.556538,0.195883,0.202471,2,204,1204
4.23269,48.0371,3.62162,43.6629,0.841329,108.155,4.69544,0.0840746,2.942e-4,0.357029,0.335667,0.0333491,0.327727,0.237482,0.442218,0.430875,0.983945,0.487534,0.197977,0.207358,2,205,1205
3.79074,49.7695,3.77021,41.2108,0.804536,115.046,4.14847,0.146405,3.14137e-4,0.41692,0.215935,0.204239,0.300191,0.266785,0.144258,0.354597,0.562075,0.438856,0.184226,0.211085,2,206,1206
3.85649,40.8126,5.0227,49.9776,0.696672,105.165,4.05683,0.108525,2.74135e-4,0.344038,0.192153,0.146791,0.173712,0.441962,0.14621,0.298977,0.954702,0.533128,0.19136,0.21534,2,207,1207
3.91923,55.9933,2.94761,39.6757,0.847496,122.598,4.84948,0.121485,3.27689e-4,0.371407,0.17693,0.0619288,0.223325,0.170058,0.35775,0.29164,0.337663,0.216713,0.196569,0.218472,2,208,1208
3.75135,56.5594,3.04281,44.2966,0.739457,95.6014,5.06148,0.120494,2.30477e-4,0.338094,0.195358,0.337776,0.183637,0.469713,0.410089,0.341698,0.581413,0.28837,0.187599,0.209281,2,209,1209
3.88846,64.3208,3.39702,39.2218,0.869485,107.89,5.08401,0.104872,2.14134e-4,0.350821,0.20214,0.217305,0.209498,0.446322,0.349194,0.35889,0.644275,0.403327,0.191801,0.216874,2,210,1210
3.76441,49.9746,4.64903,47.7919,0.682911,138.304,5.18809,0.137375,3.52034e-4,0.314956,0.0929739,0.0510757,0.234751,0.320185,0.540224,0.236377,0.598713,0.5116,0.195275,0.210032,2,211,1211
3.81293,45.7352,5.79148,43.0865,0.805915,123.295,5.73889,0.140106,3.46479e-4,0.302616,0.251134,0.209826,0.259372,0.395838,0.293489,0.317575,0.547695,0.231645,0.183645,0.216055,2,212,1212
3.84399,52.9667,4.56907,42.9946,0.720909,105.447,5.28963,0.106383,3.22214e-4,0.315236,0.173851,0.0726046,0.153829,0.387345,0.560225,0.30703,0.591366,0.324379,0.18232,0.211731,2,213,1213
4.06018,56.8394,3.05945,54.9795,0.886414,107.7,5.06601,0.111977,3.23856e-4,0.360717,0.229554,0.159539,0.462466,0.0876356,8.97706e-4,0.338996,0.763366,0.388448,0.185356,0.203279,2,214,1214
4.0209,55.3513,3.1738,51.01,0.878584,118.734,4.97496,0.136384,2.89206e-4,0.349575,0.174708,0.199873,0.383683,0.120649,7.17357e-4,0.36044,0.635781,0.347845,0.192992,0.200955,2,215,1215
3.71055,51.5032,3.6715,39.8439,0.660563,110.195,5.3844900000000004,0.117102,3.59027e-4,0.390794,0.10432,0.0843198,0.368499,0.256732,0.0865049,0.214282,0.629997,0.649228,0.193326,0.203626,2,216,1216
4.47091,45.0516,4.97292,49.8031,0.771642,105.849,4.72191,0.121076,2.98314e-4,0.344168,0.25306,0.242198,0.0983334,0.442307,0.0306059,0.406526,0.506458,0.447656,0.188953,0.217244,2,217,1217
4.84879,49.8761,3.1851,40.5341,0.86741,111.865,4.14218,0.136459,3.03859e-4,0.435329,0.258922,0.0515847,0.379196,0.13232,0.0777757,0.38481,0.459035,0.439061,0.191743,0.201669,2,218,1218
4.00954,46.3229,4.46425,50.9166,0.664237,109.327,5.49072,0.172263,3.61069e-4,0.565023,0.241742,0.11258,0.135235,0.285774,0.256479,0.412886,0.548997,0.552618,0.195591,0.222833,2,219,1219
3.84581,48.957,3.8263,54.1949,0.806588,107.229,4.58018,0.100305,3.50989e-4,0.281566,0.290917,0.260619,0.140348,0.251894,0.532009,0.324206,0.758628,0.345699,0.187867,0.225611,2,220,1220
3.94781,53.6092,4.26835,42.8491,0.716727,98.4945,4.91385,0.139442,3.25572e-4,0.511056,0.233598,0.0602336,0.180902,0.274223,0.256235,0.344122,0.49687,0.373653,0.19731,0.213279,2,221,1221
4.12806,53.169,4.41619,42.6303,0.659081,101.013,4.81361,0.141691,3.13355e-4,0.471146,0.295823,0.0345371,0.184441,0.250306,0.269195,0.352266,0.472773,0.443726,0.196051,0.209663,2,222,1222
4.08922,47.8502,4.19504,51.6462,0.877106,117.743,5.4134,0.119711,4.17062e-4,0.555722,0.170971,0.419868,0.166159,0.35506,0.509593,0.296939,0.48323,0.345434,0.188956,0.213394,2,223,1223
3.72744,50.9857,3.94115,54.5303,0.927298,124.15,5.4268,0.135318,4.4397e-4,0.483148,0.175296,0.344015,0.186486,0.295355,0.322957,0.33274,0.698293,0.433125,0.180717,0.211221,2,224,1224
4.31372,40.1475,5.64085,54.9879,0.596447,106.85,4.32943,0.177768,3.71926e-4,0.358893,0.271003,0.202918,0.155713,0.25247000000000003,0.475048,0.406623,0.412938,0.464242,0.201965,0.209622,2,225,1225
4.37536,42.3382,4.87936,54.1559,0.703433,121.402,4.60399,0.156997,3.32141e-4,0.37927,0.295579,0.654954,0.235236,0.341056,0.44244,0.317971,0.399549,0.313344,0.210093,0.216853,2,226,1226
4.41222,52.0091,5.08434,50.6093,0.726157,146.853,5.2267,0.141022,3.02959e-4,0.528805,0.205185,0.169546,0.11274,0.357326,0.40393,0.453573,0.767406,0.475983,0.192624,0.23144,2,227,1227
3.7999,57.0836,3.50738,41.2468,0.90206,122.142,4.24848,0.173112,4.23997e-4,0.288638,0.282331,0.119594,0.110803,0.301189,0.317099,0.348318,0.406775,0.220493,0.191537,0.195892,2,228,1228
3.7462,49.1746,4.4842,55.2305,0.805075,120.33,5.77959,0.118191,3.22617e-4,0.517862,0.187983,0.177032,0.134875,0.275887,0.113556,0.362392,0.451699,0.502455,0.19544,0.205597,2,229,1229
4.7831,50.3522,4.27383,37.1953,0.831284,118.349,4.63907,0.165036,3.99504e-4,0.335365,0.211915,0.106387,0.390112,0.177607,0.589776,0.38335,0.443487,0.167045,0.19278,0.205432,2,230,1230
5.09651,54.9129,3.69678,51.2129,0.869086,131.711,5.14396,0.148531,3.13032e-4,0.495089,0.19396,0.083064,0.418329,0.482324,0.24313,0.285318,0.44814,0.540736,0.18399,0.209925,2,231,1231
4.79539,51.5338,4.07581,44.6107,0.749245,103.399,4.5267,0.118645,3.60702e-4,0.503671,0.212327,0.149637,0.135033,0.250235,0.284499,0.301002,0.607802,0.47045,0.189047,0.204586,2,232,1232
4.06067,57.2362,3.8918,46.7784,0.926597,99.0961,6.06345,0.110906,2.35486e-4,0.333791,0.124813,0.105288,0.366449,0.224842,0.298565,0.550555,0.53126,0.641573,0.189165,0.211845,2,233,1233
4.43313,53.0841,4.27423,55.3963,0.771505,145.284,5.75681,0.11809,3.85827e-4,0.422466,0.232871,0.034593,0.18509,0.134703,0.345809,0.405389,0.490209,0.368105,0.197981,0.204851,2,234,1234
4.11506,57.8254,3.74173,48.8053,0.753033,159.605,5.25237,0.140469,3.13927e-4,0.410359,0.226686,0.375844,0.228047,0.258122,0.449219,0.391518,0.528983,0.28503,0.208355,0.202043,2,235,1235
3.88543,49.0897,4.59535,52.2668,0.860088,115.449,4.36502,0.18741,3.33991e-4,0.458003,0.160061,0.00862282,0.278881,0.284359,0.273749,0.353108,0.383925,0.431325,0.181405,0.224932,2,236,1236
4.05637,53.6175,3.8597,48.8485,0.87428,137.61,4.53826,0.232386,3.71152e-4,0.411568,0.0712809,0.0157304,0.306603,0.193978,0.387043,0.29419,0.393426,0.355722,0.190178,0.221113,2,237,1237
4.38972,50.5702,4.3716,48.9585,0.668758,103.848,5.25249,0.156104,3.55838e-4,0.486716,0.0811799,0.00446033,0.28703,0.153757,0.514276,0.480625,0.524137,0.558061,0.190711,0.213665,2,238,1238
4.63832,56.79,3.06541,44.5121,0.867621,139.162,4.57091,0.183579,3.8661e-4,0.327765,0.275488,0.113359,0.307197,0.222961,0.192499,0.238891,0.504643,0.373667,0.185067,0.209539,2,239,1239
