TVCL,TVVC,TVQ,TVVP,TVKA,TVMTT,TVCIRC0,TVGAMMA,TVALPHA,omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omega[8],omega[9],sigma,sigma_pd,.chain,.iteration,.draw
3.59934,54.4885,3.34566,44.3743,0.865192,132.777,4.89526,0.154311,3.59709e-4,0.597211,0.16211,0.042613,0.249019,0.201988,0.306953,0.524468,0.419092,0.215674,0.191225,0.211602,1,652,652
3.55462,64.9151,3.67266,52.213,0.821289,102.956,5.98617,0.118026,2.96529e-4,0.412047,0.372405,0.398375,0.27881,0.253747,0.288087,0.365536,0.590635,0.695899,0.190188,0.214703,1,653,653
3.02206,51.4695,4.72476,47.3622,0.857628,150.234,4.2905,0.131311,3.09501e-4,0.771135,0.250126,0.0724702,0.218437,0.202576,0.250179,0.45152,0.567074,0.315236,0.191379,0.205224,1,654,654
3.18259,51.0199,4.15926,45.1454,0.877471,136.088,4.04215,0.107387,3.06226e-4,0.74105,0.25399,0.0338645,0.243537,0.193598,0.220854,0.452166,0.765899,0.42502,0.188011,0.203391,1,655,655
3.1648,58.1607,2.97609,47.0399,0.956337,119.344,4.31663,0.100608,3.95484e-4,0.568335,0.249853,0.472651,0.454963,0.247738,0.385529,0.622248,0.473126,0.293076,0.202069,0.199547,1,656,656
3.87135,48.1009,5.14143,60.3181,0.61891,100.981,5.45204,0.141584,2.0134e-4,0.391417,0.2635,0.0333529,0.282377,0.415005,0.337143,0.241297,0.610096,0.735165,0.19046,0.200432,1,657,657
3.47425,49.4182,4.62886,53.0594,0.768017,97.4635,5.85116,0.194727,2.1429e-4,0.519445,0.207246,0.0421773,0.236447,0.406009,0.41112,0.317516,0.282875,0.538559,0.192094,0.213829,1,658,658
3.45074,58.7478,3.85053,47.6565,0.831467,100.247,5.86298,0.193081,2.56258e-4,0.400339,0.184582,0.0429367,0.311813,0.31515,0.567577,0.323573,0.291678,0.578914,0.189724,0.226976,1,659,659
3.48674,53.9598,4.23358,45.5433,0.805857,100.163,5.09114,0.100146,3.14167e-4,0.426912,0.151834,0.144881,0.201769,0.180339,0.250602,0.301561,0.599151,0.526164,0.187127,0.205193,1,660,660
4.06058,58.0236,3.84109,43.8986,0.780949,112.363,5.28341,0.151275,2.71181e-4,0.372225,0.128221,0.0390302,0.273503,0.45964700000000003,0.369395,0.361416,0.413174,0.365856,0.188222,0.21795,1,661,661
3.9247,54.7762,4.11978,39.6672,0.778519,123.179,4.9703,0.105279,3.74582e-4,0.315529,0.124771,0.206765,0.307316,0.241184,0.242498,0.459835,0.877371,0.411895,0.206492,0.207113,1,662,662
4.08835,46.2644,5.58407,60.0207,0.546421,97.1044,4.96208,0.135264,2.32443e-4,0.663245,0.0636678,0.0549068,0.236923,0.363274,0.156354,0.368247,0.615276,0.532928,0.183874,0.21276,1,663,663
3.49472,48.7266,6.63981,54.5708,0.772674,119.12,4.97358,0.124876,3.62891e-4,0.411652,0.167533,0.483574,0.142218,0.324288,0.191401,0.405656,0.462513,0.342914,0.19966,0.209683,1,664,664
3.42451,47.3366,4.92773,56.2368,0.613865,110.085,4.162,0.101717,2.6987e-4,0.306402,0.128668,0.0854695,0.137247,0.339206,0.024001,0.323178,0.704451,0.52299,0.186009,0.21783,1,665,665
3.47872,45.8657,6.45278,53.8081,0.657924,109.329,4.67873,0.0979198,3.00399e-4,0.325581,0.182154,0.214165,0.173742,0.385832,0.120728,0.351844,0.727756,0.586087,0.175732,0.211605,1,666,666
4.43297,52.2892,4.26629,40.5959,0.648719,108.272,5.38015,0.124178,2.73956e-4,0.450327,0.0359455,0.366568,0.358033,0.496815,0.262663,0.402502,0.597459,0.830619,0.19142,0.21688,1,667,667
4.3152,45.5726,5.07406,52.7102,0.652841,128.66,4.2454,0.125132,3.44315e-4,0.363828,0.0283945,0.0415884,0.198231,0.316714,0.306667,0.331358,0.501396,0.39902,0.189487,0.204479,1,668,668
4.0983,45.3311,3.15947,42.8581,0.773962,118.299,4.60576,0.138372,3.0222e-4,0.373973,0.296013,0.414915,0.428827,0.32152,0.192448,0.333542,0.59684,0.34134,0.187068,0.205934,1,669,669
4.12525,57.2426,5.03061,59.1176,0.837567,114.271,5.81992,0.0916827,2.68043e-4,0.386138,0.136582,0.197064,0.396854,0.258946,0.348657,0.330319,0.650734,0.486011,0.198412,0.219106,1,670,670
4.56783,51.6701,3.36767,38.8317,0.693477,150.412,4.57189,0.236019,2.77437e-4,0.507348,0.452714,0.401119,0.169911,0.333827,0.340036,0.397986,0.424464,0.480024,0.185598,0.199272,1,671,671
3.73938,53.0914,4.23369,39.0388,0.701184,109.025,5.70487,0.0668629,3.15454e-4,0.370403,0.115525,0.300695,0.352865,0.346939,0.261059,0.620723,1.13646,0.557112,0.185167,0.202245,1,672,672
4.2714,45.9122,5.53317,53.967,0.596044,116.475,5.32296,0.149716,3.15123e-4,0.524035,0.200239,0.046869,0.201943,0.157881,0.22724,0.454619,0.288821,0.44921,0.201713,0.213061,1,673,673
4.4602,48.1193,5.21375,51.9392,0.708492,114.389,4.97659,0.134726,3.60311e-4,0.435122,0.20194,0.0089463,0.323243,0.36358,0.417902,0.571521,0.504774,0.648994,0.186133,0.207631,1,674,674
4.94093,57.3232,3.31426,40.3667,0.890551,97.4472,5.07266,0.0850535,2.65766e-4,0.65058,0.0892105,0.223876,0.197102,0.352796,0.373407,0.393048,0.476971,0.294103,0.198465,0.208032,1,675,675
4.71131,58.7248,2.85931,38.0114,1.07397,102.194,4.82926,0.0999929,2.60851e-4,0.548654,0.132078,0.122819,0.23512,0.276698,0.36356,0.417451,0.667548,0.32786,0.191757,0.208286,1,676,676
4.64174,50.8716,4.09199,48.2312,0.783263,143.069,5.54442,0.109372,3.56469e-4,0.52344,0.129125,0.110815,0.226525,0.506692,0.426135,0.352267,0.367213,0.378004,0.19749,0.216626,1,677,677
4.4428,50.2118,4.95996,54.6018,0.815335,131.672,4.19323,0.126398,3.15681e-4,0.558708,0.118523,0.188171,0.507359,0.274729,0.612422,0.396783,0.613125,0.436569,0.19115,0.213269,1,678,678
4.61238,59.5653,3.81801,41.0692,0.886786,86.5491,5.2491,0.126724,2.8686e-4,0.431997,0.412269,0.269801,0.325153,0.182062,0.327618,0.410946,0.649819,0.542678,0.188439,0.205933,1,679,679
4.84868,56.2464,4.12024,48.9206,0.780887,104.234,5.22597,0.125194,3.04704e-4,0.550242,0.181797,0.0691366,0.127707,0.194318,0.110082,0.359668,0.589336,0.334916,0.192127,0.224508,1,680,680
4.79197,57.6927,3.44059,44.9542,0.775643,135.023,5.5153,0.150819,3.47546e-4,0.626613,0.198876,0.0316131,0.0673536,0.312708,0.395761,0.406659,0.385079,0.394193,0.190003,0.223087,1,681,681
4.63053,57.6507,3.7278,46.9947,0.713648,132.885,5.58299,0.14087,3.46191e-4,0.602371,0.219184,0.0335194,0.0816725,0.24316,0.386531,0.442195,0.422983,0.39618,0.190289,0.220044,1,682,682
4.15019,49.4745,3.77505,47.3697,0.790776,142.615,4.55579,0.12289,3.03591e-4,0.369553,0.215553,0.0142507,0.275341,0.254875,0.332508,0.434663,0.473545,0.370893,0.187879,0.217051,1,683,683
4.48034,51.5227,3.49758,40.8816,0.793999,121.754,4.22176,0.173069,3.60437e-4,0.344109,0.124534,0.344294,0.18836,0.377462,0.307782,0.33927,0.413071,0.406151,0.189841,0.201246,1,684,684
4.53566,54.3415,3.18388,40.8705,0.835049,134.5,4.10485,0.256643,4.02044e-4,0.386507,0.145739,0.087882,0.29133,0.266478,0.292168,0.277118,0.408095,0.412868,0.184302,0.21785,1,685,685
4.61432,48.9365,4.3473,44.3902,0.735774,134,4.52315,0.228205,3.86379e-4,0.429652,0.165316,0.226496,0.182067,0.33097,0.554149,0.40289,0.32705,0.438796,0.186877,0.211036,1,686,686
4.62382,47.344,4.41175,45.5897,0.721915,146.607,4.82385,0.256352,4.38335e-4,0.490136,0.185206,0.294333,0.135988,0.199747,0.450229,0.309266,0.299356,0.392604,0.182475,0.202144,1,687,687
4.57694,45.4581,4.22351,48.979,0.77439499999999994,127.826,4.804,0.230794,4.24866e-4,0.489469,0.186766,0.299465,0.12088,0.168435,0.432712,0.307294,0.348413,0.453105,0.182228,0.206771,1,688,688
4.1776,45.3521,6.27804,56.078,0.6402,121.085,5.55058,0.109623,3.33323e-4,0.471805,0.165145,0.178187,0.142499,0.269968,0.401411,0.396821,0.513108,0.360826,0.201657,0.212003,1,689,689
3.74406,48.0519,4.636,56.6418,0.591695,126.269,5.3218,0.121759,3.19713e-4,0.445768,0.170046,0.218481,0.234404,0.336953,0.289523,0.394791,0.6371,0.320005,0.190663,0.212747,1,690,690
3.74535,49.1795,4.77936,55.9778,0.720771,124.363,5.89808,0.120766,3.07896e-4,0.46227,0.231915,0.277843,0.241932,0.28925,0.278144,0.505098,0.490738,0.244186,0.194958,0.207281,1,691,691
3.73266,47.7477,4.72784,49.7698,0.54378,138.528,5.18372,0.211232,3.31316e-4,0.42374,0.206265,0.0460331,0.206785,0.318211,0.299343,0.425923,0.522708,0.292603,0.190333,0.225784,1,692,692
3.64544,49.3861,4.75601,55.4869,0.551406,153.393,5.28713,0.257133,3.92146e-4,0.517041,0.223717,0.0161877,0.226286,0.387845,0.397507,0.333917,0.427261,0.263975,0.188633,0.205996,1,693,693
3.3888,54.4369,4.1104,53.6808,0.940834,123.5,3.95657,0.163982,3.5558e-4,0.348699,0.0264433,0.267339,0.485704,0.26457,0.205995,0.457003,0.568546,0.507923,0.202905,0.20459,1,694,694
3.62186,45.3363,5.1514,51.0091,0.713713,136.842,4.38247,0.124613,3.52984e-4,0.33946,0.0192632,0.043399,0.239194,0.300274,0.337509,0.363902,0.45573,0.495472,0.195389,0.226927,1,695,695
3.3944,52.9836,3.5014,39.729,0.518533,126.973,4.59456,0.129689,4.49171e-4,0.480066,0.0264729,0.0518888,0.484806,0.599147,0.43297,0.555889,0.676683,0.430974,0.183709,0.217683,1,696,696
2.86837,49.2215,3.70851,34.8914,0.785668,99.6682,5.19409,0.131639,3.22837e-4,0.506194,0.0540384,0.129699,0.480709,0.564672,0.29617,0.266799,0.674703,0.418591,0.20480400000000001,0.205696,1,697,697
3.48968,51.8054,4.9042,59.6391,0.695086,134.391,5.84369,0.168081,2.87449e-4,0.307688,0.134552,0.128979,0.38407,0.374059,0.315104,0.563722,0.422216,0.302103,0.185744,0.224479,1,698,698
3.57561,53.5979,4.66556,53.9647,0.728386,120.003,6.17291,0.136474,3.10646e-4,0.586552,0.26798,0.0977298,0.170428,0.266932,0.253111,0.367963,0.493636,0.298614,0.20012,0.215344,1,699,699
4.27441,45.907,4.97534,50.6694,0.722094,111.417,4.98504,0.124539,3.22639e-4,0.258958,0.203261,0.0819179,0.427189,0.394642,0.104378,0.289856,0.399226,0.308273,0.184603,0.219492,1,700,700
4.20275,48.6775,5.06589,51.9207,0.756798,117.118,5.29854,0.118192,2.94376e-4,0.272044,0.27105,0.134092,0.583658,0.352821,0.24641,0.279239,0.434102,0.294417,0.190952,0.217331,1,701,701
4.1174,52.3282,3.07298,39.277,0.906226,131.109,5.08378,0.191986,3.96773e-4,0.366883,0.23229,0.141152,0.118407,0.263807,0.482302,0.371197,0.583867,0.388865,0.191882,0.216777,1,702,702
4.506,51.4447,3.00212,46.4728,0.872236,97.2036,4.82396,0.101711,2.81417e-4,0.421425,0.224269,0.0195498,0.270563,0.17821,0.0764805,0.403147,0.627434,0.630823,0.192624,0.208563,1,703,703
4.59892,49.1538,2.7616,37.6486,0.822934,113.164,3.56554,0.173423,2.96244e-4,0.39831,0.165162,0.449922,0.160215,0.319072,0.254677,0.575822,0.818744,0.517705,0.18439,0.217791,1,704,704
4.70451,56.191,3.56362,37.4951,0.904419,111.932,3.79253,0.139371,2.37846e-4,0.382581,0.1645,0.0472783,0.322163,0.397393,0.0696883,0.447286,0.591754,0.397666,0.188223,0.217258,1,705,705
4.63784,53.7211,2.66309,36.9917,0.882162,115.725,3.80767,0.158905,2.26499e-4,0.357845,0.185906,0.0348007,0.269469,0.363618,0.226844,0.466469,0.480758,0.503347,0.192177,0.221551,1,706,706
5.05214,48.1929,4.24854,47.6083,0.85512,125.981,3.89154,0.163368,3.16458e-4,0.40248,0.19177,0.0390593,0.187876,0.243689,0.129679,0.466354,0.577909,0.306475,0.186812,0.216878,1,707,707
5.369,51.3068,4.16767,44.7758,0.872732,118.428,3.85077,0.157038,2.89394e-4,0.553536,0.195916,0.0551748,0.191448,0.253275,0.0838264,0.547602,0.691559,0.333364,0.184078,0.213858,1,708,708
4.61909,66.8377,3.47968,45.2003,0.908007,121.084,5.24575,0.165355,3.85198e-4,0.368927,0.266262,0.0883886,0.253045,0.20296,0.466725,0.365977,0.393232,0.487225,0.194106,0.214472,1,709,709
4.76845,56.6876,3.49608,46.5007,0.759491,108.93,3.89568,0.17834,2.94559e-4,0.279074,0.446963,0.202864,0.266571,0.274149,0.383708,0.441842,0.452893,0.292999,0.189859,0.204919,1,710,710
4.72008,58.265,3.53064,46.0396,0.767468,106.956,3.80788,0.17345,2.92006e-4,0.28744,0.509467,0.205036,0.282772,0.294881,0.378675,0.484034,0.418927,0.286663,0.190899,0.206221,1,711,711
5.54291,46.924,3.84741,52.4011,0.859312,97.0312,5.17201,0.0976085,2.73391e-4,0.590301,0.145833,0.0232583,0.309824,0.271697,0.160883,0.370932,0.587729,0.602919,0.188176,0.219491,1,712,712
5.18343,46.5338,4.33305,48.2886,0.830784,110.401,5.15674,0.118949,3.85031e-4,0.530143,0.148371,0.143216,0.247182,0.243351,0.116411,0.263434,0.537831,0.326474,0.185247,0.204056,1,713,713
4.43338,50.5978,3.72412,46.2844,0.743916,97.7635,4.21673,0.119081,2.18172e-4,0.272078,0.13533800000000001,0.0452077,0.241493,0.557074,0.0830293,0.468632,0.824389,0.582811,0.201093,0.218496,1,714,714
4.34683,52.0519,3.42308,50.4233,0.824206,107.439,3.76843,0.120373,3.42248e-4,0.376303,0.0916572,0.222612,0.229032,0.475767,0.116979,0.459547,0.693793,0.37215,0.181532,0.206264,1,715,715
4.24938,52.6467,4.46639,47.6261,0.753272,123.008,3.60306,0.137309,3.68561e-4,0.381026,0.0722192,0.21721,0.26984,0.441379,0.265006,0.572762,0.484112,0.526502,0.178576,0.215983,1,716,716
4.41278,53.3236,4.2166,46.354,0.751549,120.909,3.67197,0.128266,3.55739e-4,0.408302,0.0656614,0.157487,0.284889,0.597568,0.328848,0.530853,0.459807,0.624029,0.183793,0.211597,1,717,717
4.38041,52.3995,3.65017,46.1181,0.867102,81.7697,5.73528,0.101211,2.57813e-4,0.472894,0.200839,0.0983984,0.389537,0.415675,0.213886,0.552517,0.867799,0.231889,0.201955,0.206085,1,718,718
4.61131,58.7537,3.41311,42.3196,1.25756,84.4318,6.1152,0.0721209,3.2723e-4,0.50835,0.238456,0.09357,0.269654,0.880652,0.400894,0.474031,0.621054,0.448268,0.187948,0.222883,1,719,719
4.78056,58.5599,2.17988,35.6297,1.12467,93.7494,5.43847,0.0954806,2.86504e-4,0.528351,0.184576,0.0781632,0.353205,0.577849,0.401499,0.370989,0.539275,0.319537,0.194097,0.196986,1,720,720
5.31117,50.9351,4.29827,51.6745,0.769217,101.482,5.54592,0.113004,3.62795e-4,0.551804,0.165837,0.188918,0.249903,0.300925,0.316655,0.572634,0.60535,0.707687,0.197245,0.207485,1,721,721
4.95189,47.9078,4.838,48.847,0.693792,106.297,5.98135,0.136564,3.27425e-4,0.531906,0.204281,0.0560864,0.31242,0.336738,0.28864,0.525302,0.391075,0.49599,0.190075,0.206775,1,722,722
4.5996,55.1206,4.38617,43.5971,0.810718,121.254,4.31769,0.185155,3.45988e-4,0.630418,0.184371,0.107802,0.359924,0.472266,0.350709,0.378414,0.526974,0.396511,0.197959,0.223707,1,723,723
3.57067,55.2032,4.07719,47.8099,0.915829,144.892,4.53441,0.132089,3.67364e-4,0.557949,0.228292,0.156884,0.196798,0.210205,0.366955,0.568624,0.479265,0.486193,0.190709,0.194901,1,724,724
3.97839,49.4432,5.13664,52.1425,0.630429,128.548,4.48971,0.161883,3.30561e-4,0.380092,0.335469,0.180497,0.206363,0.26636,0.331232,0.438467,0.446062,0.370064,0.193884,0.211033,1,725,725
4.31015,55.9647,3.23313,46.5368,0.935082,95.4081,5.1139,0.139707,2.49329e-4,0.487907,0.14662,0.019948,0.249751,0.158556,0.363107,0.416334,0.860947,0.264691,0.188841,0.20721,1,726,726
4.07749,56.032,3.62463,38.3379,0.933989,161.408,5.12126,0.261909,4.52677e-4,0.418629,0.259342,0.0255566,0.363725,0.135421,0.468601,0.324608,0.347779,0.393961,0.200688,0.20987,1,727,727
3.70778,62.3722,2.96445,38.0819,1.05633,155.527,4.64679,0.164013,3.2587e-4,0.306681,0.229007,0.0447499,0.272182,0.139627,0.411331,0.35391,0.685659,0.286058,0.194168,0.214623,1,728,728
3.6828,53.9152,2.84755,40.1642,0.920048,168.456,4.97348,0.179351,3.78907e-4,0.294288,0.145648,0.0571543,0.195787,0.0773974,0.725332,0.275069,0.510552,0.328445,0.200157,0.206127,1,729,729
4.17683,59.4181,4.34407,51.9395,0.744009,111.515,5.41494,0.127336,3.64627e-4,0.212243,0.31628,0.392249,0.289217,0.242094,0.136347,0.460841,0.810478,0.422319,0.189373,0.211523,1,730,730
4.01434,53.8076,3.57163,48.3011,0.707744,124.189,5.17767,0.14042,3.82984e-4,0.236065,0.27924,0.173271,0.279965,0.144948,0.351354,0.42589,0.51703,0.400724,0.186271,0.219996,1,731,731
4.13754,60.7336,3.39429,40.4842,0.755577,125.612,4.75027,0.23311,3.77112e-4,0.274123,0.201869,0.0701439,0.334314,0.31445,0.293298,0.36553,0.281577,0.241068,0.181718,0.222329,1,732,732
4.02186,57.2907,3.53527,45.0942,0.74655,138.419,4.86023,0.21561,4.72834e-4,0.268554,0.125578,0.0313898,0.186441,0.288088,0.349903,0.391932,0.278802,0.254966,0.192974,0.207891,1,733,733
4.00225,54.9748,3.48239,43.936,0.752493,151.081,5.00628,0.21939,4.52616e-4,0.2714,0.122718,0.0284238,0.139324,0.288897,0.465522,0.355218,0.2853,0.24005,0.19317,0.204664,1,734,734
4.46355,47.9174,4.47945,52.8408,0.750871,103.781,4.8205,0.107496,2.46705e-4,0.271058,0.296311,0.0115739,0.439269,0.484378,0.11782,0.279825,0.765779,0.402818,0.19094,0.218457,1,735,735
4.42817,49.0095,4.7691,55.1813,0.66512,116.126,5.39877,0.114649,2.81873e-4,0.292116,0.317564,0.0971826,0.358775,0.418864,0.243328,0.395735,0.634017,0.405563,0.199325,0.222065,1,736,736
4.66947,57.7963,3.5091,41.8352,0.928215,111.444,4.35127,0.17152,4.16668e-4,0.380855,0.164736,0.0811815,0.17519,0.261602,0.34037,0.401407,0.33273200000000003,0.341798,0.19578,0.209365,1,737,737
4.13095,49.5242,4.6612,48.7532,0.86645,113.884,3.83967,0.163439,4.63506e-4,0.433002,0.20368,0.202094,0.23184,0.27359,0.300675,0.443561,0.406596,0.286959,0.194782,0.223614,1,738,738
4.46343,51.0205,5.11928,50.463,0.716228,116.034,5.61312,0.105508,2.70901e-4,0.427652,0.311542,0.116658,0.192481,0.304207,0.262217,0.428056,0.506683,0.315886,0.194811,0.214616,1,739,739
4.31346,48.8496,4.91361,48.5478,0.719068,118.857,5.37482,0.110521,2.95751e-4,0.430702,0.226943,0.268069,0.179876,0.355977,0.477789,0.339528,0.697922,0.228001,0.191149,0.210005,1,740,740
3.84331,58.5219,3.89781,46.9861,0.867018,102.474,5.24276,0.187444,3.38963e-4,0.442914,0.262414,0.174646,0.209323,0.202622,0.155197,0.428796,0.654641,0.357412,0.198508,0.21001,1,741,741
4.00064,52.6761,4.61685,45.954,0.758537,129.825,6.47522,0.13781,3.71845e-4,0.4773,0.13453,0.0646559,0.129256,0.308279,0.256917,0.543698,0.316542,0.278759,0.190211,0.209686,1,742,742
3.89487,48.9948,3.96508,46.0245,0.767486,109.801,4.9463800000000004,0.166838,3.55625e-4,0.364431,0.307362,0.102304,0.105282,0.179769,0.343621,0.48718,0.557572,0.441635,0.193788,0.211925,1,743,743
4.23202,58.4375,3.49813,49.416,0.957791,110.065,5.05939,0.115365,3.2298e-4,0.374801,0.232203,0.183049,0.25355,0.267623,0.196477,0.379972,0.577794,0.477808,0.17763,0.21336,1,744,744
4.92104,49.1278,5.76373,54.011,0.66454,106.952,4.78362,0.113707,3.14882e-4,0.580657,0.169883,0.193069,0.246758,0.387678,0.301996,0.366599,0.437926,0.349402,0.206458,0.20406,1,745,745
4.1776,52.4424,3.53902,50.068,0.662637,112.725,4.75269,0.1332,3.3007e-4,0.427802,0.233566,0.147454,0.238156,0.462162,0.261356,0.361914,0.480578,0.476131,0.188656,0.210492,1,746,746
4.20862,49.1379,3.88367,51.5793,0.715517,116.557,5.63308,0.143318,3.45585e-4,0.578785,0.256433,0.419625,0.178701,0.301932,0.561938,0.379493,0.553043,0.348073,0.193442,0.222575,1,747,747
3.94141,49.0053,4.31176,48.3828,0.612906,119.378,4.90473,0.0940159,2.84078e-4,0.383424,0.154017,0.174641,0.309845,0.397925,0.347161,0.352993,0.773562,0.583092,0.195869,0.195844,1,748,748
3.73038,55.9417,3.3131,44.9537,1.13041,88.8068,4.98348,0.130426,4.03234e-4,0.456062,0.113125,0.0379071,0.126165,0.434213,0.365882,0.453711,0.418342,0.22184,0.188112,0.225966,1,749,749
3.52773,52.3875,4.39545,46.0977,0.806339,76.2063,4.8379200000000004,0.113572,3.67467e-4,0.418396,0.123311,0.111632,0.131376,0.194908,0.499821,0.310668,0.619816,0.406558,0.189723,0.208125,1,750,750
3.53158,52.7442,4.34675,42.4878,0.873054,74.5419,4.53643,0.121573,3.66295e-4,0.410723,0.117055,0.130126,0.178548,0.320118,0.54767,0.315966,0.605828,0.504344,0.191312,0.210779,1,751,751
3.8156,56.7939,4.52524,53.4111,0.884684,78.1203,4.65855,0.0998237,4.44865e-4,0.388888,0.130063,0.0858782,0.226505,0.391576,0.611519,0.306002,0.729595,0.472412,0.1864,0.218965,1,752,752
3.83299,50.1445,4.49879,56.0173,0.730325,94.51,4.95506,0.10315,3.8937e-4,0.372003,0.138856,0.271482,0.309123,0.303604,0.291296,0.276593,0.594652,0.449727,0.195178,0.213502,1,753,753
3.87859,57.1343,4.50996,36.7837,0.778508,93.7162,4.44635,0.0802911,3.50795e-4,0.312915,0.171174,0.166368,0.273493,0.458849,0.157221,0.30927,0.704734,0.80939,0.199206,0.207163,1,754,754
3.93607,56.6473,2.43344,34.594,0.868554,91.8518,4.13136,0.0841445,2.0144e-4,0.296942,0.129612,0.139004,0.364755,0.329381,0.444383,0.318167,0.580616,0.766075,0.196997,0.215706,1,755,755
3.75556,57.5445,2.47162,38.0892,0.883435,108.634,4.67315,0.1007,4.532e-4,0.325636,0.180109,0.026401,0.239938,0.270923,0.231238,0.335396,0.565435,0.34058,0.196832,0.203455,1,756,756
4.04681,38.0005,5.54297,58.3995,0.56659,110.685,4.99516,0.17355,3.33287e-4,0.336195,0.309214,0.275764,0.271825,0.1857,0.500172,0.477807,0.422282,0.342097,0.194109,0.211187,1,757,757
3.89138,56.4859,4.4391,43.4505,0.838574,126.882,4.9108,0.139797,3.72304e-4,0.407465,0.151875,0.0423221,0.175542,0.173985,0.206564,0.354166,0.423379,0.702304,0.19025,0.204526,1,758,758
3.65298,47.6912,3.88869,49.1715,0.73275,109.604,5.47283,0.110776,4.58456e-4,0.32283,0.135082,0.0707092,0.227559,0.354945,0.217551,0.472885,0.632208,0.438119,0.199271,0.19776,1,759,759
3.97656,55.0497,3.22904,42.7586,0.999098,136.082,4.29239,0.155941,5.38462e-4,0.341521,0.191153,0.0311136,0.119388,0.263052,0.246188,0.375481,0.612561,0.788109,0.194251,0.219786,1,760,760
3.45018,45.0856,5.28648,55.9863,0.619052,134.689,4.72501,0.156477,4e-4,0.367678,0.210064,0.144922,0.178491,0.257337,0.284814,0.355472,0.315773,0.310974,0.194236,0.202942,1,761,761
3.62816,53.4366,3.65139,46.9433,0.831125,110.419,5.19351,0.200489,2.90762e-4,0.516888,0.189497,0.109585,0.222235,0.603623,0.101844,0.334431,0.724095,0.621051,0.188177,0.229846,1,762,762
3.71906,48.7627,4.01364,50.173,0.705507,150.132,4.54862,0.196727,3.80306e-4,0.452576,0.110747,0.0374507,0.367138,0.389121,0.383361,0.320241,0.377344,0.24413,0.184036,0.207993,1,763,763
3.77398,51.7563,3.46338,45.0921,0.803169,113.753,5.24408,0.106168,2.64124e-4,0.349438,0.136918,0.286752,0.230999,0.226255,0.0472446,0.358122,0.516297,0.788881,0.203368,0.216338,1,764,764
4.00242,55.9927,4.91677,50.4273,0.809967,140.25,5.01404,0.159354,3.35529e-4,0.511052,0.204248,0.0997186,0.304793,0.0722401,0.255564,0.388792,0.438851,0.319702,0.196469,0.207726,1,765,765
4.13209,55.7712,4.39325,53.5756,0.787985,130.726,4.75995,0.175544,3.75156e-4,0.546531,0.12386,0.0819265,0.328988,0.0963606,0.152567,0.375779,0.336578,0.249645,0.19476,0.216157,1,766,766
4.13038,49.6131,3.32805,42.9168,0.880315,116.21,4.57998,0.174623,3.80955e-4,0.421784,0.152757,0.344793,0.181063,0.122988,0.341595,0.277145,0.279337,0.590061,0.188168,0.203665,1,767,767
3.86984,65.0925,3.55313,43.1672,0.921539,120.617,5.05198,0.127917,2.66119e-4,0.261151,0.317885,0.0447603,0.38904300000000003,0.278476,0.114182,0.397686,0.528333,0.3748,0.195059,0.215061,1,768,768
