TVCL,TVVC,TVQ,TVVP,TVKA,TVMTT,TVCIRC0,TVGAMMA,TVALPHA,omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omega[8],omega[9],sigma,sigma_pd,.chain,.iteration,.draw
3.577,50.8385,4.5305,45.1626,0.707991,137.071,4.19125,0.139381,3.28783e-4,0.320438,0.148574,0.0488439,0.206602,0.263473,0.397545,0.353348,0.274852,0.277766,0.199928,0.212971,1,476,476
3.58489,53.6455,3.41399,44.3383,0.815866,145.813,4.5203,0.170809,3.26798e-4,0.36188,0.203236,0.0111359,0.270172,0.294286,0.385409,0.333724,0.281867,0.27232,0.194785,0.217285,1,477,477
3.54503,63.9764,3.2418,33.9363,0.982437,138.569,4.64094,0.161491,3.40389e-4,0.342843,0.197721,0.369846,0.28346,0.204386,0.49102,0.384153,0.596153,0.365513,0.187455,0.206185,1,478,478
3.54821,47.6725,4.46498,61.1771,0.845902,107.79,5.15971,0.121093,3.34082e-4,0.464528,0.276302,0.0447828,0.288298,0.160219,0.249013,0.277722,0.528892,0.317976,0.195545,0.213999,1,479,479
4.03665,44.6841,4.0071,49.2203,0.60306,136.739,5.05998,0.142396,2.7843e-4,0.286788,0.152693,0.262076,0.233006,0.29675,0.526367,0.472919,0.387224,0.420546,0.190853,0.207761,1,480,480
3.5834,53.2951,3.95639,52.4334,0.930883,116.231,4.5235900000000004,0.195014,3.05569e-4,0.292779,0.00479409,0.116851,0.428931,0.471658,0.296125,0.390214,0.65992,0.318701,0.203713,0.224223,1,481,481
3.42515,52.0603,5.28993,48.0974,0.71344,145.563,5.20163,0.200674,3.93182e-4,0.334356,0.00349811,0.256065,0.128804,0.295199,0.276758,0.35245,0.41656,0.353658,0.201067,0.227284,1,482,482
3.34476,53.4573,4.76151,44.4394,0.865614,103.713,5.34587,0.109681,3.04416e-4,0.412506,0.220571,0.0390431,0.168975,0.316801,0.111659,0.360238,0.897939,0.409344,0.189486,0.200716,1,483,483
3.34792,59.1961,2.58924,38.7975,0.994787,123.864,4.62027,0.104526,3.73608e-4,0.540457,0.210143,0.223327,0.300392,0.261754,0.323877,0.439601,0.548171,0.497469,0.201426,0.21415,1,484,484
4.04509,47.5595,5.8985900000000004,64.4274,0.640821,103.951,5.42883,0.157961,3.15956e-4,0.305702,0.246411,0.0849732,0.282962,0.195835,0.406433,0.485859,0.527568,0.491437,0.193285,0.19973,1,485,485
3.93693,41.0218,4.34365,58.0116,0.524984,117.415,4.72794,0.0929917,2.89754e-4,0.35693,0.381399,0.317749,0.285524,0.526526,0.306092,0.569072,0.973171,0.275538,0.190665,0.189918,1,486,486
4.07361,47.8762,5.36116,53.7769,0.620294,109.796,5.60015,0.0778633,2.93924e-4,0.355702,0.214891,0.112198,0.209762,0.331485,0.144489,0.622404,0.946158,0.376642,0.195363,0.19191,1,487,487
3.66324,40.5214,4.12206,56.6687,0.630032,115.978,4.48866,0.121652,2.86516e-4,0.312418,0.255685,0.0144507,0.184231,0.223087,0.291861,0.691957,0.881745,0.340599,0.189127,0.206365,1,488,488
4.01969,56.0865,3.71696,42.7731,0.655606,108.552,4.93459,0.182784,3.36963e-4,0.26693,0.229142,0.10558,0.182143,0.294636,0.261217,0.355542,0.477613,0.417454,0.191881,0.201587,1,489,489
3.98205,57.3035,3.51161,42.0789,0.714681,104.798,4.79802,0.199827,3.2532e-4,0.278717,0.220136,0.166906,0.156964,0.304818,0.325433,0.395374,0.520654,0.375966,0.193349,0.201662,1,490,490
4.47452,48.5703,4.80262,54.5405,0.76059,119.429,5.57434,0.125038,3.99254e-4,0.44769,0.216589,0.0463398,0.213178,0.362424,0.327856,0.339151,0.564707,0.544592,0.201166,0.220477,1,491,491
3.62434,58.4794,4.15167,42.3083,0.746041,97.818,6.00512,0.172749,2.54225e-4,0.378133,0.19494,0.0449018,0.234769,0.182239,0.213125,0.389793,0.490455,0.551257,0.190043,0.195684,1,492,492
3.58789,52.0027,5.12899,47.2243,0.794569,118.138,3.97693,0.120938,3.07471e-4,0.359334,0.269352,0.412589,0.162694,0.151953,0.0868889,0.442061,0.675752,0.441296,0.195365,0.223888,1,493,493
3.59406,56.0555,4.07655,46.8117,0.956143,122.885,6.13664,0.155543,3.42681e-4,0.321401,0.148253,0.246077,0.312101,0.249063,0.230303,0.442857,0.413892,0.33191,0.19139,0.190846,1,494,494
3.49018,50.7261,3.89546,49.3723,0.779494,101.534,5.43649,0.163125,3.24551e-4,0.359678,0.287249,0.144408,0.290509,0.217429,0.283774,0.424657,0.314068,0.465111,0.203779,0.194793,1,495,495
3.87277,47.5354,4.60659,42.288,0.783279,110.435,4.50315,0.0919848,2.76243e-4,0.442631,0.214842,0.198707,0.227481,0.155584,0.413658,0.301288,0.604955,0.280325,0.179922,0.227729,1,496,496
3.78591,41.3837,6.21551,50.1488,0.634429,121.29,5.21467,0.103264,2.72277e-4,0.495627,0.131664,0.289132,0.241581,0.176942,0.262448,0.272245,0.910586,0.373346,0.193752,0.217789,1,497,497
4.19333,59.8892,3.7929,46.8432,0.830653,139.922,4.21654,0.173897,4.00575e-4,0.303891,0.253505,0.0131131,0.230902,0.251622,0.378007,0.405975,0.406495,0.493503,0.181833,0.206192,1,498,498
4.41728,59.3154,3.70542,40.6489,0.826862,144.15,5.02664,0.149157,4.27495e-4,0.280464,0.296466,0.0244561,0.4628,0.230557,0.526701,0.4586,0.320069,0.312157,0.183245,0.208714,1,499,499
4.2906,63.361,3.44702,43.8913,0.926334,106.265,5.91631,0.0962145,3.30423e-4,0.349531,0.238727,0.158098,0.25917,0.208438,0.160851,0.522183,0.752436,0.320481,0.194274,0.207966,1,500,500
4.54787,46.3213,4.91855,51.507,0.744728,122.704,4.59279,0.148903,3.22184e-4,0.357835,0.14075,0.00621412,0.273076,0.318491,0.321297,0.234717,0.404496,0.459022,0.196042,0.211369,1,501,501
3.97976,56.6149,2.93852,56.8016,0.933931,118.33,6.69743,0.110531,3.70952e-4,0.412821,0.306506,0.320714,0.523451,0.186953,0.123182,0.441938,0.950568,0.379676,0.19442,0.207576,1,502,502
4.12692,46.1874,5.1486,52.6613,0.691905,121.792,4.73532,0.152362,3.23981e-4,0.306027,0.294691,0.0609045,0.149357,0.206755,0.373624,0.336256,0.268644,0.348729,0.18915,0.213575,1,503,503
4.70278,63.4044,3.61429,44.8548,0.94227,126.491,4.88043,0.180999,4.25769e-4,0.475227,0.261235,0.644257,0.320691,0.37735,0.374634,0.28224,0.576141,0.396995,0.201186,0.210956,1,504,504
4.26099,46.7569,4.25671,50.2771,0.736239,107.284,4.73096,0.10918,3.69184e-4,0.414709,0.17813,0.0767368,0.327743,0.247357,0.102094,0.315207,0.6417,0.449324,0.194207,0.221607,1,505,505
3.73658,53.6492,3.28785,45.9965,0.693347,107.768,5.74726,0.103329,3.4437e-4,0.301619,0.381418,0.0805915,0.124821,0.184553,0.300109,0.373737,0.66981,0.468423,0.191228,0.21616,1,506,506
4.23319,56.4312,4.21775,45.4405,0.806083,125.353,4.8512,0.131328,3.20086e-4,0.354427,0.145657,0.151179,0.278309,0.0573753,0.524319,0.33737,0.618247,0.346896,0.197307,0.208739,1,507,507
4.17475,50.7591,3.02906,41.7737,0.959177,98.6931,4.99502,0.156328,3.8182e-4,0.36421,0.164883,0.111865,0.272475,0.334943,0.493094,0.352784,0.982824,0.293461,0.193191,0.221698,1,508,508
3.62607,54.3148,4.56164,51.2267,0.676776,126.299,5.0063,0.13968,3.4872e-4,0.353033,0.49499,0.387248,0.209635,0.417362,0.238702,0.360522,0.423925,0.645454,0.188585,0.195518,1,509,509
3.93833,55.2035,3.38237,44.3162,1.00904,109.312,5.51842,0.0957378,3.12982e-4,0.497883,0.1555,0.159532,0.460163,0.31144,0.0297687,0.382685,0.815391,0.33883,0.198227,0.206268,1,510,510
3.81918,39.7623,5.33959,55.4323,0.551888,141.904,5.56925,0.2392,4.08889e-4,0.338524,0.431131,0.238749,0.186551,0.385425,0.353106,0.383553,0.539325,0.340479,0.180836,0.220552,1,511,511
3.13961,50.8166,4.22178,48.8493,0.840481,103.142,4.90038,0.102394,3.88266e-4,0.399549,0.0608371,0.562798,0.278541,0.268457,0.128088,0.392768,0.585591,0.423049,0.203185,0.203388,1,512,512
3.11169,47.8108,4.88634,51.6236,0.657853,120.497,4.53925,0.120157,3.49865e-4,0.412774,0.14385,0.0437751,0.227834,0.206727,0.247748,0.379744,0.698905,0.537295,0.19119,0.217823,1,513,513
3.3883,57.6325,3.40661,35.2164,0.951887,106.331,4.75403,0.0808856,2.6503e-4,0.280485,0.245337,0.31529,0.377308,0.269414,0.0200398,0.431709,0.627338,0.347017,0.192359,0.21413,1,514,514
3.41813,53.952,4.12205,45.8757,0.828896,108.287,5.36067,0.129361,3.65858e-4,0.371202,0.26621,0.031691,0.296638,0.100633,0.105033,0.233641,0.752347,0.614094,0.193502,0.21874,1,515,515
3.60546,55.7777,3.69657,47.1515,0.853551,111.824,5.21568,0.158006,3.9468e-4,0.375913,0.164177,0.0587775,0.177695,0.323335,0.176298,0.295633,0.688398,0.679034,0.200201,0.222505,1,516,516
3.77174,47.5775,4.13589,47.862,0.715261,118.817,4.83875,0.115011,2.58123e-4,0.442665,0.292882,0.0231003,0.0741791,0.459855,0.280079,0.364056,0.593109,0.728323,0.202931,0.206264,1,517,517
3.65103,47.2971,3.82546,45.9428,0.743312,109.783,6.0645,0.117015,3.3317e-4,0.465362,0.208813,0.277564,0.215545,0.292348,0.123659,0.442037,0.585463,0.187109,0.182554,0.216044,1,518,518
3.91503,48.3207,4.42226,54.3268,0.756343,102.084,5.69146,0.0917056,3.68883e-4,0.483021,0.207342,0.1966,0.172949,0.229664,0.270116,0.37887,0.524192,0.460427,0.195015,0.199785,1,519,519
4.15924,56.4049,4.50957,44.3097,0.772916,132.439,4.97339,0.185409,3.05712e-4,0.433719,0.226995,0.0409995,0.248039,0.0949966,0.302132,0.398639,0.438547,0.514293,0.201515,0.218985,1,520,520
3.68304,52.9535,2.23243,37.4878,1.11758,159.303,4.52483,0.165995,4.12096e-4,0.396011,0.423631,0.716483,0.228014,0.431867,0.445291,0.313155,0.72418,0.431006,0.189156,0.216467,1,521,521
3.67488,53.4383,2.3038,38.1464,1.08324,146.943,4.59399,0.172595,3.98123e-4,0.409477,0.422826,0.454425,0.200865,0.376597,0.383382,0.317202,0.701822,0.470448,0.189925,0.219981,1,522,522
3.95977,56.8856,2.86901,39.5388,0.870645,124.556,4.91732,0.171272,3.72576e-4,0.440921,0.236313,0.071349,0.218009,0.250709,0.334379,0.384712,0.428886,0.585447,0.174788,0.209947,1,523,523
4.10032,57.2879,4.49575,45.368,1.05687,135.776,4.82706,0.169372,4.61261e-4,0.492961,0.230197,0.202834,0.288041,0.608336,0.369461,0.340166,0.786932,0.620215,0.184558,0.205884,1,524,524
3.87255,51.7313,3.98988,48.4751,0.797735,100.79,5.68735,0.12739,3.59928e-4,0.311871,0.228634,0.2242,0.196209,0.336568,0.41526,0.287673,0.464194,0.369012,0.197238,0.215026,1,525,525
3.96372,49.7003,4.52736,48.7394,0.742404,128.841,4.90619,0.148421,3.07237e-4,0.359061,0.256475,0.0414867,0.174542,0.493113,0.256115,0.296491,0.691759,0.505211,0.186708,0.206405,1,526,526
3.85437,47.2425,5.33827,55.6048,0.603085,109.748,5.42436,0.1005,2.82313e-4,0.436906,0.0842929,0.149411,0.328113,0.465577,0.175369,0.394693,0.733657,0.315245,0.188274,0.216836,1,527,527
4.25667,48.2332,5.83671,57.1242,0.608315,108.494,6.47218,0.130501,3.38803e-4,0.623601,0.202058,0.159096,0.255127,0.332366,0.0565605,0.46921,0.696455,0.298515,0.204343,0.223545,1,528,528
4.05493,53.6213,3.94713,45.5676,0.811154,117.484,5.34813,0.104956,2.68923e-4,0.296105,0.112125,0.313217,0.279656,0.269641,0.035206,0.478424,0.546218,0.456589,0.195407,0.211637,1,529,529
4.13268,45.9604,3.6277,51.0869,0.657768,95.4833,5.15555,0.0744784,2.84261e-4,0.386631,0.114408,0.00195122,0.283725,0.240376,0.183322,0.299216,0.703541,0.306758,0.198685,0.212699,1,530,530
4.52674,50.6158,3.50011,44.2677,0.733162,127.289,5.08571,0.140624,1.79432e-4,0.278093,0.0667855,0.0630241,0.398218,0.278807,0.172776,0.19352,0.59619,0.616282,0.191502,0.219072,1,531,531
4.40786,48.7769,4.36579,49.8274,0.871902,114.87,5.29711,0.137961,4.30231e-4,0.40734,0.241684,0.187844,0.361866,0.325421,0.369389,0.385365,0.39376100000000003,0.270118,0.19785,0.211485,1,532,532
5.25694,52.7237,4.41197,45.3949,0.875626,117.817,3.17769,0.155755,3.48739e-4,0.562844,0.125303,0.111002,0.337872,0.331112,0.249928,0.494858,0.768359,0.688815,0.18695,0.210883,1,533,533
4.52118,47.8516,3.71778,44.7271,0.883078,113.056,4.38522,0.120177,3.51526e-4,0.383059,0.615085,0.0617476,0.211255,0.324105,0.419795,0.603031,0.589396,0.226398,0.192626,0.202058,1,534,534
4.78644,47.3517,4.41504,52.7083,0.726919,151.619,4.03127,0.245512,3.74011e-4,0.450101,0.252869,0.184913,0.426444,0.214103,0.307297,0.467633,0.368754,0.618014,0.190124,0.217156,1,535,535
4.91169,47.1621,3.25398,40.6097,0.788003,115.993,4.08718,0.152429,4.28327e-4,0.443661,0.373001,0.204338,0.224024,0.313287,0.349895,0.504452,0.474042,0.624049,0.174083,0.226688,1,536,536
4.24674,48.315,4.86117,66.2737,0.696846,132.465,4.28366,0.197681,4.32065e-4,0.331758,0.187816,0.0944328,0.414198,0.242202,0.292835,0.380651,0.413668,0.383343,0.208227,0.201119,1,537,537
4.18966,48.5816,4.13408,46.8034,0.68412,157.833,3.52319,0.160298,4.88871e-4,0.365086,0.244105,0.139903,0.0831412,0.333695,0.28551,0.461438,0.488749,0.471485,0.200709,0.21427,1,538,538
3.72172,57.825,3.46552,41.0615,0.778623,100.773,5.15462,0.11565,3.2695e-4,0.310777,0.160946,0.147321,0.18278,0.305097,0.28086,0.404704,0.559781,0.216019,0.179914,0.201457,1,539,539
3.89378,63.7372,3.73415,45.4085,0.817875,151.898,4.77805,0.147048,3.25404e-4,0.362295,0.385212,0.118327,0.181723,0.247769,0.344368,0.483921,0.441144,0.578816,0.204897,0.221292,1,540,540
3.69872,58.0994,4.1156,45.8843,0.842862,160.589,4.85671,0.147147,3.59484e-4,0.415415,0.546041,0.265446,0.240234,0.13342,0.386179,0.413999,0.447977,0.429833,0.205469,0.214574,1,541,541
3.8131,59.1194,2.95621,42.5105,0.797717,122.078,5.06327,0.134173,2.5321e-4,0.407949,0.128433,0.125852,0.179453,0.238707,0.49962,0.40889,0.467369,0.777213,0.185988,0.22317,1,542,542
3.82522,58.8514,3.11779,39.771,0.897718,126.697,4.6951599999999996,0.121161,2.78541e-4,0.384656,0.189571,0.060236,0.30937,0.214865,0.196644,0.510307,0.536715,0.511499,0.192374,0.20638,1,543,543
4.03111,55.8277,4.06133,46.8977,0.855548,121.161,5.20111,0.124142,3.14737e-4,0.3696,0.177945,0.129389,0.217634,0.135168,0.407668,0.51177,0.600408,0.511757,0.195396,0.203156,1,544,544
3.53143,50.8511,4.03339,40.3403,0.770279,127.55,5.18191,0.192917,3.53668e-4,0.38355,0.179726,0.10481,0.337103,0.154271,0.291473,0.244123,0.309875,0.386873,0.189103,0.220095,1,545,545
3.13322,50.8198,3.9935,46.7663,0.76905,121.167,5.20194,0.168787,4.1041e-4,0.429351,0.294786,0.0422902,0.419729,0.0310262,0.344531,0.377635,0.452799,0.361146,0.198422,0.208241,1,546,546
3.8329,59.1213,3.63506,41.3825,0.922051,99.811,5.80254,0.116265,2.64951e-4,0.387633,0.209133,0.216267,0.237038,0.115326,0.218255,0.269639,0.739218,0.399515,0.188187,0.217362,1,547,547
3.75538,59.7824,3.58765,41.4661,0.934861,101.858,5.79107,0.116445,2.61685e-4,0.395949,0.206272,0.184439,0.237593,0.127837,0.230575,0.277073,0.743427,0.413368,0.189044,0.216397,1,548,548
3.82641,49.4769,4.09284,47.4711,0.767416,120.386,5.12855,0.129487,3.88842e-4,0.455983,0.187944,0.162481,0.165815,0.261662,0.245022,0.438787,0.580402,0.35627,0.194543,0.208497,1,549,549
3.76631,48.7965,4.57323,49.0361,0.81603,116.235,5.31402,0.119041,3.61217e-4,0.485183,0.33257,0.361083,0.287087,0.383714,0.132251,0.44675,0.612646,0.553076,0.199998,0.222865,1,550,550
4.31363,44.9635,4.60806,46.5268,0.678656,113.421,5.06516,0.14341,3.42699e-4,0.463667,0.117762,0.100387,0.179385,0.337425,0.230904,0.363907,0.501591,0.255063,0.188429,0.205143,1,551,551
3.88396,47.0735,5.17051,52.7986,0.655528,131.7,5.00755,0.110472,3.18091e-4,0.290271,0.198168,0.323946,0.0330518,0.120185,0.229289,0.353574,0.463045,0.431334,0.214073,0.220987,1,552,552
4.61615,53.8038,3.68273,42.1194,0.816104,109.672,5.47488,0.170724,3.51295e-4,0.409705,0.179388,0.037243,0.14945,0.248563,0.265636,0.373304,0.372573,0.418393,0.195032,0.210389,1,553,553
4.40502,48.8424,4.86562,56.1975,0.738251,126.352,4.55212,0.244222,3.14798e-4,0.394566,0.156131,0.162948,0.189037,0.18993,0.357829,0.320454,0.521913,0.395013,0.182646,0.198591,1,554,554
3.69229,59.7078,4.07431,41.1611,0.887322,144.5,5.09359,0.161452,3.68319e-4,0.460688,0.389411,0.139601,0.229615,0.276839,0.281219,0.469233,0.35652,0.303031,0.197763,0.214036,1,555,555
3.96001,54.0652,3.99473,38.997,0.754743,89.1862,4.89147,0.168657,3.12072e-4,0.338435,0.148662,0.139551,0.250674,0.180925,0.532249,0.250235,0.664706,0.369313,0.192354,0.203256,1,556,556
4.87636,51.824,5.22406,56.1745,0.729903,145.469,4.66444,0.187865,3.41091e-4,0.591293,0.226537,0.0940079,0.206024,0.23461,0.447098,0.390758,0.483413,0.537087,0.18817,0.214425,1,557,557
4.81666,52.6107,4.9536,56.9659,0.723761,142.653,4.69397,0.185489,3.52098e-4,0.582609,0.236561,0.0977877,0.186021,0.230086,0.461973,0.378753,0.479241,0.52524,0.187465,0.213587,1,558,558
4.82894,62.803,4.61618,49.5449,0.902588,128.382,4.34177,0.134247,3.89999e-4,0.600124,0.248897,0.0927468,0.202604,0.128184,0.489143,0.398628,0.370999,0.424134,0.1944,0.19726,1,559,559
4.82093,59.9406,4.22398,52.9333,0.86991,134.854,4.18961,0.114624,3.86583e-4,0.600856,0.191594,0.127231,0.201364,0.205908,0.330646,0.38118,0.393782,0.447535,0.197355,0.192609,1,560,560
4.16741,48.8451,4.68375,47.7871,0.816113,100.982,5.9091,0.123608,3.47505e-4,0.434745,0.323477,0.0847504,0.170517,0.387975,0.24314,0.354405,0.884111,0.476023,0.190667,0.229791,1,561,561
4.79997,48.6009,4.82422,52.019,0.770827,88.2071,4.91259,0.0784531,1.8541e-4,0.539721,0.208874,0.181774,0.156862,0.304322,0.15496,0.251435,0.61758,0.794151,0.187526,0.198926,1,562,562
3.93044,51.8059,4.25196,51.7232,0.729505,102.912,4.48666,0.0581628,3.10145e-4,0.396811,0.147898,0.208168,0.592178,0.498148,0.148448,0.444191,0.931343,0.295225,0.199004,0.231246,1,563,563
3.86949,45.5339,5.39427,46.6568,0.704196,95.7247,5.62245,0.131474,2.72282e-4,0.234891,0.242218,0.149254,0.247784,0.193217,0.178159,0.314625,0.595963,0.387863,0.186733,0.200007,1,564,564
3.95839,72.3792,2.68793,41.0944,0.768888,124.128,4.17633,0.0966718,3.03284e-4,0.396573,0.19645,0.192963,0.216168,0.55844800000000006,0.163104,0.436159,0.975154,0.415133,0.20502,0.221724,1,565,565
4.27072,56.7758,2.83734,40.2779,0.912573,106.459,4.52537,0.116853,2.54023e-4,0.350575,0.210802,0.00486319,0.228082,0.0795369,0.140339,0.250328,0.358396,0.674859,0.195781,0.216949,1,566,566
4.05686,50.6106,5.08053,48.7866,0.773343,121.42,4.67759,0.19866,4.00623e-4,0.433944,0.100108,0.419137,0.433805,0.131387,0.209326,0.478028,0.580587,0.285202,0.191759,0.207933,1,567,567
3.88729,50.0408,3.03475,40.6051,0.847566,105.222,4.65326,0.111033,2.91762e-4,0.334835,0.268075,3.3918e-4,0.212258,0.331525,0.265991,0.292186,0.260426,0.655428,0.195072,0.215419,1,568,568
3.935,50.5935,3.82804,53.7471,0.784626,116.227,5.23404,0.116071,3.11784e-4,0.308662,0.225079,0.00317414,0.291143,0.337475,0.203906,0.384009,0.733127,0.471759,0.188582,0.212409,1,569,569
3.96444,57.3446,3.39191,53.6615,0.967503,119.578,6.03984,0.15496,4.23471e-4,0.427366,0.231531,0.317055,0.334959,0.356004,0.149781,0.436839,0.596679,0.46827,0.190982,0.203875,1,570,570
4.28209,52.1138,3.98507,50.1681,0.84476,117.412,4.83425,0.11831,4.69829e-4,0.558529,0.0833426,0.0651047,0.278173,0.307781,0.254336,0.370926,0.68979,0.331026,0.19271,0.197702,1,571,571
4.50816,64.2091,3.80255,45.5803,0.938077,131.755,5.08973,0.165454,3.55092e-4,0.699646,0.289497,0.30527,0.294061,0.167561,0.317018,0.356679,0.269067,0.392493,0.193335,0.216328,1,572,572
3.98617,44.5102,4.65525,52.9752,0.625277,112.471,6.07681,0.127595,3.17978e-4,0.292489,0.135115,0.137202,0.200008,0.36166,0.372618,0.360198,0.777451,0.529643,0.184172,0.197717,1,573,573
4.01248,47.4904,5.69376,56.3997,0.677437,114.883,5.37464,0.155916,3.52502e-4,0.456272,0.237093,0.426761,0.241199,0.393504,0.373563,0.410669,0.368471,0.2114,0.197262,0.225023,1,574,574
4.45902,62.0712,2.69978,40.3931,0.893082,117.292,4.33233,0.0713082,3.01235e-4,0.413171,0.26518,0.164444,0.328018,0.265889,0.276748,0.411398,0.659632,0.507127,0.189777,0.222561,1,575,575
5.12259,63.8013,3.2342,44.9206,0.878785,113.869,3.03003,0.217774,2.35257e-4,0.440032,0.271598,0.136567,0.40459,0.210868,0.388701,0.585726,0.293449,0.494326,0.191574,0.204523,1,576,576
4.97311,63.3444,3.3634,39.965,0.94815,121.922,3.17416,0.191776,2.75267e-4,0.386119,0.171594,0.268793,0.245127,0.383622,0.339077,0.520955,0.491712,0.658067,0.194507,0.198455,1,577,577
4.03732,44.3077,4.43237,47.527,0.71552,99.5405,5.61565,0.101992,2.79783e-4,0.359361,0.260075,0.0461375,0.246831,0.332462,0.325369,0.430459,0.536035,0.422339,0.19393,0.22206,1,578,578
2.99065,60.0491,3.23805,43.7423,0.888439,124.033,4.04611,0.123824,2.47088e-4,0.519782,0.216551,0.0945369,0.250995,0.103428,0.23380600000000001,0.551901,0.634096,0.541068,0.184013,0.205647,1,579,579
3.44116,64.3789,2.72686,47.8585,0.951612,108.04,4.4749,0.106035,3.90319e-4,0.455864,0.245227,0.37933,0.25582,0.17961,0.0699057,0.30542,0.451512,0.483489,0.199701,0.223615,1,580,580
3.3966,65.3736,3.77523,47.7722,0.969563,96.8371,5.41997,0.0846698,2.26122e-4,0.469919,0.428134,0.0619516,0.187111,0.299855,0.1102,0.445943,0.832734,0.472449,0.185791,0.201094,1,581,581
3.30657,61.8101,3.94549,45.92,0.722851,102.26,5.7099,0.0732501,1.98976e-4,0.445133,0.344805,0.0262813,0.306407,0.200149,0.175268,0.359259,0.79779,0.477512,0.173574,0.205221,1,582,582
3.26341,47.8534,4.6315,49.4404,0.774908,122.323,4.33946,0.158146,5.05596e-4,0.396026,0.166495,0.423649,0.226092,0.329952,0.514362,0.417264,0.321639,0.391245,0.212321,0.223843,1,583,583
3.30072,47.6796,3.64046,52.6017,0.715633,121.217,4.28534,0.158897,5.15448e-4,0.363308,0.168752,0.207138,0.160983,0.480805,0.431675,0.463621,0.256668,0.508032,0.2023,0.211776,1,584,584
3.59041,48.4467,5.35171,49.8561,0.74471,148.117,4.39853,0.170091,3.16094e-4,0.385033,0.260365,0.0837906,0.239865,0.0519889,0.664494,0.421775,0.415964,0.280949,0.185788,0.213508,1,585,585
3.72212,46.1541,4.97937,57.3177,0.733106,150.827,5.07873,0.16827,0.00024730900000000003,0.418978,0.331189,0.282748,0.256714,0.0489122,0.520671,0.347027,0.5629,0.459985,0.20046,0.205843,1,586,586
4.93028,50.3315,5.5642,53.1172,0.677833,108.248,4.58237,0.151262,3.92154e-4,0.527846,0.316842,0.138808,0.216923,0.0709224,0.48513,0.52903,0.325408,0.34613,0.183356,0.215827,1,587,587
3.68322,58.3163,3.11074,46.7678,0.941057,158.131,4.87158,0.143765,2.96952e-4,0.301402,0.309522,0.248799,0.19267,0.308538,0.535813,0.432721,0.723841,0.365765,0.184432,0.207168,1,588,588
3.00127,53.6415,4.3616,39.322,0.801941,133.978,5.36324,0.173282,3.71445e-4,0.530525,0.0770023,0.138376,0.759021,0.186644,0.256624,0.512786,0.651372,0.70918,0.200921,0.215827,1,589,589
3.24843,57.2349,4.57844,39.7949,0.861923,135.727,4.61036,0.176961,2.6774e-4,0.445839,0.0793034,0.278226,0.593834,0.286629,0.463169,0.414574,0.606143,0.817409,0.191277,0.206804,1,590,590
3.38265,52.8432,4.59551,56.3581,0.76229,101.633,4.85242,0.0592723,2.65788e-4,0.33519,0.170396,0.114947,0.310484,0.276869,0.261508,0.445435,0.751582,0.378621,0.189242,0.212314,1,591,591
