TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma_p,.chain,.iteration,.draw
4.04389,80.0684,3.30166,46.6871,1.07022,0.324099,0.292044,0.412556,0.283707,0.32984,0.19635,1,906,906
4.07609,78.6536,3.71024,47.6892,1.09437,0.323727,0.288457,0.365704,0.259469,0.300425,0.197049,1,907,907
4.11078,78.3897,2.9692,43.0104,1.08324,0.3214,0.291422,0.266249,0.331281,0.373753,0.197842,1,908,908
4.14172,72.3808,3.91354,47.6531,1.0309,0.321611,0.324079,0.350396,0.259083,0.319051,0.200684,1,909,909
4.09356,74.2059,3.39861,46.283,1.0942,0.341601,0.359903,0.188879,0.302993,0.388868,0.199258,1,910,910
4.09874,72.0202,3.48825,44.3858,1.08298,0.363743,0.370449,0.286029,0.297032,0.339004,0.200056,1,911,911
4.11362,70.303,3.79999,45.3214,0.979774,0.350819,0.327599,0.201929,0.277033,0.387343,0.196417,1,912,912
4.20889,73.8979,3.04811,46.9317,1.16443,0.376633,0.319035,0.475343,0.259319,0.372895,0.201178,1,913,913
4.19822,72.6982,3.47188,45.9786,1.03971,0.338143,0.274578,0.293764,0.256593,0.365761,0.200466,1,914,914
4.11627,69.5096,3.93426,48.874,1.04334,0.343725,0.371814,0.34519,0.229279,0.337578,0.200024,1,915,915
4.16985,71.3908,3.58932,50.111,1.00857,0.342443,0.327055,0.382953,0.247517,0.324612,0.198464,1,916,916
4.16719,69.5845,3.57677,48.5235,1.03992,0.330584,0.323428,0.364409,0.255385,0.355824,0.197981,1,917,917
4.2259,73.8927,3.29196,45.3397,1.0645,0.323664,0.328136,0.445532,0.311181,0.274921,0.201142,1,918,918
4.25966,77.6179,3.21097,47.1719,1.13002,0.321276,0.274475,0.3266,0.270821,0.35323,0.199023,1,919,919
4.25222,77.7186,3.67283,45.7036,1.14722,0.292457,0.290994,0.336108,0.279197,0.280682,0.196683,1,920,920
4.2131,79.3709,2.96698,47.0429,1.15852,0.291093,0.33454,0.254181,0.293782,0.334069,0.198679,1,921,921
4.23454,76.0718,3.12891,46.5567,1.10216,0.277564,0.332642,0.26732,0.274302,0.354366,0.200167,1,922,922
4.13878,74.7385,3.4209,46.5275,1.05565,0.28018,0.309463,0.214936,0.220999,0.394827,0.200805,1,923,923
4.10715,74.3662,3.47934,46.6971,1.06349,0.302529,0.31247,0.389519,0.223802,0.347157,0.198846,1,924,924
4.13761,76.3719,3.28017,45.44,1.09663,0.291292,0.30587,0.269856,0.263775,0.388055,0.200433,1,925,925
4.13084,76.8993,3.54095,53.1727,1.00209,0.301414,0.267519,0.281062,0.306649,0.339676,0.200057,1,926,926
4.11199,77.656,3.42431,47.2194,0.979,0.308207,0.277758,0.246147,0.32458,0.425018,0.201665,1,927,927
4.10051,74.2189,3.46336,47.0973,1.04675,0.317484,0.330246,0.279996,0.253268,0.361225,0.201122,1,928,928
4.15824,74.5459,3.50557,46.3991,1.16228,0.301886,0.310299,0.173412,0.328113,0.37387,0.196749,1,929,929
4.16126,73.4842,3.32647,46.8066,1.14064,0.292514,0.305004,0.373605,0.311106,0.356056,0.197752,1,930,930
4.18952,76.8156,2.9402,42.0999,1.08177,0.299794,0.327524,0.247961,0.287304,0.341549,0.197611,1,931,931
4.28119,81.3871,3.11487,43.2381,1.15556,0.293833,0.339544,0.331129,0.340398,0.298302,0.202405,1,932,932
4.30383,78.8626,2.88603,45.6832,1.15979,0.294652,0.304212,0.242103,0.264386,0.340805,0.194996,1,933,933
4.29803,75.6508,3.37926,45.5497,1.15626,0.293205,0.319009,0.265361,0.293256,0.359377,0.200284,1,934,934
4.27064,78.0669,3.03643,44.1726,1.12648,0.286635,0.351912,0.235801,0.37152,0.34897,0.19794900000000001,1,935,935
4.25164,80.0266,3.31861,43.4848,1.08603,0.288668,0.385683,0.211695,0.262227,0.345922,0.19723,1,936,936
4.19515,75.7189,3.30298,43.3523,1.19146,0.290063,0.321862,0.190154,0.318087,0.426566,0.202701,1,937,937
4.26799,75.468,3.33925,48.3855,1.0849,0.299887,0.360487,0.281909,0.315447,0.323513,0.195334,1,938,938
4.28875,72.1696,3.91222,48.6951,1.04896,0.289816,0.371051,0.282367,0.28467,0.345645,0.195377,1,939,939
4.29546,79.1987,2.91872,43.9689,1.10977,0.28534,0.306835,0.224151,0.305848,0.349182,0.200367,1,940,940
4.29801,78.4982,2.88923,44.9112,1.09201,0.292703,0.34525,0.28005,0.308806,0.398531,0.202684,1,941,941
4.26168,72.023,3.71369,44.8275,1.08079,0.296022,0.310217,0.183874,0.29949,0.361578,0.195572,1,942,942
4.26963,75.8513,3.27774,44.2639,1.14414,0.300768,0.355233,0.330382,0.335637,0.368364,0.202885,1,943,943
4.19448,73.3254,2.95206,43.4563,1.13302,0.292021,0.277355,0.20659,0.265264,0.36736,0.193471,1,944,944
4.30055,74.2459,4.07508,45.1019,1.10489,0.307346,0.345617,0.204503,0.238243,0.30359,0.206002,1,945,945
4.20749,75.9631,2.97896,44.9838,1.15215,0.296238,0.267223,0.190246,0.3004,0.371761,0.194339,1,946,946
4.25946,71.1182,3.64992,46.4852,1.04657,0.307737,0.3106,0.311308,0.259137,0.324405,0.205223,1,947,947
4.28653,74.224,3.37746,47.5855,1.07478,0.313848,0.289172,0.330398,0.279114,0.344861,0.202617,1,948,948
4.22339,72.0688,3.30573,51.2586,1.01098,0.317923,0.271289,0.316767,0.306072,0.404688,0.196743,1,949,949
4.20263,74.2828,3.66456,44.8808,1.0659,0.306555,0.298838,0.341163,0.233452,0.396388,0.200808,1,950,950
4.20646,75.2549,3.24017,47.012,1.07414,0.313922,0.350263,0.350418,0.290643,0.359059,0.194898,1,951,951
4.24872,76.2039,3.30658,43.7695,1.10872,0.320174,0.330761,0.290785,0.225965,0.392207,0.200314,1,952,952
4.16599,74.7361,3.41315,44.1344,1.13128,0.316176,0.294954,0.179865,0.296883,0.378536,0.199466,1,953,953
4.05434,75.006,3.35894,45.4053,1.09884,0.30446,0.318788,0.249995,0.23772,0.357919,0.201017,1,954,954
4.0206,70.2545,4.31592,50.2662,1.05666,0.305007,0.300333,0.302373,0.224686,0.356937,0.199301,1,955,955
3.99386,70.1439,3.68935,47.3451,1.07357,0.320338,0.363922,0.319111,0.212337,0.33023,0.200223,1,956,956
3.97172,70.593,3.39038,46.5989,1.13932,0.318093,0.348415,0.295544,0.231708,0.330182,0.202304,1,957,957
3.97743,70.6401,3.77754,48.0963,1.12692,0.300168,0.290374,0.348938,0.245508,0.269099,0.19591,1,958,958
4.0535,72.8143,3.99012,43.7418,1.06399,0.296338,0.31768,0.34889,0.28167,0.322975,0.20287,1,959,959
4.03686,71.8134,3.53912,43.6117,1.08688,0.296372,0.379319,0.425541,0.266829,0.268776,0.199769,1,960,960
4.04154,70.1724,3.84313,53.1188,1.04145,0.309321,0.313025,0.39843,0.264549,0.39586,0.199086,1,961,961
4.0435,69.5115,3.77414,51.223,0.980194,0.303202,0.330984,0.41118,0.282199,0.362651,0.197724,1,962,962
4.0954,74.705,2.86611,44.5667,1.17453,0.316386,0.324124,0.339603,0.285294,0.375983,0.200418,1,963,963
4.11637,75.8085,3.26423,45.6662,1.16192,0.31062,0.352083,0.128838,0.280737,0.337206,0.198637,1,964,964
4.10731,77.34,3.04647,46.4763,1.10526,0.312816,0.28833,0.117979,0.321238,0.315097,0.199928,1,965,965
4.12733,78.0256,2.85876,42.9401,1.18469,0.309456,0.291391,0.224642,0.315923,0.325875,0.201156,1,966,966
4.16797,71.0096,3.44905,48.058,1.08454,0.30834,0.364124,0.171884,0.336183,0.40422400000000003,0.197894,1,967,967
4.17399,73.1219,3.55385,43.4758,1.06103,0.291905,0.417465,0.253717,0.35084,0.388159,0.195004,1,968,968
4.25747,73.5929,3.23809,44.5199,1.11323,0.299643,0.387654,0.179773,0.332525,0.290708,0.202317,1,969,969
4.22619,76.6111,2.57996,41.5537,1.1897,0.298637,0.391567,0.24165,0.458978,0.330287,0.197578,1,970,970
4.27766,75.652,3.61317,46.2082,1.06324,0.310489,0.338501,0.247642,0.297556,0.255544,0.202944,1,971,971
4.27664,76.9784,3.74228,44.5789,1.11474,0.312706,0.338244,0.20518,0.393167,0.280013,0.196787,1,972,972
4.27541,75.242,3.3588,45.6715,1.11285,0.329286,0.339733,0.288557,0.303745,0.425106,0.200489,1,973,973
4.18854,73.178,4.23177,46.7788,1.13582,0.336762,0.361536,0.167764,0.323088,0.411274,0.198401,1,974,974
4.17896,72.3226,3.65846,46.7995,1.13459,0.329911,0.306468,0.186695,0.331955,0.404153,0.199189,1,975,975
4.18337,73.2787,3.9316,45.9437,1.11801,0.327959,0.349545,0.165857,0.314259,0.361409,0.200655,1,976,976
4.15158,75.6204,3.59688,44.8374,1.153,0.327081,0.34914,0.151709,0.352121,0.363383,0.200767,1,977,977
4.1413,76.3222,2.81958,43.2249,1.1448,0.317385,0.320209,0.291146,0.332144,0.272391,0.198346,1,978,978
4.15949,71.7348,3.17554,42.6779,1.09377,0.309834,0.381497,0.279859,0.300401,0.284638,0.197466,1,979,979
4.197,73.6329,3.55359,42.8823,1.13208,0.310615,0.384675,0.282253,0.332397,0.329175,0.199904,1,980,980
4.10238,77.3744,2.87546,46.0564,1.10028,0.307006,0.313308,0.27948,0.311509,0.308696,0.19986400000000001,1,981,981
4.04995,75.6743,2.83359,45.0124,1.13813,0.307898,0.308119,0.25308,0.399569,0.369753,0.196237,1,982,982
4.07181,76.0957,3.13642,46.8584,1.10912,0.310568,0.291871,0.245542,0.341008,0.310901,0.201671,1,983,983
4.13344,76.6223,3.42485,44.5591,1.12278,0.31396,0.332334,0.272754,0.299044,0.337311,0.197629,1,984,984
4.14301,80.5046,2.93879,41.7472,1.15167,0.313607,0.307537,0.370879,0.402726,0.389247,0.1991,1,985,985
4.04591,76.1758,3.29039,44.461,1.0948,0.295679,0.301767,0.246363,0.31106,0.323305,0.201163,1,986,986
4.01995,77.3036,3.03636,41.8212,1.09895,0.289624,0.329603,0.231628,0.376088,0.344101,0.198826,1,987,987
3.99487,78.5866,3.06162,40.2249,1.15959,0.28974,0.314889,0.257019,0.342602,0.455728,0.200639,1,988,988
4.01465,68.6329,4.0188,52.4304,0.986073,0.303246,0.352284,0.226262,0.277937,0.359513,0.198658,1,989,989
4.0647,77.5625,3.88895,45.0749,1.07222,0.306193,0.29487,0.200123,0.261065,0.342974,0.199703,1,990,990
3.97032,71.5896,4.04669,49.497,1.04339,0.308965,0.294042,0.0856054,0.273934,0.308546,0.198776,1,991,991
3.98773,74.1911,3.05521,40.0298,1.06579,0.320337,0.320291,0.189438,0.351162,0.345124,0.199079,1,992,992
3.96022,72.7597,3.8266,47.0377,1.05992,0.307523,0.297393,0.123701,0.254334,0.351948,0.198923,1,993,993
4.05898,73.6059,3.591,47.3064,1.12498,0.297836,0.366492,0.289562,0.245591,0.344499,0.200704,1,994,994
4.0337,70.4762,3.37645,44.4946,1.09183,0.312148,0.348862,0.211791,0.276132,0.294398,0.199483,1,995,995
3.98094,77.3901,3.19606,45.9265,1.16174,0.307907,0.342245,0.220396,0.282409,0.335069,0.200066,1,996,996
4.01494,75.4269,3.80678,46.8414,1.10442,0.304616,0.304032,0.113678,0.336373,0.280739,0.200132,1,997,997
3.95786,76.6362,3.00585,46.6555,1.1019,0.285443,0.28526,0.153049,0.292709,0.318681,0.200331,1,998,998
3.98855,73.6581,3.89659,49.345,1.03675,0.28853,0.347692,0.373376,0.301601,0.268302,0.198763,1,999,999
3.98752,75.4057,3.396,47.6405,1.06837,0.283622,0.287763,0.29199,0.301695,0.286533,0.200462,1,1000,1000
4.06294,74.0135,3.35322,43.6245,1.15987,0.278364,0.327214,0.351908,0.30158,0.3561,0.202135,2,1,1001
4.01191,74.1377,2.54146,43.9413,1.13732,0.277594,0.338097,0.394992,0.365657,0.346906,0.196873,2,2,1002
4.03288,76.1232,3.97921,46.5726,1.09392,0.297375,0.319827,0.179711,0.294408,0.289216,0.203841,2,3,1003
3.95187,76.7911,3.13319,46.8834,1.04626,0.319757,0.327843,0.223961,0.31712,0.307771,0.197306,2,4,1004
3.91037,77.7261,3.36223,45.7803,1.06537,0.306439,0.344657,0.405315,0.29424,0.338634,0.1999,2,5,1005
3.90704,77.3716,3.12079,43.3939,1.04151,0.316894,0.315108,0.268786,0.316584,0.332512,0.199312,2,6,1006
3.92501,74.2179,3.64806,48.1712,1.11007,0.312477,0.303356,0.262154,0.269337,0.350404,0.202745,2,7,1007
3.9512,76.1807,3.11068,43.8836,1.12072,0.31736,0.292493,0.23291,0.327253,0.298897,0.19557,2,8,1008
4.02016,75.7783,3.47181,43.1217,1.12783,0.298966,0.275979,0.212791,0.288441,0.316119,0.204672,2,9,1009
4.04184,73.8916,3.09077,48.0755,1.05409,0.305302,0.341438,0.332386,0.293553,0.350442,0.195052,2,10,1010
4.01996,75.0713,3.25347,46.0774,1.10084,0.293295,0.31635,0.376787,0.299334,0.341735,0.19874,2,11,1011
3.99591,75.7818,2.9675,46.5566,1.14413,0.29692,0.318246,0.367003,0.301907,0.277964,0.197077,2,12,1012
4.0137,72.6883,3.52139,43.0101,1.10274,0.29061,0.359019,0.426804,0.332396,0.278493,0.200911,2,13,1013
3.97635,77.2652,3.40458,45.4533,1.1221,0.28496,0.298485,0.339867,0.295598,0.29893,0.200396,2,14,1014
3.95549,77.1899,3.19604,46.072,1.07815,0.292991,0.310663,0.292809,0.310658,0.317072,0.200125,2,15,1015
3.9718,80.0437,3.06484,44.7121,1.23478,0.347201,0.305156,0.161312,0.326016,0.280672,0.198831,2,16,1016
4.0108,76.7019,4.03138,45.2231,1.11542,0.328547,0.316681,0.325041,0.293568,0.313139,0.199491,2,17,1017
3.96325,79.0128,2.81196,46.7845,1.14378,0.305641,0.329798,0.375845,0.312422,0.289435,0.201734,2,18,1018
3.96172,76.6494,2.98249,48.5691,1.12384,0.318027,0.318135,0.273469,0.303145,0.355369,0.198777,2,19,1019
3.99961,79.751,2.85696,44.9279,1.15793,0.308849,0.314133,0.277338,0.285882,0.314663,0.201477,2,20,1020
4.01305,79.4873,3.1363,42.5861,1.05973,0.310641,0.340713,0.154113,0.314143,0.357876,0.197801,2,21,1021
4.08558,77.8145,3.20258,43.7488,1.10456,0.313354,0.314589,0.160065,0.307951,0.352116,0.20056,2,22,1022
4.10322,75.2613,3.03382,45.8752,1.06972,0.309985,0.340472,0.294379,0.287423,0.302121,0.201979,2,23,1023
4.12606,74.849,3.48901,48.672,1.03887,0.314905,0.372037,0.358587,0.317787,0.29573,0.199999,2,24,1024
4.15144,74.152,3.55242,44.1511,1.05443,0.312785,0.334813,0.25969,0.323602,0.273918,0.198143,2,25,1025
4.05084,73.9529,3.43666,44.3062,1.19874,0.321555,0.298281,0.124736,0.316533,0.403882,0.199885,2,26,1026
4.08741,77.3284,2.89938,44.1801,1.08964,0.309908,0.297912,0.168475,0.333485,0.27404,0.198439,2,27,1027
4.06877,75.601,3.38087,44.7315,1.06615,0.301447,0.312758,0.229504,0.345021,0.326513,0.202952,2,28,1028
4.08518,78.8867,2.99467,42.727,1.10443,0.310143,0.303861,0.344092,0.274251,0.281962,0.197847,2,29,1029
4.12879,73.7489,3.2915,47.9569,1.08198,0.317869,0.302769,0.234933,0.297779,0.298325,0.200061,2,30,1030
4.12627,76.5003,2.81107,45.3299,1.1823,0.318523,0.301707,0.436041,0.345351,0.344637,0.200457,2,31,1031
4.08786,72.612,3.33244,46.9771,1.07213,0.328914,0.324097,0.492231,0.300316,0.341483,0.196325,2,32,1032
4.07633,76.6477,2.484,43.7663,1.24246,0.325462,0.308797,0.418376,0.373038,0.316832,0.201801,2,33,1033
4.09462,78.2217,2.38724,44.2341,1.18909,0.326334,0.317513,0.394271,0.27859,0.30227,0.201845,2,34,1034
4.13761,76.336,3.00806,42.9517,1.19031,0.317684,0.327605,0.491823,0.353292,0.32613,0.19842,2,35,1035
4.10411,75.5069,2.93087,44.1695,1.16866,0.326539,0.328284,0.339856,0.326143,0.375216,0.200995,2,36,1036
4.14409,72.1839,3.50505,44.7711,1.05176,0.319362,0.331559,0.448177,0.304401,0.268433,0.196852,2,37,1037
4.23035,72.5836,3.33328,46.6633,1.13754,0.305536,0.345815,0.507203,0.270328,0.344592,0.200978,2,38,1038
4.18768,76.3276,3.22358,44.9646,1.15305,0.317495,0.327018,0.422544,0.311599,0.306206,0.200466,2,39,1039
4.27839,73.0011,3.20878,46.5165,1.10999,0.334672,0.358278,0.346346,0.297399,0.351135,0.200662,2,40,1040
4.2695,74.0383,3.0928,42.6174,1.15088,0.323755,0.374701,0.307355,0.329376,0.329416,0.199502,2,41,1041
4.33879,71.6393,3.56258,44.0767,1.06964,0.326588,0.366642,0.246981,0.304798,0.310128,0.198668,2,42,1042
4.34862,69.0897,3.61663,48.5547,1.1104,0.329283,0.342643,0.191704,0.297921,0.387244,0.200775,2,43,1043
4.30533,68.8546,3.94875,47.3751,1.0625,0.326227,0.333134,0.233718,0.297494,0.343496,0.201164,2,44,1044
4.22982,71.7033,3.42968,41.7002,1.12264,0.318079,0.325185,0.178885,0.326076,0.298678,0.196673,2,45,1045
4.21979,72.3371,3.24448,44.7,1.12392,0.327278,0.297088,0.0867924,0.317435,0.352168,0.198613,2,46,1046
4.2608,74.7747,3.33027,43.2107,1.09959,0.304681,0.328204,0.165465,0.358279,0.370529,0.199721,2,47,1047
4.20276,75.4006,2.71339,44.7609,1.12627,0.322163,0.318765,0.277244,0.275101,0.409839,0.19697,2,48,1048
4.21188,77.1041,2.91554,43.0483,1.0636,0.311279,0.31552,0.234969,0.346141,0.369747,0.204309,2,49,1049
4.27879,74.5041,2.99021,44.477,1.21791,0.291885,0.296262,0.300278,0.347902,0.363012,0.194908,2,50,1050
4.32667,75.5607,3.16492,45.7412,1.15208,0.28449,0.328873,0.259439,0.318178,0.466792,0.202809,2,51,1051
4.3249,74.6136,3.62184,43.2562,1.09507,0.284968,0.311941,0.0247877,0.334999,0.265282,0.198228,2,52,1052
4.30054,73.6099,3.17716,40.4127,1.15754,0.280136,0.349943,0.023296,0.29853,0.350422,0.201733,2,53,1053
4.33967,72.1289,3.59581,44.5748,1.11657,0.29069,0.344981,0.0206887,0.29502,0.362763,0.202784,2,54,1054
4.31128,76.865,3.41018,41.7256,1.12378,0.273864,0.348105,0.140022,0.352938,0.35771,0.197833,2,55,1055
4.31709,78.3611,3.3553,42.1062,1.08522,0.274291,0.302973,0.0533464,0.323713,0.332349,0.201197,2,56,1056
4.28208,76.6359,2.9565,46.9437,1.06999,0.285597,0.357477,0.0562634,0.363599,0.344198,0.196134,2,57,1057
4.34043,75.1954,3.51462,42.0577,1.14053,0.301783,0.346118,0.0629074,0.302031,0.315406,0.203414,2,58,1058
4.23045,75.4772,2.92229,45.5736,1.0959,0.308437,0.322655,0.269067,0.345784,0.373028,0.202578,2,59,1059
4.23455,73.9091,3.46177,46.5137,1.0104,0.29205,0.327873,0.286922,0.325151,0.302236,0.198005,2,60,1060
4.40007,75.2332,3.43694,43.5922,1.26365,0.302503,0.318398,0.242038,0.260748,0.380919,0.19978,2,61,1061
4.3999,77.5645,2.92698,43.4673,1.19131,0.313046,0.322411,0.354274,0.308043,0.28644,0.200376,2,62,1062
4.35256,76.3747,3.42196,44.0461,1.15494,0.318191,0.347309,0.364981,0.314584,0.305092,0.196769,2,63,1063
4.24835,75.1055,2.89147,46.2334,1.14052,0.316759,0.347422,0.404455,0.380514,0.274965,0.201469,2,64,1064
4.27737,73.1715,3.4078,45.4554,1.12252,0.300474,0.327631,0.342853,0.291691,0.302439,0.19756,2,65,1065
4.24094,71.322,3.19309,48.83,1.09802,0.298809,0.303706,0.391237,0.332825,0.332058,0.200342,2,66,1066
4.27699,72.9729,3.48864,46.1429,1.13307,0.310115,0.352797,0.297082,0.299265,0.315886,0.199452,2,67,1067
4.23832,77.4954,3.05286,43.4162,1.20485,0.327222,0.270147,0.107542,0.324091,0.37039,0.200154,2,68,1068
4.25726,77.5314,3.08131,45.1504,1.1936,0.345903,0.283113,0.144994,0.31394,0.309228,0.198183,2,69,1069
4.17324,75.064,3.50251,45.6521,1.08057,0.332229,0.316581,0.304167,0.284913,0.378224,0.200286,2,70,1070
4.2401,76.2766,2.81755,43.4729,1.09714,0.332236,0.290122,0.262719,0.326435,0.360459,0.198509,2,71,1071
4.26724,75.6636,3.44647,45.3434,1.12416,0.342507,0.282997,0.20895,0.331227,0.358253,0.198747,2,72,1072
4.07697,74.6074,3.31919,48.8106,1.14888,0.320667,0.316823,0.225324,0.284384,0.408119,0.198759,2,73,1073
4.05883,80.1477,2.42648,42.0886,1.14012,0.317848,0.295514,0.247546,0.373939,0.378929,0.197708,2,74,1074
4.07462,81.4246,2.60711,43.0389,1.19154,0.313688,0.30517,0.330742,0.366842,0.368979,0.194913,2,75,1075
4.13037,79.659,2.98413,45.2735,1.18053,0.291744,0.346816,0.215657,0.353862,0.35287,0.204174,2,76,1076
4.13178,81.2359,2.97796,44.3422,1.11324,0.289706,0.317122,0.225417,0.347413,0.338758,0.201719,2,77,1077
4.11384,79.0599,2.82981,46.8974,1.11553,0.296224,0.326523,0.246058,0.325091,0.342545,0.198384,2,78,1078
4.10371,76.9285,3.5453,46.4818,1.02959,0.296194,0.328052,0.117415,0.271901,0.33995,0.199166,2,79,1079
4.14201,77.9244,3.82753,44.0976,1.05352,0.28821,0.358521,0.1465,0.320561,0.322787,0.203133,2,80,1080
4.0352,76.1514,2.8866,43.3468,1.17597,0.294968,0.316013,0.080947,0.294152,0.32066,0.196486,2,81,1081
4.09567,79.947,3.90019,41.6521,1.07137,0.291336,0.343217,0.241522,0.356453,0.358442,0.203181,2,82,1082
4.08072,80.3414,3.38674,44.5991,1.08813,0.289653,0.340739,0.233701,0.297627,0.369817,0.199873,2,83,1083
3.91824,77.3652,2.63945,45.7467,1.06032,0.300695,0.33091,0.575356,0.316776,0.309461,0.198723,2,84,1084
3.92701,78.8618,2.8469,45.2503,1.08385,0.296724,0.332312,0.462803,0.329737,0.349969,0.197374,2,85,1085
4.00583,78.7802,3.27465,47.0594,1.124,0.304769,0.324964,0.500306,0.367011,0.350989,0.19817,2,86,1086
4.00895,78.8214,2.50429,45.2435,1.04818,0.290476,0.328708,0.475053,0.365546,0.366349,0.199941,2,87,1087
4.0645,76.1708,3.08332,46.9085,1.01269,0.291422,0.327823,0.604217,0.328949,0.425265,0.199735,2,88,1088
4.02639,80.2984,2.68405,46.9014,1.0714,0.274608,0.297445,0.508616,0.317464,0.357612,0.196801,2,89,1089
4.01653,77.3989,3.1415,47.2212,1.08687,0.280183,0.339028,0.491068,0.308743,0.467096,0.200565,2,90,1090
3.99031,78.531,2.93004,45.4334,1.14555,0.28201,0.317762,0.440681,0.351962,0.426682,0.199591,2,91,1091
3.96716,75.8118,3.36329,44.8476,1.12484,0.299752,0.341996,0.409697,0.287596,0.372116,0.198794,2,92,1092
4.01506,70.5105,3.35807,45.377,1.03127,0.285001,0.393136,0.25087,0.284322,0.407282,0.19886,2,93,1093
4.02208,70.7828,3.19996,44.1023,1.02669,0.290869,0.353771,0.342529,0.319786,0.349492,0.200054,2,94,1094
4.03825,70.7179,3.49337,42.6264,1.12461,0.285902,0.319896,0.154988,0.302772,0.393038,0.198755,2,95,1095
4.0712,71.4133,3.16931,44.6036,1.04437,0.272525,0.298006,0.168509,0.309391,0.351891,0.201451,2,96,1096
4.12585,75.0656,3.09974,42.4829,1.00901,0.280511,0.277499,0.180109,0.291982,0.400602,0.19536,2,97,1097
4.14405,74.959,3.23991,43.9424,1.14134,0.297121,0.336607,0.23263,0.274074,0.370477,0.20329,2,98,1098
4.04683,77.1068,3.41002,45.1407,1.10365,0.296271,0.324132,0.106281,0.280848,0.376419,0.195677,2,99,1099
4.04651,76.6999,3.16965,43.3432,1.17364,0.314118,0.315024,0.12684,0.375216,0.327215,0.204664,2,100,1100
4.02278,75.3923,3.14644,44.9902,1.06473,0.318935,0.317154,0.152516,0.370714,0.422456,0.202231,2,101,1101
4.15821,78.0111,3.71059,44.3876,1.07909,0.31306,0.296715,0.1425,0.298165,0.294652,0.198678,2,102,1102
4.18376,74.8725,3.6442,46.5608,1.03267,0.291395,0.305721,0.136352,0.342047,0.379729,0.200977,2,103,1103
4.19864,77.1465,2.94643,41.7244,1.15205,0.296287,0.292871,0.196563,0.250828,0.321042,0.19837,2,104,1104
4.29483,75.653,4.3198,50.7021,1.05893,0.302016,0.330951,0.415289,0.206401,0.299987,0.202958,2,105,1105
4.2829,80.0667,2.85709,42.393,1.13671,0.364916,0.302511,0.295134,0.343291,0.374518,0.199835,2,106,1106
4.31975,78.9058,3.53,43.1748,1.11447,0.366947,0.32545,0.123148,0.310326,0.259241,0.200005,2,107,1107
4.23175,80.455,2.44166,42.5028,1.16002,0.37274,0.298157,0.41709,0.364056,0.317321,0.199233,2,108,1108
4.25822,80.202,2.65457,41.6604,1.16573,0.365254,0.322704,0.350485,0.315569,0.276365,0.202929,2,109,1109
4.24243,76.474,3.22635,46.6411,1.08229,0.343817,0.264278,0.234044,0.241175,0.299338,0.20077,2,110,1110
4.2135,77.3348,3.30752,46.1143,1.09302,0.337258,0.294368,0.245493,0.307252,0.320741,0.195785,2,111,1111
4.19158,77.9935,2.84079,44.5176,1.14784,0.330967,0.271453,0.0992452,0.317165,0.376806,0.20272,2,112,1112
4.18972,73.1966,3.7637,46.3099,1.11662,0.323644,0.308089,0.19162,0.305982,0.352884,0.1971,2,113,1113
4.17077,75.1593,3.30884,46.6884,1.09727,0.312254,0.309257,0.00141705,0.349635,0.379534,0.202677,2,114,1114
