TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.00644,64.2737,4.19876,61.6891,0.943993,0.315421,0.411842,0.608845,0.317388,0.222315,0.192523,2,16,1016
4.15573,70.0701,3.17561,54.7426,0.992356,0.322518,0.363921,0.616239,0.279837,0.271574,0.197167,2,17,1017
4.20093,66.7605,4.17413,55.3754,0.972977,0.310306,0.356788,0.506097,0.2554,0.222052,0.195681,2,18,1018
4.09172,71.9215,3.03994,50.9342,0.993568,0.291507,0.316618,0.46277,0.300955,0.244953,0.203318,2,19,1019
4.06136,69.8781,3.34241,53.2066,1.02623,0.307335,0.342793,0.381183,0.272163,0.263811,0.194739,2,20,1020
4.12215,69.8991,3.5878,49.9907,1.0149,0.35591,0.318329,0.432551,0.373632,0.328697,0.193833,2,21,1021
4.2633,71.0051,4.15287,51.2407,0.970244,0.302651,0.326896,0.584564,0.281933,0.306425,0.201059,2,22,1022
4.11706,70.395,3.35325,47.8044,1.03194,0.325597,0.329483,0.484397,0.285769,0.326782,0.192776,2,23,1023
3.99509,70.3451,4.15903,55.9538,0.945324,0.310522,0.290002,0.36844,0.314942,0.245492,0.202105,2,24,1024
3.98694,72.2787,3.94544,54.7675,0.987948,0.327877,0.313763,0.357054,0.399421,0.228537,0.19298,2,25,1025
4.07593,74.1609,3.83243,57.3438,0.986809,0.32743,0.291787,0.355378,0.385648,0.247274,0.200777,2,26,1026
4.11745,73.3521,3.83512,57.3446,1.0123,0.319691,0.309281,0.358988,0.345758,0.265372,0.202126,2,27,1027
4.0818,69.825,4.46402,51.2214,0.978808,0.298726,0.316496,0.392641,0.268596,0.280851,0.19168,2,28,1028
4.02975,71.4327,3.76083,60.4404,0.993162,0.286771,0.293044,0.351635,0.39748,0.231434,0.200052,2,29,1029
4.1168,68.7116,4.16146,51.7195,0.914377,0.282015,0.403547,0.469256,0.353054,0.193126,0.191993,2,30,1030
4.02279,73.9588,3.61971,59.3636,0.987183,0.320086,0.323793,0.36762,0.343279,0.209652,0.186733,2,31,1031
4.04619,75.0487,3.63533,53.7041,0.995952,0.31693,0.301968,0.559673,0.346038,0.235275,0.20403,2,32,1032
4.00037,78.5975,3.37757,52.3777,1.13587,0.326668,0.329394,0.402971,0.308759,0.227454,0.197127,2,33,1033
4.03274,66.6692,4.2968,51.5302,0.931521,0.31749,0.338392,0.280776,0.307779,0.229194,0.200401,2,34,1034
3.98129,68.3201,4.15803,52.408,1.00379,0.310325,0.295088,0.281509,0.338174,0.251606,0.192326,2,35,1035
3.99773,71.294,3.88167,52.0868,1.04876,0.319607,0.30111,0.248421,0.27923,0.271716,0.202836,2,36,1036
4.07597,73.4526,3.66578,49.8861,1.04005,0.323127,0.314191,0.387648,0.378185,0.237609,0.192545,2,37,1037
4.13786,69.1315,3.6583,54.1625,0.96682,0.308769,0.329596,0.421249,0.275997,0.312661,0.200571,2,38,1038
4.12644,67.0611,3.7194,57.7611,0.951083,0.310193,0.34644200000000003,0.47921,0.25403,0.310766,0.197408,2,39,1039
4.14951,65.5288,4.4733,56.0238,0.94307,0.314045,0.358188,0.459833,0.235119,0.269708,0.200835,2,40,1040
4.22969,65.14,4.00593,50.7397,0.959549,0.356645,0.387134,0.430988,0.277603,0.199775,0.199575,2,41,1041
4.11305,75.4345,3.53189,54.6564,1.05452,0.330937,0.361354,0.444255,0.306221,0.240233,0.198573,2,42,1042
4.09328,69.9028,3.60858,55.5742,1.02049,0.300128,0.369772,0.550346,0.313118,0.164948,0.19971,2,43,1043
4.17378,67.7315,4.31338,54.7095,0.930111,0.318285,0.331264,0.500254,0.426491,0.25589,0.192569,2,44,1044
4.29274,70.7987,4.22401,49.8823,0.991602,0.303847,0.293501,0.535995,0.388505,0.220857,0.193378,2,45,1045
4.11652,71.9369,3.82775,53.688,1.00401,0.298544,0.347858,0.499576,0.361021,0.210378,0.19586,2,46,1046
4.19089,71.5317,3.33089,47.9671,1.01178,0.294396,0.34172400000000003,0.459207,0.409418,0.226637,0.198739,2,47,1047
4.15288,69.5592,3.1762,54.3302,0.975065,0.293478,0.386499,0.480936,0.383138,0.188998,0.187956,2,48,1048
4.24486,70.9199,3.46941,50.9297,0.98435,0.289331,0.385261,0.546358,0.413592,0.195665,0.191079,2,49,1049
4.16205,73.0397,3.00254,50.6239,1.02125,0.282387,0.316298,0.53043,0.406559,0.251901,0.19181,2,50,1050
4.12354,68.4307,3.67092,53.4243,0.906344,0.29793,0.307096,0.481879,0.353903,0.268384,0.1931,2,51,1051
4.19749,63.8548,4.02242,52.9703,0.911706,0.302743,0.301794,0.366561,0.365699,0.318591,0.193221,2,52,1052
4.12262,74.5835,3.50148,50.4858,1.06557,0.300979,0.337752,0.362737,0.368442,0.219999,0.194174,2,53,1053
4.06526,70.1392,3.51348,54.8043,0.99282,0.301511,0.33851,0.234367,0.443084,0.276503,0.202736,2,54,1054
4.07473,67.8203,3.49775,49.5814,0.9982,0.302886,0.33353,0.262553,0.399981,0.30644,0.197932,2,55,1055
4.07167,70.2212,3.88397,50.6025,0.985316,0.308028,0.26677,0.211044,0.387492,0.277576,0.194078,2,56,1056
4.06145,74.3005,3.53,48.3527,1.00784,0.284615,0.368627,0.304846,0.403054,0.350846,0.197407,2,57,1057
4.05584,73.0119,3.88925,51.6089,0.991697,0.295415,0.316934,0.251956,0.372609,0.278124,0.192029,2,58,1058
4.05453,71.6956,3.35136,51.2091,1.01711,0.289584,0.319018,0.328237,0.441616,0.338213,0.19562,2,59,1059
3.88451,70.0788,3.14264,47.6756,1.06218,0.334214,0.30641,0.282284,0.454667,0.249812,0.200776,2,60,1060
3.97086,69.4538,3.65147,44.1624,1.06473,0.349375,0.343934,0.288652,0.391687,0.285945,0.195626,2,61,1061
3.97446,68.3521,3.56215,47.1182,1.04135,0.340261,0.335432,0.302511,0.366554,0.30001,0.194156,2,62,1062
3.82503,68.9512,3.85858,52.1078,0.961079,0.360629,0.352976,0.250891,0.378356,0.338102,0.198502,2,63,1063
3.81406,70.9814,3.55844,47.5188,0.980055,0.354493,0.349525,0.236002,0.371908,0.293624,0.193448,2,64,1064
4.02313,75.4407,3.69666,51.0351,1.04339,0.367481,0.36445,0.325073,0.335466,0.39622,0.197632,2,65,1065
3.94531,69.6872,3.86721,57.0067,0.939796,0.378643,0.39342,0.579715,0.386173,0.270699,0.190728,2,66,1066
3.97416,70.8373,3.86548,57.3549,0.946091,0.373556,0.393584,0.580777,0.386357,0.260974,0.189767,2,67,1067
3.98339,72.1722,3.87769,53.0922,0.977561,0.315099,0.339741,0.471075,0.349565,0.290157,0.19166,2,68,1068
3.9604,74.7917,3.41764,55.1219,1.01218,0.309357,0.404271,0.422431,0.329781,0.261389,0.195983,2,69,1069
3.88336,73.0844,3.46818,54.9913,0.986431,0.311034,0.43141,0.501803,0.302948,0.206469,0.18361,2,70,1070
3.80936,71.2307,3.58636,57.656,0.989512,0.317383,0.394795,0.458068,0.313571,0.207672,0.20252,2,71,1071
3.99779,72.4025,3.50832,51.9333,1.01645,0.294794,0.336036,0.566404,0.352935,0.25022,0.192325,2,72,1072
3.94699,70.4331,3.5467,52.221,1.0652,0.311903,0.335307,0.459712,0.333538,0.281114,0.189947,2,73,1073
4.03835,66.5619,3.79824,58.1736,0.899944,0.29516,0.44783,0.582932,0.303714,0.269352,0.191611,2,74,1074
4.14268,62.8408,4.08131,51.2743,1.00176,0.339701,0.426392,0.316439,0.317425,0.299858,0.18914,2,75,1075
4.16587,64.7134,3.93771,52.587,1.00695,0.329866,0.387198,0.39947,0.331507,0.31216699999999997,0.189944,2,76,1076
4.17914,67.4724,3.87979,53.0821,1.03995,0.332196,0.303463,0.316311,0.353957,0.302594,0.197168,2,77,1077
4.16777,64.6319,4.552,53.187,0.931461,0.342969,0.347442,0.551311,0.261438,0.305259,0.196709,2,78,1078
4.10971,71.173,3.82319,58.8722,0.97285,0.329887,0.319258,0.435027,0.367338,0.25577,0.197252,2,79,1079
4.20628,70.708,3.94981,55.9793,0.978285,0.32182,0.341668,0.466143,0.385836,0.258934,0.196266,2,80,1080
4.16211,74.3692,3.39426,47.4972,1.06702,0.323265,0.394691,0.364073,0.406604,0.327427,0.194175,2,81,1081
4.15839,74.556,3.33369,48.1589,0.997173,0.324769,0.39356,0.325677,0.395929,0.295774,0.193634,2,82,1082
4.19875,73.5667,3.83289,48.4166,1.01888,0.32602,0.369616,0.297642,0.344684,0.285605,0.188457,2,83,1083
4.17206,72.0003,3.77864,51.5424,0.909622,0.333822,0.329292,0.186021,0.387841,0.342279,0.199671,2,84,1084
4.24115,67.1193,3.7425,49.3861,0.985373,0.314345,0.35894,0.234558,0.375684,0.292199,0.192952,2,85,1085
4.12444,74.0546,3.46558,51.2203,1.16696,0.343156,0.342278,0.307464,0.479618,0.292814,0.197133,2,86,1086
4.08083,70.62,3.91329,54.0396,0.993846,0.333333,0.323666,0.205984,0.367095,0.263894,0.197242,2,87,1087
4.16277,71.5186,3.42924,50.0479,1.05443,0.320381,0.312551,0.28298,0.406479,0.236628,0.198854,2,88,1088
4.21898,68.302,3.89128,47.5692,1.05544,0.331365,0.287997,0.264211,0.352337,0.294496,0.193322,2,89,1089
4.01935,71.4544,3.32954,51.3069,1.00154,0.330299,0.322178,0.377812,0.35038,0.243889,0.198005,2,90,1090
3.96993,73.8259,3.13452,52.4922,1.02037,0.316639,0.326022,0.40985,0.29033,0.268484,0.193839,2,91,1091
3.91377,71.6724,3.84476,49.4561,1.01929,0.335579,0.358711,0.419396,0.347411,0.198076,0.191723,2,92,1092
3.93217,73.6485,3.39948,56.0737,1.01225,0.357463,0.262205,0.328064,0.39048,0.209747,0.202252,2,93,1093
4.02651,72.2956,3.53755,57.0198,1.00172,0.331153,0.325374,0.555918,0.389741,0.193233,0.191182,2,94,1094
4.03068,69.1453,3.7786,53.1415,0.950193,0.295692,0.348178,0.557542,0.311894,0.183585,0.188472,2,95,1095
4.04511,69.0537,3.93499,56.1714,0.995776,0.28248,0.437923,0.529401,0.263076,0.242932,0.19786,2,96,1096
3.93461,72.4793,3.94127,50.8849,0.952115,0.290508,0.336104,0.411089,0.317911,0.221478,0.199367,2,97,1097
4.07182,75.8935,3.81948,54.9666,1.03244,0.326128,0.361523,0.413244,0.341506,0.26803,0.193369,2,98,1098
4.04075,72.1662,3.64768,52.0464,0.930393,0.325232,0.344352,0.554376,0.293815,0.240679,0.193237,2,99,1099
4.05843,65.5204,4.08827,56.4057,1.02685,0.31619,0.305876,0.442858,0.392071,0.245301,0.190312,2,100,1100
4.2238,64.8335,4.07075,59.7798,0.967757,0.310952,0.33774,0.552644,0.344868,0.238544,0.194569,2,101,1101
4.19113,66.6795,3.89562,58.3208,0.989847,0.318123,0.396101,0.633077,0.338142,0.244694,0.20055,2,102,1102
4.24558,64.0059,4.48581,55.7784,0.966863,0.308345,0.399167,0.448914,0.325647,0.239836,0.190996,2,103,1103
4.17775,71.224,3.81346,54.9353,1.04241,0.335407,0.362118,0.449283,0.438453,0.320975,0.188583,2,104,1104
4.0226,72.3326,4.02435,56.0246,0.969481,0.353591,0.332537,0.519018,0.392482,0.295876,0.195364,2,105,1105
4.15791,73.2812,4.27017,56.8169,0.936031,0.341838,0.299638,0.396654,0.397621,0.271181,0.190694,2,106,1106
4.08519,73.9692,4.1107,55.9333,0.985215,0.350025,0.323137,0.42529,0.419147,0.310667,0.19128,2,107,1107
4.15805,71.6808,3.7861,51.1024,0.976627,0.318522,0.302675,0.359335,0.360377,0.340135,0.193414,2,108,1108
4.09191,71.9772,3.6855,54.7848,0.982703,0.289796,0.370023,0.367738,0.332182,0.255861,0.187151,2,109,1109
4.0916,75.0213,3.69534,53.877,1.00152,0.30299,0.356738,0.379795,0.32766,0.283746,0.182971,2,110,1110
3.93327,65.2405,4.38664,54.7905,1.0475,0.325955,0.34532,0.369564,0.323638,0.264404,0.193759,2,111,1111
3.91998,65.4074,3.77342,54.213,0.946025,0.319495,0.375948,0.4601,0.296172,0.274363,0.195966,2,112,1112
3.95191,74.3126,4.31139,56.2086,0.955564,0.353617,0.357492,0.472015,0.282272,0.287161,0.194245,2,113,1113
3.9266200000000002,72.1832,4.49941,58.9478,0.921663,0.338621,0.333425,0.448017,0.33161,0.342512,0.19415,2,114,1114
4.08171,75.334,3.54387,49.8564,1.02623,0.330714,0.348877,0.373759,0.40819,0.247013,0.197827,2,115,1115
4.02902,66.0933,3.82154,54.0076,0.983705,0.29696,0.361026,0.373157,0.289211,0.37259,0.196313,2,116,1116
4.01056,61.7593,3.85511,49.3476,1.00169,0.309228,0.377259,0.2503,0.320788,0.27847,0.192954,2,117,1117
4.00198,67.1234,4.2932,54.1332,0.954754,0.312616,0.357398,0.351541,0.318303,0.243646,0.19778,2,118,1118
4.07692,70.0651,3.30945,51.2686,1.01738,0.296184,0.405386,0.419805,0.351656,0.197483,0.194053,2,119,1119
4.08092,68.1257,3.79803,51.8004,1.01591,0.312034,0.262096,0.466884,0.411818,0.235331,0.196251,2,120,1120
4.13333,65.0823,3.98932,54.4564,0.999368,0.320445,0.406716,0.502967,0.263704,0.17886,0.193416,2,121,1121
4.24361,61.7419,4.23622,54.6491,0.922939,0.302611,0.351847,0.475346,0.276047,0.232629,0.198864,2,122,1122
4.27997,66.7594,4.1991,53.332,0.948938,0.311771,0.327909,0.476984,0.315218,0.207223,0.18913,2,123,1123
4.24727,67.5738,4.25674,54.0916,0.975076,0.304268,0.343626,0.423973,0.357858,0.2878,0.189234,2,124,1124
4.25873,71.5251,3.15799,50.8283,1.03071,0.285463,0.410456,0.296313,0.352897,0.264157,0.185947,2,125,1125
4.0924,70.416,4.03863,51.9545,1.01501,0.336862,0.29257,0.426116,0.370262,0.261378,0.19241,2,126,1126
4.01766,67.6278,3.79351,57.5797,1.00236,0.352607,0.392777,0.385406,0.368712,0.211745,0.192441,2,127,1127
4.04045,71.4437,3.65387,46.7452,1.04926,0.305758,0.30379,0.414791,0.4737,0.259575,0.198826,2,128,1128
4.04495,68.5988,3.88691,55.9657,0.954842,0.293315,0.280066,0.466866,0.400584,0.262419,0.195945,2,129,1129
3.84007,77.8807,2.87912,53.5825,1.02716,0.289246,0.377189,0.546521,0.390391,0.246889,0.196589,2,130,1130
4.00496,72.3575,3.2778,53.9701,1.07296,0.296819,0.316301,0.478935,0.398805,0.227255,0.193186,2,131,1131
3.97344,69.4449,3.51187,59.7922,1.00028,0.309153,0.287601,0.526846,0.372731,0.302776,0.194016,2,132,1132
3.86337,73.4049,3.48792,48.6851,1.02486,0.358956,0.375786,0.527319,0.330691,0.245148,0.192408,2,133,1133
3.92286,67.4882,3.96124,54.3205,0.968578,0.325382,0.368148,0.461325,0.334017,0.227114,0.194458,2,134,1134
3.84872,70.513,3.61213,58.8305,0.948416,0.346582,0.375025,0.559023,0.424436,0.226109,0.195958,2,135,1135
3.95159,69.02,3.96528,60.0593,1.01863,0.293454,0.384236,0.40003,0.280627,0.180316,0.195081,2,136,1136
4.2022,71.5088,3.8229,49.6303,0.959551,0.238523,0.392593,0.604483,0.315745,0.26758,0.198656,2,137,1137
4.10849,70.7488,4.4933,52.2037,0.969811,0.264481,0.400188,0.393218,0.24662,0.292334,0.189384,2,138,1138
4.04916,69.5604,4.38031,52.9822,0.969929,0.256607,0.419606,0.422726,0.264009,0.307571,0.186211,2,139,1139
4.0385,66.4057,4.51156,53.3375,0.925531,0.252376,0.428612,0.439117,0.20878,0.313489,0.19595,2,140,1140
3.94233,71.6843,3.85613,52.1592,1.08798,0.277963,0.349432,0.295283,0.333831,0.293823,0.194225,2,141,1141
4.08653,68.7503,3.95708,55.5383,0.907342,0.318051,0.355004,0.434005,0.304042,0.349651,0.195427,2,142,1142
4.15309,65.9534,4.38939,53.7219,0.911752,0.296433,0.357145,0.395051,0.307993,0.299002,0.190632,2,143,1143
4.13925,72.6766,3.63952,53.4282,0.982302,0.310543,0.351271,0.341056,0.394305,0.255818,0.198774,2,144,1144
4.16018,74.4199,3.36971,52.4435,0.991939,0.291043,0.368926,0.464568,0.401763,0.291946,0.193678,2,145,1145
4.14932,75.9329,3.51298,53.8177,0.993811,0.281614,0.36847800000000003,0.424684,0.385584,0.291385,0.19387,2,146,1146
4.17178,66.8145,4.03812,57.0796,1.00349,0.338292,0.318994,0.587529,0.42663,0.291061,0.188887,2,147,1147
4.16663,65.5468,4.19187,58.1396,1.00739,0.338111,0.329645,0.533961,0.432453,0.278061,0.1915,2,148,1148
4.08815,67.1218,4.26952,59.1887,0.957943,0.343447,0.386646,0.593184,0.338259,0.321019,0.19416,2,149,1149
4.11253,66.1617,3.92876,59.7668,0.973556,0.361645,0.391833,0.520985,0.296386,0.247867,0.191095,2,150,1150
4.07102,67.7028,4.0646,59.6953,0.958523,0.326195,0.353132,0.631166,0.380002,0.247891,0.193165,2,151,1151
3.96555,68.9763,3.79638,58.8822,1.04125,0.332621,0.319088,0.494996,0.403046,0.261713,0.200977,2,152,1152
3.99844,69.8545,3.59601,61.0067,0.957484,0.363785,0.432034,0.478898,0.300734,0.249019,0.194965,2,153,1153
3.95117,69.4489,3.63002,61.0521,1.00086,0.366118,0.459843,0.445801,0.302806,0.269289,0.193717,2,154,1154
4.05001,69.753,3.67975,58.6794,0.909706,0.347977,0.40402,0.476839,0.306854,0.274373,0.18857,2,155,1155
4.02706,72.2779,3.57619,55.6047,1.00262,0.351803,0.347016,0.416603,0.40396,0.282989,0.193447,2,156,1156
4.07433,65.9279,4.13087,56.6438,0.974078,0.358887,0.322006,0.416481,0.336803,0.294576,0.195293,2,157,1157
4.07631,63.9426,4.25203,57.1435,0.94416,0.340477,0.313399,0.455523,0.309484,0.341221,0.194038,2,158,1158
4.11594,68.3513,3.79267,57.4901,1.03961,0.331634,0.341233,0.416981,0.385993,0.248592,0.193445,2,159,1159
4.25152,72.3746,3.53356,49.8741,0.988039,0.274323,0.367005,0.474345,0.283636,0.227201,0.192479,2,160,1160
4.2746,67.9582,4.25371,58.0871,0.978958,0.284479,0.301808,0.405799,0.273331,0.252104,0.191267,2,161,1161
4.22676,70.7872,3.61848,54.4324,1.01493,0.285301,0.373065,0.419053,0.281307,0.298929,0.196555,2,162,1162
4.08488,74.0385,3.18073,56.6914,0.993993,0.331882,0.411885,0.454333,0.307079,0.252652,0.198905,2,163,1163
4.02535,76.0948,3.32171,61.4909,0.98473,0.361541,0.368276,0.423234,0.407852,0.243333,0.193289,2,164,1164
4.01807,75.4937,3.38346,56.921,0.981704,0.327156,0.384993,0.455429,0.310948,0.218628,0.200809,2,165,1165
3.97362,71.6161,3.35394,58.3075,1.01404,0.326746,0.392878,0.515393,0.359796,0.227032,0.190468,2,166,1166
3.97777,70.3399,3.35064,55.1703,1.01651,0.335932,0.398406,0.512419,0.400301,0.212716,0.193925,2,167,1167
4.05269,69.9231,3.62213,60.0005,1.01795,0.331045,0.348588,0.527406,0.389945,0.178399,0.19585,2,168,1168
4.09663,70.7853,3.71739,56.795,1.03968,0.326353,0.351747,0.440265,0.39409,0.194662,0.197285,2,169,1169
3.9935,70.3211,3.60139,58.1059,1.02074,0.325855,0.338286,0.510903,0.31823,0.207026,0.196818,2,170,1170
4.05014,74.043,3.39703,48.5422,1.04049,0.296968,0.338066,0.301126,0.38787,0.269859,0.198775,2,171,1171
4.08802,70.6078,3.66057,50.0106,1.01417,0.27579,0.352259,0.343758,0.331226,0.260141,0.196438,2,172,1172
4.14912,71.5925,3.80045,50.6469,1.03141,0.263727,0.360051,0.315613,0.315495,0.243938,0.195314,2,173,1173
4.11615,72.28,3.66778,51.7334,0.974413,0.274255,0.346844,0.389476,0.389893,0.244003,0.193492,2,174,1174
4.12405,73.453,3.84187,53.3484,0.997668,0.28333,0.314498,0.334918,0.29342,0.246745,0.201906,2,175,1175
4.10283,71.4484,3.22954,50.7422,0.988736,0.280703,0.357895,0.372287,0.504244,0.240376,0.195081,2,176,1176
4.10679,71.6142,3.68529,53.968,1.01597,0.287965,0.331698,0.42919,0.311032,0.214091,0.197402,2,177,1177
4.01415,72.1757,3.29541,54.6579,0.996248,0.288968,0.383484,0.339481,0.421955,0.21884,0.198434,2,178,1178
4.00399,72.7753,3.59187,57.7615,1.00619,0.274668,0.338,0.41719,0.30798,0.207114,0.192117,2,179,1179
3.99482,66.0695,4.00541,57.0124,0.971456,0.288449,0.369879,0.601289,0.321944,0.188339,0.195413,2,180,1180
4.00859,65.0387,3.84221,54.4863,0.961868,0.260878,0.326225,0.427145,0.314173,0.229881,0.197446,2,181,1181
4.02792,67.3345,3.57036,51.7635,1.0346,0.278467,0.436872,0.534526,0.321939,0.155458,0.200179,2,182,1182
3.90422,68.9229,3.6871,51.5557,1.01057,0.274294,0.329955,0.366061,0.25515,0.217297,0.196083,2,183,1183
3.99873,72.121,3.68977,56.0364,0.980836,0.261444,0.43567,0.444411,0.363325,0.240576,0.197127,2,184,1184
3.85386,68.6043,3.8438,54.0074,1.02153,0.306988,0.311384,0.59205,0.270054,0.284039,0.194207,2,185,1185
3.94902,66.882,3.58265,55.8182,0.971615,0.286299,0.412369,0.52682,0.341802,0.254879,0.197541,2,186,1186
4.05892,74.7852,3.47105,58.1275,1.0234,0.3533,0.312113,0.500391,0.440194,0.235194,0.192419,2,187,1187
4.0676,70.4919,3.71324,55.0261,0.989191,0.350541,0.370386,0.438973,0.378262,0.189925,0.196798,2,188,1188
4.10977,73.4946,3.36845,52.9144,1.03878,0.359779,0.364276,0.546533,0.389966,0.193164,0.191443,2,189,1189
4.09487,69.4469,4.06177,52.4469,0.933647,0.297571,0.349468,0.447058,0.2894,0.165404,0.193712,2,190,1190
4.10656,70.5798,4.05676,54.6122,1.01995,0.299223,0.284419,0.429141,0.307776,0.224808,0.19666,2,191,1191
3.97931,76.8065,3.21045,46.9778,1.03219,0.291901,0.332868,0.392655,0.398323,0.204892,0.193626,2,192,1192
3.9888,70.8748,3.76176,54.4155,0.983351,0.317739,0.364934,0.446964,0.35286,0.1081,0.195197,2,193,1193
3.93715,74.4556,3.05733,50.4861,1.05472,0.303569,0.344437,0.664714,0.387837,0.225946,0.197081,2,194,1194
3.8965,74.8768,2.89587,52.5393,1.09236,0.305501,0.320858,0.478105,0.310923,0.227159,0.193565,2,195,1195
3.929,71.9882,3.40544,52.7033,1.03331,0.292827,0.346281,0.458407,0.332547,0.201553,0.196217,2,196,1196
3.62565,71.6001,3.35603,61.0052,1.06066,0.319232,0.376655,0.461605,0.316837,0.266125,0.199068,2,197,1197
3.657,72.6949,3.5269,50.2784,1.03858,0.335815,0.372136,0.480112,0.351296,0.2791,0.191787,2,198,1198
3.88186,73.1201,3.89694,60.6027,0.955167,0.317476,0.342742,0.539127,0.359576,0.258486,0.195413,2,199,1199
4.01258,70.0802,3.45491,52.1525,1.04975,0.299644,0.415305,0.457821,0.246736,0.328145,0.197723,2,200,1200
3.98188,73.3706,3.51466,56.0537,0.996715,0.334501,0.388809,0.409877,0.502481,0.247703,0.193422,2,201,1201
4.09353,72.5877,3.51296,55.5702,1.00697,0.33681,0.366517,0.572635,0.306133,0.245337,0.192023,2,202,1202
4.12392,73.1104,3.80756,56.888,0.978553,0.32292,0.284046,0.486968,0.41579700000000003,0.239332,0.194105,2,203,1203
4.09485,74.7248,3.32872,52.1873,0.98985,0.306508,0.352641,0.385049,0.345016,0.23823,0.197467,2,204,1204
4.22199,71.5541,3.92821,53.3915,1.01798,0.303667,0.321156,0.371465,0.364666,0.188995,0.197904,2,205,1205
4.18038,76.6512,3.4283,48.1869,1.05447,0.306398,0.367167,0.327115,0.435189,0.213677,0.193021,2,206,1206
4.14517,71.179,3.43829,60.8182,1.00927,0.279121,0.2946,0.356199,0.478442,0.249707,0.201037,2,207,1207
4.12017,66.6609,4.07523,54.2048,0.899497,0.334072,0.36857,0.469835,0.265731,0.197078,0.201229,2,208,1208
4.14939,68.2268,3.86697,53.6416,0.906669,0.314438,0.339707,0.463669,0.328665,0.235989,0.203974,2,209,1209
3.92269,70.8893,3.9667,58.4623,1.0123,0.358143,0.361771,0.440999,0.39101,0.234208,0.195745,2,210,1210
4.13943,76.7326,3.27648,49.0523,1.02924,0.335145,0.360816,0.355454,0.296467,0.260684,0.193829,2,211,1211
4.06709,73.0411,3.41384,59.6587,1.0114,0.359366,0.39741,0.512661,0.290607,0.261827,0.197257,2,212,1212
4.137,71.1477,4.04276,49.9013,0.986055,0.290965,0.329545,0.461383,0.379111,0.297895,0.19777,2,213,1213
4.02404,74.5925,3.71676,59.6433,1.05688,0.300023,0.323273,0.412305,0.463933,0.240659,0.191417,2,214,1214
3.96452,68.8791,3.78855,56.9203,0.970627,0.297649,0.359403,0.456482,0.43261,0.243598,0.194663,2,215,1215
4.09397,69.2208,3.78768,53.6601,0.941226,0.306452,0.373274,0.444149,0.392267,0.287603,0.19082,2,216,1216
4.00488,76.163,3.54513,56.0165,1.04693,0.318637,0.386053,0.316922,0.511712,0.270691,0.192552,2,217,1217
4.11813,68.8962,4.45899,56.3236,0.951281,0.336487,0.355552,0.429348,0.330752,0.312768,0.190515,2,218,1218
4.14781,67.8303,3.7191,54.9112,0.985977,0.324407,0.359679,0.533436,0.372814,0.198346,0.194165,2,219,1219
4.07968,66.0885,4.11266,60.9539,0.983062,0.348297,0.357225,0.472905,0.464539,0.23447,0.188292,2,220,1220
