TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.0212,66.2008,3.3944,54.468,1.0005,0.322497,0.319214,0.392262,0.316976,0.294423,0.192971,2,295,1295
4.06208,68.1751,3.24672,54.6841,1.05877,0.307992,0.316514,0.403524,0.285812,0.285988,0.197973,2,296,1296
4.06768,67.2535,4.034,52.372,0.961856,0.326005,0.321464,0.312011,0.36593,0.26158,0.192024,2,297,1297
4.20771,69.0971,4.00518,48.2932,1.02519,0.308324,0.328883,0.316982,0.331018,0.327712,0.19524,2,298,1298
4.11269,67.4366,4.15688,49.4376,1.01402,0.329977,0.362481,0.357605,0.376558,0.250761,0.197042,2,299,1299
4.15253,70.0863,4.33645,52.4265,0.9823,0.31007,0.408689,0.409787,0.282578,0.264785,0.192603,2,300,1300
4.13955,70.6179,4.37791,51.8265,0.991792,0.308023,0.395975,0.409113,0.291114,0.273933,0.191845,2,301,1301
3.91249,64.0412,4.28602,55.5779,0.979372,0.296228,0.333268,0.508586,0.341273,0.272241,0.195998,2,302,1302
4.121,77.4861,3.22782,53.7282,1.01969,0.304503,0.399471,0.317397,0.376884,0.288963,0.201133,2,303,1303
4.14607,75.7751,3.3297,51.2278,0.995687,0.312999,0.393297,0.337804,0.383833,0.260875,0.193557,2,304,1304
4.0268,69.7187,4.08452,50.8193,0.99314499999999994,0.305652,0.323068,0.489088,0.364672,0.32343,0.195954,2,305,1305
4.03929,69.984,3.79689,53.1643,0.997531,0.317044,0.316403,0.354666,0.306002,0.254639,0.1887,2,306,1306
4.05901,69.9023,3.72562,52.6633,1.00712,0.316552,0.355587,0.383379,0.310044,0.271605,0.190348,2,307,1307
4.08687,70.2507,3.87228,52.8909,1.00805,0.313816,0.336698,0.332002,0.266421,0.259087,0.193014,2,308,1308
4.20767,69.1882,4.01398,47.722,0.996953,0.299498,0.360405,0.376895,0.316593,0.239141,0.195737,2,309,1309
4.12744,63.4528,4.88245,55.6502,0.92101,0.284139,0.358613,0.492375,0.254341,0.241308,0.19345300000000001,2,310,1310
3.9928,62.0659,4.69557,53.39,0.928263,0.304543,0.440864,0.621773,0.254814,0.273223,0.198553,2,311,1311
3.91516,71.7043,3.44203,59.7656,1.06528,0.308816,0.300827,0.33564,0.337539,0.226657,0.194133,2,312,1312
3.89446,72.1954,3.09522,57.0823,1.01767,0.303493,0.320785,0.387229,0.401738,0.195766,0.197665,2,313,1313
3.90467,70.4187,3.57192,55.1248,1.05481,0.302571,0.328366,0.292802,0.365538,0.226439,0.195782,2,314,1314
4.08015,72.0723,3.40299,56.322,0.951783,0.308031,0.396849,0.413489,0.335345,0.243057,0.194426,2,315,1315
4.20825,73.5737,3.37141,54.9971,1.01051,0.324307,0.413243,0.422443,0.314353,0.178882,0.19995,2,316,1316
4.04821,70.564,3.65975,54.6252,0.95469,0.309463,0.34688,0.363733,0.325541,0.226009,0.196536,2,317,1317
4.04105,73.5355,3.43908,52.1114,1.03255,0.315842,0.417841,0.43843,0.294891,0.225589,0.196018,2,318,1318
4.09288,72.914,3.87573,55.6159,0.969185,0.319526,0.357106,0.505889,0.377775,0.274488,0.197159,2,319,1319
4.09709,73.7178,3.8621,59.9038,0.995029,0.340288,0.384204,0.52261,0.366013,0.293943,0.198486,2,320,1320
4.03812,72.3861,3.55527,58.3597,0.964769,0.3159,0.403286,0.466781,0.307475,0.228135,0.196206,2,321,1321
3.9062,73.9478,3.13957,53.1874,0.979482,0.359165,0.40949,0.517929,0.349304,0.265312,0.19648,2,322,1322
4.17546,69.3711,4.65615,67.0707,0.953348,0.334312,0.317424,0.476799,0.432221,0.273656,0.191524,2,323,1323
4.08902,74.933,3.60117,60.4777,0.954717,0.308847,0.34398,0.433609,0.443869,0.296969,0.190799,2,324,1324
4.03821,71.3141,4.05591,61.041,0.995251,0.327143,0.289894,0.550117,0.33604,0.273533,0.193336,2,325,1325
4.03308,70.7953,3.93817,58.4095,0.928341,0.288151,0.42761,0.455163,0.359069,0.293883,0.190059,2,326,1326
4.08504,70.96,3.63426,55.2035,1.01364,0.316925,0.328464,0.426772,0.318847,0.333311,0.19518,2,327,1327
4.06419,73.1631,3.26887,53.9819,1.06161,0.36597,0.388191,0.315824,0.358409,0.219307,0.19883,2,328,1328
4.44131,66.5151,4.13936,51.1809,0.921343,0.331418,0.359672,0.418947,0.30119,0.313716,0.198048,2,329,1329
4.26542,68.6107,3.58156,49.8388,0.964888,0.310784,0.33945,0.352424,0.414058,0.276262,0.194029,2,330,1330
4.22496,70.4774,3.33935,49.7939,1.09659,0.348705,0.349573,0.395271,0.316191,0.237735,0.195484,2,331,1331
4.14781,69.2034,3.33642,54.8051,1.01259,0.347568,0.38156,0.490648,0.378422,0.215179,0.191195,2,332,1332
4.31143,68.1045,4.27621,56.0982,1.00677,0.322694,0.291867,0.422816,0.331215,0.278704,0.19704,2,333,1333
4.13017,62.1119,4.29406,59.4229,0.924208,0.324039,0.368838,0.374952,0.321161,0.224797,0.193387,2,334,1334
4.24718,65.978,4.00747,54.5909,0.955359,0.329241,0.333731,0.475639,0.30779,0.231769,0.191641,2,335,1335
4.29537,71.1323,3.6807,53.1687,0.981291,0.350175,0.38996,0.370065,0.347348,0.206251,0.200637,2,336,1336
4.22039,74.0254,3.01636,54.0221,1.00766,0.276768,0.322613,0.549479,0.370043,0.194336,0.193613,2,337,1337
4.29346,73.7306,3.34601,48.5331,1.01653,0.296024,0.323261,0.532238,0.375239,0.166567,0.198838,2,338,1338
4.09787,71.4467,3.70218,60.87,0.996376,0.330599,0.334718,0.555454,0.390379,0.212359,0.19005,2,339,1339
4.20723,71.9354,4.40688,52.35,1.02078,0.327251,0.358461,0.494414,0.318637,0.246462,0.203149,2,340,1340
4.23821,68.4423,3.3646,59.51,0.962488,0.296737,0.348583,0.442425,0.400849,0.186539,0.199784,2,341,1341
4.05,69.0522,4.20437,55.4497,1.0532300000000001,0.351784,0.338078,0.408682,0.315476,0.273361,0.194734,2,342,1342
4.03186,70.9302,3.84278,53.9585,1.09537,0.358429,0.369289,0.379956,0.367262,0.254689,0.194895,2,343,1343
3.96147,69.5048,3.53209,49.0903,0.939325,0.304405,0.399357,0.427018,0.31296,0.20129,0.198718,2,344,1344
3.91674,70.615,3.65349,54.1986,1.02018,0.326111,0.419285,0.311291,0.281216,0.255186,0.191393,2,345,1345
3.9198,73.608,3.29839,55.1156,1.00245,0.324131,0.332236,0.314232,0.336235,0.258586,0.198095,2,346,1346
4.08962,72.3842,3.42913,52.36,0.993249,0.323108,0.376658,0.33281,0.28201,0.232243,0.202109,2,347,1347
3.93659,72.4233,3.54162,54.0078,1.00813,0.310895,0.337903,0.428806,0.36155,0.15919,0.193108,2,348,1348
3.81106,69.2336,3.31535,59.6606,0.984903,0.312755,0.330831,0.403479,0.339821,0.149257,0.203076,2,349,1349
4.19215,70.1894,3.66115,51.2851,1.0753,0.289017,0.318835,0.473479,0.284738,0.206093,0.203572,2,350,1350
4.1006,65.6394,3.87845,53.9903,0.920351,0.293092,0.301471,0.631279,0.348854,0.222108,0.190356,2,351,1351
4.0463,68.9599,3.58182,53.7546,0.973696,0.286053,0.295802,0.438253,0.273101,0.228168,0.192217,2,352,1352
4.09926,70.125,3.5468,60.3534,1.0175,0.31533,0.408157,0.528421,0.366105,0.217938,0.197219,2,353,1353
4.06377,67.1794,3.52104,57.1414,0.994838,0.309251,0.346141,0.513086,0.304435,0.203362,0.197548,2,354,1354
3.97302,72.0219,3.48128,57.9277,1.02496,0.274534,0.348984,0.379718,0.380235,0.288986,0.195241,2,355,1355
3.99485,72.4908,4.22717,58.461,1.01016,0.278198,0.311266,0.446672,0.348244,0.205916,0.203333,2,356,1356
4.01037,69.6221,3.99015,50.5418,1.00857,0.301368,0.361832,0.482813,0.326115,0.237208,0.188936,2,357,1357
4.02138,64.8804,4.12052,57.057,0.909912,0.28324,0.368126,0.516768,0.269614,0.258284,0.201949,2,358,1358
3.97783,64.4708,4.54541,54.903,0.872002,0.28599,0.371806,0.577477,0.333086,0.272572,0.196991,2,359,1359
3.97935,67.8777,3.75303,56.8453,1.00599,0.32163,0.401563,0.60833,0.270629,0.287875,0.192342,2,360,1360
4.0385,73.0815,3.45325,63.5175,0.934509,0.305231,0.455305,0.687259,0.226069,0.328879,0.194809,2,361,1361
3.89462,64.221,4.42346,57.8476,0.929966,0.320907,0.49421,0.674753,0.176139,0.354479,0.194511,2,362,1362
3.97166,68.978,3.63811,59.4471,0.922072,0.325211,0.388151,0.487965,0.247159,0.382781,0.200213,2,363,1363
4.02511,65.9554,3.91381,56.8691,0.917471,0.339448,0.438927,0.575848,0.163925,0.362839,0.190953,2,364,1364
4.02916,63.5336,3.94204,55.2151,0.888907,0.337289,0.431949,0.672117,0.179021,0.38237,0.197547,2,365,1365
3.99598,64.7371,3.80654,58.0274,0.898794,0.338528,0.463603,0.561491,0.237667,0.37334,0.183588,2,366,1366
3.77839,68.2444,3.38837,63.9251,0.948723,0.331438,0.441893,0.537127,0.220336,0.41112,0.195285,2,367,1367
3.92351,70.5177,3.63352,61.4233,1.00669,0.309077,0.41258,0.574497,0.367503,0.319339,0.191443,2,368,1368
4.10157,65.2551,4.02213,60.1728,0.924182,0.275258,0.37714,0.46698,0.235357,0.313514,0.195831,2,369,1369
4.03461,66.242,4.05452,58.5542,0.935635,0.288047,0.400479,0.595652,0.243635,0.330393,0.1942,2,370,1370
4.04834,69.6024,3.37504,57.4332,0.975591,0.321416,0.399027,0.627326,0.22222,0.288051,0.195526,2,371,1371
4.13607,73.1092,3.59385,60.8613,0.975353,0.301878,0.389416,0.506668,0.286134,0.291168,0.196743,2,372,1372
4.1396,68.6244,4.57442,56.1382,0.935138,0.315394,0.391396,0.510216,0.340065,0.303409,0.197388,2,373,1373
4.03059,69.8406,3.99787,59.129,0.9977,0.282198,0.323966,0.463972,0.42038,0.327092,0.188066,2,374,1374
4.05194,67.8354,4.31044,61.8111,1.02294,0.287826,0.305134,0.41805,0.41869,0.343742,0.189679,2,375,1375
4.00267,67.2612,4.4371,53.8518,0.881703,0.310324,0.314227,0.414074,0.267423,0.304848,0.196026,2,376,1376
4.01503,70.2844,3.72329,57.8946,0.91923,0.294921,0.354524,0.480153,0.327848,0.306745,0.198181,2,377,1377
4.03762,66.1761,4.44594,57.546,0.967038,0.307856,0.342787,0.433625,0.24775,0.325257,0.189786,2,378,1378
4.05018,65.3944,4.40617,58.3202,0.958714,0.309085,0.362877,0.48431,0.248313,0.328823,0.19152,2,379,1379
4.12812,66.3612,3.98297,54.3931,0.906137,0.289489,0.423346,0.371755,0.188785,0.334779,0.197538,2,380,1380
3.99753,64.711,3.78788,52.2458,0.96366,0.282511,0.397563,0.409735,0.234524,0.316767,0.196865,2,381,1381
3.88865,66.6682,4.9507,60.307,0.94029,0.33972,0.40354,0.542425,0.303066,0.291838,0.1975,2,382,1382
3.91841,67.0726,4.44363,53.9478,0.909241,0.341284,0.378476,0.293689,0.263071,0.314973,0.193705,2,383,1383
3.9506,65.9648,4.21858,60.3211,0.962599,0.329207,0.41767,0.584969,0.375788,0.36422,0.197409,2,384,1384
4.04781,66.9898,4.2872,56.219,1.01531,0.326058,0.408803,0.617323,0.316531,0.383848,0.198004,2,385,1385
3.9793,65.5882,5.20324,50.7336,0.848816,0.330805,0.344771,0.502564,0.332108,0.335683,0.189362,2,386,1386
4.01818,67.2551,4.56246,57.3651,0.930452,0.348301,0.379951,0.555835,0.288751,0.337274,0.192656,2,387,1387
3.87232,67.9223,4.72237,62.876,0.887694,0.36203,0.36365,0.543326,0.36489,0.259868,0.196369,2,388,1388
3.92978,71.4775,4.37265,61.35,0.901003,0.352735,0.369738,0.546455,0.279822,0.2628,0.200597,2,389,1389
4.04574,70.6539,3.67762,50.8199,1.0155,0.322321,0.344507,0.435013,0.354949,0.245742,0.191301,2,390,1390
4.05717,71.2941,3.97666,54.3445,0.931433,0.347011,0.298975,0.301,0.404078,0.320306,0.192034,2,391,1391
4.14248,74.4026,3.9707,46.9882,1.03714,0.344607,0.322364,0.305811,0.413402,0.254185,0.199484,2,392,1392
4.14342,71.8542,3.69904,55.7924,1.00891,0.326652,0.353237,0.478229,0.302815,0.23007,0.200525,2,393,1393
4.06575,66.0216,4.00685,51.0719,0.965489,0.309814,0.383304,0.429772,0.244024,0.169997,0.194538,2,394,1394
4.1571,67.5791,4.22499,55.4666,1.00291,0.315213,0.372155,0.394137,0.36759,0.198339,0.197128,2,395,1395
4.17389,64.0806,4.30948,58.2837,0.976115,0.326827,0.381661,0.485014,0.349967,0.258118,0.193423,2,396,1396
4.14782,65.7732,4.22936,58.6736,0.960308,0.32335,0.371487,0.498893,0.363814,0.258162,0.191257,2,397,1397
4.19261,64.2483,3.73197,55.5506,0.922895,0.311292,0.362094,0.484414,0.344973,0.205356,0.195658,2,398,1398
3.96085,68.6911,4.02024,56.1136,1.02796,0.30673,0.314852,0.445073,0.302347,0.221796,0.190195,2,399,1399
4.05243,68.2226,3.90001,54.0875,0.995694,0.303001,0.39192,0.473594,0.35784,0.235017,0.203739,2,400,1400
3.95705,74.031,3.44188,56.7527,1.04706,0.301908,0.301314,0.418724,0.346654,0.273804,0.188252,2,401,1401
4.01266,69.9825,3.74157,51.7689,1.00622,0.296472,0.31602,0.504053,0.363684,0.25447,0.199775,2,402,1402
4.03504,70.4315,3.76656,51.0988,1.01852,0.291559,0.341292,0.394225,0.409219,0.242433,0.202021,2,403,1403
4.05893,71.5548,3.81622,50.9136,1.02861,0.313335,0.327397,0.400447,0.344351,0.25774,0.188095,2,404,1404
3.98321,66.2691,4.07734,54.6961,0.923761,0.298812,0.365365,0.361852,0.389531,0.262315,0.189958,2,405,1405
3.96663,70.8837,3.59584,51.874,1.03132,0.304328,0.321029,0.306416,0.405062,0.301837,0.194672,2,406,1406
3.86844,71.8555,3.6453700000000002,59.3722,1.05484,0.324661,0.309861,0.188061,0.49255,0.277259,0.196162,2,407,1407
3.95623,73.2156,3.29998,47.9944,1.0775,0.308136,0.341738,0.305702,0.418681,0.264486,0.195418,2,408,1408
3.95219,70.0472,3.54212,46.3812,1.02453,0.280007,0.386966,0.307088,0.439951,0.239882,0.196513,2,409,1409
4.00665,66.6338,4.1815,59.3665,1.00629,0.312177,0.33697,0.302768,0.422087,0.276901,0.19681,2,410,1410
4.05054,70.219,3.32805,56.325,1.02779,0.313249,0.359248,0.308865,0.483651,0.291292,0.191746,2,411,1411
4.05902,71.321,3.52192,55.4125,1.0646,0.317976,0.352293,0.31436,0.481458,0.25885,0.193391,2,412,1412
4.12184,71.1069,3.71301,50.374,1.01036,0.303167,0.367302,0.286218,0.315024,0.244691,0.191433,2,413,1413
4.17465,66.877,4.26646,48.6857,1.02509,0.28888,0.349056,0.289677,0.301504,0.266241,0.20049,2,414,1414
4.00307,70.4043,4.13844,52.5676,0.971786,0.281387,0.313577,0.179546,0.492137,0.267798,0.196332,2,415,1415
3.97367,70.3105,3.85418,50.6803,0.963355,0.286548,0.341089,0.155951,0.424738,0.265996,0.194406,2,416,1416
4.08899,68.9822,4.08771,50.21,1.02251,0.277235,0.318801,0.185497,0.275823,0.271697,0.202322,2,417,1417
4.14356,67.1428,4.21397,52.7712,0.900218,0.327287,0.399167,0.36636,0.274225,0.300422,0.194661,2,418,1418
4.17269,68.2225,4.05412,52.52,0.975087,0.301492,0.332891,0.240331,0.304994,0.258465,0.200011,2,419,1419
4.14695,70.1228,3.64167,49.7056,0.968381,0.298634,0.346745,0.46114,0.279126,0.30646,0.198799,2,420,1420
3.81044,73.3921,3.55854,52.6293,1.03972,0.33953,0.401189,0.370061,0.340135,0.315965,0.188931,2,421,1421
3.90744,69.455,4.07553,49.0183,0.924738,0.310978,0.423745,0.37801,0.332321,0.330523,0.198448,2,422,1422
3.9036,76.2252,3.4003,51.1775,1.0816,0.296701,0.308366,0.266125,0.292226,0.348218,0.195526,2,423,1423
4.01477,67.5733,4.0788,50.2839,0.965345,0.278725,0.353802,0.346713,0.264401,0.337914,0.197836,2,424,1424
4.16942,69.4527,4.03799,51.5743,1.06216,0.297057,0.322173,0.363974,0.353354,0.317641,0.191429,2,425,1425
4.22464,70.3726,3.91127,49.7225,1.02867,0.318529,0.352124,0.340889,0.33549,0.326869,0.195203,2,426,1426
4.13672,66.4709,3.94846,52.2252,0.934,0.291591,0.403235,0.369329,0.257802,0.252423,0.198434,2,427,1427
4.10008,69.0895,3.95906,47.5359,1.02769,0.302964,0.302044,0.434806,0.344131,0.297729,0.194599,2,428,1428
4.10978,69.507,4.06794,50.0921,0.991174,0.311746,0.311644,0.398483,0.349509,0.298055,0.196393,2,429,1429
4.09469,68.2718,4.05437,47.8719,1.04273,0.287485,0.351563,0.416104,0.338183,0.302023,0.195813,2,430,1430
3.96563,68.8582,3.60165,57.6697,0.915241,0.3207,0.384977,0.349695,0.341904,0.280323,0.188881,2,431,1431
4.01388,68.8705,4.05146,50.6099,0.989277,0.330416,0.325089,0.388116,0.329356,0.283542,0.197029,2,432,1432
4.03281,64.7054,4.34424,52.2975,0.91347,0.309255,0.270222,0.391257,0.325289,0.326089,0.195703,2,433,1433
4.05394,69.1686,4.47254,51.1034,0.979204,0.309934,0.264229,0.355298,0.302516,0.311701,0.197111,2,434,1434
4.06457,69.3383,3.72194,51.8003,1.00879,0.344432,0.387137,0.351071,0.304794,0.27933,0.195514,2,435,1435
4.10951,70.8767,3.3335,52.3266,1.02248,0.301959,0.345625,0.391874,0.333312,0.280492,0.196096,2,436,1436
4.00105,71.1883,3.25808,56.6021,1.03538,0.322254,0.378705,0.347885,0.332996,0.300235,0.199183,2,437,1437
4.04878,64.5289,4.27004,50.5528,0.970952,0.31058,0.382706,0.390474,0.239306,0.293889,0.190787,2,438,1438
4.0338,66.9193,4.63899,50.8642,0.939603,0.269075,0.376235,0.424648,0.262466,0.279649,0.19539,2,439,1439
4.04952,70.0337,3.34321,49.8346,1.01794,0.288552,0.320475,0.34159,0.330736,0.321495,0.194839,2,440,1440
4.02639,70.7166,3.48062,51.7065,1.04547,0.303794,0.341046,0.308322,0.291653,0.263347,0.194868,2,441,1441
4.12152,69.5782,3.90142,54.4527,0.96647400000000006,0.324639,0.351161,0.38932,0.275443,0.301518,0.192742,2,442,1442
4.1216,71.5618,3.89138,48.5392,1.06038,0.305194,0.335987,0.392295,0.337538,0.263524,0.199016,2,443,1443
4.0813,67.4253,3.56654,54.0158,0.934333,0.329425,0.389228,0.32924,0.344357,0.34408,0.196395,2,444,1444
4.10488,75.4711,3.8405,54.4946,1.08177,0.29811,0.358744,0.293115,0.322247,0.280771,0.192273,2,445,1445
4.18536,71.4247,4.08494,54.4076,0.980689,0.312218,0.311628,0.317475,0.34374,0.217231,0.197576,2,446,1446
4.0774,71.451,3.65468,51.4996,0.964306,0.294428,0.330189,0.315326,0.37461,0.209751,0.198533,2,447,1447
3.9987,71.2563,3.23677,54.8545,0.987577,0.308211,0.32833,0.462557,0.299441,0.220485,0.196902,2,448,1448
3.96169,72.419,3.57843,55.4601,0.994175,0.293687,0.32094,0.408091,0.286679,0.25875,0.193582,2,449,1449
4.02354,67.226,3.25238,47.6398,1.04745,0.32126,0.333653,0.352445,0.315659,0.26641,0.200578,2,450,1450
4.12526,68.9462,3.83204,51.2865,0.994409,0.313559,0.344453,0.340682,0.294618,0.312703,0.192523,2,451,1451
4.04053,70.8027,3.39003,51.1552,1.02057,0.327712,0.362336,0.351169,0.41815,0.313537,0.196452,2,452,1452
4.07791,68.7387,3.70578,50.7418,0.977234,0.319037,0.35781,0.322001,0.390133,0.305368,0.196851,2,453,1453
4.1962,70.3369,3.34307,48.6534,0.980284,0.286687,0.331228,0.341207,0.293209,0.295696,0.191708,2,454,1454
4.19508,66.8092,4.4082,53.6101,1.03785,0.281559,0.316926,0.326952,0.319198,0.273721,0.195877,2,455,1455
4.09355,64.8043,4.20697,51.1935,0.966582,0.283749,0.367499,0.295206,0.313692,0.221926,0.201009,2,456,1456
4.06349,72.2386,3.26378,52.6961,0.987117,0.294366,0.332759,0.29315,0.287048,0.266337,0.20132,2,457,1457
4.13901,74.2168,3.57076,50.2938,0.989173,0.296479,0.351764,0.349633,0.372668,0.177011,0.19489,2,458,1458
4.12578,70.8411,3.92361,53.0952,0.940676,0.31229,0.363957,0.433009,0.321436,0.202408,0.193802,2,459,1459
4.10077,69.8249,3.89505,58.6877,0.943458,0.314533,0.407445,0.506367,0.317533,0.198496,0.198603,2,460,1460
4.08615,70.4248,3.90148,59.3049,0.984421,0.333627,0.379755,0.472579,0.305673,0.174082,0.196252,2,461,1461
4.02684,74.75,2.91311,53.227,1.04507,0.325384,0.340138,0.449093,0.346407,0.171456,0.196422,2,462,1462
3.93783,69.1212,3.99097,54.2968,1.00954,0.306516,0.364088,0.492029,0.352124,0.195299,0.194979,2,463,1463
3.91636,70.4427,3.97379,54.9641,1.07587,0.301903,0.330347,0.407894,0.305283,0.229603,0.194837,2,464,1464
4.11866,71.6123,3.30894,54.865,0.979806,0.324967,0.383867,0.465025,0.36245,0.20104,0.190609,2,465,1465
4.1287,72.8704,3.60881,50.9657,1.06138,0.315272,0.364332,0.525456,0.364406,0.18648,0.202189,2,466,1466
4.19569,74.0528,3.57908,55.992,0.98107,0.31118,0.303616,0.378676,0.353568,0.230554,0.192946,2,467,1467
4.15152,72.4586,3.59671,55.9078,0.975668,0.309459,0.30967,0.397603,0.383281,0.22012,0.193232,2,468,1468
4.0799,72.1442,3.34163,52.1466,0.981596,0.356949,0.338998,0.472039,0.342289,0.204585,0.196354,2,469,1469
4.09642,78.2798,3.20706,62.4491,0.985295,0.356806,0.340065,0.459548,0.443029,0.207722,0.193947,2,470,1470
3.9668,74.1065,3.02313,54.8067,1.09022,0.341733,0.415557,0.539311,0.332,0.19301,0.195044,2,471,1471
3.88794,68.9437,3.77192,60.1805,1.00737,0.358337,0.347395,0.386436,0.45785,0.260823,0.195143,2,472,1472
4.17405,73.036,3.34842,59.403,1.08535,0.355724,0.29989,0.358369,0.404263,0.252574,0.19421,2,473,1473
4.10186,70.5206,3.52846,52.5546,1.00448,0.366902,0.392196,0.420223,0.412644,0.291511,0.201558,2,474,1474
4.21145,67.2769,4.60779,57.1751,0.954351,0.319968,0.334822,0.414395,0.293081,0.249446,0.188697,2,475,1475
4.24724,69.4508,4.43894,54.5206,0.987778,0.314633,0.331607,0.523093,0.327472,0.231635,0.187265,2,476,1476
4.39089,71.819,3.58068,51.9447,1.00095,0.290189,0.307357,0.45559,0.406807,0.252291,0.19718,2,477,1477
4.32367,70.1873,4.00941,51.7809,0.97387,0.299053,0.287133,0.434649,0.390183,0.275481,0.196879,2,478,1478
4.15677,74.3326,3.72764,52.7013,1.03737,0.307703,0.29772,0.274253,0.323785,0.24587,0.191985,2,479,1479
4.27327,70.4209,3.86179,55.3433,0.948851,0.315487,0.337974,0.381585,0.378789,0.223641,0.196557,2,480,1480
4.154,75.5039,3.62129,56.7929,0.998038,0.301891,0.335845,0.415921,0.266117,0.243637,0.193034,2,481,1481
4.07979,70.7657,3.91852,60.0515,0.975005,0.295252,0.381688,0.467775,0.332004,0.243396,0.200221,2,482,1482
4.19342,73.4486,3.57537,52.1375,0.991099,0.280659,0.363709,0.451557,0.319636,0.286107,0.19356,2,483,1483
4.24237,68.9174,3.94834,50.7061,1.0502,0.286156,0.413775,0.568065,0.277006,0.233785,0.198297,2,484,1484
4.26454,67.7811,3.65476,53.1017,0.984027,0.289991,0.386981,0.541951,0.265462,0.235617,0.20208,2,485,1485
4.05535,65.8318,4.06931,51.1739,0.940679,0.292336,0.33213,0.368012,0.28494,0.258184,0.188334,2,486,1486
4.01219,74.027,3.05494,53.8824,1.0313,0.300422,0.352226,0.400103,0.307029,0.257967,0.198787,2,487,1487
4.07048,73.227,3.99795,53.2229,0.986422,0.30629,0.316431,0.413469,0.336515,0.273319,0.191655,2,488,1488
3.98512,70.1485,4.23444,54.3151,0.970375,0.298034,0.375256,0.438065,0.320531,0.276337,0.194287,2,489,1489
3.86505,69.0824,3.08371,54.6587,1.00202,0.300945,0.314609,0.410515,0.401834,0.26161,0.190893,2,490,1490
3.84681,65.1616,3.91171,59.1019,1.00382,0.303521,0.393439,0.432359,0.409748,0.197822,0.196297,2,491,1491
3.92665,68.3805,3.72162,57.6747,0.998699,0.310339,0.343254,0.368215,0.360336,0.254846,0.195898,2,492,1492
3.97302,69.8913,3.23135,49.3207,1.01344,0.302288,0.428422,0.423727,0.315793,0.259919,0.192184,2,493,1493
4.02321,72.676,3.35273,50.0096,1.05092,0.307095,0.436747,0.430129,0.331167,0.260132,0.192562,2,494,1494
4.13636,67.0589,3.64397,54.9144,1.02541,0.330902,0.390849,0.365328,0.267271,0.308104,0.19443,2,495,1495
4.28164,66.1786,4.07577,54.3245,0.971179,0.371443,0.347814,0.472632,0.27451,0.23929,0.190833,2,496,1496
4.21841,66.2954,3.91885,50.538,1.04076,0.3649,0.34761,0.371541,0.304712,0.252902,0.195182,2,497,1497
4.2705,65.9953,4.11352,58.4505,0.980765,0.366381,0.323882,0.383433,0.252895,0.268145,0.199483,2,498,1498
4.22104,67.4713,3.76594,53.6891,1.0195,0.367573,0.35462,0.369632,0.291033,0.243699,0.194248,2,499,1499
3.99622,71.0559,3.18006,53.6248,1.02254,0.369317,0.41407,0.468297,0.327685,0.277406,0.198841,2,500,1500
