TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.14605,68.1556,3.64353,55.9778,1.0447,0.32371,0.321767,0.525944,0.36742,0.316545,0.196354,1,986,986
4.15159,66.2576,3.46965,50.0623,1.01721,0.296413,0.386991,0.587609,0.323563,0.167641,0.196412,1,987,987
4.18113,72.5326,3.19453,45.9835,0.985054,0.299339,0.3791,0.510265,0.395858,0.342264,0.195837,1,988,988
4.09145,74.4464,2.97495,49.5255,1.02552,0.311033,0.372578,0.49184,0.504463,0.343319,0.18713,1,989,989
4.04067,71.5609,3.63718,51.3696,1.04789,0.30994,0.377646,0.343393,0.372486,0.325214,0.190129,1,990,990
3.99344,71.7303,3.67613,52.6903,0.947318,0.325646,0.32833,0.359285,0.494322,0.363671,0.196123,1,991,991
4.10531,71.4711,3.98409,48.3134,1.0456,0.291792,0.403495,0.369048,0.380219,0.338353,0.19229,1,992,992
4.10635,74.343,3.65422,48.5504,0.982207,0.300406,0.364343,0.380804,0.330103,0.270778,0.197221,1,993,993
4.06261,74.758,3.3607,48.6639,0.997193,0.284725,0.377519,0.359235,0.368694,0.209604,0.200012,1,994,994
4.04292,71.5869,3.80395,55.4872,1.01949,0.307235,0.379195,0.413542,0.322199,0.250406,0.193603,1,995,995
3.94507,75.3346,3.85277,55.1073,1.04622,0.335588,0.319889,0.449641,0.363792,0.256845,0.194337,1,996,996
4.1076,70.2776,3.69665,52.0845,0.976508,0.283727,0.39329,0.432009,0.387862,0.348049,0.195335,1,997,997
3.96939,72.0208,3.93609,50.2948,1.01379,0.31894,0.382913,0.330358,0.348258,0.260377,0.192665,1,998,998
4.09602,74.9194,3.72499,54.9431,1.00549,0.310102,0.369926,0.397219,0.322138,0.292222,0.192416,1,999,999
4.07414,75.7076,3.63852,52.0702,1.02671,0.317738,0.366323,0.447852,0.284605,0.249753,0.189921,1,1000,1000
4.02282,69.4103,3.63356,51.3179,0.968542,0.303827,0.280106,0.42415,0.302814,0.247567,0.193194,2,1,1001
4.12423,72.4647,4.02589,54.624,0.982296,0.305659,0.293147,0.486438,0.388354,0.247848,0.191521,2,2,1002
4.10578,68.3149,3.8909,53.3738,1.07714,0.321551,0.337486,0.489155,0.303754,0.218057,0.194832,2,3,1003
3.95192,68.7773,3.87568,52.5302,0.963127,0.29992,0.331211,0.479023,0.328786,0.182456,0.196343,2,4,1004
3.95005,75.0874,3.75985,58.6006,0.983617,0.275329,0.36131,0.502816,0.261988,0.285953,0.197829,2,5,1005
4.04224,72.3255,3.79597,54.6045,1.01217,0.284638,0.37605,0.476655,0.286856,0.259183,0.193965,2,6,1006
4.04614,71.3408,3.95943,52.6198,0.993476,0.300066,0.378233,0.373768,0.228893,0.247906,0.197048,2,7,1007
4.11352,67.1902,4.14448,53.7947,1.01313,0.262938,0.362366,0.240091,0.295282,0.271304,0.196868,2,8,1008
4.14763,70.831,4.15351,49.5967,0.973889,0.27601,0.372159,0.254288,0.246689,0.243152,0.194448,2,9,1009
3.9449,71.682,3.81412,52.0186,0.984678,0.270019,0.363079,0.193404,0.397775,0.271167,0.200824,2,10,1010
4.07463,70.0737,4.05183,51.2957,0.970762,0.277031,0.322671,0.253626,0.312241,0.292123,0.203272,2,11,1011
4.01669,74.5469,4.31042,56.0397,1.03764,0.311671,0.350601,0.286334,0.34444,0.248551,0.194094,2,12,1012
4.00386,69.5983,3.59507,52.6795,0.998054,0.32739,0.348547,0.351727,0.324677,0.296125,0.199051,2,13,1013
4.00857,65.7976,4.28599,52.3717,0.934354,0.321905,0.351043,0.392749,0.261225,0.230581,0.194644,2,14,1014
4.07709,67.8963,4.18604,53.3369,0.984225,0.307035,0.320922,0.306682,0.293969,0.236751,0.197262,2,15,1015
4.05013,70.8739,3.91517,57.259,1.00757,0.294704,0.378402,0.433554,0.323766,0.232508,0.196265,2,16,1016
4.11679,70.1728,3.6913299999999998,56.2369,0.994291,0.276474,0.349645,0.449205,0.264905,0.211785,0.199604,2,17,1017
4.07253,70.4067,3.22558,57.4521,1.04907,0.284838,0.359647,0.472038,0.268248,0.217302,0.204587,2,18,1018
4.12945,69.8791,3.81115,56.7603,0.947941,0.264525,0.303696,0.532252,0.267093,0.244686,0.189501,2,19,1019
3.83666,70.2206,4.01382,58.7634,1.00923,0.300459,0.347431,0.381342,0.368601,0.239491,0.205046,2,20,1020
3.76671,71.2918,3.64749,48.0049,1.01498,0.306165,0.333417,0.395076,0.259015,0.258447,0.186962,2,21,1021
3.77119,68.8796,3.95991,56.5777,1.01878,0.295677,0.362038,0.421423,0.394482,0.229479,0.204883,2,22,1022
3.95633,71.1286,3.89411,60.086,0.946584,0.321623,0.299024,0.455565,0.32612,0.209829,0.203342,2,23,1023
3.92196,76.3034,3.66617,55.9825,1.03038,0.315875,0.344296,0.453623,0.418181,0.212274,0.187764,2,24,1024
3.93035,69.3571,4.06392,50.6993,0.92825,0.312622,0.384192,0.454085,0.296911,0.222633,0.206546,2,25,1025
4.02601,69.9514,4.11488,53.6656,1.0344,0.323472,0.382745,0.457989,0.297136,0.194016,0.185524,2,26,1026
4.189,68.3304,4.01086,51.5664,0.970338,0.296137,0.339245,0.481098,0.368554,0.239481,0.201986,2,27,1027
4.13693,67.5429,4.51674,55.8232,0.917599,0.261926,0.423185,0.533619,0.300342,0.229396,0.193446,2,28,1028
4.06355,70.8244,3.61321,52.2312,0.900432,0.293647,0.370477,0.487912,0.36825600000000003,0.251454,0.195443,2,29,1029
4.1015,71.7855,4.00427,48.9325,0.917343,0.273495,0.329201,0.580361,0.361569,0.271843,0.192309,2,30,1030
4.06265,72.6048,3.76601,56.3073,1.01007,0.329735,0.309601,0.402344,0.351602,0.280439,0.194401,2,31,1031
4.12869,71.0345,3.68268,48.5994,0.983502,0.299695,0.359686,0.302043,0.331245,0.218089,0.194238,2,32,1032
4.04723,74.6871,3.22056,53.5208,1.03647,0.351439,0.339194,0.382077,0.352516,0.194992,0.201297,2,33,1033
4.13016,72.7204,3.81496,55.5103,1.03215,0.365901,0.332102,0.392302,0.299518,0.2256,0.197154,2,34,1034
4.04429,74.869,3.01165,49.6134,0.998153,0.379691,0.327333,0.579434,0.319662,0.229898,0.195521,2,35,1035
3.98716,71.881,3.53988,51.5694,1.0179,0.333801,0.343141,0.461914,0.298092,0.27642,0.193544,2,36,1036
4.12886,73.5645,3.38704,49.1243,1.01204,0.307838,0.297204,0.31421,0.443589,0.240636,0.199986,2,37,1037
4.02028,64.9368,3.712,52.48,0.998688,0.305687,0.38974,0.40603,0.280627,0.222189,0.197648,2,38,1038
4.0639,65.7819,4.15802,51.1528,1.00029,0.296233,0.319945,0.451756,0.345654,0.264185,0.196214,2,39,1039
4.03238,65.7024,4.08092,51.7653,0.987032,0.313137,0.324669,0.385025,0.320005,0.248908,0.197693,2,40,1040
4.05411,64.3625,4.236,53.1642,0.983549,0.284142,0.353539,0.434079,0.327763,0.17119500000000001,0.194344,2,41,1041
4.21025,68.0997,4.18322,54.5892,0.980845,0.30426,0.300908,0.341263,0.344028,0.269909,0.201246,2,42,1042
4.20904,67.0652,4.36317,50.8225,0.914236,0.283056,0.35839,0.442334,0.325609,0.164818,0.193468,2,43,1043
4.24376,68.3154,4.34481,54.5098,0.952451,0.288536,0.28729,0.369427,0.367421,0.217335,0.200304,2,44,1044
4.26114,70.3138,4.15694,54.0335,1.00882,0.275333,0.361415,0.600819,0.371047,0.142041,0.194899,2,45,1045
4.24912,68.1035,3.93003,52.6695,0.967344,0.271499,0.352428,0.401145,0.384745,0.128528,0.194062,2,46,1046
4.20399,66.4036,4.13273,58.109,0.905093,0.300141,0.386643,0.523601,0.325199,0.166175,0.198645,2,47,1047
4.10088,65.448,4.22117,57.6157,0.989203,0.27969,0.30813,0.629144,0.310045,0.211848,0.19848,2,48,1048
4.19675,69.4196,3.7191,54.4008,1.06737,0.284369,0.340666,0.552936,0.350455,0.168333,0.191736,2,49,1049
4.15148,67.6803,3.58668,52.9105,0.985496,0.296948,0.344194,0.466546,0.310865,0.283052,0.196996,2,50,1050
4.11576,69.0553,3.69191,51.5115,1.00899,0.306759,0.348482,0.479243,0.330251,0.284867,0.198372,2,51,1051
4.10009,71.0925,3.81606,54.7854,0.99362,0.296306,0.36566,0.420913,0.306976,0.222816,0.194363,2,52,1052
4.08007,71.3141,3.4634,49.508,1.00305,0.281642,0.351524,0.393606,0.37385,0.211725,0.200641,2,53,1053
4.19153,68.0817,3.85652,49.4041,1.0453,0.305717,0.31974,0.498715,0.368197,0.263805,0.191625,2,54,1054
4.15541,70.1779,3.61245,53.919,0.946533,0.317752,0.385176,0.366817,0.306324,0.234416,0.200375,2,55,1055
4.132,69.2326,4.075,57.6616,0.993725,0.329252,0.31143,0.504894,0.303033,0.27646,0.193816,2,56,1056
4.17191,68.1731,3.53173,58.4707,0.946109,0.352543,0.362537,0.488818,0.301015,0.258957,0.195598,2,57,1057
4.11137,69.1359,4.32083,60.5038,1.03694,0.332626,0.304862,0.517599,0.311954,0.241613,0.195207,2,58,1058
4.09765,70.3762,4.11663,55.609,0.993124,0.306256,0.310622,0.393928,0.391059,0.229065,0.198387,2,59,1059
4.13292,71.0546,3.79019,48.0014,0.970132,0.308966,0.378366,0.487268,0.322075,0.201508,0.196194,2,60,1060
4.11309,72.1615,3.74044,58.6781,1.00281,0.314696,0.347977,0.451399,0.279028,0.202779,0.195517,2,61,1061
4.18649,68.011,3.4932,52.0986,0.942317,0.353948,0.39145,0.556295,0.284935,0.155274,0.203019,2,62,1062
4.24771,69.6079,3.70436,53.2278,1.03363,0.350867,0.362807,0.38526,0.309571,0.149672,0.196338,2,63,1063
4.17778,72.3918,3.95841,51.5729,0.970725,0.34872,0.344038,0.445551,0.290017,0.211536,0.199013,2,64,1064
4.09486,71.801,3.87587,58.4605,0.986296,0.327544,0.334429,0.382339,0.296081,0.168615,0.197626,2,65,1065
4.05158,69.2289,3.75058,52.9314,1.02396,0.33777,0.351203,0.429701,0.31595,0.205088,0.19914,2,66,1066
3.98044,68.1175,3.56427,55.6593,0.968854,0.32943,0.352136,0.474884,0.302056,0.141633,0.193375,2,67,1067
4.15804,69.0613,3.71235,54.5223,0.987109,0.319602,0.349363,0.445834,0.337033,0.23441,0.200084,2,68,1068
4.19569,74.8479,3.61,48.8809,0.996598,0.312738,0.357329,0.340798,0.329783,0.235205,0.19217,2,69,1069
4.11242,71.0039,3.53058,56.1853,1.06442,0.318731,0.317661,0.350525,0.386551,0.276748,0.193488,2,70,1070
4.11037,68.655,3.48666,53.7756,0.98859,0.307924,0.374583,0.448249,0.295226,0.326593,0.189757,2,71,1071
3.94898,66.1844,3.78619,56.5583,0.940977,0.323724,0.388332,0.464272,0.356824,0.316783,0.193883,2,72,1072
3.91867,71.0804,3.33123,59.5016,1.00491,0.34191,0.401874,0.557898,0.305825,0.217293,0.195156,2,73,1073
3.82675,67.3339,3.78621,57.8527,0.970485,0.300673,0.406054,0.495668,0.303545,0.266671,0.191958,2,74,1074
3.87884,67.8753,3.84617,60.994,1.00226,0.314784,0.456217,0.548938,0.279592,0.243576,0.191212,2,75,1075
3.81038,70.918,3.64634,57.4843,0.955131,0.317891,0.353616,0.619967,0.316934,0.292098,0.194947,2,76,1076
3.77548,68.035,3.74676,59.5425,0.970393,0.319468,0.380151,0.562433,0.357005,0.263074,0.194005,2,77,1077
3.82571,69.9358,3.45929,59.2913,1.04299,0.317947,0.37736,0.551809,0.370845,0.283473,0.193894,2,78,1078
3.83159,73.6842,3.27805,59.52,1.0793,0.315185,0.340364,0.537184,0.424678,0.269908,0.191945,2,79,1079
3.92936,71.7363,3.70709,56.9394,1.06187,0.297262,0.40317,0.523172,0.370517,0.252105,0.188032,2,80,1080
4.0394,72.1447,4.07603,54.9475,1.01255,0.303281,0.335024,0.458994,0.369313,0.285947,0.19001,2,81,1081
3.99863,63.977,4.01546,53.5172,0.945314,0.312923,0.383481,0.454937,0.285265,0.283808,0.196836,2,82,1082
3.99352,68.6152,3.82595,52.5883,1.06409,0.306444,0.360648,0.385677,0.390607,0.286099,0.190083,2,83,1083
4.03757,70.4567,3.78656,51.6603,1.03345,0.317139,0.351562,0.396755,0.359832,0.31693,0.190513,2,84,1084
4.16448,63.4844,4.57261,55.6498,0.886648,0.303041,0.315688,0.248512,0.282226,0.267182,0.204394,2,85,1085
3.93135,72.0232,3.52654,54.1581,1.02437,0.295171,0.347896,0.385904,0.392702,0.298549,0.190642,2,86,1086
4.13626,63.5143,4.44551,49.3646,0.922929,0.29185,0.335063,0.300016,0.284592,0.365606,0.193797,2,87,1087
4.14485,63.6385,4.42689,52.6293,0.977575,0.307215,0.298408,0.265872,0.292518,0.383312,0.195097,2,88,1088
4.07349,69.3416,4.05585,53.981,0.923757,0.275859,0.389959,0.406371,0.281671,0.381674,0.190166,2,89,1089
4.00442,70.6004,3.8982,51.6485,1.00121,0.338758,0.315898,0.244705,0.416421,0.350684,0.192435,2,90,1090
4.0383,76.6602,3.58032,51.3735,1.0433,0.314393,0.345165,0.313873,0.393641,0.265297,0.200364,2,91,1091
4.03768,70.4787,3.59212,50.4916,0.951842,0.294193,0.310408,0.307016,0.359919,0.309795,0.189775,2,92,1092
3.90599,74.7997,3.2437,53.9875,1.07386,0.286182,0.446231,0.369477,0.402987,0.247645,0.200358,2,93,1093
3.78037,71.8488,3.53912,62.2251,1.0448,0.280155,0.328015,0.368029,0.406581,0.349227,0.191614,2,94,1094
4.00822,74.5462,3.49522,49.4786,0.977508,0.272144,0.418914,0.347853,0.334631,0.284939,0.195938,2,95,1095
4.04378,75.0869,3.91298,50.0309,1.01384,0.296378,0.431696,0.364881,0.310205,0.237882,0.194785,2,96,1096
4.08623,71.0843,4.52266,56.5059,0.872845,0.277486,0.284406,0.413363,0.425661,0.370114,0.197634,2,97,1097
3.90805,69.726,4.29399,56.8473,0.990828,0.320405,0.267106,0.385823,0.356015,0.28631,0.192227,2,98,1098
4.06774,68.6983,4.20554,53.5507,1.01584,0.327408,0.388431,0.486056,0.261521,0.314879,0.197501,2,99,1099
4.1015,70.3964,4.04546,49.7933,1.03522,0.325335,0.362605,0.378939,0.34948,0.293751,0.195537,2,100,1100
4.04535,69.0668,3.79397,55.6096,0.927556,0.296073,0.341978,0.370421,0.339459,0.327224,0.193052,2,101,1101
4.14956,70.7212,3.75795,53.8997,1.0303,0.295022,0.344718,0.473978,0.375423,0.360609,0.187721,2,102,1102
3.95771,70.2906,3.81315,55.9361,0.991156,0.341063,0.381092,0.584544,0.277266,0.300521,0.202146,2,103,1103
3.93662,67.9133,4.3931,60.7102,0.961099,0.331293,0.377236,0.597197,0.259518,0.306831,0.201166,2,104,1104
4.0228,66.2577,3.79398,53.6727,0.919406,0.283104,0.394419,0.389983,0.254746,0.264715,0.193265,2,105,1105
4.13394,66.4112,4.03784,55.8815,0.980294,0.285017,0.284799,0.398099,0.271469,0.371447,0.195145,2,106,1106
4.14073,67.0486,3.74913,53.1261,0.935533,0.28507,0.413523,0.378605,0.297047,0.317051,0.194593,2,107,1107
4.07645,72.2102,3.36027,50.5416,1.02435,0.271876,0.350513,0.3164,0.321551,0.272121,0.206493,2,108,1108
4.12636,66.276,3.77127,52.6724,1.00456,0.286994,0.375145,0.350585,0.362663,0.219893,0.19367,2,109,1109
4.04744,71.119,3.50056,51.3039,0.984688,0.241442,0.381749,0.415086,0.302613,0.254649,0.197235,2,110,1110
4.09409,71.6574,3.78828,53.2039,1.04285,0.250412,0.3829,0.40122,0.302855,0.273952,0.191886,2,111,1111
4.11031,69.3668,4.01985,50.8493,0.939926,0.253793,0.327975,0.344909,0.352379,0.263815,0.193387,2,112,1112
4.059,68.5155,3.66714,52.7168,0.97934,0.296755,0.329848,0.349485,0.346677,0.244742,0.196931,2,113,1113
3.96256,68.5041,3.64987,52.9154,0.967362,0.287854,0.309027,0.421926,0.321052,0.252978,0.201131,2,114,1114
3.94339,72.6694,3.69188,53.1589,1.04409,0.304607,0.329491,0.493499,0.319162,0.314889,0.191126,2,115,1115
3.95331,74.2187,3.64782,52.7567,1.02373,0.280754,0.33575,0.382549,0.354084,0.324957,0.192886,2,116,1116
3.99798,74.9277,3.31619,51.0767,1.04538,0.300461,0.393003,0.375423,0.284412,0.247526,0.197693,2,117,1117
3.85697,72.8877,3.67695,50.4926,0.996924,0.323494,0.33476,0.357706,0.322447,0.231709,0.19721,2,118,1118
3.93505,73.9442,3.82555,53.3656,0.958231,0.316064,0.322029,0.429175,0.376327,0.30603,0.195681,2,119,1119
3.73649,79.6568,2.85835,53.0276,1.09677,0.308768,0.390329,0.485937,0.296496,0.281133,0.197123,2,120,1120
3.74919,71.0502,3.52659,59.5247,0.965767,0.301946,0.368652,0.473122,0.25167,0.289244,0.197157,2,121,1121
3.75765,73.4113,3.5696,53.1597,1.0491,0.301218,0.410866,0.483351,0.271486,0.288766,0.199914,2,122,1122
3.62067,73.0841,3.2512,54.3967,1.02814,0.325424,0.296779,0.398473,0.269243,0.289289,0.199249,2,123,1123
4.04795,71.547,3.02308,53.6165,1.05879,0.304271,0.424889,0.443035,0.286645,0.251682,0.198744,2,124,1124
4.04228,71.5198,3.19501,54.2101,1.01266,0.307112,0.391458,0.515385,0.324273,0.279965,0.194029,2,125,1125
4.06943,71.0561,3.35448,57.4053,0.967681,0.28805,0.357293,0.456636,0.261163,0.31117,0.197203,2,126,1126
3.94891,70.9623,3.49269,53.1353,0.948863,0.295858,0.328718,0.375271,0.376481,0.317884,0.201556,2,127,1127
3.90676,64.5985,3.94552,53.4963,1.003,0.291701,0.300468,0.293382,0.306119,0.33962,0.194062,2,128,1128
3.90882,69.5314,4.03955,51.2066,0.925702,0.305251,0.34127,0.309078,0.388082,0.373598,0.200293,2,129,1129
3.98292,70.9031,3.75527,52.0194,1.03088,0.333935,0.29581,0.25756,0.362761,0.263467,0.193524,2,130,1130
3.98466,73.1489,3.55135,53.7849,0.957785,0.310097,0.371983,0.447603,0.332429,0.380503,0.193329,2,131,1131
4.03386,70.0189,3.41052,56.7519,1.08789,0.314124,0.401528,0.355225,0.30446,0.185972,0.197752,2,132,1132
4.2182,68.2429,3.98736,57.03,0.953564,0.358247,0.317843,0.381885,0.29221,0.243614,0.19627,2,133,1133
4.18319,70.8865,3.61625,53.8696,1.02604,0.310739,0.345742,0.386552,0.308009,0.190783,0.194901,2,134,1134
4.22401,65.5347,3.99997,55.818,0.955053,0.314341,0.282086,0.501101,0.301769,0.220435,0.198656,2,135,1135
4.33768,69.2878,4.19676,51.9085,1.03187,0.314064,0.37706,0.335162,0.292952,0.24932000000000001,0.194373,2,136,1136
4.33205,71.185,4.12779,53.0749,0.932515,0.297117,0.2912,0.507703,0.326171,0.285339,0.196846,2,137,1137
4.2045,71.1167,4.05675,52.4553,1.04492,0.315232,0.342457,0.416599,0.295815,0.208136,0.196976,2,138,1138
3.96858,71.2866,3.98168,49.8493,1.01163,0.303352,0.333579,0.361231,0.310647,0.190509,0.199935,2,139,1139
4.09867,71.976,3.33407,53.74,0.999726,0.305381,0.355342,0.426579,0.333875,0.168002,0.198464,2,140,1140
3.99009,70.3928,3.6614,53.8307,0.970359,0.298244,0.372906,0.460461,0.286741,0.253841,0.196802,2,141,1141
4.03206,74.2002,3.74009,51.6378,1.01801,0.293574,0.360297,0.311575,0.383893,0.284353,0.19552,2,142,1142
3.97385,71.2966,3.69306,50.2236,1.00835,0.29203,0.350623,0.333522,0.353339,0.23933,0.196159,2,143,1143
4.0072,73.2196,3.552,57.0968,0.993953,0.290183,0.343393,0.368765,0.375882,0.24633,0.193081,2,144,1144
3.95999,72.3936,3.57178,50.1913,1.06536,0.277749,0.331462,0.423768,0.397153,0.293621,0.196665,2,145,1145
3.86452,68.9369,3.59009,56.9306,0.962837,0.316014,0.375663,0.369864,0.302785,0.328569,0.197113,2,146,1146
4.03349,70.5421,3.5225,51.3356,1.03361,0.321937,0.399519,0.419087,0.301968,0.296459,0.193639,2,147,1147
4.02581,69.4533,3.86668,52.5626,1.04327,0.327084,0.391772,0.429522,0.308608,0.304889,0.191453,2,148,1148
4.06575,67.4913,3.765,51.3054,0.909659,0.312668,0.332526,0.537281,0.363077,0.327395,0.190585,2,149,1149
4.15452,66.0378,4.66438,53.641,1.00448,0.288403,0.367993,0.457283,0.257033,0.338804,0.198681,2,150,1150
4.14519,64.4143,3.92803,50.7592,0.909632,0.289275,0.478968,0.48157,0.252007,0.309802,0.188592,2,151,1151
4.14949,73.4101,3.92849,54.6444,0.993541,0.315286,0.337414,0.444388,0.311106,0.27049,0.190842,2,152,1152
4.00803,72.2837,3.52708,53.8667,1.04046,0.301746,0.360381,0.429468,0.291339,0.29137,0.197238,2,153,1153
3.98234,66.1178,3.85554,54.8904,0.93197,0.306584,0.404918,0.619551,0.352545,0.323515,0.190536,2,154,1154
3.92432,75.9542,3.28158,56.7778,1.00534,0.284582,0.38848,0.503871,0.293255,0.339615,0.200232,2,155,1155
3.93822,68.8642,3.2296,51.118,1.05008,0.297035,0.371089,0.511919,0.266978,0.265865,0.192367,2,156,1156
3.99072,69.4265,4.49567,55.3823,0.936491,0.322527,0.346205,0.595792,0.312748,0.338682,0.203153,2,157,1157
3.99629,66.8054,3.9188,57.1961,0.912412,0.318029,0.308497,0.516518,0.283143,0.364556,0.200577,2,158,1158
3.84699,67.4124,3.81186,53.8331,0.91508,0.319454,0.375549,0.558666,0.335058,0.293845,0.196843,2,159,1159
4.02275,69.0327,3.70798,58.0187,0.96691,0.277667,0.361763,0.596481,0.323735,0.277971,0.198125,2,160,1160
4.00283,66.0727,3.92657,56.5512,0.924493,0.28910400000000003,0.338015,0.542266,0.313326,0.324571,0.192879,2,161,1161
4.06989,69.1335,3.72396,55.1945,1.00939,0.303804,0.332643,0.534663,0.285787,0.292561,0.191605,2,162,1162
4.06493,62.777,4.53896,64.4864,0.908038,0.307785,0.400913,0.626682,0.268277,0.245186,0.192437,2,163,1163
4.1799,63.1038,3.99632,56.2705,0.897795,0.339005,0.409095,0.63566,0.298706,0.36215,0.190405,2,164,1164
4.14962,64.7093,4.12543,53.635,0.886996,0.332256,0.43591,0.537153,0.288061,0.309642,0.189693,2,165,1165
4.1487,63.5622,4.16348,53.5045,0.872879,0.335703,0.435589,0.550062,0.293898,0.300507,0.191073,2,166,1166
4.13392,63.4503,4.09047,54.9169,0.86256,0.325671,0.449865,0.534187,0.273288,0.310487,0.19076,2,167,1167
4.13472,68.9335,4.17209,56.6465,1.01387,0.306321,0.371147,0.517733,0.33793,0.283104,0.19994,2,168,1168
4.13078,66.2595,3.57435,54.8311,0.970032,0.300411,0.369933,0.50662,0.173724,0.28086,0.194918,2,169,1169
4.04385,65.6239,3.51767,56.1136,1.01464,0.325319,0.455145,0.508298,0.17802,0.263588,0.19953,2,170,1170
4.04852,63.4414,3.96614,58.0363,0.941763,0.334951,0.435868,0.540383,0.224328,0.33175,0.199163,2,171,1171
3.88043,67.5655,3.66272,61.8642,0.985717,0.358404,0.485104,0.54496,0.281747,0.262832,0.188185,2,172,1172
3.96031,71.2604,3.71903,58.8049,1.00201,0.329487,0.396722,0.616565,0.314624,0.241965,0.206122,2,173,1173
3.98035,74.1065,2.95204,52.9764,1.02814,0.312784,0.356737,0.54444,0.326673,0.20002,0.190189,2,174,1174
3.92347,71.4471,3.41266,53.9765,1.03129,0.325407,0.31535,0.446528,0.347157,0.283244,0.201967,2,175,1175
4.02751,67.2191,3.88204,55.6577,0.889024,0.312836,0.326414,0.391333,0.34201,0.21252,0.195171,2,176,1176
3.93645,73.3936,3.65623,52.1517,1.02925,0.336834,0.385122,0.531679,0.379506,0.26622,0.193944,2,177,1177
3.96622,73.2808,2.75934,55.3734,1.01426,0.300713,0.354035,0.506191,0.26146200000000003,0.237212,0.199873,2,178,1178
4.05442,72.506,3.66512,54.9217,1.02181,0.292604,0.293939,0.535714,0.327,0.223143,0.186665,2,179,1179
3.96373,71.9316,3.20931,49.1312,1.04666,0.313367,0.398882,0.39082,0.377365,0.300865,0.204447,2,180,1180
3.98375,75.2598,3.08609,49.5702,1.10265,0.284136,0.355736,0.411976,0.363738,0.214791,0.187773,2,181,1181
4.00092,70.9595,3.67623,52.8275,0.975235,0.314615,0.318416,0.419432,0.415835,0.336238,0.200027,2,182,1182
3.89951,70.6636,3.56742,50.1161,1.04487,0.311813,0.385131,0.40042,0.289203,0.217045,0.19357,2,183,1183
3.98957,69.3409,3.21945,54.0336,0.980931,0.287591,0.34871,0.477292,0.326036,0.223327,0.197441,2,184,1184
4.01873,72.0958,3.43315,56.9463,1.00407,0.306017,0.323205,0.42681,0.390547,0.238101,0.194263,2,185,1185
3.93908,69.3276,3.16466,52.4069,0.990078,0.278443,0.380539,0.487551,0.427079,0.213629,0.191032,2,186,1186
3.90703,71.9023,3.16246,53.7231,1.08238,0.312851,0.369866,0.431425,0.453255,0.229245,0.198445,2,187,1187
4.05773,75.4321,3.04702,53.7871,1.0806,0.299307,0.339071,0.41716,0.399551,0.280653,0.198292,2,188,1188
3.74696,68.9767,3.76146,55.7214,0.99145,0.313234,0.327538,0.408875,0.304554,0.211541,0.199595,2,189,1189
4.10539,66.0511,3.9527,55.2274,0.98042,0.32245,0.346048,0.379804,0.362601,0.18658,0.197303,2,190,1190
