TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.97729,68.5338,0.980845,0.293324,0.243545,0.294466,0.19994,2,225,1225
3.99964,69.0881,0.980363,0.283843,0.253925,0.293096,0.193531,2,226,1226
4.10249,68.1145,0.999333,0.302029,0.261562,0.297691,0.204203,2,227,1227
3.8322,66.5965,0.979595,0.306714,0.279821,0.302936,0.197889,2,228,1228
3.8664,67.0577,0.999881,0.31402,0.285581,0.337076,0.195925,2,229,1229
3.8734,66.9368,1.02167,0.305542,0.269532,0.341505,0.19772,2,230,1230
3.80042,66.634,0.970587,0.300658,0.26957,0.302321,0.194969,2,231,1231
3.80538,67.147,1.05324,0.32148,0.279504,0.348438,0.198768,2,232,1232
3.74466,65.8384,0.993525,0.304331,0.275561,0.331356,0.198792,2,233,1233
3.75777,67.7829,1.01792,0.299484,0.270945,0.345402,0.197988,2,234,1234
3.78473,67.7962,0.994621,0.302892,0.256099,0.367022,0.20613,2,235,1235
3.74264,70.7973,0.98128,0.266104,0.275509,0.335027,0.193857,2,236,1236
3.80284,73.2226,1.01862,0.277934,0.282539,0.318797,0.19446,2,237,1237
3.68706,71.915,0.952305,0.280892,0.27099,0.29529,0.197002,2,238,1238
3.78745,70.4607,1.03763,0.269719,0.295827,0.333428,0.203413,2,239,1239
3.73978,70.4257,0.937044,0.289759,0.241297,0.278823,0.198088,2,240,1240
3.73438,70.4161,0.938924,0.291706,0.259246,0.328835,0.199518,2,241,1241
3.72918,70.5244,0.929282,0.274802,0.250705,0.305447,0.194514,2,242,1242
3.76179,69.5292,1.02232,0.279729,0.293567,0.330996,0.195399,2,243,1243
3.83404,68.5254,0.980041,0.311195,0.274404,0.354636,0.201649,2,244,1244
3.81005,69.5169,1.03217,0.287598,0.279054,0.316713,0.20253,2,245,1245
3.8082,69.9568,0.938853,0.285197,0.320869,0.329579,0.199141,2,246,1246
3.86836,71.1036,0.964585,0.275236,0.303389,0.297974,0.197131,2,247,1247
3.90607,68.4991,0.974755,0.311538,0.253299,0.272395,0.1971,2,248,1248
3.93915,68.6627,0.994967,0.297307,0.246853,0.310822,0.200219,2,249,1249
3.93821,71.2931,0.977174,0.298331,0.268836,0.351669,0.193614,2,250,1250
3.873,71.4304,0.985971,0.304409,0.258539,0.355253,0.193707,2,251,1251
4.05992,69.0832,1.04969,0.317063,0.247682,0.340911,0.193376,2,252,1252
4.11366,70.262200000000007,0.952232,0.333527,0.263941,0.309953,0.205427,2,253,1253
4.10708,69.8414,0.956088,0.325907,0.261635,0.303522,0.206683,2,254,1254
4.19896,72.242,0.942248,0.32618,0.266281,0.289359,0.191795,2,255,1255
4.17648,73.1395,0.96857,0.310759,0.271849,0.265223,0.203317,2,256,1256
4.05805,73.4034,0.997477,0.272733,0.277289,0.328771,0.204919,2,257,1257
4.13091,72.9299,1.03515,0.279233,0.280442,0.311294,0.197393,2,258,1258
3.84694,69.1366,0.957188,0.266034,0.238728,0.354866,0.198313,2,259,1259
3.79102,71.917,1.03208,0.278723,0.320123,0.323006,0.201084,2,260,1260
3.79547,71.4323,0.970524,0.272257,0.300057,0.324425,0.198968,2,261,1261
3.80544,70.8089,0.973674,0.28851,0.265953,0.355032,0.198422,2,262,1262
3.76598,69.9213,0.97683,0.293739,0.27427,0.310517,0.198162,2,263,1263
3.79511,69.9453,1.00635,0.286999,0.270423,0.322517,0.196477,2,264,1264
3.82601,70.8375,1.01822,0.281115,0.293159,0.315974,0.189661,2,265,1265
3.76307,72.4185,1.04994,0.284735,0.265698,0.288649,0.206423,2,266,1266
3.7877,71.5472,1.04022,0.286966,0.261995,0.306424,0.200936,2,267,1267
3.79856,70.899,0.992145,0.283897,0.308431,0.292657,0.199489,2,268,1268
3.78778,69.1459,0.989273,0.307382,0.300178,0.326078,0.203145,2,269,1269
3.94609,67.5357,0.933146,0.337352,0.272961,0.327623,0.200165,2,270,1270
4.07784,69.7477,1.02494,0.339713,0.24119,0.3421,0.198537,2,271,1271
4.04333,74.821,0.987625,0.300193,0.274065,0.313586,0.195952,2,272,1272
4.06186,71.6642,1.05157,0.293807,0.295246,0.361399,0.200155,2,273,1273
3.90681,68.1407,0.935869,0.314648,0.246652,0.341696,0.194347,2,274,1274
3.91629,68.9913,0.94671,0.325659,0.229137,0.363624,0.199971,2,275,1275
3.96086,67.636,0.95536,0.30658,0.24088,0.350579,0.197684,2,276,1276
3.9418,69.9564,0.955816,0.3104,0.257934,0.303688,0.200269,2,277,1277
4.01475,71.6187,1.00624,0.312202,0.242071,0.269101,0.200505,2,278,1278
3.95224,69.3547,0.966489,0.288504,0.236759,0.317715,0.199076,2,279,1279
4.05379,70.2973,0.984837,0.307792,0.233807,0.302215,0.2007,2,280,1280
3.96624,68.6521,1.01002,0.295998,0.252697,0.321184,0.201719,2,281,1281
3.89349,69.6624,0.998014,0.30597800000000003,0.272488,0.327693,0.197082,2,282,1282
3.95996,69.5143,0.996669,0.305333,0.244191,0.362127,0.203865,2,283,1283
3.94423,69.1205,0.958793,0.291055,0.284422,0.286283,0.199263,2,284,1284
4.09228,68.1832,1.00243,0.290187,0.255153,0.345516,0.203605,2,285,1285
4.02789,67.6282,1.00325,0.283955,0.277913,0.287036,0.200556,2,286,1286
3.99523,68.0819,1.01309,0.306695,0.260936,0.29814,0.194579,2,287,1287
4.05499,66.8328,0.961471,0.285908,0.270908,0.313601,0.199269,2,288,1288
4.04999,67.0518,0.960377,0.289823,0.265244,0.298684,0.199537,2,289,1289
4.11325,67.9786,1.0034,0.303151,0.248657,0.294703,0.199542,2,290,1290
4.1353,69.7118,1.04726,0.315991,0.268049,0.317283,0.201154,2,291,1291
4.08115,71.5327,1.01338,0.305506,0.256044,0.266012,0.197121,2,292,1292
4.09771,71.0732,1.04117,0.308846,0.247558,0.304602,0.195891,2,293,1293
3.94974,68.5339,0.97905,0.307859,0.254422,0.308955,0.205056,2,294,1294
3.97326,69.246,0.98076,0.311458,0.261347,0.305277,0.202422,2,295,1295
3.96267,68.7469,0.999224,0.325907,0.249911,0.335638,0.206131,2,296,1296
3.92876,67.6234,1.01591,0.326182,0.252672,0.321266,0.198257,2,297,1297
4.1245,74.0286,0.973648,0.26679,0.2658,0.347022,0.196665,2,298,1298
4.02206,68.1415,1.00881,0.285405,0.271361,0.329159,0.200131,2,299,1299
4.05065,67.6079,0.939564,0.309004,0.275034,0.344506,0.199427,2,300,1300
4.14023,68.8925,0.962585,0.312486,0.267504,0.276994,0.197311,2,301,1301
4.15185,69.4781,0.966608,0.295318,0.274828,0.277504,0.194671,2,302,1302
4.09472,67.1299,0.965581,0.293302,0.267106,0.349959,0.196645,2,303,1303
4.24293,72.8169,1.04066,0.290565,0.260801,0.361116,0.201103,2,304,1304
4.18223,67.6881,0.994142,0.322373,0.249091,0.297948,0.200575,2,305,1305
4.14604,68.525,0.935719,0.292978,0.248904,0.351598,0.199732,2,306,1306
4.04467,73.2755,1.02474,0.317845,0.247721,0.340286,0.197906,2,307,1307
3.85919,67.3458,0.975419,0.305929,0.287363,0.305941,0.197328,2,308,1308
4.13911,72.3863,1.04373,0.335017,0.283739,0.354652,0.200104,2,309,1309
4.12244,72.0653,1.04209,0.354216,0.283435,0.353052,0.19944,2,310,1310
4.11084,72.6146,1.08719,0.332699,0.279328,0.362043,0.199009,2,311,1311
4.13933,70.4744,1.05554,0.351131,0.273673,0.351363,0.203338,2,312,1312
4.16318,70.7936,1.04416,0.350517,0.26283,0.337009,0.196554,2,313,1313
4.21041,68.7652,0.988273,0.314502,0.281449,0.286691,0.197624,2,314,1314
4.13704,66.777,1.03976,0.291013,0.307928,0.286532,0.199364,2,315,1315
4.13592,67.7506,0.981315,0.29228,0.255283,0.269733,0.195136,2,316,1316
4.15969,67.6442,1.03651,0.275851,0.287501,0.357371,0.203782,2,317,1317
4.10426,70.4137,0.993101,0.299046,0.241994,0.290403,0.200032,2,318,1318
4.15092,69.0718,1.00397,0.277835,0.223538,0.291169,0.198915,2,319,1319
4.14085,68.1903,1.05911,0.275102,0.301656,0.335753,0.208172,2,320,1320
4.07596,67.8194,0.989972,0.278414,0.276695,0.322573,0.192803,2,321,1321
4.10884,67.1416,0.959662,0.294602,0.277422,0.335583,0.207622,2,322,1322
4.05015,70.3679,1.03572,0.322348,0.255767,0.305515,0.203039,2,323,1323
4.05387,69.4157,1.00775,0.278888,0.272997,0.275867,0.198122,2,324,1324
4.04686,68.6879,0.993684,0.286438,0.273272,0.337478,0.203059,2,325,1325
3.98756,69.6934,1.06028,0.286603,0.234892,0.283232,0.197954,2,326,1326
4.02659,68.3333,0.953201,0.298703,0.257205,0.297257,0.199082,2,327,1327
4.01369,68.8562,0.982722,0.315465,0.27825,0.272398,0.199462,2,328,1328
4.01584,68.309,1.0298,0.269429,0.28988,0.309519,0.1944,2,329,1329
3.95941,67.6345,0.996676,0.26305,0.316241,0.334572,0.20462,2,330,1330
4.0485,69.2866,1.0258100000000001,0.293088,0.249465,0.311282,0.195775,2,331,1331
4.08413,68.9565,1.01537,0.308525,0.264179,0.370221,0.202218,2,332,1332
4.18449,70.9366,0.972745,0.315698,0.25802,0.307491,0.196098,2,333,1333
4.24161,70.2222,0.950513,0.295361,0.255347,0.323081,0.197652,2,334,1334
4.24804,72.5792,0.99625,0.299505,0.277349,0.309466,0.19611,2,335,1335
4.1932,72.1319,0.964382,0.298665,0.261008,0.319391,0.201098,2,336,1336
4.18947,68.5354,0.992544,0.264272,0.316385,0.244469,0.20504,2,337,1337
4.10516,68.7447,0.983733,0.261264,0.296753,0.318999,0.198875,2,338,1338
4.05607,70.7441,1.01902,0.28227,0.262499,0.302525,0.195452,2,339,1339
4.2423,66.8552,1.01368,0.248441,0.271013,0.326355,0.19794900000000001,2,340,1340
4.1948,69.556,0.947155,0.312007,0.265072,0.349454,0.196761,2,341,1341
4.17019,67.5595,0.974786,0.286608,0.262515,0.333298,0.200518,2,342,1342
4.14519,70.0681,1.00656,0.25391,0.244679,0.304223,0.190134,2,343,1343
4.14588,71.6223,1.0634,0.266201,0.260885,0.326308,0.202763,2,344,1344
4.12034,70.3515,1.04083,0.271016,0.252025,0.32605,0.198425,2,345,1345
4.16529,70.3289,1.05491,0.272729,0.233303,0.328985,0.194903,2,346,1346
4.10477,70.2901,1.11375,0.271472,0.272639,0.304327,0.197574,2,347,1347
4.09867,70.3593,1.08157,0.274933,0.280545,0.325725,0.199913,2,348,1348
4.01509,69.2052,1.02148,0.28045,0.274458,0.322638,0.197285,2,349,1349
3.98039,69.9759,1.00074,0.300935,0.272327,0.358275,0.19931,2,350,1350
3.91863,72.7335,0.958722,0.286085,0.282802,0.380724,0.202141,2,351,1351
3.88661,73.1823,0.933471,0.308463,0.291443,0.33078,0.201171,2,352,1352
3.89143,74.5995,0.964448,0.29679,0.26475,0.301065,0.198101,2,353,1353
3.99386,70.3404,1.01845,0.329356,0.267042,0.285049,0.195746,2,354,1354
3.98083,70.708,1.05315,0.316946,0.256375,0.314314,0.19648,2,355,1355
3.99796,72.7427,1.0085,0.320344,0.256971,0.347637,0.20309,2,356,1356
3.96711,70.4483,0.96843,0.308085,0.277925,0.367193,0.201885,2,357,1357
3.98552,69.6976,0.954508,0.295932,0.269946,0.374754,0.200891,2,358,1358
4.08278,70.9095,1.04827,0.284409,0.273637,0.299616,0.2013,2,359,1359
4.09704,70.9117,1.01388,0.284165,0.243522,0.298673,0.200479,2,360,1360
3.96326,67.7409,0.996038,0.319621,0.261951,0.353623,0.204077,2,361,1361
3.95979,70.3527,0.996301,0.329645,0.286996,0.31317,0.204729,2,362,1362
3.89757,68.2593,0.983938,0.324432,0.289606,0.376108,0.189153,2,363,1363
3.93388,67.4187,0.991388,0.35432,0.299609,0.354052,0.194645,2,364,1364
3.93455,65.276,0.925082,0.318244,0.301625,0.338839,0.196322,2,365,1365
3.94842,68.1075,0.951264,0.320273,0.261321,0.335704,0.195864,2,366,1366
3.9316,71.3802,0.987379,0.331288,0.260411,0.32059,0.20046,2,367,1367
3.94583,71.1264,0.967809,0.327961,0.262724,0.300456,0.200682,2,368,1368
3.95697,70.9397,0.96176,0.335728,0.269873,0.334001,0.194818,2,369,1369
3.95011,69.4459,0.951488,0.340401,0.25481,0.321405,0.195275,2,370,1370
4.03045,69.8202,0.946633,0.332761,0.261049,0.356681,0.194434,2,371,1371
4.04117,68.3839,0.959839,0.336341,0.267111,0.335546,0.199693,2,372,1372
4.02073,67.2406,0.949716,0.34025,0.278674,0.302422,0.193886,2,373,1373
3.89534,68.3029,0.999328,0.324713,0.274677,0.317257,0.199149,2,374,1374
3.89134,68.0875,1.02852,0.341087,0.292762,0.310539,0.193888,2,375,1375
3.98164,69.0317,0.95839,0.33418,0.282158,0.346534,0.198284,2,376,1376
3.98587,66.9736,0.965542,0.351477,0.273027,0.29774,0.198859,2,377,1377
4.02611,68.2743,0.986844,0.333407,0.289883,0.280138,0.203287,2,378,1378
3.97921,71.5985,0.984159,0.286734,0.273192,0.315756,0.190231,2,379,1379
3.87602,70.6552,0.979127,0.312261,0.274878,0.329155,0.207696,2,380,1380
3.87832,69.5962,0.992153,0.303441,0.277194,0.327116,0.192315,2,381,1381
3.87833,68.3481,1.02349,0.282496,0.286003,0.351333,0.203533,2,382,1382
3.90963,68.3986,1.00906,0.299147,0.306439,0.326957,0.200745,2,383,1383
4.01596,70.1788,0.988703,0.305944,0.280663,0.283556,0.195785,2,384,1384
3.99562,69.4279,0.957512,0.290177,0.252774,0.279052,0.197324,2,385,1385
4.00079,70.4891,0.954011,0.303948,0.270702,0.268497,0.201586,2,386,1386
4.02694,72.891,1.06715,0.27742,0.306707,0.325943,0.196096,2,387,1387
4.01525,71.7438,1.02351,0.271177,0.30105,0.327238,0.196219,2,388,1388
4.0229,68.8843,0.985555,0.278306,0.219704,0.336385,0.197551,2,389,1389
4.10091,68.6226,0.976307,0.279361,0.259419,0.332465,0.19929,2,390,1390
4.07561,67.2001,0.973545,0.283134,0.293647,0.34484,0.19675,2,391,1391
4.05494,69.57,1.05054,0.294654,0.247915,0.318214,0.202102,2,392,1392
4.04513,69.7644,1.05859,0.289819,0.254849,0.328082,0.201562,2,393,1393
3.95468,68.6947,1.00496,0.323272,0.273481,0.267184,0.198316,2,394,1394
4.06137,66.9281,0.947805,0.289693,0.261987,0.314413,0.201403,2,395,1395
4.06489,67.6303,0.96479,0.296949,0.264603,0.316575,0.201734,2,396,1396
4.14155,67.6487,0.950482,0.263788,0.266536,0.330308,0.196131,2,397,1397
3.89747,71.1276,1.05106,0.285935,0.273339,0.309741,0.196276,2,398,1398
3.91115,69.0947,0.972668,0.274695,0.300033,0.299988,0.20191,2,399,1399
3.93346,69.5897,0.981329,0.273396,0.288928,0.32421,0.203068,2,400,1400
3.98799,72.9186,0.975047,0.311302,0.253001,0.292571,0.202086,2,401,1401
4.01251,69.1957,1.02182,0.291515,0.267116,0.323763,0.201863,2,402,1402
4.10721,70.8855,1.02702,0.316834,0.26224,0.25438,0.201212,2,403,1403
4.06756,68.4239,0.985507,0.309756,0.262444,0.273467,0.195411,2,404,1404
3.97078,70.0983,0.997595,0.296471,0.301965,0.35022,0.193898,2,405,1405
4.03223,67.6025,1.01816,0.278303,0.24876500000000001,0.316465,0.202832,2,406,1406
3.97862,68.8158,0.969072,0.278866,0.276602,0.29767,0.196709,2,407,1407
3.94804,67.4048,0.950883,0.299162,0.253744,0.245215,0.202876,2,408,1408
3.90863,67.4724,0.989765,0.30443,0.262575,0.34155,0.196483,2,409,1409
3.82824,67.1377,0.957394,0.292241,0.300908,0.263647,0.202415,2,410,1410
3.83511,70.0117,1.01883,0.290564,0.319584,0.306144,0.199563,2,411,1411
3.8101,68.4484,0.998998,0.311516,0.306396,0.321526,0.198525,2,412,1412
3.8555,69.4361,1.02618,0.303133,0.286311,0.298246,0.196306,2,413,1413
3.85604,68.9794,1.0137100000000001,0.301758,0.283118,0.309022,0.19999,2,414,1414
3.79481,68.9715,1.02641,0.313716,0.294064,0.286508,0.204028,2,415,1415
3.76402,72.0341,1.01876,0.308827,0.303118,0.270223,0.195583,2,416,1416
3.79739,71.7918,0.943155,0.31119,0.339682,0.318573,0.205289,2,417,1417
3.73896,70.5504,1.00795,0.299494,0.248341,0.264319,0.196762,2,418,1418
3.76584,71.4703,1.02838,0.305085,0.262531,0.255341,0.204186,2,419,1419
3.95539,70.1942,0.984259,0.292718,0.263908,0.347808,0.20378,2,420,1420
3.98265,70.9409,0.976204,0.277345,0.241355,0.335305,0.206447,2,421,1421
4.10288,73.5034,1.00983,0.319707,0.243615,0.272025,0.200654,2,422,1422
4.10758,73.6959,0.99216,0.334592,0.261092,0.321017,0.205927,2,423,1423
4.18225,71.5645,1.04157,0.33108,0.256661,0.294608,0.197928,2,424,1424
3.90684,67.6423,0.950007,0.271655,0.276994,0.335471,0.199072,2,425,1425
3.81637,67.4617,0.963206,0.30019,0.258991,0.364753,0.198405,2,426,1426
3.78319,67.1086,1.0395,0.318134,0.272929,0.318304,0.203081,2,427,1427
3.7555,67.3053,1.02236,0.308708,0.279375,0.365868,0.200002,2,428,1428
3.75572,66.555,1.0081,0.296381,0.266719,0.310594,0.192777,2,429,1429
3.77852,69.6146,0.992627,0.299124,0.262243,0.335688,0.202059,2,430,1430
3.8539,67.6493,0.934391,0.292197,0.275921,0.313152,0.19588,2,431,1431
3.84761,69.3227,0.995589,0.275258,0.278559,0.344881,0.198386,2,432,1432
3.90835,73.5544,1.0064,0.265611,0.282224,0.301321,0.19643,2,433,1433
3.86379,74.6614,1.01237,0.272779,0.283696,0.331197,0.196071,2,434,1434
3.74599,72.8965,1.04194,0.273847,0.292762,0.349351,0.200551,2,435,1435
3.73798,72.2303,1.02829,0.28575,0.295671,0.334071,0.198547,2,436,1436
3.763,72.2675,1.00881,0.294101,0.299822,0.324017,0.199279,2,437,1437
3.70796,71.431,1.01603,0.289792,0.309925,0.313453,0.19758,2,438,1438
3.71676,69.9174,1.00077,0.305311,0.262145,0.314304,0.196832,2,439,1439
3.80792,70.5217,1.03525,0.291949,0.308162,0.372676,0.198461,2,440,1440
3.70663,68.8718,0.982129,0.303173,0.273793,0.241423,0.197332,2,441,1441
3.88527,69.2918,1.02751,0.296192,0.272756,0.302783,0.195725,2,442,1442
3.91412,67.5945,0.988374,0.294479,0.283254,0.344987,0.199025,2,443,1443
3.97837,67.8021,1.02834,0.296797,0.292523,0.323696,0.19288,2,444,1444
3.92773,67.8555,0.997247,0.307429,0.248279,0.312273,0.200881,2,445,1445
3.80866,68.083,1.00005,0.313412,0.295386,0.316318,0.198562,2,446,1446
4.09502,69.1935,0.994088,0.295223,0.282766,0.292231,0.196496,2,447,1447
4.00977,67.2259,0.956813,0.290845,0.301965,0.349786,0.197514,2,448,1448
4.12309,67.0139,0.977085,0.285226,0.308928,0.336819,0.192017,2,449,1449
4.09402,67.7166,0.976701,0.301178,0.321496,0.338946,0.191388,2,450,1450
4.11291,67.6104,1.00431,0.312579,0.321636,0.314388,0.200177,2,451,1451
4.10508,67.2092,0.996816,0.296604,0.320904,0.332543,0.205547,2,452,1452
4.16624,70.3937,0.991024,0.320279,0.261759,0.315655,0.201437,2,453,1453
4.03766,70.1935,0.977688,0.280748,0.270661,0.322596,0.20179,2,454,1454
4.10269,68.2472,0.977502,0.292447,0.267488,0.336844,0.197011,2,455,1455
4.24642,67.8813,1.01544,0.296071,0.285363,0.28317,0.198009,2,456,1456
4.04913,68.7081,1.01192,0.301293,0.249162,0.334075,0.194289,2,457,1457
4.16888,69.573,1.04374,0.288687,0.258063,0.330057,0.200687,2,458,1458
4.05582,68.7953,0.964142,0.268108,0.261294,0.35627,0.19422,2,459,1459
4.11729,64.4915,1.02371,0.278106,0.28759,0.318589,0.198152,2,460,1460
4.1871,69.3092,0.944921,0.292006,0.265413,0.311575,0.19885,2,461,1461
4.07171,68.9474,1.06083,0.314159,0.258132,0.31969,0.199032,2,462,1462
4.0607,67.9023,1.05589,0.327198,0.253259,0.322586,0.195711,2,463,1463
4.01864,68.2532,1.07146,0.314683,0.251708,0.31043,0.201461,2,464,1464
4.02441,69.1028,1.00455,0.317437,0.266549,0.320008,0.196662,2,465,1465
4.07708,69.4754,0.991024,0.319798,0.272736,0.293729,0.196483,2,466,1466
4.02509,71.0398,1.0252,0.328723,0.274817,0.344895,0.200079,2,467,1467
4.0397,70.5062,0.96579,0.318376,0.249101,0.320227,0.198836,2,468,1468
4.03068,69.5555,0.951465,0.283828,0.252764,0.304168,0.194086,2,469,1469
3.89843,69.9957,1.03423,0.308928,0.260653,0.309946,0.196251,2,470,1470
3.9463,69.7079,1.02378,0.333222,0.294914,0.349069,0.203043,2,471,1471
3.9008,67.1473,1.02469,0.298253,0.249245,0.303736,0.198524,2,472,1472
3.90952,67.8526,1.01924,0.305215,0.254241,0.297496,0.198161,2,473,1473
3.92754,66.8649,0.949042,0.31625,0.248138,0.313207,0.203538,2,474,1474
3.83499,66.9674,0.988155,0.326212,0.284619,0.304278,0.201751,2,475,1475
3.81494,67.3094,1.00192,0.330466,0.273862,0.343363,0.196908,2,476,1476
3.87801,66.7301,1.05447,0.327925,0.274278,0.318656,0.200864,2,477,1477
4.05756,66.9873,1.00718,0.296356,0.293821,0.309856,0.193795,2,478,1478
4.11043,68.0624,1.00665,0.330321,0.251847,0.299136,0.197276,2,479,1479
4.03046,70.5538,1.03304,0.31119,0.284945,0.339502,0.199877,2,480,1480
4.00293,71.0279,1.02159,0.295888,0.265084,0.343786,0.198943,2,481,1481
3.91682,71.8744,1.01228,0.290711,0.257992,0.330883,0.199187,2,482,1482
3.905,69.8035,1.01262,0.308602,0.262719,0.304758,0.200681,2,483,1483
3.87062,70.0773,1.00526,0.309659,0.263503,0.327336,0.200324,2,484,1484
3.85122,66.7391,0.978956,0.330916,0.265777,0.27851,0.199805,2,485,1485
3.92707,68.9494,0.992376,0.330111,0.270031,0.296111,0.198628,2,486,1486
3.98145,70.0076,0.984087,0.316469,0.255453,0.309585,0.206604,2,487,1487
4.07439,71.4252,0.985415,0.317231,0.258545,0.276258,0.192242,2,488,1488
4.07116,70.3453,0.9765,0.295805,0.254448,0.317695,0.199572,2,489,1489
4.06936,69.7412,0.995711,0.29482,0.247788,0.326516,0.196615,2,490,1490
4.10422,70.0335,0.975282,0.293272,0.245587,0.311983,0.195148,2,491,1491
4.09447,69.3856,0.990448,0.296742,0.237815,0.34399,0.198247,2,492,1492
3.98191,70.0099,0.957604,0.299626,0.248849,0.35016,0.195412,2,493,1493
4.01536,72.058,0.956055,0.311609,0.266272,0.302057,0.205458,2,494,1494
4.01776,72.5521,1.06846,0.320443,0.260421,0.317912,0.192045,2,495,1495
3.90098,71.9944,0.986748,0.315685,0.270686,0.289053,0.204122,2,496,1496
3.96171,70.7047,0.970307,0.31664,0.270329,0.300772,0.198658,2,497,1497
4.00932,72.2153,0.970716,0.308926,0.259385,0.285967,0.202721,2,498,1498
4.00254,73.6378,1.04696,0.282868,0.267036,0.282362,0.198225,2,499,1499
4.00431,72.2794,1.08172,0.28571,0.282868,0.329333,0.200232,2,500,1500
3.98359,72.6972,1.07228,0.283461,0.284345,0.312054,0.199796,2,501,1501
3.87929,67.9814,0.914446,0.262287,0.277503,0.31571,0.199495,2,502,1502
3.90914,67.6621,0.958973,0.248971,0.252593,0.255503,0.196363,2,503,1503
3.7394,68.2628,1.01555,0.313867,0.255052,0.315055,0.202678,2,504,1504
3.73361,70.0367,1.04823,0.327243,0.253064,0.337819,0.20452,2,505,1505
3.75143,68.785,0.99192,0.319144,0.27863,0.284745,0.196436,2,506,1506
3.71915,68.2903,0.991379,0.316908,0.272056,0.305762,0.194837,2,507,1507
3.72275,70.5218,1.01184,0.305767,0.277213,0.297501,0.202759,2,508,1508
3.95291,69.3522,0.993841,0.314596,0.278625,0.310757,0.20156,2,509,1509
4.00083,70.1806,1.00402,0.305314,0.23388,0.28814,0.200226,2,510,1510
3.88934,68.2751,0.969248,0.290922,0.240083,0.265287,0.201106,2,511,1511
3.91811,68.354,0.950052,0.296758,0.263247,0.273864,0.19358,2,512,1512
3.97113,71.3711,1.0789,0.2532,0.24676,0.331715,0.197812,2,513,1513
4.07481,70.4083,1.01505,0.258121,0.282914,0.285375,0.204856,2,514,1514
4.12428,71.111,1.04031,0.247847,0.263481,0.285766,0.19178,2,515,1515
3.96736,68.3135,0.960855,0.279322,0.260051,0.299311,0.197523,2,516,1516
3.97197,69.5016,1.01537,0.266472,0.243412,0.284866,0.205452,2,517,1517
4.06123,66.3755,0.982449,0.296469,0.26615,0.312091,0.198954,2,518,1518
4.1268,66.2571,0.997629,0.296976,0.262347,0.295323,0.20246,2,519,1519
4.0205,69.1474,0.981851,0.301402,0.232372,0.32811,0.204038,2,520,1520
3.90689,69.9679,0.983604,0.275315,0.255835,0.344807,0.201413,2,521,1521
4.00175,72.4923,1.04939,0.28525,0.264696,0.339523,0.20301,2,522,1522
4.00799,71.7619,0.997072,0.307201,0.270137,0.319295,0.193713,2,523,1523
4.04335,68.909,0.962472,0.292156,0.237117,0.332452,0.202327,2,524,1524
4.16561,70.2746,0.998969,0.324668,0.275423,0.351947,0.202087,2,525,1525
