TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma_p,.chain,.iteration,.draw
4.08281,70.5928,1.0259,0.281143,0.242356,0.389668,0.191202,2,199,1199
3.89645,75.4681,1.04545,0.318578,0.299712,0.307353,0.192405,2,200,1200
3.77123,70.9139,1.00357,0.304158,0.252079,0.332848,0.189318,2,201,1201
3.81164,72.0101,1.01497,0.289685,0.257814,0.352354,0.194356,2,202,1202
3.78238,70.4254,1.02217,0.274936,0.280628,0.334745,0.191258,2,203,1203
3.88986,71.1227,0.975808,0.301571,0.27379,0.335133,0.195471,2,204,1204
3.92664,71.6544,0.96444,0.30457,0.265373,0.370314,0.197109,2,205,1205
3.84772,71.7972,1.02571,0.300506,0.265501,0.307935,0.198396,2,206,1206
3.77397,67.6629,0.968787,0.303468,0.254485,0.330648,0.18849,2,207,1207
3.80704,72.3245,1.05972,0.324064,0.270662,0.336907,0.18777,2,208,1208
3.77518,70.0883,1.03833,0.311552,0.24406,0.346095,0.195598,2,209,1209
3.81868,69.8755,1.00847,0.308723,0.254335,0.337825,0.189063,2,210,1210
3.90943,71.5533,0.986951,0.290741,0.272322,0.35595,0.19715,2,211,1211
3.9127,72.0146,1.01809,0.300222,0.268105,0.336417,0.197593,2,212,1212
3.98285,72.9242,0.989074,0.328223,0.273218,0.323964,0.189009,2,213,1213
3.97785,71.6946,0.989734,0.304021,0.258959,0.334307,0.194806,2,214,1214
4.11093,72.4945,1.00126,0.291383,0.245133,0.34696,0.193438,2,215,1215
4.076,71.1798,0.975861,0.279331,0.245137,0.343839,0.201009,2,216,1216
4.14878,72.4673,1.02827,0.300638,0.242685,0.322784,0.207132,2,217,1217
4.00126,69.8915,0.979553,0.309115,0.244717,0.336085,0.191864,2,218,1218
4.0812,68.3949,1.01648,0.338131,0.278805,0.270718,0.202021,2,219,1219
4.22365,67.9743,1.0018,0.336366,0.311966,0.307963,0.192257,2,220,1220
4.19918,70.572,1.00864,0.301941,0.265784,0.320055,0.195864,2,221,1221
4.20005,69.8742,0.983175,0.307762,0.258055,0.30156,0.187806,2,222,1222
4.12321,71.334,0.977223,0.315094,0.267107,0.326238,0.197249,2,223,1223
4.17813,71.6584,0.999178,0.334502,0.276885,0.328121,0.190803,2,224,1224
4.10332,69.4924,1.00044,0.264571,0.253754,0.351679,0.191149,2,225,1225
3.97968,69.9863,1.05531,0.337065,0.299556,0.365407,0.191638,2,226,1226
3.80189,68.2896,1.01464,0.310064,0.289793,0.284931,0.193748,2,227,1227
3.91265,69.0602,0.996254,0.281355,0.277452,0.310519,0.196389,2,228,1228
3.9817,70.1326,1.01456,0.290341,0.294052,0.340733,0.192412,2,229,1229
3.9377,69.2497,1.00744,0.295201,0.279189,0.344184,0.194092,2,230,1230
3.89181,70.5894,0.999652,0.324829,0.277962,0.324318,0.191294,2,231,1231
3.87308,69.4131,1.00481,0.323533,0.288531,0.32572,0.192439,2,232,1232
3.95496,68.9231,1.02571,0.306191,0.260552,0.301327,0.189418,2,233,1233
4.01058,68.7908,1.05037,0.295298,0.264271,0.338051,0.195795,2,234,1234
4.10094,70.4951,1.00786,0.293684,0.293973,0.354719,0.192691,2,235,1235
4.14926,69.6421,0.999125,0.282464,0.259799,0.29596,0.19209,2,236,1236
4.12229,67.1323,1.03983,0.289954,0.304193,0.378681,0.196611,2,237,1237
4.00118,69.3046,1.00292,0.308331,0.269318,0.336607,0.18917,2,238,1238
3.9197,69.0455,1.03031,0.292969,0.259815,0.322372,0.194375,2,239,1239
3.89936,73.299,1.00841,0.295711,0.253145,0.31909,0.190317,2,240,1240
3.91699,71.6561,1.0177,0.282549,0.256074,0.300021,0.200543,2,241,1241
3.93478,69.9663,1.01588,0.291617,0.271351,0.31001,0.192037,2,242,1242
3.92275,67.7726,1.01757,0.277109,0.262171,0.308865,0.191467,2,243,1243
3.96507,69.7841,0.983755,0.287584,0.290379,0.350959,0.192329,2,244,1244
4.02561,67.1941,0.977207,0.304989,0.313149,0.296896,0.196372,2,245,1245
3.97992,67.625,0.978981,0.290767,0.260618,0.370097,0.187348,2,246,1246
4.0073,69.8623,1.05782,0.314879,0.288724,0.321053,0.198824,2,247,1247
4.07511,72.2933,1.02111,0.313756,0.290311,0.344698,0.189998,2,248,1248
3.88098,70.4655,0.985686,0.299662,0.280122,0.307922,0.191156,2,249,1249
4.06889,69.7672,1.00772,0.32868000000000003,0.269063,0.320115,0.193585,2,250,1250
4.00111,67.4313,0.968261,0.331845,0.289078,0.337537,0.190237,2,251,1251
4.06174,68.1754,1.01107,0.29974,0.290223,0.321526,0.19133,2,252,1252
3.87296,70.2006,0.96405,0.297043,0.306519,0.348112,0.193596,2,253,1253
3.94965,68.9244,0.919806,0.278615,0.271466,0.278383,0.195235,2,254,1254
3.94345,69.5689,1.07642,0.302902,0.273106,0.370146,0.187563,2,255,1255
4.07593,68.1247,0.994963,0.311176,0.258043,0.323271,0.191684,2,256,1256
4.09191,69.9752,0.985833,0.319642,0.322345,0.351528,0.193768,2,257,1257
4.12099,70.7795,1.00632,0.296352,0.323328,0.365393,0.190481,2,258,1258
4.15579,70.5597,1.00667,0.302213,0.315182,0.379933,0.194212,2,259,1259
4.06214,70.2028,0.999819,0.293258,0.305251,0.299833,0.186879,2,260,1260
4.00768,69.062,1.01968,0.303434,0.261738,0.319678,0.196149,2,261,1261
4.00942,70.6838,1.03841,0.299806,0.296621,0.299696,0.193338,2,262,1262
4.04915,71.7079,0.975244,0.302671,0.290013,0.291507,0.191901,2,263,1263
4.02193,70.1105,0.905503,0.320401,0.294276,0.335679,0.189048,2,264,1264
3.92439,69.0723,1.08271,0.314251,0.275858,0.302929,0.19971,2,265,1265
3.82683,68.6696,1.0063,0.307347,0.278162,0.33677,0.188745,2,266,1266
3.8276,69.4141,1.03215,0.303109,0.266648,0.297443,0.198916,2,267,1267
3.90164,67.9726,1.07143,0.292511,0.287581,0.402335,0.190922,2,268,1268
3.89814,69.9376,0.999958,0.272028,0.280757,0.318692,0.195273,2,269,1269
3.9599,67.6303,0.992065,0.293171,0.274741,0.316358,0.18949,2,270,1270
3.90535,66.5596,0.978425,0.302057,0.285807,0.301089,0.195779,2,271,1271
3.92218,69.549,1.00115,0.298635,0.270464,0.337589,0.192492,2,272,1272
3.80416,70.2855,1.01097,0.301233,0.275998,0.319765,0.193223,2,273,1273
4.00554,72.3285,1.00374,0.289795,0.252249,0.343162,0.19551,2,274,1274
4.02388,72.3013,1.00169,0.292287,0.249135,0.344888,0.196048,2,275,1275
3.93268,71.2782,1.01191,0.325612,0.289541,0.305619,0.191684,2,276,1276
4.10267,70.0773,1.02481,0.306766,0.266724,0.367312,0.196764,2,277,1277
4.01361,70.0941,1.01314,0.36246,0.260062,0.295349,0.194132,2,278,1278
4.05457,68.7734,1.02224,0.358063,0.257581,0.302133,0.189616,2,279,1279
4.00136,69.6274,0.951478,0.316498,0.299843,0.305866,0.190675,2,280,1280
4.00817,72.7439,1.02691,0.296067,0.305193,0.324031,0.195355,2,281,1281
3.9986,72.9792,1.02486,0.301549,0.303394,0.316431,0.194379,2,282,1282
4.04624,70.249,1.02569,0.286804,0.265788,0.288911,0.194253,2,283,1283
3.98429,68.7882,1.04123,0.316515,0.25507,0.343608,0.195673,2,284,1284
4.09266,69.7138,1.01776,0.313971,0.277055,0.305818,0.191194,2,285,1285
4.10825,69.744,0.999715,0.306701,0.281798,0.323204,0.191129,2,286,1286
4.08067,71.6127,1.01139,0.307801,0.27165,0.320716,0.18963,2,287,1287
4.01643,69.6399,1.0135,0.282747,0.262347,0.345284,0.192558,2,288,1288
3.94477,68.7122,0.983127,0.291822,0.251586,0.33113,0.190405,2,289,1289
4.09755,71.5231,1.01391,0.27303,0.25935,0.364525,0.190278,2,290,1290
4.10625,71.1742,1.04797,0.288617,0.267276,0.357776,0.1944,2,291,1291
4.07271,70.9326,0.986308,0.282818,0.245597,0.359003,0.192924,2,292,1292
4.08477,71.1777,1.00489,0.276877,0.240294,0.353055,0.193364,2,293,1293
3.95559,70.3239,1.04845,0.327764,0.27352,0.31218,0.186624,2,294,1294
3.93951,70.4952,1.03809,0.328909,0.263907,0.311132,0.187722,2,295,1295
3.97045,69.7737,0.957591,0.293774,0.269288,0.333553,0.191564,2,296,1296
4.00035,71.0212,1.01641,0.309606,0.250524,0.341457,0.19202,2,297,1297
3.95969,69.9344,1.03056,0.302268,0.260953,0.333471,0.192139,2,298,1298
3.97531,70.7273,1.02416,0.315849,0.26565,0.30308,0.195174,2,299,1299
4.01275,71.873,1.04833,0.307036,0.25924,0.347561,0.196319,2,300,1300
3.99286,70.9105,1.00317,0.333676,0.256409,0.327606,0.193614,2,301,1301
4.04222,72.5617,1.0567,0.356385,0.238128,0.327286,0.197764,2,302,1302
3.96454,71.8878,1.04034,0.318442,0.269688,0.317571,0.189331,2,303,1303
3.97661,70.69,0.993576,0.295343,0.274381,0.356009,0.188423,2,304,1304
3.93291,68.9985,0.941498,0.267536,0.278247,0.35258,0.193885,2,305,1305
3.93529,71.3871,0.973098,0.254045,0.30698,0.33944,0.18861,2,306,1306
3.91728,71.7953,0.97629,0.26465,0.303636,0.358314,0.18839,2,307,1307
3.86395,71.8511,0.974755,0.256456,0.316723,0.335309,0.195836,2,308,1308
3.8411,71.2038,0.97448,0.258144,0.306986,0.354001,0.196473,2,309,1309
3.86317,71.2119,0.94365,0.253985,0.272973,0.370421,0.193328,2,310,1310
3.9369,69.8474,0.980447,0.273417,0.27124,0.334057,0.191329,2,311,1311
3.99708,68.7628,0.978037,0.271018,0.272706,0.356809,0.196853,2,312,1312
3.98827,70.4309,0.995994,0.26649,0.290641,0.33686,0.193124,2,313,1313
4.05712,73.4138,0.999723,0.26843,0.287379,0.35945,0.194469,2,314,1314
4.03075,73.034,0.988662,0.273248,0.283188,0.320683,0.190868,2,315,1315
4.02613,73.7197,1.02807,0.27344,0.289327,0.334049,0.197211,2,316,1316
4.02991,71.7824,0.941715,0.283061,0.289086,0.366251,0.191839,2,317,1317
4.0717,71.6496,1.03609,0.273831,0.292543,0.363066,0.193189,2,318,1318
4.10506,71.3537,1.05066,0.271613,0.286349,0.319917,0.185406,2,319,1319
4.02553,70.2077,0.992096,0.313322,0.292553,0.328021,0.19876,2,320,1320
3.97406,72.1585,0.97901,0.301037,0.291808,0.317668,0.192957,2,321,1321
3.91455,70.5832,0.961749,0.305183,0.264337,0.355862,0.189327,2,322,1322
3.96967,68.5429,1.01422,0.271081,0.310341,0.324286,0.190864,2,323,1323
4.02303,69.2603,1.00874,0.332905,0.286772,0.312093,0.192098,2,324,1324
3.93583,71.6672,1.00999,0.308518,0.276076,0.302615,0.195059,2,325,1325
3.88392,70.166,1.02652,0.359934,0.260468,0.386446,0.190288,2,326,1326
3.81293,69.9022,1.0032,0.35318,0.310489,0.341728,0.196671,2,327,1327
3.90662,72.2802,1.03972,0.374819,0.256123,0.361643,0.184396,2,328,1328
3.80589,71.9614,0.958481,0.335917,0.28379,0.375401,0.198513,2,329,1329
3.69751,70.1081,0.956528,0.31035,0.293668,0.335502,0.18336,2,330,1330
3.7588,71.6394,1.02462,0.318479,0.285253,0.313845,0.198656,2,331,1331
3.73312,70.7142,0.961218,0.330734,0.289729,0.304418,0.192872,2,332,1332
3.91135,70.9048,1.01824,0.305367,0.286739,0.291189,0.195799,2,333,1333
3.89617,70.3212,1.0269,0.313092,0.271842,0.329129,0.192922,2,334,1334
3.91943,72.2149,1.04169,0.317444,0.281031,0.303736,0.194219,2,335,1335
3.89715,70.5888,0.949451,0.290804,0.276804,0.327174,0.191937,2,336,1336
3.91791,70.6975,1.01168,0.311329,0.275502,0.273194,0.19712,2,337,1337
3.88318,69.7917,1.01724,0.290447,0.251841,0.312869,0.191171,2,338,1338
3.84369,69.0366,1.01697,0.296213,0.249521,0.305255,0.190554,2,339,1339
3.84747,71.2331,1.03455,0.361525,0.286938,0.339337,0.194244,2,340,1340
3.75494,71.7171,0.965718,0.351535,0.294194,0.29091,0.192686,2,341,1341
3.81814,71.2419,1.01472,0.29068,0.258691,0.349464,0.193956,2,342,1342
3.72877,70.9556,0.988115,0.304418,0.275412,0.293658,0.194053,2,343,1343
3.70689,69.2986,0.951915,0.294671,0.284615,0.323075,0.197378,2,344,1344
3.78771,69.2021,0.971986,0.323055,0.272113,0.312241,0.194206,2,345,1345
3.91183,67.1626,1.05426,0.296215,0.262294,0.340366,0.185495,2,346,1346
3.98087,69.0399,1.03361,0.289906,0.278172,0.343601,0.194443,2,347,1347
3.92272,67.5069,1.0296,0.303862,0.286361,0.3276,0.193767,2,348,1348
3.88715,71.6625,1.04891,0.30048,0.273653,0.373956,0.1877,2,349,1349
3.93276,72.168,1.06579,0.314377,0.272819,0.370168,0.191169,2,350,1350
3.92525,72.6144,1.00536,0.291784,0.269333,0.329223,0.19853,2,351,1351
3.9838,71.3285,0.983689,0.296289,0.256276,0.347046,0.190131,2,352,1352
4.00752,68.631,0.994535,0.315655,0.286219,0.34865,0.190972,2,353,1353
4.04443,69.1151,1.0528,0.308634,0.279252,0.344062,0.190303,2,354,1354
4.07973,70.2789,1.0384,0.320397,0.273999,0.35554,0.19497,2,355,1355
4.02038,68.611,0.981266,0.336333,0.258799,0.33347,0.190616,2,356,1356
4.12504,71.6618,1.04655,0.297818,0.269793,0.363692,0.190459,2,357,1357
4.32778,71.6397,0.981618,0.347741,0.287486,0.317635,0.190754,2,358,1358
4.2319,69.1158,1.01576,0.344961,0.303132,0.294388,0.199244,2,359,1359
4.26262,67.8016,1.03017,0.329287,0.247296,0.315706,0.189409,2,360,1360
4.24,69.1203,0.95176,0.307305,0.258361,0.302693,0.194797,2,361,1361
4.1018,70.4978,1.0118,0.309079,0.283994,0.333575,0.194817,2,362,1362
4.06277,71.7467,1.02317,0.317168,0.265093,0.339339,0.197165,2,363,1363
3.95203,72.4085,1.0060500000000001,0.300286,0.273714,0.30003,0.19161,2,364,1364
4.05708,72.7991,1.04815,0.30788,0.296185,0.3747,0.19398,2,365,1365
4.0061,72.1795,1.05886,0.291151,0.249418,0.359488,0.192597,2,366,1366
3.8801,71.2306,0.98972,0.302399,0.248395,0.312363,0.194324,2,367,1367
3.96157,71.1443,1.05869,0.322048,0.282308,0.317117,0.192621,2,368,1368
3.85415,74.1341,0.930331,0.304078,0.264351,0.378731,0.193804,2,369,1369
3.85193,74.0812,0.926551,0.297051,0.263438,0.38957,0.192139,2,370,1370
3.76614,72.006,1.01777,0.266409,0.237339,0.306179,0.190907,2,371,1371
3.77459,68.982,1.05653,0.255464,0.236998,0.301053,0.197674,2,372,1372
3.86116,73.5138,0.975462,0.28486,0.292589,0.304578,0.189087,2,373,1373
3.69648,70.0145,0.97557,0.275455,0.266646,0.296112,0.198903,2,374,1374
3.81433,70.1382,0.987417,0.279299,0.251455,0.324403,0.19068,2,375,1375
3.89089,72.0541,1.05977,0.286308,0.285297,0.333341,0.195847,2,376,1376
3.92468,73.123,1.08614,0.300303,0.278652,0.335832,0.196562,2,377,1377
3.90391,70.3213,0.995814,0.290235,0.310285,0.357716,0.189643,2,378,1378
3.91139,69.5294,1.03329,0.286727,0.289512,0.284624,0.197564,2,379,1379
3.83548,70.6716,0.992865,0.317008,0.272939,0.377265,0.198692,2,380,1380
3.80973,71.1596,1.04344,0.344981,0.291676,0.334803,0.18844,2,381,1381
3.78717,73.3748,1.09035,0.357449,0.249863,0.314092,0.197498,2,382,1382
3.69504,70.6588,1.01071,0.349647,0.293876,0.297356,0.18934,2,383,1383
3.74191,70.4579,0.962563,0.294767,0.282362,0.349352,0.194947,2,384,1384
3.70255,70.7301,0.971428,0.280097,0.3091,0.323249,0.190542,2,385,1385
3.75306,70.6891,0.97326,0.300538,0.281264,0.350079,0.189768,2,386,1386
3.75888,68.4293,1.01397,0.314803,0.315842,0.354336,0.193301,2,387,1387
3.68296,69.3153,1.06156,0.320913,0.318495,0.364435,0.19193,2,388,1388
3.61623,69.8713,0.983581,0.303052,0.259313,0.325199,0.192426,2,389,1389
3.643,67.7312,0.90979,0.309141,0.301665,0.331878,0.188762,2,390,1390
3.70819,69.3535,0.91172,0.308752,0.298942,0.326907,0.1897,2,391,1391
3.79229,69.0818,1.05836,0.316719,0.277316,0.347053,0.195481,2,392,1392
3.80075,70.1736,1.07469,0.30422,0.282208,0.354391,0.191774,2,393,1393
3.80251,71.6975,1.01821,0.292265,0.32064,0.317792,0.191846,2,394,1394
3.76175,72.6481,0.996308,0.2839,0.283894,0.360741,0.194644,2,395,1395
3.74033,70.5363,0.976299,0.285908,0.293413,0.314982,0.191273,2,396,1396
3.7215,71.1991,0.986138,0.300721,0.288998,0.295752,0.191889,2,397,1397
3.81154,71.4286,1.0664,0.303797,0.260527,0.297514,0.194684,2,398,1398
3.84686,71.5978,1.03978,0.284077,0.29767,0.327596,0.190599,2,399,1399
3.96331,72.7722,1.05778,0.310642,0.274623,0.348586,0.196372,2,400,1400
3.86938,71.8393,0.972357,0.327573,0.282264,0.317451,0.190032,2,401,1401
3.89352,72.3269,1.02366,0.33913,0.287886,0.320169,0.192855,2,402,1402
3.93932,70.0056,1.0106,0.324848,0.274819,0.298699,0.199267,2,403,1403
3.9838,69.3105,1.00599,0.297351,0.252379,0.355612,0.194186,2,404,1404
4.013,69.1617,1.0104,0.288052,0.263641,0.304238,0.193714,2,405,1405
3.89215,67.8702,0.973556,0.313373,0.309166,0.303606,0.194334,2,406,1406
3.99268,70.0241,1.00304,0.264689,0.268044,0.359967,0.191514,2,407,1407
4.00219,70.8828,0.98416,0.279605,0.271779,0.350197,0.192865,2,408,1408
3.93056,68.4245,1.00264,0.298125,0.258327,0.318124,0.190904,2,409,1409
3.98847,69.0845,1.04192,0.300989,0.249982,0.346762,0.194215,2,410,1410
4.04433,69.7001,0.976143,0.337015,0.248725,0.295719,0.192188,2,411,1411
3.97219,70.3442,1.0049,0.286588,0.312362,0.376128,0.193681,2,412,1412
3.93,70.8629,1.05456,0.283313,0.258511,0.321326,0.193065,2,413,1413
3.92962,70.3305,1.02798,0.289136,0.247615,0.348389,0.192205,2,414,1414
4.03399,69.4953,1.00645,0.291951,0.238915,0.304694,0.196565,2,415,1415
3.97521,68.7104,1.01666,0.286381,0.262659,0.389038,0.193248,2,416,1416
3.97783,71.444,1.01848,0.266272,0.254981,0.329691,0.190842,2,417,1417
3.93469,70.3578,0.96591,0.32098,0.267898,0.359093,0.191235,2,418,1418
3.8937,73.7844,1.06651,0.298682,0.26,0.315611,0.19848,2,419,1419
3.96849,71.8819,0.976387,0.288607,0.295012,0.314382,0.189234,2,420,1420
3.88515,70.7618,0.995419,0.305662,0.274281,0.361367,0.188537,2,421,1421
3.93105,72.2272,0.951388,0.290187,0.273747,0.299739,0.194119,2,422,1422
3.97537,68.285,0.974285,0.307095,0.273468,0.331295,0.194613,2,423,1423
3.86944,65.835,0.977052,0.34829,0.310204,0.285778,0.19198,2,424,1424
3.88057,66.8195,0.997206,0.330636,0.305137,0.302056,0.194478,2,425,1425
3.99312,68.1409,1.04037,0.310527,0.255466,0.3054,0.191087,2,426,1426
3.98153,68.0957,1.00689,0.2859,0.248547,0.344572,0.191584,2,427,1427
4.08603,69.2132,1.00815,0.311258,0.282152,0.294752,0.196131,2,428,1428
4.00469,68.4379,0.968751,0.310411,0.303708,0.303322,0.188864,2,429,1429
4.04514,69.5489,1.00413,0.310235,0.248532,0.378109,0.191774,2,430,1430
4.05962,69.9718,1.00875,0.287549,0.26267,0.287645,0.195634,2,431,1431
4.06037,67.6665,1.00978,0.302167,0.241131,0.328603,0.195326,2,432,1432
4.06048,70.7536,1.02266,0.294706,0.249717,0.295817,0.18973,2,433,1433
3.92834,66.9501,0.96497,0.321465,0.232402,0.354291,0.195658,2,434,1434
3.96799,67.7831,0.930497,0.297377,0.275959,0.350186,0.195108,2,435,1435
3.92232,68.5781,1.02315,0.269264,0.251674,0.354725,0.19182,2,436,1436
3.89001,66.8037,1.00165,0.27753100000000003,0.266742,0.281783,0.190811,2,437,1437
3.90423,68.694,1.00053,0.28512,0.236428,0.342896,0.195764,2,438,1438
3.9281,67.8217,0.994592,0.289409,0.292954,0.343509,0.198828,2,439,1439
3.94365,68.6598,0.95996,0.28689,0.300481,0.3462,0.193418,2,440,1440
3.8686,66.1859,1.00533,0.307004,0.307547,0.304286,0.194851,2,441,1441
4.04184,70.2407,0.999363,0.29714,0.290547,0.327011,0.188562,2,442,1442
4.05991,72.9758,0.984566,0.341117,0.261746,0.315458,0.195202,2,443,1443
3.99811,72.1243,1.00367,0.351324,0.270061,0.32476,0.192768,2,444,1444
4.00791,72.058,1.03968,0.323802,0.270006,0.297033,0.192009,2,445,1445
4.11906,71.7446,0.996424,0.2825,0.300597,0.323313,0.196815,2,446,1446
4.11378,71.1722,0.979159,0.299514,0.257551,0.295221,0.190175,2,447,1447
4.11928,72.9318,0.999253,0.314065,0.271459,0.3108,0.197867,2,448,1448
4.0598,71.4943,1.03233,0.266944,0.281203,0.299912,0.192732,2,449,1449
4.00437,72.1026,1.02919,0.267466,0.291006,0.290393,0.196197,2,450,1450
3.99623,70.2311,1.04573,0.256586,0.268857,0.318619,0.1962,2,451,1451
4.03845,73.0192,0.999657,0.264288,0.258324,0.339027,0.190988,2,452,1452
4.02407,71.9877,0.993378,0.265511,0.233755,0.368148,0.188435,2,453,1453
3.98854,69.6973,1.03548,0.269175,0.29584,0.324215,0.196114,2,454,1454
4.043,71.9125,0.986079,0.302495,0.240707,0.376063,0.195593,2,455,1455
4.0816,69.7552,0.905444,0.303251,0.260008,0.322246,0.197697,2,456,1456
4.13359,69.974,0.995596,0.284235,0.274666,0.369073,0.192263,2,457,1457
4.19474,71.23,1.02519,0.287003,0.274438,0.361724,0.195322,2,458,1458
4.20211,73.1714,1.06734,0.295258,0.281818,0.337655,0.189733,2,459,1459
4.28197,70.7472,1.03749,0.305375,0.290641,0.341038,0.195235,2,460,1460
4.36955,70.6618,1.02916,0.32015,0.288475,0.340805,0.192103,2,461,1461
4.25614,69.5554,0.955616,0.306127,0.308544,0.35592,0.194108,2,462,1462
4.37667,69.11,1.00778,0.341378,0.282429,0.330278,0.190371,2,463,1463
4.10032,69.2411,0.989438,0.286439,0.301094,0.367158,0.192165,2,464,1464
4.00131,68.8518,0.997127,0.326868,0.288629,0.284257,0.196426,2,465,1465
4.04998,71.0818,1.01132,0.304163,0.296141,0.361031,0.196491,2,466,1466
4.05535,71.4984,0.996813,0.318779,0.281073,0.327729,0.190663,2,467,1467
4.0755,69.935,0.970117,0.296491,0.281369,0.306319,0.191639,2,468,1468
3.96141,70.5554,1.02842,0.308265,0.30274,0.396836,0.198747,2,469,1469
3.9646,72.1502,1.03038,0.301495,0.26195,0.273244,0.197135,2,470,1470
4.07911,71.153,1.03058,0.281746,0.27657,0.342806,0.192296,2,471,1471
4.08992,69.52,1.0174,0.298327,0.29345,0.328074,0.194872,2,472,1472
4.06435,68.8776,1.03642,0.284706,0.262809,0.379474,0.192388,2,473,1473
4.09154,68.8729,0.993861,0.285083,0.27618,0.31249,0.185914,2,474,1474
4.02081,71.4676,1.0409,0.258127,0.254534,0.372913,0.197215,2,475,1475
4.02328,70.3153,1.04443,0.271385,0.240075,0.34852,0.191306,2,476,1476
4.08636,70.7021,1.00184,0.294887,0.292958,0.314041,0.19413,2,477,1477
4.06334,70.3024,0.994649,0.287028,0.276494,0.304414,0.194232,2,478,1478
4.05916,69.0406,1.05521,0.29029,0.278078,0.323822,0.192572,2,479,1479
4.12382,67.2874,0.989408,0.280544,0.269958,0.304614,0.192264,2,480,1480
4.10529,67.8557,0.931678,0.299448,0.263395,0.309143,0.195015,2,481,1481
4.11449,68.274,1.0015,0.283854,0.278061,0.275877,0.190472,2,482,1482
4.1746,69.7231,0.963472,0.292832,0.361364,0.30233,0.198214,2,483,1483
4.034,69.4311,1.00472,0.299296,0.258606,0.315488,0.192925,2,484,1484
4.05378,70.1506,1.04354,0.283963,0.306049,0.268731,0.193197,2,485,1485
4.06042,67.0182,0.974819,0.271179,0.248368,0.36301,0.19596,2,486,1486
4.09074,67.5558,1.0111,0.277202,0.310669,0.367752,0.195449,2,487,1487
4.05976,66.4222,0.974198,0.321344,0.266504,0.316518,0.190082,2,488,1488
4.01915,67.3768,1.03254,0.307645,0.288941,0.317374,0.195281,2,489,1489
4.00501,68.6904,1.03443,0.287593,0.239499,0.298665,0.19475,2,490,1490
3.90762,71.3306,1.02224,0.281576,0.322243,0.32902,0.200471,2,491,1491
3.95168,67.6331,0.974865,0.297661,0.239599,0.311506,0.192764,2,492,1492
3.99359,68.4452,1.03595,0.357189,0.301658,0.335548,0.195269,2,493,1493
4.10006,71.6991,1.01216,0.295767,0.239353,0.333009,0.192383,2,494,1494
4.12101,71.9201,0.995812,0.298138,0.239757,0.315566,0.19681,2,495,1495
4.0541,70.7239,0.987678,0.292127,0.229134,0.318511,0.19316,2,496,1496
4.03372,71.1845,1.04564,0.287616,0.246934,0.349335,0.196216,2,497,1497
4.03308,69.391,1.04659,0.284472,0.246143,0.349633,0.190186,2,498,1498
4.13847,71.5477,1.0193,0.283227,0.275777,0.317258,0.198414,2,499,1499
3.9184,70.624,0.95172,0.292472,0.253735,0.308797,0.194731,2,500,1500
3.87913,68.3051,1.03371,0.30405,0.273045,0.367885,0.198558,2,501,1501
3.90846,67.7062,1.02039,0.283957,0.291841,0.314957,0.188077,2,502,1502
3.9813,68.2006,1.03238,0.303732,0.30759,0.288054,0.196235,2,503,1503
