TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.12466,71.3138,1.02315,0.331114,0.260941,0.303031,0.199408,2,15,1015
4.01561,67.508,0.945614,0.3286,0.281385,0.373531,0.193981,2,16,1016
4.0378,70.1789,1.01803,0.316966,0.286078,0.30606,0.199669,2,17,1017
3.96397,71.3615,0.952767,0.309112,0.260416,0.309138,0.193682,2,18,1018
3.90962,67.5791,0.982984,0.291667,0.27778,0.36981,0.193079,2,19,1019
3.92202,67.2246,1.00604,0.297031,0.281533,0.356575,0.19876,2,20,1020
3.8817,68.9566,0.990175,0.303005,0.250641,0.288108,0.194019,2,21,1021
3.88022,70.3058,1.05391,0.316261,0.273099,0.350973,0.209277,2,22,1022
3.94317,69.819,0.956073,0.284933,0.273752,0.292747,0.19962,2,23,1023
3.82294,71.1968,1.04506,0.317926,0.275243,0.329611,0.19819,2,24,1024
3.81222,71.6431,1.01746,0.33689,0.279175,0.341238,0.202106,2,25,1025
3.8537,71.2981,1.0442,0.338479,0.278401,0.266838,0.201402,2,26,1026
3.91171,71.253,0.995934,0.29992,0.273848,0.341653,0.19817,2,27,1027
3.94995,69.641,0.980612,0.29652,0.255923,0.27107,0.203366,2,28,1028
3.99025,69.133,0.995691,0.290025,0.239933,0.279212,0.201768,2,29,1029
3.94089,67.3015,0.997621,0.272574,0.242116,0.31597,0.20157,2,30,1030
3.92438,68.6799,0.937249,0.276949,0.245957,0.289524,0.207642,2,31,1031
4.01353,71.1829,1.01311,0.264658,0.239439,0.342567,0.202843,2,32,1032
4.07058,69.139,0.97855,0.259701,0.275492,0.286671,0.203795,2,33,1033
4.0179,68.1267,1.01237,0.280157,0.24951,0.338448,0.196663,2,34,1034
3.92928,65.661,0.990457,0.264507,0.278611,0.288658,0.199942,2,35,1035
4.0576,67.4761,1.03487,0.267664,0.271161,0.300447,0.201297,2,36,1036
3.93086,68.9624,0.96453,0.266763,0.266023,0.319521,0.198645,2,37,1037
4.06193,68.4621,0.977048,0.258641,0.27546,0.304549,0.198372,2,38,1038
4.08986,68.4318,1.01668,0.262883,0.262105,0.306568,0.199843,2,39,1039
4.08592,68.6369,1.00824,0.27143,0.229404,0.280077,0.201474,2,40,1040
3.9855,68.7732,1.00243,0.278074,0.271768,0.309757,0.196915,2,41,1041
3.88421,69.262200000000007,1.01476,0.245549,0.257601,0.288505,0.208933,2,42,1042
3.92365,70.6703,0.997566,0.265331,0.275029,0.28778,0.194524,2,43,1043
4.03365,68.2881,1.00577,0.287657,0.238624,0.312788,0.203097,2,44,1044
3.94741,68.5928,0.960762,0.290972,0.280693,0.328538,0.202869,2,45,1045
3.96381,69.5388,0.934089,0.278374,0.276096,0.284934,0.190989,2,46,1046
3.85628,73.1454,1.00351,0.295901,0.279549,0.330995,0.203259,2,47,1047
3.85384,68.7007,0.994002,0.306423,0.264973,0.310767,0.1994,2,48,1048
3.93012,70.8134,1.0309,0.287134,0.263139,0.280288,0.200371,2,49,1049
3.93819,68.1596,0.996861,0.278868,0.301501,0.270947,0.19704,2,50,1050
4.02561,70.7851,1.01173,0.32368,0.332385,0.272501,0.197457,2,51,1051
3.93981,71.2705,0.996628,0.334024,0.272014,0.281001,0.200419,2,52,1052
3.85085,70.4183,0.958083,0.310009,0.277174,0.272987,0.19638,2,53,1053
3.99806,68.8063,1.00238,0.318724,0.298418,0.319478,0.197995,2,54,1054
3.93741,69.4541,1.00124,0.292962,0.266113,0.274009,0.199536,2,55,1055
4.01225,69.1716,0.989212,0.302301,0.252748,0.314452,0.201634,2,56,1056
4.01947,68.4686,0.975711,0.313484,0.24899,0.297136,0.194182,2,57,1057
4.06922,66.8161,1.05432,0.327797,0.288142,0.303685,0.202657,2,58,1058
4.04909,67.2417,1.00951,0.346422,0.273454,0.305594,0.199228,2,59,1059
4.12542,70.7646,0.958716,0.297037,0.235024,0.327118,0.199546,2,60,1060
4.1658,72.0373,0.976039,0.298903,0.234444,0.328631,0.199125,2,61,1061
4.07552,72.1453,1.0653,0.282077,0.266506,0.316926,0.207142,2,62,1062
4.08068,71.213,1.01299,0.285441,0.265645,0.341075,0.195613,2,63,1063
4.25446,73.6943,0.962031,0.260761,0.26117,0.352412,0.199548,2,64,1064
4.20803,67.5153,1.11488,0.27584,0.281145,0.297579,0.204554,2,65,1065
4.20919,68.9283,0.943934,0.266444,0.25125,0.272847,0.196101,2,66,1066
4.16414,70.4276,1.0426,0.303494,0.297044,0.266188,0.202189,2,67,1067
4.11576,69.3069,1.00805,0.309568,0.287643,0.276411,0.20374,2,68,1068
4.13217,68.0154,0.963222,0.273097,0.234714,0.30093,0.195364,2,69,1069
4.21577,69.8442,0.993653,0.275488,0.246987,0.302675,0.199235,2,70,1070
4.13922,67.8894,0.995914,0.269203,0.235414,0.319896,0.198158,2,71,1071
4.09073,69.4732,0.9772,0.30626,0.26593,0.343145,0.200389,2,72,1072
3.98342,69.8056,0.974224,0.318301,0.281919,0.267902,0.198261,2,73,1073
3.87437,70.1125,1.05415,0.301084,0.269709,0.315341,0.205164,2,74,1074
3.86564,68.7809,1.04248,0.291586,0.263255,0.330758,0.199292,2,75,1075
3.92661,67.277,1.02487,0.31631,0.252887,0.308967,0.199252,2,76,1076
3.87325,70.0663,1.00314,0.309256,0.273334,0.282117,0.20747,2,77,1077
3.90452,71.4366,1.01884,0.303968,0.277439,0.291857,0.200938,2,78,1078
4.13991,68.9525,1.02035,0.329334,0.231792,0.321896,0.199942,2,79,1079
4.02281,68.3679,0.967093,0.284543,0.300362,0.261003,0.198181,2,80,1080
4.18412,69.4384,0.94141,0.260177,0.315155,0.32596,0.204972,2,81,1081
4.28369,69.7486,1.01266,0.2847,0.279985,0.285365,0.196262,2,82,1082
4.21303,68.393,0.988447,0.297013,0.285569,0.291466,0.20061,2,83,1083
4.22977,69.2049,0.919962,0.280855,0.264807,0.277889,0.194841,2,84,1084
4.27638,69.3054,0.946006,0.279725,0.260302,0.287292,0.20206,2,85,1085
4.26263,69.3204,0.970876,0.268577,0.249275,0.29433,0.196505,2,86,1086
4.21043,69.186,1.03055,0.272964,0.276405,0.282716,0.199378,2,87,1087
4.16194,67.2447,1.04207,0.275253,0.294632,0.30333,0.201159,2,88,1088
4.1159,66.3895,1.00294,0.28979,0.288917,0.301202,0.196091,2,89,1089
4.14908,67.4564,1.02944,0.281684,0.282747,0.308532,0.198141,2,90,1090
4.07391,69.4455,1.03752,0.284564,0.250976,0.326743,0.199051,2,91,1091
4.12196,69.9414,0.978091,0.297418,0.232124,0.353902,0.199345,2,92,1092
4.02152,72.7281,1.03026,0.310059,0.251685,0.331512,0.197022,2,93,1093
3.96296,72.8044,0.995861,0.325452,0.273398,0.25956,0.204448,2,94,1094
3.97624,69.1747,1.05504,0.33516,0.251628,0.322594,0.198042,2,95,1095
4.03287,67.5279,0.99147,0.326029,0.289061,0.291128,0.196194,2,96,1096
4.13653,70.4439,1.02235,0.315255,0.229537,0.300345,0.199306,2,97,1097
4.07706,71.0151,0.966228,0.309522,0.237754,0.312123,0.200544,2,98,1098
4.00052,69.5745,0.981053,0.300268,0.27259100000000003,0.289607,0.204444,2,99,1099
4.00752,68.888,1.01691,0.300879,0.273329,0.307032,0.195476,2,100,1100
3.95219,68.1492,1.03886,0.316298,0.239307,0.313213,0.203478,2,101,1101
4.05986,69.0554,0.980138,0.28722,0.252029,0.273018,0.204446,2,102,1102
4.18693,69.7317,0.983654,0.290687,0.277376,0.333769,0.1991,2,103,1103
4.05105,68.6611,1.04428,0.314857,0.232967,0.328677,0.205355,2,104,1104
4.1185,68.5093,1.00027,0.296941,0.252315,0.299167,0.200713,2,105,1105
4.12453,70.2505,0.937945,0.29258,0.253178,0.344597,0.195789,2,106,1106
4.16162,70.2893,0.945983,0.292073,0.263084,0.371937,0.196732,2,107,1107
4.21788,71.3224,0.904506,0.279199,0.271558,0.371379,0.199687,2,108,1108
4.28448,70.8573,0.961428,0.291796,0.267527,0.388315,0.195398,2,109,1109
4.31676,72.0639,0.979989,0.286891,0.268145,0.367908,0.194754,2,110,1110
4.20498,69.9575,0.966854,0.273907,0.247069,0.362397,0.199336,2,111,1111
4.14608,69.8647,1.00981,0.283582,0.25321,0.310885,0.199344,2,112,1112
4.20974,70.6815,0.983581,0.292127,0.271832,0.314107,0.200124,2,113,1113
4.18687,68.6889,0.972366,0.28991,0.239497,0.338374,0.197027,2,114,1114
4.12188,68.7383,0.961487,0.273623,0.257344,0.307941,0.193554,2,115,1115
4.11695,68.5889,1.0337,0.264817,0.304571,0.315076,0.203254,2,116,1116
4.11323,68.7411,0.921339,0.273843,0.276372,0.342677,0.19755,2,117,1117
4.16377,71.4364,0.956001,0.276063,0.273524,0.373017,0.197701,2,118,1118
4.2288,69.384,1.01047,0.312961,0.285638,0.329302,0.193698,2,119,1119
4.21697,68.2077,1.05246,0.27626,0.285363,0.325679,0.200485,2,120,1120
4.1841,65.5469,0.98626,0.27667,0.262341,0.371115,0.199785,2,121,1121
4.20265,66.1367,0.952183,0.272832,0.279822,0.38125,0.196153,2,122,1122
4.09131,69.8451,0.990758,0.306017,0.258116,0.385199,0.202354,2,123,1123
4.17423,69.6669,0.967225,0.311568,0.262995,0.37962,0.190883,2,124,1124
4.0542299999999996,72.3154,1.00489,0.297108,0.273493,0.351321,0.195687,2,125,1125
4.04694,69.5493,0.976816,0.29751,0.274155,0.330637,0.19766,2,126,1126
3.99284,68.7821,1.00626,0.315118,0.280119,0.31363,0.195609,2,127,1127
4.02144,69.3818,1.00035,0.308362,0.276396,0.300599,0.19408,2,128,1128
4.052,67.4891,1.05207,0.313937,0.267799,0.399916,0.200289,2,129,1129
4.03974,68.1658,0.993278,0.309195,0.256367,0.372931,0.200895,2,130,1130
3.92751,65.5202,0.984504,0.286981,0.274963,0.269428,0.199871,2,131,1131
4.00815,65.1521,0.909189,0.306126,0.263894,0.300998,0.204354,2,132,1132
4.01889,66.3216,0.974447,0.307045,0.261873,0.296109,0.196429,2,133,1133
3.95918,65.8571,0.903445,0.29532,0.282305,0.304112,0.202622,2,134,1134
4.0286,66.5718,0.954653,0.282235,0.275133,0.304148,0.201457,2,135,1135
4.07897,66.8342,1.04535,0.305462,0.247559,0.299845,0.198819,2,136,1136
4.07034,66.6098,1.03623,0.292707,0.258705,0.296147,0.197138,2,137,1137
4.06018,65.9492,1.01389,0.302479,0.246535,0.317683,0.192502,2,138,1138
4.02722,68.1407,1.02617,0.286317,0.259127,0.283025,0.204911,2,139,1139
4.17845,67.9863,0.941659,0.31107,0.285564,0.30118,0.209025,2,140,1140
4.04519,67.558,1.03963,0.253088,0.280327,0.309095,0.203575,2,141,1141
4.09024,68.5074,1.06386,0.260491,0.240867,0.310757,0.195048,2,142,1142
3.98857,67.5739,1.04814,0.261402,0.254896,0.322405,0.201043,2,143,1143
3.87804,67.5964,0.971228,0.267211,0.262968,0.310281,0.203333,2,144,1144
3.93939,68.8836,0.967144,0.270237,0.221746,0.314328,0.196127,2,145,1145
3.87598,67.7757,0.950414,0.257836,0.246083,0.339588,0.205885,2,146,1146
3.96571,72.2965,0.992927,0.301486,0.288196,0.256117,0.199836,2,147,1147
3.92586,71.4608,1.00244,0.304328,0.290451,0.273413,0.198733,2,148,1148
4.05749,72.6136,0.983133,0.334268,0.274775,0.323433,0.20716,2,149,1149
3.97709,72.3054,0.991314,0.352296,0.254182,0.301112,0.196201,2,150,1150
3.88029,71.6783,1.0265,0.326358,0.254309,0.323696,0.197981,2,151,1151
3.92241,70.4125,0.999745,0.293343,0.291621,0.343877,0.196923,2,152,1152
3.94791,70.5847,1.00389,0.295587,0.29078,0.332959,0.196374,2,153,1153
3.86087,69.4442,1.02656,0.330618,0.288107,0.336684,0.201149,2,154,1154
3.82077,69.2665,0.978575,0.322029,0.269188,0.276845,0.20054,2,155,1155
3.96205,69.6754,0.976714,0.320785,0.281882,0.366189,0.198851,2,156,1156
3.89037,73.2402,1.00247,0.307205,0.269427,0.30929,0.201545,2,157,1157
3.91707,69.7856,0.953324,0.319843,0.280333,0.276727,0.192876,2,158,1158
4.09768,70.2663,0.993528,0.311035,0.239542,0.31361,0.203903,2,159,1159
4.06794,66.7223,0.954769,0.334209,0.294302,0.338864,0.20138,2,160,1160
4.10384,70.1935,0.978232,0.294311,0.233922,0.340346,0.201828,2,161,1161
4.10761,70.228,0.963699,0.28486,0.232004,0.334267,0.205028,2,162,1162
4.07394,69.129,0.945385,0.294764,0.272214,0.315482,0.20168,2,163,1163
4.0796,72.9279,0.928767,0.316488,0.274874,0.299981,0.196862,2,164,1164
4.1272,73.9186,0.989019,0.316172,0.268563,0.320181,0.201924,2,165,1165
4.05271,72.8028,0.981353,0.307212,0.30881,0.308031,0.195708,2,166,1166
4.00343,72.2529,0.984839,0.322898,0.274677,0.318432,0.199618,2,167,1167
3.97776,71.8481,0.968227,0.327406,0.273984,0.307599,0.204662,2,168,1168
4.13759,70.7921,1.04697,0.32005,0.264631,0.350258,0.192908,2,169,1169
4.07557,73.6469,1.04644,0.304073,0.258117,0.353644,0.207705,2,170,1170
4.0703,72.5405,1.00121,0.315108,0.302151,0.306562,0.191388,2,171,1171
4.06632,71.5854,1.00968,0.328552,0.297484,0.301393,0.195876,2,172,1172
3.98704,70.098,0.967085,0.302961,0.262506,0.330588,0.200849,2,173,1173
4.16263,74.3454,0.984918,0.311603,0.284769,0.348346,0.199006,2,174,1174
4.16691,72.43,0.972558,0.302127,0.272827,0.339289,0.200793,2,175,1175
4.07936,66.8313,0.989686,0.297934,0.250608,0.285128,0.202484,2,176,1176
4.0128,71.1317,0.953963,0.315499,0.274894,0.317507,0.204338,2,177,1177
3.91154,71.2916,1.01888,0.312666,0.31411,0.325249,0.194757,2,178,1178
3.8767,69.2035,1.01599,0.282916,0.248724,0.324479,0.198455,2,179,1179
3.94131,70.0842,0.980487,0.291988,0.25109,0.329394,0.195636,2,180,1180
3.86885,70.3869,1.00636,0.313812,0.255225,0.336685,0.200633,2,181,1181
3.80286,69.3329,0.950817,0.32224,0.263297,0.337829,0.197509,2,182,1182
3.93239,70.4139,1.04607,0.284604,0.310063,0.314118,0.201159,2,183,1183
3.86644,69.609,0.9618,0.325468,0.259201,0.331634,0.201516,2,184,1184
3.78674,68.578,0.975537,0.304074,0.2684,0.341575,0.19455,2,185,1185
3.90573,69.23,1.05744,0.338207,0.249838,0.305838,0.198898,2,186,1186
4.06747,69.5986,1.00787,0.31961,0.251969,0.369007,0.197985,2,187,1187
4.01194,69.9781,1.03844,0.309424,0.273147,0.34354,0.20509,2,188,1188
4.00142,70.1278,0.937015,0.282725,0.243762,0.321341,0.193787,2,189,1189
4.05562,70.1612,1.08289,0.284809,0.285833,0.301928,0.194586,2,190,1190
3.9412,70.2867,0.994645,0.319002,0.248534,0.341196,0.201743,2,191,1191
3.9519,70.5152,0.998003,0.302214,0.274849,0.335665,0.202719,2,192,1192
4.22845,71.0954,1.00416,0.31527,0.265394,0.313903,0.195991,2,193,1193
4.22733,72.3911,0.978392,0.305187,0.269597,0.285516,0.196968,2,194,1194
4.12106,70.2307,0.978988,0.284503,0.291362,0.299361,0.199314,2,195,1195
4.18223,69.9316,0.971739,0.303025,0.283631,0.329894,0.200106,2,196,1196
4.16073,66.7442,0.975271,0.328578,0.259177,0.355594,0.192172,2,197,1197
4.0073,64.4345,0.983362,0.297709,0.296625,0.325028,0.192348,2,198,1198
3.89569,64.7128,0.96294,0.29118,0.265106,0.347883,0.199843,2,199,1199
3.92546,64.2972,1.02258,0.32674,0.286601,0.315178,0.197269,2,200,1200
4.02269,67.3203,0.990599,0.310498,0.253894,0.317434,0.202339,2,201,1201
4.09238,68.5711,0.978218,0.333515,0.27058,0.32785,0.196505,2,202,1202
4.05765,67.505,0.980374,0.294048,0.224059,0.340688,0.196259,2,203,1203
4.04511,67.1881,1.04435,0.278931,0.271078,0.28333,0.203496,2,204,1204
3.88469,64.5099,0.962676,0.27155,0.271764,0.32057,0.198575,2,205,1205
3.97282,68.2431,0.987444,0.27876,0.257457,0.306928,0.200345,2,206,1206
3.89195,72.6358,0.999739,0.351303,0.255062,0.288702,0.200222,2,207,1207
3.89314,72.2287,1.00102,0.343878,0.261083,0.291063,0.198918,2,208,1208
3.95249,70.2939,0.999129,0.326064,0.261596,0.284321,0.199976,2,209,1209
3.92254,70.5652,0.976412,0.306108,0.269522,0.316233,0.197744,2,210,1210
4.01424,67.7498,1.00164,0.281636,0.268984,0.348918,0.199732,2,211,1211
3.94358,68.271,0.997259,0.326126,0.279088,0.271348,0.197836,2,212,1212
3.95167,69.8516,1.00151,0.330976,0.29269,0.294763,0.199252,2,213,1213
3.99102,70.4448,1.00589,0.300948,0.235306,0.30272,0.197626,2,214,1214
4.07775,68.8099,0.94913,0.280044,0.250643,0.301466,0.200936,2,215,1215
4.05857,71.1932,0.950513,0.280959,0.263564,0.325976,0.2007,2,216,1216
3.9314,68.7851,1.00457,0.300852,0.2402,0.305866,0.20425,2,217,1217
3.9531,69.2783,0.997783,0.298276,0.24931,0.298535,0.192188,2,218,1218
3.96247,68.9647,0.976895,0.278958,0.256409,0.335359,0.192765,2,219,1219
3.81156,70.6753,0.996961,0.320363,0.253845,0.283268,0.19429,2,220,1220
4.128,71.2544,0.990607,0.294156,0.265888,0.313481,0.196407,2,221,1221
4.14004,68.3584,0.97276,0.287464,0.296634,0.352034,0.193816,2,222,1222
4.07958,69.8557,0.974344,0.294206,0.264329,0.307366,0.201632,2,223,1223
4.15517,70.3882,1.01062,0.309657,0.293631,0.342487,0.209845,2,224,1224
4.02906,71.0963,0.929495,0.299791,0.271342,0.285666,0.209702,2,225,1225
4.12139,72.6115,1.04681,0.289429,0.257419,0.329919,0.199025,2,226,1226
4.03276,72.7026,0.93118,0.317533,0.27835,0.266988,0.199522,2,227,1227
3.94053,72.0144,1.02835,0.288674,0.258566,0.288228,0.196406,2,228,1228
3.96217,71.4291,0.9968,0.30254,0.265473,0.307962,0.201846,2,229,1229
3.92938,72.3713,1.01229,0.286396,0.294984,0.306362,0.196315,2,230,1230
3.99307,69.598,0.98106,0.268319,0.249669,0.350082,0.195828,2,231,1231
4.02517,69.6099,1.03476,0.266703,0.252218,0.318387,0.196315,2,232,1232
4.04582,68.0772,0.999773,0.273896,0.262646,0.276862,0.201177,2,233,1233
4.02112,68.7424,1.06062,0.253953,0.24884,0.380634,0.199092,2,234,1234
3.84955,74.6056,0.968291,0.331667,0.254192,0.278818,0.201424,2,235,1235
3.7612,69.3562,0.908335,0.302029,0.290267,0.374301,0.196522,2,236,1236
3.76089,72.6948,0.915529,0.284022,0.260801,0.295428,0.197542,2,237,1237
3.68254,69.609,0.943805,0.26551400000000003,0.263146,0.378023,0.20029,2,238,1238
3.76471,69.4025,1.00882,0.323297,0.263415,0.261617,0.200784,2,239,1239
3.93289,70.3589,0.991637,0.302919,0.256285,0.332064,0.196172,2,240,1240
4.12424,70.7891,0.960069,0.279593,0.285221,0.292049,0.197643,2,241,1241
4.12062,69.3427,0.974194,0.321635,0.24362,0.32247,0.201215,2,242,1242
4.1254,69.1615,0.968945,0.303994,0.263369,0.321659,0.197503,2,243,1243
4.10021,69.4009,0.938109,0.30615,0.256362,0.367365,0.195247,2,244,1244
4.23058,70.5239,1.03298,0.319916,0.270629,0.307863,0.198914,2,245,1245
4.08642,70.2908,0.990239,0.345114,0.263735,0.369197,0.198317,2,246,1246
3.99595,69.7434,1.01147,0.333961,0.271021,0.372022,0.196846,2,247,1247
3.93592,68.8519,0.964127,0.320576,0.255575,0.313388,0.199301,2,248,1248
3.97581,71.494,0.981253,0.30253,0.256739,0.298044,0.204632,2,249,1249
3.90772,72.6897,1.03242,0.317339,0.283702,0.29934500000000003,0.200095,2,250,1250
3.92902,70.0689,0.974867,0.293568,0.263709,0.322304,0.195293,2,251,1251
3.94027,69.387200000000007,0.967488,0.305671,0.248973,0.289146,0.203419,2,252,1252
3.95073,69.7105,1.05908,0.291444,0.240542,0.297057,0.19938,2,253,1253
3.93192,69.6574,1.02171,0.289125,0.263392,0.303486,0.202119,2,254,1254
3.962,68.7874,0.995736,0.296946,0.305522,0.281757,0.197151,2,255,1255
4.01716,67.24,1.04321,0.306302,0.313646,0.271705,0.202348,2,256,1256
3.97331,68.7633,1.00793,0.320505,0.304999,0.28659,0.193769,2,257,1257
3.9593,68.5602,1.00263,0.318971,0.308657,0.290248,0.193628,2,258,1258
3.8964,66.9179,1.02184,0.321144,0.281877,0.287308,0.200091,2,259,1259
3.81445,70.3104,1.0273,0.324755,0.271588,0.333036,0.197306,2,260,1260
3.90876,70.4256,0.981681,0.28971,0.253476,0.284107,0.200329,2,261,1261
4.07373,69.0939,0.985456,0.282926,0.249589,0.320586,0.201166,2,262,1262
4.02178,68.3524,0.976335,0.303418,0.262321,0.32967,0.19948,2,263,1263
4.01008,68.1254,0.966523,0.296988,0.239253,0.276406,0.20138,2,264,1264
4.12318,66.8915,0.988177,0.303628,0.258349,0.306073,0.202753,2,265,1265
4.07616,68.9832,0.998119,0.29725,0.270467,0.329098,0.203331,2,266,1266
4.05369,67.262,0.949647,0.295178,0.266813,0.304707,0.198174,2,267,1267
4.13121,70.3586,1.01545,0.27888,0.25093,0.354202,0.20115,2,268,1268
3.9253,69.1102,0.961501,0.298928,0.274182,0.252772,0.200386,2,269,1269
4.01293,68.9004,0.972893,0.323897,0.273482,0.368697,0.204269,2,270,1270
4.12996,70.6106,0.982696,0.319133,0.254576,0.369835,0.191569,2,271,1271
4.09238,70.3921,1.00812,0.2743,0.315792,0.353897,0.191974,2,272,1272
4.06688,67.4123,0.964651,0.290333,0.292365,0.285628,0.200338,2,273,1273
4.00363,66.5804,0.931086,0.295217,0.277455,0.326664,0.193666,2,274,1274
3.96984,67.9702,1.07485,0.322637,0.26333,0.334986,0.197597,2,275,1275
3.9145,67.4046,0.986542,0.328893,0.246285,0.300318,0.197774,2,276,1276
4.05297,69.1331,0.986468,0.338335,0.286583,0.373266,0.194579,2,277,1277
4.15496,72.5963,0.97229,0.293789,0.246433,0.358352,0.194726,2,278,1278
4.09291,73.1337,0.984759,0.292429,0.258746,0.286863,0.203752,2,279,1279
4.117,71.1393,0.985715,0.276417,0.267445,0.330815,0.199222,2,280,1280
3.89709,68.7751,0.992877,0.306565,0.220179,0.266631,0.200082,2,281,1281
3.84153,68.1652,0.969738,0.300357,0.259663,0.304602,0.205822,2,282,1282
3.90451,68.7805,0.965898,0.296683,0.244022,0.260882,0.197886,2,283,1283
3.92269,69.7758,0.968213,0.27218,0.268725,0.33539,0.205026,2,284,1284
3.91559,69.53,0.9933,0.294843,0.258736,0.326065,0.203921,2,285,1285
3.88675,70.9964,0.977185,0.293578,0.26101,0.364433,0.193594,2,286,1286
3.79128,72.3887,1.01723,0.318991,0.276764,0.328275,0.200389,2,287,1287
3.84559,69.7481,1.00718,0.304318,0.254217,0.332149,0.204214,2,288,1288
4.04716,68.6564,0.995386,0.276464,0.256194,0.309702,0.199155,2,289,1289
4.07633,68.914,0.990414,0.260242,0.243052,0.286694,0.201821,2,290,1290
4.08323,69.6219,1.06251,0.294342,0.248366,0.330892,0.200269,2,291,1291
3.9907,69.9001,1.05771,0.285716,0.267788,0.299669,0.197817,2,292,1292
3.96273,74.1315,0.916688,0.3196,0.273925,0.399138,0.194905,2,293,1293
3.8645,70.9223,0.992899,0.305809,0.242885,0.330293,0.199965,2,294,1294
3.87789,70.5605,0.940357,0.28438,0.274465,0.287723,0.198471,2,295,1295
3.87523,71.3992,0.953701,0.2946,0.286848,0.28921,0.195393,2,296,1296
3.90931,72.0102,0.976527,0.286328,0.315365,0.30096,0.201184,2,297,1297
3.94783,69.5892,0.952331,0.291439,0.269383,0.298659,0.199914,2,298,1298
3.88125,69.716,1.03297,0.322722,0.258316,0.259072,0.200182,2,299,1299
3.92465,69.482,1.0749,0.31826,0.275317,0.243967,0.199108,2,300,1300
3.92462,69.3788,0.97269,0.301054,0.241335,0.227702,0.201452,2,301,1301
3.97737,68.9567,0.9972,0.284659,0.258979,0.288237,0.202859,2,302,1302
4.04861,69.7311,0.979049,0.320854,0.254798,0.303941,0.197514,2,303,1303
4.2219,70.3702,1.03017,0.286603,0.284936,0.284418,0.200975,2,304,1304
4.16232,72.2279,1.01247,0.293801,0.232823,0.312656,0.200736,2,305,1305
4.17404,70.5209,0.987806,0.287871,0.28684,0.31346,0.207551,2,306,1306
4.09745,68.5557,1.02598,0.296517,0.282195,0.294744,0.191113,2,307,1307
4.10788,68.6714,0.937785,0.293423,0.241086,0.29274,0.201947,2,308,1308
4.15145,70.9447,1.0125,0.297678,0.256764,0.274252,0.201297,2,309,1309
4.16096,70.638,0.994861,0.295631,0.276786,0.304863,0.199628,2,310,1310
4.14012,70.4078,0.97313,0.315669,0.2478,0.282538,0.193778,2,311,1311
4.15345,71.0496,0.993749,0.299204,0.234408,0.283984,0.198399,2,312,1312
4.13532,67.5628,0.995675,0.294748,0.260696,0.273332,0.200844,2,313,1313
4.07738,67.8768,0.964583,0.280508,0.264269,0.300482,0.206436,2,314,1314
