TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.99074,72.2901,0.988605,0.300389,0.254983,0.278798,0.20106,2,458,1458
3.94699,70.0435,0.964068,0.33526,0.258138,0.34337,0.198176,2,459,1459
4.07786,71.771,0.967188,0.331559,0.261456,0.300245,0.193435,2,460,1460
4.0514,68.9064,0.936441,0.296408,0.30144,0.321033,0.203974,2,461,1461
4.00001,69.4532,1.02578,0.289289,0.261589,0.306019,0.19356400000000001,2,462,1462
4.08214,63.6547,0.954289,0.333485,0.276392,0.383124,0.193091,2,463,1463
4.15484,68.8957,0.976759,0.299225,0.263825,0.318002,0.199925,2,464,1464
3.9732,70.0228,0.966335,0.279621,0.27999,0.330686,0.199467,2,465,1465
3.98,70.6784,0.971489,0.289106,0.267009,0.32842,0.197149,2,466,1466
4.05245,72.046,1.01071,0.279509,0.280036,0.284688,0.197269,2,467,1467
4.06722,72.4784,1.0378,0.305827,0.267497,0.337265,0.199107,2,468,1468
4.0744,73.059,1.04148,0.299525,0.269049,0.314308,0.200756,2,469,1469
3.91024,70.5856,1.02334,0.299577,0.267815,0.312802,0.19705,2,470,1470
3.9116,70.4881,0.957959,0.292073,0.272249,0.338316,0.197415,2,471,1471
3.88431,69.5437,0.962508,0.289713,0.27101,0.365908,0.206191,2,472,1472
3.93109,70.4391,0.919378,0.306066,0.265288,0.322463,0.195737,2,473,1473
4.01167,70.6115,0.948856,0.299563,0.243379,0.324545,0.197787,2,474,1474
4.09307,72.9585,0.989941,0.315712,0.265892,0.319428,0.200418,2,475,1475
4.06702,72.3337,1.03326,0.287624,0.276546,0.32459,0.203742,2,476,1476
4.02523,69.5096,1.01476,0.286218,0.258746,0.337599,0.192886,2,477,1477
4.03281,69.2051,0.983359,0.335079,0.275152,0.3441,0.194627,2,478,1478
3.98161,69.6901,0.997234,0.343761,0.270954,0.320743,0.190445,2,479,1479
3.83656,67.0713,0.949811,0.340975,0.260011,0.326345,0.206073,2,480,1480
3.97012,67.8476,0.965037,0.370324,0.264335,0.314635,0.195956,2,481,1481
4.20719,69.3217,1.04149,0.323519,0.289848,0.309803,0.195835,2,482,1482
4.10193,68.746,0.982218,0.331688,0.24101,0.388034,0.198559,2,483,1483
4.07167,69.3385,1.01317,0.332866,0.287729,0.329865,0.193078,2,484,1484
4.02134,69.1561,1.00201,0.337945,0.268014,0.33676,0.202649,2,485,1485
3.9615,66.0833,1.02029,0.334149,0.255732,0.297163,0.197415,2,486,1486
4.01545,67.9917,0.998725,0.312386,0.263025,0.395808,0.202143,2,487,1487
4.21243,69.8793,1.01609,0.347013,0.277607,0.347988,0.201741,2,488,1488
4.05981,68.6673,1.00543,0.30649,0.263203,0.31387,0.198122,2,489,1489
4.05051,69.1041,0.998446,0.287311,0.263317,0.297075,0.198006,2,490,1490
4.10854,69.7913,1.04876,0.290375,0.266707,0.263427,0.197753,2,491,1491
4.08866,68.4859,1.07198,0.275373,0.258013,0.342965,0.20287,2,492,1492
4.12596,70.1035,1.02839,0.302663,0.277806,0.268934,0.199538,2,493,1493
4.09233,68.82,1.00144,0.306825,0.24699,0.287646,0.195879,2,494,1494
3.996,69.3064,0.976396,0.267785,0.243646,0.30452,0.19558,2,495,1495
4.12212,71.2876,0.969957,0.283138,0.272959,0.276176,0.203491,2,496,1496
4.18054,72.5812,1.04226,0.295724,0.257293,0.292684,0.198697,2,497,1497
4.18453,71.1003,1.00786,0.292549,0.278244,0.297194,0.199043,2,498,1498
4.20764,72.5694,0.97234,0.322693,0.277395,0.314257,0.205693,2,499,1499
4.27237,72.9777,0.967702,0.319587,0.277719,0.324946,0.206857,2,500,1500
4.17929,71.0169,0.97563,0.304854,0.254158,0.29013,0.199673,2,501,1501
4.25444,70.8719,1.01119,0.312236,0.23638,0.29519,0.201062,2,502,1502
4.23768,70.3681,1.01938,0.303077,0.242841,0.293105,0.208721,2,503,1503
4.062,70.3753,0.980099,0.302189,0.235476,0.298104,0.195492,2,504,1504
4.03262,69.7962,0.971175,0.335257,0.26583,0.280281,0.201865,2,505,1505
4.03277,69.9959,0.959654,0.337347,0.260079,0.301206,0.206181,2,506,1506
3.95439,70.5816,0.943552,0.300045,0.255586,0.422994,0.195822,2,507,1507
3.96608,70.8605,0.978542,0.296433,0.269929,0.303168,0.194642,2,508,1508
4.13358,69.9855,0.985416,0.310773,0.293262,0.304543,0.20338,2,509,1509
4.00359,67.5451,0.934585,0.306905,0.293617,0.287255,0.193872,2,510,1510
3.92357,70.9601,1.00447,0.322688,0.264531,0.320476,0.204765,2,511,1511
4.10077,68.8602,1.00598,0.311845,0.277715,0.269955,0.196853,2,512,1512
4.09218,70.7446,0.940539,0.30553399999999997,0.240178,0.255528,0.209053,2,513,1513
3.95251,70.4429,1.07403,0.264131,0.274889,0.259283,0.200081,2,514,1514
4.13028,68.7534,0.986386,0.299186,0.279903,0.305056,0.19663,2,515,1515
4.10965,68.0225,0.956655,0.296532,0.282958,0.290285,0.203388,2,516,1516
4.06295,68.5323,1.03852,0.283801,0.239927,0.298685,0.196136,2,517,1517
4.06659,70.1318,1.03277,0.287901,0.288698,0.281565,0.200028,2,518,1518
4.12715,74.2625,1.01053,0.302962,0.267052,0.309826,0.205144,2,519,1519
3.86755,70.2371,1.00912,0.290685,0.255768,0.272274,0.201857,2,520,1520
3.75658,69.3624,0.996514,0.289561,0.266712,0.271174,0.197121,2,521,1521
3.84584,70.9933,1.04594,0.283786,0.265289,0.292001,0.202105,2,522,1522
3.84728,72.9931,0.947163,0.298401,0.242963,0.28771,0.205293,2,523,1523
3.80522,65.9801,1.00983,0.267089,0.247631,0.276428,0.208129,2,524,1524
3.71388,69.4009,1.03234,0.286716,0.27475,0.327916,0.198802,2,525,1525
3.82717,71.2465,0.961117,0.300413,0.256506,0.301972,0.201067,2,526,1526
4.00647,70.1603,1.02832,0.327773,0.280263,0.312741,0.196772,2,527,1527
3.91723,69.9686,1.01104,0.309539,0.255531,0.335062,0.200461,2,528,1528
3.97868,69.869,1.04645,0.331364,0.243578,0.34762,0.198296,2,529,1529
3.96793,69.8844,0.995153,0.329034,0.256483,0.324004,0.197551,2,530,1530
4.02476,70.5813,1.01216,0.318106,0.252989,0.332257,0.197756,2,531,1531
3.98719,67.5819,0.99584,0.320058,0.266681,0.389564,0.204041,2,532,1532
3.99118,67.4786,1.00719,0.31255,0.270101,0.347747,0.204768,2,533,1533
3.86414,66.8448,1.00247,0.276962,0.248722,0.325324,0.190281,2,534,1534
3.95148,71.0138,1.00012,0.299811,0.282903,0.354688,0.193042,2,535,1535
3.7255,70.5832,0.976291,0.314542,0.254268,0.349993,0.192564,2,536,1536
3.86982,70.8118,0.986978,0.300454,0.267591,0.34883,0.206313,2,537,1537
3.94724,72.4095,1.04217,0.315364,0.267888,0.32023,0.196058,2,538,1538
3.99786,73.059,1.00927,0.295169,0.296046,0.276952,0.202285,2,539,1539
3.99787,71.9113,1.02036,0.284049,0.273704,0.322962,0.197133,2,540,1540
3.89747,71.0419,0.996479,0.31133,0.301469,0.314039,0.198502,2,541,1541
4.02393,71.2386,1.00862,0.309855,0.266392,0.315944,0.199102,2,542,1542
3.95485,69.9905,0.969518,0.322384,0.272038,0.28827,0.202321,2,543,1543
3.97628,70.7388,1.02267,0.302247,0.245871,0.315918,0.206407,2,544,1544
4.06109,69.8474,0.975171,0.316504,0.265048,0.293377,0.202936,2,545,1545
4.05174,68.5842,0.981641,0.290008,0.287906,0.360209,0.20146,2,546,1546
3.99284,65.8227,0.96467,0.288727,0.279324,0.364259,0.201391,2,547,1547
4.13023,69.7858,1.01451,0.292828,0.262739,0.317519,0.199671,2,548,1548
4.15351,70.7108,0.973674,0.295467,0.263624,0.320283,0.192805,2,549,1549
4.33005,71.2601,1.04801,0.309717,0.263956,0.30492,0.19324,2,550,1550
4.11489,69.7537,0.929041,0.31452599999999997,0.293602,0.302796,0.200834,2,551,1551
4.09264,69.0436,0.939581,0.314065,0.294993,0.319511,0.196849,2,552,1552
4.20509,71.9286,0.992283,0.309073,0.279678,0.297224,0.189767,2,553,1553
4.13006,73.3527,1.07363,0.322778,0.262763,0.341805,0.208637,2,554,1554
3.99401,70.3674,0.984835,0.338762,0.272563,0.307461,0.193989,2,555,1555
4.06512,71.1282,0.995824,0.310139,0.255029,0.359527,0.200869,2,556,1556
4.14792,68.3505,0.977145,0.300578,0.287465,0.291455,0.198692,2,557,1557
4.08935,71.2594,0.934893,0.274486,0.302207,0.361632,0.195217,2,558,1558
4.00993,67.8742,1.03004,0.294313,0.259334,0.315084,0.200065,2,559,1559
4.07669,69.6221,0.987146,0.281847,0.278617,0.325372,0.201615,2,560,1560
4.08129,70.1848,0.978055,0.283428,0.280993,0.333798,0.204742,2,561,1561
4.07871,69.2614,1.01231,0.294807,0.271677,0.310888,0.202742,2,562,1562
4.08416,69.4351,1.03105,0.275157,0.273833,0.335198,0.199963,2,563,1563
4.12565,65.9265,0.986061,0.293854,0.249564,0.38351,0.194946,2,564,1564
4.18937,67.0901,1.01693,0.30485,0.230513,0.364865,0.200342,2,565,1565
4.01057,70.183,1.00657,0.270072,0.286582,0.28543,0.200461,2,566,1566
3.97124,70.1258,0.983638,0.280758,0.286007,0.263079,0.196024,2,567,1567
3.87837,70.1543,1.02395,0.297091,0.264644,0.331214,0.197937,2,568,1568
3.8473,69.2384,0.981945,0.3084,0.282126,0.272689,0.201875,2,569,1569
3.88244,69.5385,0.96485,0.294631,0.270914,0.297137,0.203089,2,570,1570
4.06352,69.3848,0.994579,0.246245,0.246094,0.293561,0.199603,2,571,1571
4.04475,73.603,0.965754,0.247736,0.289332,0.296395,0.197845,2,572,1572
3.98524,70.0856,1.02474,0.276567,0.245542,0.288431,0.197531,2,573,1573
4.09708,69.9806,0.99216,0.290059,0.262595,0.299056,0.201856,2,574,1574
4.15607,68.7776,0.944609,0.282944,0.253826,0.318894,0.19774,2,575,1575
4.05868,71.5189,1.00534,0.28453,0.295944,0.353057,0.201346,2,576,1576
4.10032,71.1848,0.984226,0.290586,0.28399,0.29585,0.196642,2,577,1577
4.11368,68.7548,1.00965,0.257929,0.270899,0.311244,0.194782,2,578,1578
4.05806,68.7327,1.01451,0.254426,0.278067,0.350292,0.198754,2,579,1579
4.18285,67.8719,0.988489,0.292702,0.252438,0.309548,0.198195,2,580,1580
4.22804,66.0649,1.03128,0.290706,0.329101,0.351483,0.19625,2,581,1581
4.22489,72.1578,0.993137,0.311511,0.242757,0.316266,0.195312,2,582,1582
4.16009,71.1003,0.969627,0.294413,0.298105,0.328218,0.204964,2,583,1583
4.11342,69.2672,1.01843,0.28158,0.239954,0.310278,0.194381,2,584,1584
4.00414,71.4055,0.982012,0.304941,0.245544,0.34267,0.199425,2,585,1585
4.01137,69.2352,0.990284,0.297932,0.280779,0.280479,0.200788,2,586,1586
4.0436,67.9183,0.962252,0.309192,0.277312,0.348804,0.194497,2,587,1587
4.01519,69.1435,0.98569,0.288269,0.262361,0.318995,0.203315,2,588,1588
4.01123,69.3543,0.980438,0.276203,0.255648,0.322093,0.19279,2,589,1589
4.03656,69.1155,0.990149,0.29029,0.290623,0.347184,0.204964,2,590,1590
3.94451,66.9565,0.960281,0.301756,0.289204,0.294927,0.199614,2,591,1591
3.94446,66.9025,1.04811,0.310556,0.260294,0.337398,0.199373,2,592,1592
4.01594,65.5783,0.953036,0.318771,0.261324,0.333584,0.203505,2,593,1593
3.9494,69.0294,0.941556,0.31215,0.251119,0.266477,0.202131,2,594,1594
4.00158,71.6556,1.00005,0.320126,0.290627,0.278298,0.192481,2,595,1595
4.01558,68.7192,0.970679,0.309906,0.28124,0.289957,0.197389,2,596,1596
4.10685,70.1874,0.977106,0.285196,0.244105,0.270841,0.204065,2,597,1597
4.06962,70.5414,1.0142,0.294679,0.238174,0.320145,0.19691,2,598,1598
3.97473,69.3637,1.06664,0.303792,0.273097,0.252606,0.204325,2,599,1599
3.90097,68.8541,0.994143,0.295239,0.228021,0.281746,0.203,2,600,1600
3.86715,72.1049,0.97994,0.285689,0.254338,0.270758,0.210556,2,601,1601
3.93978,71.3691,1.00769,0.263266,0.247757,0.276773,0.205862,2,602,1602
4.00055,69.5922,0.981167,0.282894,0.23765,0.290327,0.208604,2,603,1603
3.89818,68.9966,0.983586,0.281187,0.254909,0.298301,0.191767,2,604,1604
4.0616,69.5521,0.947965,0.294761,0.288097,0.323331,0.204337,2,605,1605
4.03181,68.0187,0.956468,0.310465,0.27893,0.283134,0.200928,2,606,1606
4.04818,67.9672,0.984648,0.32159,0.279233,0.3586,0.197006,2,607,1607
4.02698,69.3965,0.951414,0.317296,0.290666,0.287283,0.196972,2,608,1608
4.03964,69.1967,0.979632,0.305931,0.285241,0.295576,0.192928,2,609,1609
4.01448,68.1298,0.963844,0.309855,0.277235,0.301839,0.196288,2,610,1610
4.22788,68.0181,1.00305,0.315021,0.261786,0.344792,0.199183,2,611,1611
4.07503,70.9121,1.02286,0.285416,0.263689,0.288804,0.192747,2,612,1612
3.97376,70.0213,1.04712,0.301502,0.276534,0.342184,0.201179,2,613,1613
3.96747,69.4986,0.960228,0.296784,0.269426,0.319007,0.190851,2,614,1614
3.96879,68.7349,1.00046,0.316266,0.248229,0.391873,0.20138,2,615,1615
4.01115,69.9433,0.925855,0.307012,0.247539,0.326143,0.195429,2,616,1616
3.9766,69.2783,1.00224,0.31224,0.276313,0.301525,0.200409,2,617,1617
3.98253,70.3195,1.04268,0.320701,0.289737,0.349398,0.196705,2,618,1618
4.04493,71.5233,1.00875,0.33498,0.260978,0.310324,0.195628,2,619,1619
4.26487,70.2003,1.01355,0.30945,0.261984,0.357795,0.198616,2,620,1620
4.13289,70.934,0.977725,0.287893,0.25952,0.382706,0.199086,2,621,1621
4.11159,71.3861,0.978828,0.265293,0.263376,0.368117,0.195267,2,622,1622
4.067,71.0949,0.979181,0.302548,0.277251,0.320595,0.200397,2,623,1623
3.97668,69.4808,1.03164,0.302448,0.285134,0.258548,0.207423,2,624,1624
3.96091,67.5705,1.00114,0.293706,0.276573,0.313905,0.198502,2,625,1625
3.925,67.2829,1.00695,0.29917,0.300517,0.301322,0.197443,2,626,1626
3.933,67.4102,0.980167,0.307209,0.294386,0.316826,0.20092,2,627,1627
4.00626,67.5736,0.95832,0.291484,0.29168,0.27918,0.199662,2,628,1628
3.94934,72.7709,0.996631,0.292441,0.269275,0.373254,0.196973,2,629,1629
4.01173,70.388,0.984969,0.317565,0.264969,0.281669,0.19897,2,630,1630
4.03215,70.2212,0.978846,0.312773,0.269718,0.284768,0.195874,2,631,1631
3.98156,66.4721,1.00662,0.305067,0.27156,0.337077,0.199727,2,632,1632
3.944,67.5202,0.98702,0.316012,0.271691,0.292639,0.196054,2,633,1633
3.98277,69.1913,1.0008,0.309028,0.262063,0.333539,0.199822,2,634,1634
4.02143,70.0474,0.989848,0.291904,0.275558,0.336214,0.200174,2,635,1635
3.93554,68.7563,0.945887,0.300939,0.256742,0.336634,0.19804,2,636,1636
3.88442,65.6263,0.990221,0.298745,0.259005,0.302187,0.196528,2,637,1637
3.91096,66.3742,1.01749,0.312078,0.275661,0.298817,0.203226,2,638,1638
3.93317,66.3481,0.992534,0.319131,0.260529,0.285701,0.195171,2,639,1639
4.02624,69.1676,1.04068,0.330118,0.268583,0.318573,0.20336,2,640,1640
4.05032,69.298,0.955441,0.286366,0.25339,0.315745,0.201766,2,641,1641
4.04698,71.7433,0.982418,0.294198,0.27365,0.331069,0.198324,2,642,1642
4.01564,70.3079,0.989761,0.277481,0.275095,0.402746,0.2042,2,643,1643
4.10937,70.1382,0.987979,0.282474,0.284028,0.30303,0.203135,2,644,1644
4.28028,67.9749,0.978497,0.313257,0.292235,0.33492,0.192239,2,645,1645
4.3126,68.0448,1.01099,0.310724,0.269756,0.35724,0.204802,2,646,1646
4.31016,67.6113,0.985192,0.305837,0.264042,0.31235,0.19561,2,647,1647
4.26158,67.9052,0.987247,0.287936,0.262602,0.307992,0.206447,2,648,1648
4.27025,71.1196,0.989251,0.300133,0.236475,0.290919,0.203213,2,649,1649
4.1533,70.4143,1.04157,0.297602,0.318111,0.334186,0.196994,2,650,1650
3.97965,75.0466,1.00799,0.30732,0.262543,0.333683,0.205879,2,651,1651
4.01375,72.9273,1.02337,0.322039,0.27464,0.334328,0.197314,2,652,1652
4.08919,74.0246,0.993755,0.312056,0.278157,0.32687,0.200505,2,653,1653
3.99379,69.8724,1.01854,0.277268,0.250137,0.343767,0.198233,2,654,1654
3.92526,70.9372,0.965137,0.279486,0.290767,0.28886,0.200814,2,655,1655
3.89055,69.0529,1.00246,0.306628,0.275203,0.303885,0.202921,2,656,1656
3.86527,68.6521,0.973739,0.310645,0.2942,0.312177,0.194991,2,657,1657
3.82452,70.5955,1.00077,0.303997,0.291309,0.30900300000000003,0.197908,2,658,1658
4.01818,70.8851,1.03191,0.29744,0.255793,0.340023,0.202573,2,659,1659
3.95256,70.8016,0.976966,0.306705,0.280911,0.318573,0.196523,2,660,1660
3.94697,70.074,1.00688,0.286856,0.230935,0.346254,0.201936,2,661,1661
3.97013,70.7835,0.96814,0.282541,0.264422,0.361102,0.194224,2,662,1662
3.96465,70.3815,1.03274,0.316015,0.248595,0.329194,0.197633,2,663,1663
3.8849,72.9374,0.985246,0.316101,0.282204,0.295645,0.199098,2,664,1664
3.85457,72.0969,1.04975,0.316852,0.241158,0.287926,0.203904,2,665,1665
3.85872,72.1002,0.954629,0.319568,0.279841,0.298266,0.195743,2,666,1666
4.03501,69.935,0.954107,0.308629,0.274255,0.348045,0.207044,2,667,1667
3.95939,69.6231,1.02414,0.305959,0.257708,0.294363,0.191037,2,668,1668
3.88657,69.1459,0.985982,0.278993,0.257473,0.267693,0.202948,2,669,1669
3.91922,69.7047,0.970972,0.28326,0.25419,0.296957,0.196597,2,670,1670
3.95145,68.251,1.01279,0.273055,0.299264,0.284587,0.203344,2,671,1671
3.89013,69.99,1.02621,0.290896,0.253054,0.32919,0.201717,2,672,1672
3.91604,71.2005,0.996422,0.278565,0.263328,0.339678,0.196379,2,673,1673
4.00941,70.7428,1.06459,0.29212,0.292421,0.398468,0.198858,2,674,1674
3.9512,69.7527,0.94778,0.308937,0.244965,0.375024,0.189663,2,675,1675
3.90062,69.0848,0.970576,0.305898,0.282104,0.311068,0.200068,2,676,1676
3.89304,68.1682,0.963081,0.290519,0.271608,0.414781,0.192011,2,677,1677
4.06806,66.8281,1.00291,0.330459,0.240805,0.304978,0.190629,2,678,1678
3.99964,68.4855,0.999946,0.293429,0.298565,0.285766,0.194312,2,679,1679
4.05058,70.8868,0.985407,0.289869,0.269009,0.316529,0.196066,2,680,1680
4.09543,69.7251,0.969664,0.31789,0.252642,0.314603,0.202042,2,681,1681
4.02278,70.9753,1.01507,0.28393,0.247272,0.260385,0.193956,2,682,1682
4.07428,70.2293,0.975191,0.28721,0.289443,0.37548,0.201626,2,683,1683
4.08593,69.7799,1.01463,0.283672,0.246078,0.274904,0.192656,2,684,1684
4.07596,70.9859,0.990642,0.298995,0.241279,0.308266,0.197626,2,685,1685
3.87111,70.2277,0.99752,0.3457,0.275714,0.33356,0.203521,2,686,1686
3.90397,69.654,0.970858,0.355067,0.256365,0.32184,0.205299,2,687,1687
3.98728,69.4527,1.0581,0.309456,0.257004,0.321922,0.190308,2,688,1688
4.07203,68.5781,0.991082,0.319769,0.257256,0.347131,0.208226,2,689,1689
4.16416,69.2,0.975907,0.304739,0.237284,0.338623,0.199472,2,690,1690
4.23479,71.4713,0.994999,0.291323,0.276607,0.336299,0.197507,2,691,1691
4.20402,70.9638,1.03544,0.298085,0.264723,0.322551,0.201859,2,692,1692
4.22627,71.3632,1.01733,0.302526,0.270927,0.309229,0.198767,2,693,1693
4.0767,70.1979,1.0109,0.32301,0.263184,0.29032,0.206106,2,694,1694
3.99624,68.7774,0.983787,0.312064,0.266122,0.326844,0.199691,2,695,1695
4.04151,68.6314,1.02394,0.319555,0.295863,0.303234,0.199133,2,696,1696
4.05265,69.7234,1.01233,0.303927,0.277501,0.326249,0.201695,2,697,1697
4.13301,74.0497,0.975482,0.341843,0.27433,0.305681,0.201664,2,698,1698
4.19708,75.0349,0.998558,0.31538,0.277702,0.322769,0.195558,2,699,1699
4.25813,73.4292,1.06129,0.304846,0.244015,0.281411,0.206715,2,700,1700
4.32001,72.5972,0.996606,0.307989,0.218513,0.290227,0.193447,2,701,1701
4.26073,70.9655,0.976118,0.304219,0.227698,0.279434,0.204618,2,702,1702
4.1842,69.8022,0.95836,0.30757,0.263167,0.249038,0.197583,2,703,1703
4.05217,70.2332,0.975408,0.298076,0.249121,0.290532,0.207363,2,704,1704
4.07814,70.1768,0.972108,0.293932,0.247844,0.346905,0.204757,2,705,1705
4.16605,70.888,0.947317,0.287065,0.251437,0.28324,0.197047,2,706,1706
4.11919,71.7469,0.990554,0.286905,0.25793,0.310364,0.201397,2,707,1707
4.07348,69.9828,0.961918,0.261954,0.255641,0.3106,0.199816,2,708,1708
4.16304,68.6175,0.977176,0.303931,0.260757,0.35302,0.20349,2,709,1709
4.20553,69.1111,0.99208,0.313997,0.273349,0.296169,0.195575,2,710,1710
4.01224,66.8871,1.00517,0.30675,0.261668,0.318208,0.19445,2,711,1711
3.98354,70.6896,0.935214,0.324496,0.252326,0.340666,0.196487,2,712,1712
3.97758,69.5013,0.974576,0.2925,0.266199,0.29065,0.200727,2,713,1713
4.09798,71.4356,0.965144,0.282473,0.27869,0.344623,0.200034,2,714,1714
4.18022,71.3605,0.964369,0.267198,0.289927,0.289883,0.195791,2,715,1715
4.03238,68.983,0.984769,0.281758,0.253468,0.345384,0.199046,2,716,1716
3.98483,67.5397,1.04017,0.305339,0.240517,0.319798,0.199026,2,717,1717
3.99454,71.2343,0.988118,0.329754,0.266567,0.310685,0.204279,2,718,1718
4.22693,72.4383,1.01987,0.300623,0.233872,0.320743,0.192335,2,719,1719
4.04265,68.9413,1.01588,0.283801,0.250938,0.30625,0.202566,2,720,1720
3.90568,69.0902,1.00428,0.278098,0.251284,0.294799,0.19772700000000001,2,721,1721
3.93505,66.6527,0.973409,0.291503,0.239026,0.29606,0.202137,2,722,1722
3.92715,67.9026,0.983519,0.285893,0.267384,0.315232,0.203942,2,723,1723
3.87984,72.7551,1.00897,0.311271,0.273841,0.326428,0.203316,2,724,1724
3.87128,72.1935,1.03937,0.300479,0.299973,0.304385,0.196057,2,725,1725
3.78642,71.3789,0.990216,0.312485,0.311516,0.284838,0.198424,2,726,1726
3.8116,67.7227,1.01769,0.30009,0.285527,0.343039,0.198494,2,727,1727
3.80895,64.5837,0.972848,0.317059,0.263359,0.260634,0.199993,2,728,1728
3.8308,65.7527,0.99357,0.32369,0.267341,0.267512,0.202452,2,729,1729
3.84152,63.9271,1.00296,0.311794,0.296343,0.313628,0.196296,2,730,1730
4.01037,67.4178,1.00971,0.292744,0.281806,0.300852,0.197356,2,731,1731
4.0147,67.3883,0.958923,0.296271,0.25536,0.262297,0.200544,2,732,1732
4.00866,67.3481,0.985482,0.342916,0.27798,0.316694,0.197567,2,733,1733
3.91339,67.7704,0.992121,0.267677,0.245093,0.27833,0.199659,2,734,1734
3.94453,69.5113,1.05177,0.345497,0.291432,0.321635,0.20391,2,735,1735
3.9689,69.4648,1.01424,0.308415,0.281099,0.335513,0.197602,2,736,1736
3.96611,68.3958,0.992211,0.3049,0.282698,0.339568,0.207045,2,737,1737
4.14032,73.1115,1.02586,0.290609,0.255758,0.313401,0.204155,2,738,1738
4.02229,72.8649,1.01234,0.284783,0.238127,0.35079,0.196406,2,739,1739
3.98594,69.474,0.961807,0.308104,0.280973,0.347035,0.196956,2,740,1740
4.011,70.1273,1.00499,0.303376,0.287396,0.321917,0.202204,2,741,1741
3.95343,67.4186,0.925099,0.308516,0.267971,0.280987,0.196151,2,742,1742
3.94208,68.279,1.0091,0.318675,0.287263,0.282734,0.201873,2,743,1743
3.83628,68.5112,0.984234,0.323405,0.23878,0.321235,0.203182,2,744,1744
3.84084,69.8959,1.02013,0.3015,0.240198,0.290429,0.197225,2,745,1745
3.91961,68.276,0.947905,0.315709,0.279767,0.334986,0.198221,2,746,1746
4.00648,70.4784,1.07505,0.284559,0.27693,0.326616,0.19958,2,747,1747
3.87152,69.5351,1.00589,0.323031,0.272342,0.306591,0.200961,2,748,1748
3.78534,72.2243,1.00099,0.310621,0.258846,0.318432,0.197113,2,749,1749
3.87297,71.3807,0.99919500000000006,0.307016,0.295248,0.324526,0.20005,2,750,1750
3.91157,71.5481,0.986247,0.303433,0.282088,0.317748,0.206073,2,751,1751
3.94489,70.6702,1.01775,0.278313,0.298371,0.295827,0.195693,2,752,1752
4.0668,69.3636,1.01003,0.294343,0.25716,0.350761,0.195094,2,753,1753
4.10003,70.065,0.992961,0.283635,0.303304,0.302761,0.199384,2,754,1754
4.09837,69.7928,1.01734,0.288997,0.277713,0.32968,0.19617,2,755,1755
4.01096,72.2107,0.990366,0.318463,0.280334,0.32051,0.197626,2,756,1756
3.89936,70.7717,0.952176,0.316066,0.271892,0.254222,0.202597,2,757,1757
3.93978,70.5474,1.0201,0.325773,0.264009,0.346119,0.204168,2,758,1758
