TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.94863,70.2834,1.04998,0.275726,0.285284,0.363709,0.202397,2,146,1146
3.9051,69.4899,0.941912,0.255839,0.273269,0.323926,0.197546,2,147,1147
3.87769,69.5599,1.02122,0.247224,0.280244,0.342076,0.202807,2,148,1148
3.87494,69.5634,1.04651,0.245203,0.270976,0.315063,0.197797,2,149,1149
3.82996,69.8295,0.968022,0.294678,0.319822,0.296919,0.199201,2,150,1150
3.85073,69.2467,1.02012,0.301337,0.308054,0.349683,0.200799,2,151,1151
3.94863,70.6895,0.956816,0.278294,0.301164,0.305111,0.200358,2,152,1152
4.04114,67.6286,1.03817,0.322607,0.280208,0.317896,0.2012,2,153,1153
4.03764,67.7936,1.02664,0.329229,0.274508,0.335457,0.200058,2,154,1154
4.07735,66.2647,0.997912,0.335916,0.293162,0.277821,0.197956,2,155,1155
4.12991,66.3667,0.989717,0.329213,0.302167,0.296148,0.198484,2,156,1156
4.19927,66.8865,1.01622,0.337666,0.296731,0.280891,0.200237,2,157,1157
4.10622,65.189,0.978501,0.337992,0.298695,0.380536,0.197466,2,158,1158
4.06788,68.4581,0.976157,0.350003,0.288157,0.31702,0.198914,2,159,1159
4.1093,67.7138,0.98354,0.335047,0.284031,0.333171,0.199061,2,160,1160
4.10121,66.9341,1.05556,0.30695,0.294079,0.352857,0.20008600000000001,2,161,1161
3.78837,69.0915,0.925912,0.314801,0.285814,0.356512,0.199402,2,162,1162
3.80382,69.595,0.937451,0.321713,0.291327,0.368516,0.20236,2,163,1163
3.80648,69.6258,1.0449600000000001,0.276012,0.286308,0.350931,0.193182,2,164,1164
3.84895,71.3336,0.931131,0.281926,0.292331,0.308273,0.192992,2,165,1165
3.85075,71.5405,0.946442,0.265555,0.275099,0.347948,0.196485,2,166,1166
3.85796,68.7858,0.943659,0.283789,0.285044,0.289965,0.201711,2,167,1167
3.90388,69.2161,1.0276,0.259369,0.268952,0.382367,0.198801,2,168,1168
3.80195,71.485,0.967847,0.297044,0.27039,0.38501,0.199799,2,169,1169
3.78555,70.5371,1.01502,0.286855,0.279063,0.33925,0.199976,2,170,1170
3.82941,71.0167,0.992731,0.285763,0.24877,0.33164,0.200524,2,171,1171
3.81916,70.9304,0.974948,0.279025,0.255428,0.319336,0.198094,2,172,1172
3.87634,71.5958,0.993752,0.280147,0.253954,0.307925,0.197473,2,173,1173
3.8457,70.1558,1.00722,0.292397,0.243239,0.379522,0.197222,2,174,1174
3.88415,68.8492,0.999493,0.302414,0.265123,0.336504,0.198904,2,175,1175
3.91463,69.3245,1.01475,0.305155,0.272023,0.350343,0.199575,2,176,1176
3.86294,67.6156,0.972826,0.296997,0.268573,0.310983,0.198699,2,177,1177
3.89645,71.9512,1.05742,0.276572,0.262449,0.420275,0.197895,2,178,1178
3.87022,70.3749,1.02109,0.294663,0.28554,0.372971,0.199854,2,179,1179
3.92393,72.1601,1.05661,0.291936,0.29074,0.306898,0.198699,2,180,1180
3.78888,72.1192,0.984877,0.300674,0.290426,0.310196,0.198752,2,181,1181
3.82378,72.9602,1.0329,0.300262,0.280915,0.332867,0.199069,2,182,1182
3.84463,72.785,1.01556,0.302059,0.29596,0.314118,0.20327,2,183,1183
3.86802,71.8185,1.01757,0.303221,0.294573,0.308303,0.200103,2,184,1184
3.86804,71.428,1.0352,0.303891,0.300449,0.330009,0.200444,2,185,1185
3.81655,72.0286,0.980116,0.3218,0.304344,0.31242,0.198754,2,186,1186
3.81515,72.1057,0.977369,0.31799500000000003,0.312375,0.332026,0.199235,2,187,1187
3.82931,71.7525,1.00681,0.298414,0.282579,0.33065,0.199066,2,188,1188
3.7873,71.3804,1.01604,0.305714,0.312519,0.354616,0.199603,2,189,1189
3.82075,71.9272,1.04047,0.319184,0.307879,0.356343,0.200402,2,190,1190
3.82613,70.8196,1.00421,0.316187,0.320432,0.323202,0.198602,2,191,1191
3.81293,69.8411,0.999554,0.31921,0.320569,0.330518,0.199046,2,192,1192
3.79923,70.7635,0.960469,0.322726,0.276119,0.315051,0.199747,2,193,1193
3.77444,70.8329,1.02047,0.335971,0.268347,0.34771,0.19576,2,194,1194
3.74734,69.3616,0.960295,0.324262,0.257699,0.298314,0.200903,2,195,1195
3.75003,69.7842,1.01176,0.304404,0.257284,0.330101,0.198103,2,196,1196
3.74967,71.0216,1.0096,0.293146,0.261529,0.312289,0.199822,2,197,1197
3.77176,71.7807,1.00378,0.298468,0.254414,0.332248,0.199947,2,198,1198
3.74399,70.4738,1.00981,0.300817,0.258639,0.330196,0.198265,2,199,1199
3.78913,68.9595,0.970321,0.275751,0.250404,0.348039,0.198462,2,200,1200
3.85513,71.0698,0.998339,0.280825,0.248682,0.305416,0.201625,2,201,1201
3.75194,70.6139,0.946148,0.300172,0.274681,0.338662,0.202181,2,202,1202
3.89719,70.1066,0.954096,0.281601,0.263518,0.289566,0.198071,2,203,1203
4.00321,72.1357,1.02212,0.251579,0.265528,0.329583,0.196798,2,204,1204
4.09074,70.2989,0.999343,0.276533,0.276096,0.299298,0.195534,2,205,1205
3.97928,69.6016,1.00427,0.286064,0.275312,0.32944,0.198209,2,206,1206
4.07153,68.3018,0.975306,0.299886,0.26996,0.248173,0.202182,2,207,1207
4.11221,70.7834,1.02425,0.327406,0.281334,0.269106,0.197789,2,208,1208
4.06163,70.325,0.941208,0.310209,0.284317,0.323762,0.201919,2,209,1209
4.03808,70.5304,1.0013,0.301057,0.291643,0.309661,0.201422,2,210,1210
4.09492,71.2503,0.996419,0.29506,0.279639,0.327773,0.198964,2,211,1211
4.02203,71.6378,1.03153,0.277294,0.26932,0.321317,0.198186,2,212,1212
3.9824,72.4015,1.00448,0.275687,0.261801,0.34421,0.199941,2,213,1213
3.70534,70.4747,0.965978,0.28035,0.254853,0.333495,0.197203,2,214,1214
3.77876,72.2302,1.02415,0.27298,0.255336,0.309388,0.200599,2,215,1215
3.7856900000000002,72.5625,1.0129,0.275472,0.256836,0.300224,0.200103,2,216,1216
3.84339,72.8691,1.00841,0.26333,0.289809,0.352764,0.2019,2,217,1217
3.75476,72.5902,0.981344,0.281484,0.269092,0.302136,0.201449,2,218,1218
3.73183,71.8663,0.988402,0.302862,0.2449,0.375826,0.200622,2,219,1219
3.87059,71.6536,1.00611,0.296838,0.240612,0.308563,0.197592,2,220,1220
3.9387,69.2533,0.964861,0.291864,0.297956,0.377271,0.199723,2,221,1221
3.9633,68.8025,0.979931,0.309606,0.279608,0.397517,0.199321,2,222,1222
3.93995,71.658,0.964186,0.287597,0.349232,0.349253,0.199982,2,223,1223
3.96387,68.9339,0.992182,0.301157,0.256058,0.394022,0.198592,2,224,1224
3.97212,69.5222,0.96727,0.297957,0.262433,0.327263,0.195555,2,225,1225
3.93447,69.2528,1.00625,0.29831,0.256659,0.393931,0.196285,2,226,1226
4.0342,67.812,0.9998,0.303678,0.292675,0.40563,0.196157,2,227,1227
4.02476,68.1946,1.01936,0.319777,0.316607,0.350385,0.200106,2,228,1228
3.9742,66.1865,0.981094,0.31855,0.324258,0.389543,0.197311,2,229,1229
3.93036,66.3503,1.01397,0.310933,0.314109,0.37103,0.200418,2,230,1230
3.94402,67.6772,0.98617,0.322525,0.321875,0.399614,0.197351,2,231,1231
3.95513,67.1741,0.991074,0.319277,0.320118,0.374356,0.19574,2,232,1232
3.96137,67.7166,0.992011,0.321115,0.299687,0.351296,0.199393,2,233,1233
3.93592,68.6163,1.03169,0.330853,0.307008,0.422753,0.198813,2,234,1234
3.8705,67.7364,1.02723,0.319327,0.298701,0.385521,0.200173,2,235,1235
3.92485,68.7098,1.03556,0.319673,0.299271,0.397517,0.197629,2,236,1236
3.81164,67.9052,0.947109,0.299321,0.266556,0.334775,0.199902,2,237,1237
3.85594,70.093,0.968356,0.314215,0.259585,0.339086,0.198938,2,238,1238
3.85517,68.0643,0.936899,0.303645,0.268755,0.312075,0.198193,2,239,1239
3.88385,69.6287,1.02709,0.303161,0.257916,0.360642,0.200042,2,240,1240
3.86786,69.5027,1.00821,0.312065,0.262792,0.400848,0.198963,2,241,1241
3.87472,70.3101,0.996203,0.310161,0.258408,0.372733,0.199905,2,242,1242
3.82122,71.5199,0.979204,0.319836,0.241523,0.297482,0.198383,2,243,1243
3.84845,72.4638,1.0135,0.316931,0.251993,0.337512,0.196907,2,244,1244
3.86683,71.5416,0.950475,0.318544,0.260799,0.302128,0.199496,2,245,1245
3.86711,70.5454,0.970274,0.318742,0.247622,0.355967,0.198975,2,246,1246
3.85549,68.4251,1.00826,0.29976,0.312287,0.369414,0.201105,2,247,1247
3.85681,68.0413,0.97899,0.304025,0.287444,0.375312,0.19813,2,248,1248
3.89262,68.8656,1.0137100000000001,0.32185,0.274859,0.350309,0.198001,2,249,1249
3.93171,68.4489,1.05646,0.324031,0.274758,0.356854,0.199318,2,250,1250
3.84243,67.7594,0.95188,0.327658,0.281288,0.333156,0.198537,2,251,1251
3.95651,68.4625,0.977907,0.314574,0.270425,0.336447,0.202433,2,252,1252
4.0012,67.4307,1.01665,0.304434,0.250394,0.374538,0.198522,2,253,1253
4.00675,67.4917,1.01877,0.298817,0.26326,0.393388,0.197571,2,254,1254
4.00102,67.9219,0.987609,0.28869,0.265224,0.35498,0.198816,2,255,1255
3.99624,68.1576,0.984821,0.285858,0.264742,0.34564,0.199401,2,256,1256
3.99115,69.4619,1.04202,0.285811,0.280514,0.36546,0.19787,2,257,1257
3.96486,68.8183,1.01072,0.289587,0.284273,0.375447,0.197906,2,258,1258
4.08291,70.1527,0.986215,0.282214,0.280235,0.410496,0.201032,2,259,1259
4.13259,70.0205,0.987905,0.283914,0.280539,0.404663,0.197158,2,260,1260
4.07933,68.405,0.977046,0.282257,0.271322,0.391845,0.196237,2,261,1261
4.09988,71.7075,1.00711,0.271648,0.264381,0.403738,0.202219,2,262,1262
3.91879,71.8974,1.0067,0.297556,0.281337,0.264556,0.202875,2,263,1263
3.91872,72.4047,0.983471,0.28624,0.288295,0.316386,0.195579,2,264,1264
3.89544,70.8912,0.990123,0.271937,0.251854,0.309661,0.201668,2,265,1265
3.89272,71.2074,0.990701,0.277892,0.257413,0.287802,0.19614,2,266,1266
3.89292,72.1634,1.0045,0.272655,0.254802,0.302695,0.205899,2,267,1267
3.90985,71.1637,1.01099,0.277938,0.240467,0.29963,0.198851,2,268,1268
3.90011,71.5444,1.01565,0.271039,0.245817,0.301598,0.198285,2,269,1269
3.92121,70.6747,1.03926,0.283638,0.249273,0.33409,0.200367,2,270,1270
3.91607,70.3356,0.988314,0.286302,0.252538,0.315902,0.202379,2,271,1271
3.87919,70.766,0.991191,0.281582,0.251611,0.267611,0.20064,2,272,1272
3.92335,72.6702,1.01119,0.297751,0.277223,0.311017,0.201283,2,273,1273
3.8965,71.1743,0.990764,0.283305,0.274071,0.286704,0.197353,2,274,1274
3.91306,69.494,0.942524,0.289039,0.263827,0.322476,0.198353,2,275,1275
3.88761,69.6331,0.966066,0.282483,0.280076,0.343908,0.199651,2,276,1276
3.89074,73.7382,1.02918,0.270954,0.305456,0.333763,0.198497,2,277,1277
3.84319,72.7272,0.967514,0.280684,0.303721,0.320482,0.199331,2,278,1278
3.86017,72.6592,0.972519,0.277355,0.292439,0.319139,0.194827,2,279,1279
3.87045,72.2479,0.957999,0.283712,0.287687,0.305724,0.203081,2,280,1280
3.87227,74.1126,1.01817,0.290187,0.305179,0.340999,0.19693,2,281,1281
3.86374,73.2864,1.00647,0.287239,0.29218,0.319407,0.198958,2,282,1282
3.85608,73.0611,0.967274,0.292184,0.294977,0.336077,0.197886,2,283,1283
3.84487,72.2625,1.0226,0.29394,0.277867,0.325151,0.201568,2,284,1284
3.8301,73.0535,1.00753,0.298834,0.291445,0.348553,0.199089,2,285,1285
3.80691,70.6103,0.967917,0.29905,0.270708,0.327867,0.20202,2,286,1286
3.8475,72.4047,1.05239,0.257651,0.302944,0.27713,0.199325,2,287,1287
3.82289,71.6019,1.06895,0.250039,0.291439,0.285851,0.199223,2,288,1288
4.04439,71.5911,0.937975,0.263932,0.297594,0.319697,0.200667,2,289,1289
3.98561,70.1972,0.912388,0.273408,0.292665,0.357341,0.197037,2,290,1290
4.07548,72.6335,1.08071,0.270074,0.257928,0.328473,0.200092,2,291,1291
4.06022,72.1425,1.07445,0.271224,0.263233,0.332222,0.19978,2,292,1292
4.07317,72.6538,1.07617,0.270447,0.25949,0.326,0.200087,2,293,1293
4.0282,72.0963,1.01453,0.272613,0.2745,0.317887,0.199115,2,294,1294
4.04314,72.7938,1.1409,0.290257,0.281086,0.354663,0.200413,2,295,1295
4.02102,71.5542,1.02483,0.303437,0.291526,0.308428,0.197805,2,296,1296
4.01459,71.6869,0.986746,0.308095,0.29394,0.313072,0.199425,2,297,1297
4.03068,72.0226,0.983642,0.302628,0.310239,0.315188,0.19874,2,298,1298
4.03411,71.1011,1.00347,0.307638,0.2732,0.330298,0.197742,2,299,1299
4.09024,69.7739,1.02302,0.321572,0.290496,0.332683,0.200346,2,300,1300
4.08374,69.6153,1.01455,0.330316,0.281618,0.335804,0.198402,2,301,1301
4.10543,70.8506,1.04493,0.305786,0.269448,0.347365,0.199735,2,302,1302
4.11714,69.6846,1.02004,0.302749,0.27379,0.33579,0.200036,2,303,1303
4.05313,70.688,1.0542,0.286683,0.28738,0.364877,0.199145,2,304,1304
3.97385,67.6352,0.958802,0.303297,0.234103,0.336919,0.198438,2,305,1305
3.94399,68.1532,0.935518,0.295259,0.242816,0.343849,0.20126,2,306,1306
3.96855,68.2591,0.940979,0.291703,0.240319,0.325557,0.199639,2,307,1307
3.96896,67.9378,1.05637,0.274683,0.261663,0.333614,0.198332,2,308,1308
3.97297,68.9904,1.02435,0.271265,0.256569,0.341642,0.200682,2,309,1309
3.92999,68.9046,1.01666,0.266778,0.24833,0.317366,0.200392,2,310,1310
3.97786,69.1869,0.980065,0.285699,0.280881,0.343551,0.197892,2,311,1311
3.97798,69.2638,0.9383,0.293818,0.284595,0.337766,0.197041,2,312,1312
3.9503,69.6537,0.961674,0.282196,0.28086,0.335362,0.201675,2,313,1313
3.94456,69.9962,1.05543,0.288707,0.281115,0.348533,0.200141,2,314,1314
3.917,71.1154,1.02821,0.299526,0.282046,0.312886,0.198728,2,315,1315
3.99376,68.463,0.946801,0.31238,0.267519,0.296883,0.200846,2,316,1316
3.98999,68.163,0.936286,0.312586,0.268495,0.28946,0.200347,2,317,1317
3.9916,68.4676,0.965945,0.310419,0.279409,0.302523,0.2011,2,318,1318
3.95959,67.8108,0.931996,0.302817,0.268921,0.300401,0.198632,2,319,1319
3.98827,70.4213,0.988575,0.298885,0.239932,0.285936,0.198451,2,320,1320
4.10693,66.7843,0.990602,0.311308,0.278415,0.275459,0.201786,2,321,1321
4.147,67.0975,0.969336,0.307695,0.267147,0.307916,0.202427,2,322,1322
4.14984,68.0446,0.962434,0.301158,0.285938,0.305455,0.196093,2,323,1323
4.1214,68.4128,0.96609,0.322672,0.308195,0.275254,0.20614,2,324,1324
4.16505,68.4032,0.959335,0.331364,0.259527,0.340148,0.19612,2,325,1325
4.14986,68.6575,0.96549,0.341269,0.286342,0.327865,0.200006,2,326,1326
4.12987,68.8589,0.934592,0.333783,0.281459,0.333316,0.199461,2,327,1327
4.08201,69.513,0.935896,0.348975,0.278977,0.334454,0.200315,2,328,1328
4.04793,68.3997,0.956969,0.323162,0.305289,0.31933,0.198702,2,329,1329
4.0719900000000004,65.3215,1.02329,0.290312,0.29847,0.305909,0.197513,2,330,1330
4.00115,65.5097,1.00547,0.274828,0.298735,0.383702,0.201905,2,331,1331
4.01871,66.5079,1.06027,0.276954,0.311037,0.332072,0.197165,2,332,1332
4.00345,66.5378,1.01541,0.278002,0.324533,0.395496,0.201568,2,333,1333
4.0345,67.1134,1.07318,0.267746,0.314721,0.403927,0.203976,2,334,1334
4.01598,66.3427,0.987205,0.275061,0.311515,0.413399,0.200526,2,335,1335
4.04233,66.3844,1.02403,0.264667,0.305596,0.373142,0.202261,2,336,1336
4.04045,66.3629,0.988317,0.283216,0.269999,0.362759,0.200422,2,337,1337
4.12786,65.5265,0.9716,0.299946,0.297267,0.322885,0.201024,2,338,1338
4.10796,64.651,0.93833,0.295387,0.279662,0.340311,0.200023,2,339,1339
4.09867,66.4,0.980029,0.303255,0.287982,0.278416,0.199526,2,340,1340
4.05444,65.0825,0.949424,0.307318,0.273316,0.288105,0.199442,2,341,1341
4.08235,68.6761,0.974989,0.31559,0.272091,0.343947,0.199851,2,342,1342
4.06669,68.6047,0.996183,0.298173,0.267703,0.312147,0.200188,2,343,1343
4.06696,68.7588,0.99089,0.298276,0.26452,0.317336,0.202309,2,344,1344
4.07734,68.7247,0.928403,0.305231,0.277719,0.316868,0.201753,2,345,1345
4.07413,68.3963,0.928189,0.303525,0.285395,0.29517,0.201873,2,346,1346
4.06329,68.754,0.912026,0.299315,0.289763,0.325048,0.195515,2,347,1347
4.0344,69.5963,0.928083,0.311024,0.300607,0.310641,0.196829,2,348,1348
4.02103,70.0033,0.947335,0.307831,0.281568,0.345309,0.199721,2,349,1349
4.06488,70.9041,0.964615,0.313568,0.298302,0.310835,0.196165,2,350,1350
4.0042,70.5991,0.93869,0.302854,0.306043,0.357246,0.202411,2,351,1351
3.91148,69.5479,0.986076,0.305774,0.229473,0.30452,0.196269,2,352,1352
3.932,71.3644,1.0046,0.298806,0.252931,0.31539,0.203837,2,353,1353
3.97314,71.2934,1.03364,0.290672,0.254753,0.327974,0.1976,2,354,1354
3.96167,72.0598,1.09327,0.292141,0.282996,0.326212,0.198438,2,355,1355
3.91633,72.5639,1.03476,0.282416,0.267572,0.332644,0.197774,2,356,1356
3.9128,70.3877,0.945933,0.305336,0.267609,0.330492,0.196103,2,357,1357
4.00175,72.7524,1.05559,0.315781,0.262053,0.312716,0.202053,2,358,1358
3.95901,71.7088,0.971341,0.305815,0.266717,0.334409,0.195996,2,359,1359
3.9781,73.9007,1.02314,0.315691,0.265244,0.326545,0.204473,2,360,1360
3.97763,72.6378,0.96399,0.309058,0.267644,0.377973,0.197206,2,361,1361
4.01082,69.5358,0.98472,0.300015,0.24193,0.327054,0.196615,2,362,1362
3.97343,69.2738,0.928642,0.30892,0.245032,0.392394,0.198939,2,363,1363
3.93643,69.0102,0.907112,0.298967,0.262225,0.32412,0.202325,2,364,1364
3.89438,70.3048,1.0654,0.295987,0.286553,0.310572,0.202066,2,365,1365
3.90386,70.7314,0.995929,0.278348,0.249082,0.324471,0.202688,2,366,1366
3.95961,70.2344,0.957014,0.275119,0.298757,0.299579,0.20251,2,367,1367
3.96695,69.7841,0.987665,0.274034,0.300372,0.3359,0.204607,2,368,1368
3.92847,70.1562,0.944994,0.272544,0.287826,0.295529,0.195209,2,369,1369
3.93073,70.272,1.00219,0.267277,0.304524,0.356668,0.205473,2,370,1370
3.92587,69.2688,0.983652,0.267352,0.295148,0.277581,0.197859,2,371,1371
3.97352,69.2824,1.01266,0.268708,0.297938,0.35778,0.198017,2,372,1372
4.035,70.7154,0.967364,0.259787,0.290016,0.376882,0.199108,2,373,1373
4.05887,69.8329,0.990784,0.260198,0.280182,0.343363,0.199933,2,374,1374
4.00693,70.0374,0.967752,0.252066,0.283637,0.35011,0.203712,2,375,1375
3.97375,71.0149,0.980157,0.273688,0.25374,0.333122,0.20245,2,376,1376
3.98941,71.5777,0.977714,0.277502,0.259651,0.302665,0.202886,2,377,1377
4.03653,69.7148,1.04519,0.28575,0.260981,0.294015,0.196599,2,378,1378
4.03322,69.7145,1.00177,0.271026,0.279069,0.302509,0.201987,2,379,1379
4.04447,71.0612,1.00269,0.27732,0.272202,0.335736,0.197023,2,380,1380
4.07772,71.7706,1.00275,0.278288,0.266653,0.334711,0.197915,2,381,1381
3.96657,71.0565,0.987428,0.280325,0.275948,0.32212,0.201008,2,382,1382
3.92654,69.23,1.00275,0.26382,0.273423,0.306341,0.200846,2,383,1383
3.91642,69.7477,0.95939700000000006,0.283803,0.25497,0.299426,0.201419,2,384,1384
3.88869,69.8191,0.935171,0.28232,0.27151,0.333897,0.201618,2,385,1385
3.89746,67.5003,0.958505,0.299911,0.243183,0.336733,0.202713,2,386,1386
3.90123,67.7405,0.960807,0.309272,0.24214,0.328608,0.202638,2,387,1387
3.8681,66.7268,0.965946,0.313716,0.247022,0.333719,0.201329,2,388,1388
4.06039,67.7103,1.00951,0.296531,0.277264,0.351847,0.200796,2,389,1389
4.01674,66.946,0.982193,0.307906,0.274722,0.419442,0.197975,2,390,1390
4.05472,68.9311,0.996435,0.287012,0.290051,0.384614,0.200838,2,391,1391
3.93841,67.4536,0.932364,0.289224,0.275207,0.317423,0.199388,2,392,1392
3.92411,66.149,0.937649,0.288442,0.274799,0.339864,0.19995,2,393,1393
3.92988,69.3915,0.979442,0.287394,0.274723,0.346231,0.197276,2,394,1394
3.89331,73.4017,1.01568,0.319538,0.28824,0.348623,0.198098,2,395,1395
3.94804,73.3475,0.985188,0.306786,0.277699,0.296357,0.201202,2,396,1396
3.96886,72.5451,0.984711,0.299243,0.264893,0.310684,0.198095,2,397,1397
4.01654,72.3656,0.99204,0.296579,0.243404,0.30387,0.202141,2,398,1398
3.97901,71.4156,0.978886,0.295097,0.264551,0.327055,0.201636,2,399,1399
4.01404,72.2361,1.02576,0.283591,0.255768,0.331596,0.198353,2,400,1400
4.01556,72.72,1.02074,0.276902,0.261883,0.330871,0.197354,2,401,1401
4.01961,72.4187,1.02481,0.27522,0.264843,0.324308,0.197184,2,402,1402
3.96419,72.217,0.998608,0.282686,0.264542,0.302129,0.201711,2,403,1403
3.97461,72.16,1.00297,0.263051,0.280316,0.321231,0.197302,2,404,1404
3.98568,70.608,0.975114,0.270593,0.270344,0.298016,0.204275,2,405,1405
3.99168,70.0771,0.967171,0.277613,0.265614,0.309688,0.205775,2,406,1406
3.98348,69.4693,0.975841,0.272998,0.259458,0.321256,0.191689,2,407,1407
3.93966,68.9573,0.938017,0.27886,0.251758,0.357553,0.206358,2,408,1408
3.96839,68.172,0.920255,0.283348,0.241226,0.299155,0.202127,2,409,1409
3.98309,68.5722,1.00286,0.295647,0.244754,0.285226,0.199197,2,410,1410
3.94602,68.7328,0.96176,0.282674,0.262192,0.276441,0.197706,2,411,1411
3.97363,68.8343,0.971265,0.288466,0.253328,0.264809,0.19838,2,412,1412
3.97946,70.2725,0.968548,0.287155,0.253627,0.330763,0.197428,2,413,1413
3.98582,66.7449,0.983995,0.288889,0.298894,0.34595,0.199677,2,414,1414
3.99094,65.0718,0.958684,0.282966,0.323055,0.308428,0.198032,2,415,1415
3.98088,66.2969,1.0471,0.289301,0.320972,0.379828,0.20128,2,416,1416
3.96197,66.3644,1.00688,0.286723,0.319846,0.332486,0.198377,2,417,1417
3.98663,68.1229,0.999975,0.276991,0.326119,0.336661,0.2005,2,418,1418
3.99724,68.6334,0.967393,0.292695,0.323574,0.333035,0.201163,2,419,1419
3.93334,65.8831,0.973348,0.307238,0.282344,0.32633,0.199688,2,420,1420
3.91119,66.5982,0.972483,0.293186,0.281938,0.304154,0.200099,2,421,1421
3.95692,67.8499,1.02897,0.291677,0.277858,0.371412,0.199652,2,422,1422
3.94327,68.0824,1.01056,0.278161,0.289364,0.326245,0.198953,2,423,1423
3.91372,69.2169,0.979092,0.276215,0.253395,0.311884,0.200827,2,424,1424
4.04389,66.5666,0.981035,0.290337,0.247172,0.274759,0.201976,2,425,1425
4.01721,68.7874,0.975858,0.272951,0.256327,0.314933,0.198274,2,426,1426
4.06741,69.4071,0.99672,0.283882,0.241712,0.300853,0.196006,2,427,1427
4.03726,69.3406,1.0334700000000001,0.276456,0.255255,0.295975,0.20253,2,428,1428
4.02402,68.2471,1.01695,0.293747,0.268726,0.305042,0.195491,2,429,1429
4.01964,69.1396,1.03429,0.294187,0.247385,0.349622,0.201726,2,430,1430
4.07659,70.236,1.05409,0.273435,0.28948,0.338428,0.198924,2,431,1431
4.12362,69.6557,1.02488,0.287334,0.278831,0.35831,0.200599,2,432,1432
4.09959,68.8485,1.04383,0.286056,0.27561600000000003,0.307545,0.196832,2,433,1433
4.08592,69.1349,1.01347,0.289944,0.270402,0.299926,0.198162,2,434,1434
3.9394,69.6488,0.97783,0.310321,0.259804,0.39514,0.198529,2,435,1435
3.93566,68.902,0.989028,0.325237,0.286455,0.342313,0.200168,2,436,1436
4.09268,70.1561,1.00601,0.326979,0.281852,0.341142,0.202759,2,437,1437
4.07059,71.8396,1.00879,0.308058,0.297645,0.343439,0.19632,2,438,1438
4.07854,68.5441,1.03873,0.313627,0.286541,0.320492,0.19364,2,439,1439
4.0737,67.3187,0.999447,0.313863,0.278485,0.363873,0.198007,2,440,1440
4.05615,69.6306,0.966569,0.311403,0.281323,0.318561,0.199306,2,441,1441
4.06013,69.342,0.959265,0.31065,0.307944,0.363081,0.199368,2,442,1442
4.09658,69.8014,0.999041,0.30584,0.298998,0.341323,0.195877,2,443,1443
3.86794,71.2022,0.966666,0.311694,0.293321,0.290089,0.198591,2,444,1444
3.90024,69.5132,0.90528,0.278904,0.303132,0.309822,0.20475,2,445,1445
3.85977,72.611,1.04602,0.287035,0.292844,0.310423,0.202305,2,446,1446
